Time,NO2,C2H5CH,VOC,CO,Temperature,Pressure,Humidity,Gas Resistance
0,114,93,299,510,20.83,1019.21,53.85,89.88
1,113,93,298,507,21.03,1018.86,53.80,94.98
2,112,92,296,498,20.98,1018.57,53.60,100.85
3,112,92,295,489,20.90,1018.38,53.44,109.03
4,111,92,294,481,20.83,1018.24,53.29,118.06
5,109,91,294,473,20.77,1018.13,53.13,126.60
6,109,91,292,466,20.73,1018.04,52.98,136.35
7,109,92,292,459,20.70,1017.98,52.80,145.56
8,108,91,291,453,20.68,1017.93,52.66,154.38
9,107,90,290,448,20.67,1017.89,52.47,163.07
10,107,91,289,442,20.67,1017.85,52.32,172.43
11,106,91,289,438,20.67,1017.82,52.14,180.20
12,106,90,289,433,20.67,1017.79,51.99,188.52
13,105,91,289,428,20.68,1017.77,51.83,196.82
14,104,90,287,424,20.69,1017.75,51.67,203.74
15,104,90,286,420,20.70,1017.73,51.50,212.78
16,104,90,286,417,20.72,1017.72,51.34,219.86
17,103,90,286,413,20.73,1017.72,51.20,226.03
18,103,90,285,411,20.74,1017.71,51.04,234.52
19,103,89,285,407,20.75,1017.71,50.91,240.67
20,103,89,285,404,20.77,1017.71,50.75,247.89
21,102,89,285,402,20.78,1017.71,50.61,254.96
22,102,90,284,399,20.79,1017.71,50.45,262.04
23,102,89,284,397,20.81,1017.72,50.34,268.20
24,101,89,283,394,20.82,1017.72,50.20,274.21
25,101,89,283,392,20.83,1017.73,50.06,281.69
26,101,88,283,389,20.84,1017.72,49.93,286.82
27,101,89,282,387,20.85,1017.71,49.81,292.14
28,100,89,282,385,20.86,1017.71,49.68,297.40
29,100,89,281,383,20.87,1017.71,49.57,302.85
30,101,88,281,382,20.87,1017.72,49.46,308.50
31,100,89,281,380,20.88,1017.71,49.34,314.07
32,100,89,281,379,20.89,1017.71,49.23,320.15
33,99,88,280,376,20.90,1017.70,49.13,324.23
34,100,89,280,375,20.90,1017.69,49.03,330.06
35,99,88,280,374,20.91,1017.69,48.94,335.42
36,99,88,279,373,20.91,1017.68,48.83,338.17
37,99,88,279,371,20.92,1017.68,48.74,342.37
38,99,88,279,370,20.93,1017.67,48.65,348.14
39,99,88,279,368,20.93,1017.68,48.56,353.72
40,98,88,279,368,20.94,1017.70,48.48,356.39
41,99,88,278,366,20.94,1017.70,48.40,363.05
42,98,87,278,365,20.95,1017.70,48.32,366.67
43,98,88,277,363,20.95,1017.70,48.24,369.95
44,98,87,277,363,20.95,1017.69,48.16,372.88
45,98,88,277,362,20.96,1017.68,48.09,379.99
46,98,87,276,361,20.96,1017.68,48.01,383.46
47,97,87,276,360,20.96,1017.68,47.94,389.46
48,98,87,276,359,20.97,1017.68,47.87,390.37
49,97,87,276,358,20.97,1017.67,47.82,392.42
50,97,87,275,357,20.98,1017.67,47.76,398.71
51,97,87,275,357,20.98,1017.67,47.69,399.66
52,97,87,275,355,20.98,1017.67,47.64,405.69
53,96,87,275,355,20.98,1017.68,47.57,406.92
54,97,86,274,355,20.99,1017.67,47.53,411.66
55,97,87,275,353,20.99,1017.67,47.46,413.94
56,96,87,274,352,20.99,1017.66,47.42,418.58
57,96,87,273,352,20.99,1017.66,47.35,418.85
58,96,86,274,351,20.99,1017.67,47.31,422.80
59,95,86,273,351,21.00,1017.67,47.27,426.02
60,96,87,273,350,21.00,1017.66,47.21,428.19
61,96,86,273,349,21.00,1017.67,47.17,432.60
62,95,87,272,349,21.00,1017.66,47.12,435.12
63,96,86,272,348,21.00,1017.65,47.09,439.97
64,96,86,272,348,21.00,1017.64,47.05,442.87
65,95,86,272,347,21.01,1017.65,47.01,441.70
66,95,86,271,346,21.01,1017.65,46.95,445.80
67,95,86,272,346,21.01,1017.64,46.92,451.50
68,95,86,271,345,21.01,1017.65,46.88,452.41
69,95,86,271,346,21.01,1017.64,46.85,456.71
70,94,86,270,345,21.01,1017.64,46.81,458.27
71,94,85,271,344,21.01,1017.64,46.77,459.84
72,95,85,270,344,21.01,1017.63,46.74,463.01
73,94,85,270,343,21.01,1017.63,46.70,461.74
74,94,86,270,343,21.01,1017.62,46.66,469.48
75,94,85,269,343,21.01,1017.62,46.64,471.46
76,94,85,269,342,21.01,1017.62,46.60,470.47
77,94,85,269,342,21.01,1017.62,46.56,473.45
78,94,85,269,342,21.02,1017.62,46.54,475.46
79,93,85,269,342,21.02,1017.63,46.51,476.81
80,94,85,268,341,21.02,1017.62,46.49,479.88
81,93,85,268,341,21.02,1017.63,46.47,482.29
82,93,84,267,340,21.02,1017.63,46.44,481.94
83,93,84,267,340,21.02,1017.62,46.41,489.67
84,94,85,267,339,21.02,1017.62,46.39,487.18
85,93,85,268,339,21.02,1017.62,46.35,491.46
86,93,85,267,339,21.02,1017.62,46.31,492.54
87,92,84,267,338,21.02,1017.62,46.31,495.08
88,92,84,267,338,21.02,1017.62,46.29,493.63
89,93,84,267,337,21.01,1017.62,46.26,498.76
90,92,84,266,338,21.02,1017.61,46.23,500.24
91,93,84,266,337,21.02,1017.61,46.19,499.50
92,92,83,266,337,21.02,1017.61,46.18,502.49
93,92,84,266,337,21.02,1017.61,46.15,507.04
94,92,84,265,337,21.02,1017.62,46.13,506.27
95,92,84,264,335,21.02,1017.63,46.10,508.57
96,92,83,265,337,21.02,1017.62,46.08,512.45
97,92,83,265,335,21.02,1017.63,46.04,512.45
98,92,84,264,335,21.02,1017.63,46.01,514.42
99,92,84,265,335,21.02,1017.63,45.99,517.99
100,91,83,264,335,21.02,1017.64,45.96,516.39
101,91,83,264,334,21.02,1017.64,45.93,519.19
102,92,82,264,335,21.01,1017.63,45.91,522.01
103,91,83,264,334,21.02,1017.64,45.88,524.87
104,91,83,263,334,21.01,1017.64,45.86,525.28
