Time,NO2,C2H5CH,VOC,CO,Temperature,Pressure,Humidity,Gas Resistance
0,86,75,238,331,20.69,1016.87,44.85,624.37
1,86,75,237,331,20.69,1016.87,44.85,620.34
2,86,75,238,331,20.69,1016.88,44.85,620.91
3,86,75,237,331,20.69,1016.88,44.84,624.37
4,86,75,236,331,20.69,1016.88,44.85,622.64
5,85,75,238,331,20.69,1016.87,44.85,622.06
6,85,74,238,331,20.69,1016.87,44.85,621.49
7,86,75,238,331,20.69,1016.87,44.85,623.22
8,86,75,237,331,20.69,1016.86,44.85,624.37
9,86,74,237,331,20.69,1016.86,44.85,624.37
10,85,74,237,332,20.69,1016.85,44.84,623.79
11,86,75,237,331,20.69,1016.86,44.83,627.29
12,86,74,236,331,20.68,1016.86,44.84,627.88
13,85,74,237,331,20.68,1016.86,44.84,624.96
14,85,75,237,331,20.68,1016.86,44.83,625.54
15,85,74,237,331,20.68,1016.85,44.83,623.79
16,85,75,237,331,20.68,1016.85,44.83,630.82
17,85,74,237,331,20.68,1016.85,44.83,631.42
18,85,74,236,331,20.68,1016.86,44.84,629.64
19,85,75,236,332,20.68,1016.86,44.83,625.54
20,86,75,236,331,20.68,1016.86,44.82,627.88
21,85,75,236,331,20.68,1016.85,44.83,630.82
22,85,74,236,331,20.67,1016.85,44.81,625.54
23,84,74,236,331,20.67,1016.85,44.83,627.29
24,86,74,236,331,20.67,1016.86,44.84,629.05
25,85,74,236,331,20.67,1016.86,44.83,626.12
26,85,74,236,332,20.67,1016.86,44.84,630.82
27,85,74,236,331,20.67,1016.86,44.82,630.82
28,85,74,236,331,20.67,1016.86,44.82,629.64
29,85,74,236,331,20.67,1016.86,44.83,631.42
30,85,74,236,331,20.67,1016.86,44.83,630.23
31,85,74,236,330,20.67,1016.86,44.83,630.82
32,85,74,236,332,20.67,1016.85,44.81,629.64
33,85,74,236,331,20.67,1016.85,44.81,629.05
34,85,74,236,331,20.67,1016.85,44.81,633.20
35,85,74,235,331,20.67,1016.86,44.81,631.42
36,85,74,236,330,20.66,1016.86,44.80,630.82
37,85,74,235,331,20.66,1016.86,44.80,632.01
38,84,74,235,331,20.66,1016.87,44.81,629.64
39,85,74,236,331,20.66,1016.86,44.81,632.01
40,85,74,235,331,20.66,1016.87,44.79,631.42
41,85,74,235,331,20.66,1016.87,44.80,634.40
42,85,74,235,331,20.66,1016.87,44.80,633.20
43,85,74,235,331,20.66,1016.87,44.80,634.40
44,85,73,235,331,20.65,1016.88,44.80,632.61
45,84,74,235,331,20.65,1016.88,44.79,630.23
46,85,74,235,331,20.65,1016.87,44.79,636.20
47,85,74,235,331,20.65,1016.87,44.79,629.64
48,85,74,235,331,20.65,1016.87,44.78,634.40
49,85,73,235,331,20.65,1016.87,44.79,636.80
50,85,73,234,331,20.65,1016.87,44.77,637.41
