Time,NO2,C2H5CH,VOC,CO,Temperature,Pressure,Humidity,Gas Resistance
0,103,95,292,336,20.43,1017.39,45.76,665.18
1,104,94,293,336,20.43,1017.39,45.76,669.15
2,103,94,292,336,20.43,1017.38,45.76,667.16
3,103,94,292,336,20.43,1017.38,45.75,669.15
4,103,94,292,336,20.43,1017.40,45.76,666.50
5,103,95,292,336,20.43,1017.40,45.75,668.49
6,103,94,291,336,20.43,1017.39,45.75,669.15
7,103,94,292,336,20.43,1017.39,45.76,669.82
8,103,94,291,336,20.43,1017.39,45.76,668.49
9,103,94,292,337,20.43,1017.39,45.76,667.82
10,103,94,292,337,20.43,1017.38,45.77,668.49
11,103,94,292,336,20.42,1017.39,45.75,671.16
12,103,94,292,336,20.42,1017.40,45.77,666.50
13,103,94,292,336,20.42,1017.41,45.75,669.82
14,103,94,291,336,20.42,1017.41,45.76,667.16
15,103,94,291,336,20.42,1017.41,45.76,669.15
16,102,94,291,336,20.42,1017.41,45.74,671.83
17,103,93,292,337,20.42,1017.41,45.75,668.49
18,103,94,291,336,20.42,1017.41,45.76,669.15
19,103,93,291,336,20.42,1017.40,45.77,669.82
20,103,94,291,336,20.42,1017.41,45.77,669.15
21,103,93,291,336,20.42,1017.41,45.77,670.49
22,103,93,291,336,20.42,1017.41,45.75,669.82
23,103,94,291,336,20.42,1017.40,45.77,669.82
24,102,94,291,336,20.42,1017.39,45.76,673.17
25,102,93,291,336,20.42,1017.38,45.75,672.50
26,103,94,291,335,20.42,1017.39,45.75,670.49
27,103,93,290,336,20.42,1017.39,45.76,671.16
28,103,94,291,336,20.42,1017.39,45.74,672.50
29,103,93,291,336,20.42,1017.40,45.75,667.82
30,103,93,290,335,20.42,1017.39,45.75,671.16
31,103,94,290,336,20.42,1017.39,45.75,672.50
32,103,93,290,336,20.42,1017.39,45.76,669.82
33,102,94,291,336,20.42,1017.39,45.76,673.17
34,103,94,290,336,20.42,1017.39,45.74,673.85
35,102,93,290,335,20.42,1017.39,45.74,672.50
36,102,93,290,336,20.42,1017.38,45.73,667.82
37,103,93,291,336,20.42,1017.38,45.74,671.16
38,102,94,290,336,20.42,1017.38,45.73,667.82
39,103,93,290,336,20.42,1017.39,45.73,673.85
40,102,93,289,336,20.41,1017.39,45.72,671.16
41,103,93,289,335,20.41,1017.39,45.73,670.49
42,102,93,290,336,20.41,1017.39,45.71,675.20
43,102,93,290,336,20.41,1017.39,45.70,672.50
44,102,93,290,336,20.41,1017.40,45.69,673.85
45,102,93,290,336,20.41,1017.40,45.68,678.61
46,102,93,289,336,20.41,1017.40,45.70,670.49
47,102,93,289,336,20.41,1017.41,45.68,668.49
48,102,93,289,336,20.41,1017.41,45.67,671.16
49,102,93,290,336,20.41,1017.41,45.67,676.56
50,102,93,290,336,20.41,1017.41,45.67,676.56
51,102,93,290,336,20.41,1017.41,45.66,675.20
52,102,92,289,336,20.41,1017.42,45.64,673.85
53,102,93,290,336,20.41,1017.42,45.63,671.16
54,102,93,289,336,20.41,1017.41,45.62,672.50
55,102,93,289,336,20.41,1017.41,45.64,675.20
56,102,93,290,336,20.41,1017.41,45.63,672.50
57,102,93,289,337,20.41,1017.41,45.62,673.85
58,101,93,289,336,20.41,1017.41,45.63,675.20
59,102,93,289,336,20.41,1017.41,45.61,674.53
60,102,92,289,335,20.41,1017.40,45.62,675.88
61,102,92,288,336,20.41,1017.40,45.61,678.61
62,102,93,289,336,20.41,1017.40,45.60,669.82
63,102,92,289,336,20.41,1017.39,45.59,673.85
64,102,92,289,336,20.41,1017.39,45.60,673.85
65,102,92,288,336,20.41,1017.38,45.59,675.88
66,102,92,289,336,20.41,1017.38,45.60,675.20
67,102,93,289,336,20.41,1017.39,45.57,672.50
68,102,93,289,336,20.41,1017.38,45.58,676.56
69,101,92,288,336,20.41,1017.38,45.59,675.88
70,102,93,288,336,20.41,1017.37,45.59,677.25
71,102,92,288,336,20.41,1017.38,45.57,676.56
72,102,93,288,336,20.41,1017.38,45.58,676.56
73,102,92,288,336,20.41,1017.37,45.57,671.16
74,102,92,288,336,20.41,1017.38,45.57,675.20
75,101,92,288,336,20.41,1017.38,45.57,670.49
76,102,92,288,336,20.41,1017.38,45.56,675.20
77,101,92,287,336,20.41,1017.37,45.56,677.93
78,101,92,288,336,20.41,1017.35,45.56,677.93
79,101,93,287,336,20.41,1017.34,45.55,680.68
80,102,92,288,336,20.41,1017.35,45.55,675.88
81,101,92,288,336,20.41,1017.35,45.55,679.99
82,101,92,288,336,20.41,1017.35,45.54,677.25
83,102,92,288,336,20.41,1017.36,45.54,678.61
84,102,92,287,336,20.41,1017.35,45.52,677.93
85,102,92,288,336,20.41,1017.35,45.54,675.20
86,101,93,287,336,20.41,1017.35,45.53,672.50
87,101,93,288,336,20.41,1017.34,45.53,679.30
88,101,92,287,335,20.41,1017.34,45.52,673.85
89,101,92,287,336,20.41,1017.34,45.53,676.56
90,101,92,287,336,20.41,1017.33,45.54,675.88
91,102,91,288,336,20.41,1017.33,45.51,679.30
92,101,92,288,336,20.41,1017.33,45.52,682.06
93,101,92,287,336,20.41,1017.34,45.52,679.30
94,101,92,287,336,20.41,1017.33,45.52,684.14
95,102,92,286,336,20.41,1017.33,45.52,679.99
96,101,92,287,335,20.41,1017.33,45.52,677.93
97,101,92,287,336,20.40,1017.32,45.52,679.30
98,102,92,287,336,20.40,1017.33,45.52,677.93
99,102,91,287,336,20.40,1017.33,45.51,676.56
100,102,92,287,336,20.40,1017.34,45.51,679.30
101,101,92,286,335,20.40,1017.33,45.50,680.68
102,101,92,287,336,20.40,1017.35,45.50,680.68
103,101,92,287,336,20.40,1017.35,45.50,677.25
104,102,92,286,336,20.40,1017.35,45.51,677.25
105,101,92,286,336,20.40,1017.35,45.50,678.61
106,101,92,286,336,20.40,1017.35,45.49,679.30
107,101,92,286,336,20.41,1017.34,45.50,678.61
108,101,92,286,336,20.41,1017.35,45.50,677.25
