Time,NO2,C2H5CH,VOC,CO,Temperature,Pressure,Humidity,Gas Resistance
0,93,80,248,333,20.71,1017.67,45.13,673.85
1,93,80,248,333,20.71,1017.67,45.12,675.88
2,93,80,248,332,20.71,1017.67,45.12,674.53
3,93,81,249,332,20.71,1017.67,45.12,677.25
4,93,80,248,332,20.71,1017.68,45.11,675.20
5,93,80,248,332,20.71,1017.67,45.12,677.25
6,93,79,248,333,20.71,1017.66,45.12,679.30
7,92,80,248,333,20.70,1017.67,45.12,673.17
8,93,80,248,333,20.70,1017.68,45.12,678.61
9,92,79,248,333,20.70,1017.67,45.12,672.50
10,93,80,248,332,20.70,1017.67,45.12,675.20
11,93,80,248,332,20.70,1017.67,45.11,678.61
12,93,80,247,332,20.70,1017.66,45.11,675.88
13,93,80,248,333,20.70,1017.66,45.11,681.37
14,92,80,247,332,20.70,1017.65,45.11,677.25
15,92,80,247,333,20.70,1017.66,45.11,672.50
16,92,79,247,332,20.70,1017.64,45.12,676.56
17,92,80,248,332,20.70,1017.64,45.11,681.37
18,93,80,247,332,20.70,1017.63,45.11,679.30
19,92,80,247,332,20.70,1017.64,45.11,675.88
20,93,80,247,332,20.70,1017.65,45.11,677.25
21,92,79,247,332,20.70,1017.66,45.12,676.56
22,92,80,247,331,20.70,1017.66,45.10,674.53
23,92,80,246,332,20.70,1017.65,45.09,679.99
24,92,79,247,333,20.70,1017.65,45.09,679.99
25,92,80,247,332,20.70,1017.67,45.11,675.88
26,92,80,247,332,20.70,1017.68,45.11,679.99
27,92,80,247,332,20.70,1017.67,45.10,679.30
28,92,79,247,332,20.70,1017.66,45.10,684.14
29,92,79,246,332,20.70,1017.64,45.11,680.68
30,92,79,247,332,20.70,1017.65,45.11,678.61
31,92,80,246,332,20.70,1017.65,45.11,682.75
32,92,80,247,332,20.70,1017.64,45.11,673.85
33,92,80,247,332,20.69,1017.63,45.11,674.53
34,93,79,246,332,20.70,1017.64,45.11,675.20
35,92,80,247,332,20.70,1017.64,45.11,681.37
36,92,79,246,332,20.70,1017.65,45.12,677.93
