Time,NO2,C2H5CH,VOC,CO,Temperature,Pressure,Humidity,Gas Resistance
0,284,249,656,528,20.21,1018.44,46.93,186.39
1,280,248,653,525,20.40,1018.09,46.93,187.77
2,276,247,651,520,20.35,1017.83,46.85,188.19
3,271,246,649,517,20.25,1017.63,46.80,189.81
4,268,246,647,514,20.15,1017.48,46.77,190.03
5,265,246,645,510,20.07,1017.36,46.73,193.14
6,261,245,644,507,20.01,1017.25,46.69,194.85
7,259,245,643,504,19.95,1017.19,46.67,195.89
8,257,245,642,501,19.91,1017.14,46.64,198.24
9,255,244,641,499,19.88,1017.10,46.62,199.19
10,253,243,639,497,19.86,1017.06,46.59,201.01
11,252,243,637,495,19.84,1017.04,46.58,201.38
12,250,243,637,493,19.82,1017.03,46.57,204.11
13,249,243,635,492,19.81,1017.01,46.57,204.24
14,247,242,634,489,19.80,1017.00,46.56,206.41
15,246,242,633,488,19.80,1017.01,46.56,207.97
16,245,241,632,486,19.79,1017.01,46.53,208.10
17,244,241,630,485,19.79,1017.01,46.52,209.28
18,243,240,629,484,19.79,1017.01,46.51,210.48
19,243,240,628,483,19.78,1017.00,46.50,210.88
20,241,240,627,482,19.78,1017.00,46.50,212.65
21,240,239,627,480,19.78,1017.01,46.49,213.89
22,240,239,626,479,19.78,1017.01,46.47,214.72
23,239,239,625,478,19.78,1017.01,46.49,215.56
24,238,238,624,477,19.78,1017.01,46.46,216.97
25,237,238,623,476,19.78,1017.02,46.47,216.69
26,237,238,622,476,19.78,1017.02,46.47,219.13
27,235,237,621,475,19.78,1017.01,46.46,218.41
28,235,236,620,474,19.78,1017.00,46.47,220.45
29,235,236,620,472,19.78,1017.00,46.47,221.93
30,234,236,619,472,19.78,1017.01,46.47,221.93
31,233,236,619,471,19.78,1017.00,46.47,222.08
32,232,234,618,470,19.78,1017.01,46.45,223.58
33,232,235,616,469,19.78,1017.00,46.46,223.73
34,231,234,615,468,19.78,1017.00,46.47,225.56
35,231,234,615,468,19.78,1017.00,46.45,226.33
36,230,233,613,467,19.78,1017.00,46.45,227.58
37,230,234,613,466,19.78,1016.99,46.45,228.84
38,229,233,612,465,19.78,1017.00,46.44,227.42
39,229,233,611,464,19.78,1017.00,46.42,228.68
40,227,232,610,463,19.78,1017.00,46.42,231.24
41,228,232,609,463,19.78,1017.00,46.43,231.89
42,226,231,609,463,19.78,1017.01,46.43,230.92
43,226,231,608,462,19.78,1017.01,46.42,233.86
44,226,231,608,462,19.78,1017.01,46.42,233.86
45,226,230,606,461,19.78,1017.00,46.40,233.86
46,225,230,606,460,19.78,1017.00,46.42,235.19
47,224,230,605,460,19.78,1016.99,46.41,235.19
48,224,229,605,459,19.78,1016.98,46.41,236.54
49,223,229,604,458,19.78,1016.98,46.40,236.54
50,223,229,603,458,19.78,1016.98,46.41,238.24
51,223,229,602,457,19.78,1016.97,46.40,237.73
52,222,228,601,456,19.78,1016.97,46.39,239.62
53,222,228,601,457,19.78,1016.98,46.40,240.50
54,222,227,601,456,19.78,1016.98,46.40,241.37
55,221,227,600,456,19.78,1016.97,46.39,242.61
56,221,227,599,454,19.78,1016.98,46.39,242.79
57,220,226,599,455,19.78,1016.98,46.39,243.87
58,220,226,598,454,19.78,1016.98,46.39,244.59
59,220,225,598,454,19.78,1016.97,46.38,245.50
60,219,225,597,453,19.78,1016.97,46.38,245.68
61,219,225,596,452,19.78,1016.97,46.37,246.78
62,219,225,596,452,19.78,1016.97,46.37,247.15
63,218,224,594,451,19.78,1016.99,46.38,247.89
64,218,224,594,451,19.78,1016.99,46.37,249.20
65,218,224,593,450,19.78,1016.99,46.37,249.95
