Time,NO2,C2H5CH,VOC,CO,Temperature,Pressure,Humidity,Gas Resistance
0,83,70,223,329,20.59,1017.10,45.24,696.92
1,83,69,224,329,20.59,1017.09,45.24,696.20
2,82,70,223,330,20.59,1017.09,45.23,699.09
3,83,70,223,330,20.59,1017.09,45.25,694.04
4,83,69,223,329,20.59,1017.08,45.24,698.37
5,82,70,224,330,20.59,1017.08,45.24,702.01
6,83,69,224,329,20.59,1017.08,45.25,699.09
7,83,69,223,329,20.59,1017.07,45.25,697.64
8,82,69,223,329,20.59,1017.07,45.24,697.64
9,83,69,222,329,20.59,1017.08,45.25,699.82
10,83,70,223,329,20.59,1017.08,45.25,698.37
11,82,69,222,329,20.59,1017.08,45.26,699.09
12,82,69,223,329,20.58,1017.09,45.26,698.37
13,82,69,223,329,20.58,1017.09,45.25,699.09
14,82,70,222,329,20.58,1017.10,45.25,699.09
15,82,70,223,329,20.58,1017.10,45.25,702.01
16,82,69,222,329,20.58,1017.10,45.25,699.09
17,82,70,223,329,20.58,1017.10,45.24,702.01
18,82,69,222,329,20.58,1017.11,45.25,702.01
19,82,69,222,329,20.58,1017.11,45.25,698.37
20,82,69,223,329,20.58,1017.11,45.23,699.82
21,82,69,222,329,20.58,1017.11,45.22,696.20
22,83,69,223,329,20.58,1017.11,45.23,697.64
23,82,69,223,329,20.58,1017.11,45.24,699.82
24,82,69,222,330,20.58,1017.11,45.25,703.48
25,83,69,222,329,20.58,1017.11,45.23,701.28
26,83,69,222,328,20.57,1017.11,45.23,698.37
27,82,69,222,329,20.58,1017.11,45.24,699.09
28,82,69,222,329,20.57,1017.10,45.25,699.09
29,82,69,222,329,20.57,1017.10,45.24,701.28
30,82,69,222,329,20.57,1017.11,45.25,700.55
31,82,69,221,329,20.57,1017.11,45.25,699.09
32,82,69,221,329,20.57,1017.11,45.24,703.48
33,82,69,222,329,20.57,1017.11,45.23,700.55
34,82,69,222,329,20.57,1017.11,45.24,705.70
35,82,69,221,329,20.57,1017.11,45.23,702.01
36,82,69,221,329,20.57,1017.11,45.24,702.01
37,82,68,221,328,20.57,1017.10,45.23,700.55
38,82,69,221,329,20.57,1017.11,45.21,704.96
39,82,68,221,329,20.57,1017.11,45.23,701.28
40,82,69,221,329,20.57,1017.12,45.21,704.96
41,82,69,221,329,20.57,1017.12,45.23,704.22
42,82,69,221,329,20.57,1017.12,45.20,703.48
43,82,69,221,329,20.57,1017.12,45.20,704.96
44,82,69,222,329,20.57,1017.12,45.20,704.22
45,82,69,220,329,20.57,1017.12,45.20,704.22
46,82,68,221,329,20.57,1017.13,45.20,699.09
47,82,68,221,329,20.57,1017.13,45.20,700.55
48,81,68,220,329,20.57,1017.14,45.20,703.48
49,82,69,221,329,20.57,1017.14,45.20,700.55
50,82,69,221,329,20.57,1017.13,45.20,705.70
51,82,69,221,329,20.57,1017.13,45.19,704.96
52,82,69,221,329,20.56,1017.14,45.20,705.70
53,81,69,221,329,20.56,1017.14,45.20,704.22
54,81,68,221,328,20.56,1017.14,45.19,702.01
55,82,69,220,329,20.56,1017.14,45.20,703.48
56,82,69,220,329,20.56,1017.14,45.20,701.28
57,82,68,221,329,20.56,1017.15,45.20,702.01
58,81,69,221,329,20.56,1017.15,45.18,704.96
59,82,68,220,329,20.56,1017.16,45.18,704.96
60,82,68,220,329,20.56,1017.16,45.17,702.01
61,81,68,220,329,20.56,1017.16,45.17,705.70
62,81,69,220,329,20.56,1017.17,45.17,703.48
63,81,68,220,329,20.56,1017.17,45.16,700.55
64,82,68,220,329,20.56,1017.17,45.16,705.70
65,81,69,220,329,20.56,1017.17,45.16,702.01
66,81,68,220,329,20.56,1017.17,45.16,704.22
67,81,68,220,329,20.56,1017.16,45.16,705.70
68,82,68,220,329,20.56,1017.17,45.16,704.22
69,82,69,220,329,20.56,1017.17,45.16,703.48
70,82,68,220,329,20.56,1017.17,45.15,706.44
71,81,68,220,329,20.56,1017.17,45.16,706.44
72,81,68,219,329,20.56,1017.17,45.15,704.96
73,82,69,220,329,20.55,1017.17,45.15,706.44
74,81,69,219,329,20.55,1017.17,45.16,702.75
75,81,68,220,329,20.55,1017.16,45.14,703.48
76,82,68,220,330,20.55,1017.16,45.14,704.22
77,81,68,219,329,20.55,1017.16,45.14,707.19
78,81,68,219,328,20.55,1017.16,45.14,704.22
79,81,68,220,329,20.55,1017.16,45.14,702.01
80,81,69,220,329,20.55,1017.16,45.14,706.44
81,82,68,220,329,20.55,1017.15,45.14,707.19
82,82,68,220,329,20.55,1017.15,45.14,702.01
83,81,68,220,330,20.55,1017.15,45.13,705.70
84,82,68,220,329,20.55,1017.15,45.14,705.70
85,81,67,219,330,20.55,1017.15,45.14,707.93
86,82,68,219,329,20.55,1017.16,45.15,704.22
87,82,68,220,330,20.55,1017.15,45.14,707.19
88,81,68,220,329,20.55,1017.15,45.16,706.44
89,82,68,220,329,20.55,1017.15,45.14,708.68
90,81,68,219,330,20.55,1017.14,45.16,704.96
91,82,68,219,329,20.55,1017.14,45.16,706.44
92,82,68,220,329,20.55,1017.14,45.16,703.48
93,81,68,218,329,20.55,1017.15,45.15,704.22
94,81,69,219,329,20.55,1017.14,45.17,702.01
95,81,67,219,330,20.55,1017.14,45.17,706.44
96,81,68,219,330,20.55,1017.14,45.19,706.44
97,81,68,219,329,20.55,1017.15,45.17,705.70
98,81,68,219,329,20.55,1017.16,45.17,703.48
99,81,68,219,329,20.55,1017.16,45.17,703.48
100,81,67,219,330,20.55,1017.16,45.17,708.68
101,81,68,219,329,20.55,1017.17,45.17,705.70
102,81,68,219,329,20.55,1017.18,45.17,709.43
103,81,68,219,329,20.54,1017.18,45.17,708.68
104,81,68,219,329,20.55,1017.18,45.17,704.96
105,80,68,219,329,20.54,1017.17,45.18,706.44
106,81,68,218,329,20.54,1017.18,45.16,706.44
107,81,68,218,330,20.54,1017.18,45.16,703.48
108,82,67,219,330,20.54,1017.18,45.17,710.93
109,81,67,218,329,20.54,1017.18,45.18,706.44
110,81,68,218,329,20.54,1017.18,45.16,703.48
111,81,68,218,329,20.54,1017.18,45.16,704.22
112,81,67,218,329,20.54,1017.19,45.16,703.48
113,81,67,219,329,20.54,1017.19,45.14,707.19
114,81,68,218,329,20.54,1017.18,45.15,708.68
115,81,68,218,328,20.54,1017.17,45.14,704.96
116,81,67,218,329,20.54,1017.17,45.14,708.68
117,80,68,218,329,20.54,1017.17,45.14,709.43
118,81,67,218,329,20.54,1017.17,45.14,708.68
119,81,67,218,329,20.54,1017.17,45.14,707.19
120,81,67,218,330,20.54,1017.17,45.14,710.93
121,81,67,218,330,20.54,1017.18,45.14,707.19
122,81,67,218,330,20.54,1017.17,45.12,708.68
123,82,69,220,331,20.54,1017.18,45.13,691.18
124,84,69,225,332,20.54,1017.18,45.17,667.16
125,85,70,227,335,20.55,1017.18,45.26,629.05
126,87,71,229,337,20.55,1017.18,45.42,600.38
127,87,71,230,338,20.56,1017.18,45.66,585.73
128,88,72,230,338,20.57,1017.18,45.97,569.35
129,89,72,231,339,20.58,1017.18,46.35,556.61
