Time,NO2,C2H5CH,VOC,CO,Temperature,Pressure,Humidity,Gas Resistance
0,81,68,219,329,20.59,1017.48,45.19,706.44
1,81,68,218,330,20.59,1017.47,45.19,711.68
2,82,68,218,329,20.59,1017.47,45.18,705.70
3,81,67,218,330,20.59,1017.46,45.18,710.18
4,81,68,218,329,20.59,1017.46,45.19,703.48
5,81,68,218,329,20.59,1017.47,45.18,704.22
6,81,68,218,329,20.59,1017.47,45.19,709.43
7,81,68,218,329,20.58,1017.47,45.19,704.22
8,81,68,218,329,20.58,1017.47,45.20,704.96
9,81,68,218,329,20.58,1017.46,45.19,709.43
10,81,68,218,329,20.58,1017.46,45.19,710.93
11,81,67,217,330,20.58,1017.46,45.18,710.18
12,81,68,218,329,20.58,1017.47,45.20,707.19
13,80,67,218,330,20.58,1017.48,45.19,707.19
14,81,67,218,329,20.58,1017.47,45.19,712.44
15,81,67,218,329,20.58,1017.48,45.18,711.68
16,81,68,218,329,20.58,1017.49,45.18,706.44
17,81,67,217,328,20.58,1017.49,45.19,710.93
18,81,67,217,329,20.58,1017.50,45.18,706.44
19,81,68,217,329,20.58,1017.50,45.18,705.70
20,81,67,217,329,20.58,1017.51,45.18,710.93
21,81,68,217,329,20.58,1017.51,45.18,707.93
22,81,67,217,328,20.58,1017.50,45.18,713.95
23,81,68,217,329,20.57,1017.49,45.18,711.68
24,81,68,216,329,20.57,1017.48,45.18,711.68
25,81,67,217,329,20.57,1017.48,45.18,710.18
26,80,68,217,330,20.57,1017.47,45.18,711.68
27,80,67,217,330,20.57,1017.47,45.17,706.44
28,80,68,217,330,20.57,1017.47,45.18,714.71
29,80,67,217,329,20.57,1017.47,45.17,707.93
30,81,68,216,329,20.57,1017.46,45.16,707.93
31,81,67,216,329,20.57,1017.48,45.17,707.19
32,81,67,217,329,20.57,1017.46,45.17,710.18
33,80,67,217,329,20.57,1017.46,45.17,712.44
34,81,67,217,329,20.57,1017.47,45.16,710.93
35,80,68,216,329,20.57,1017.47,45.16,713.95
36,80,67,216,329,20.57,1017.49,45.16,710.93
37,81,67,216,329,20.57,1017.49,45.16,712.44
38,80,67,216,329,20.57,1017.49,45.16,708.68
39,81,67,217,329,20.56,1017.50,45.15,708.68
40,81,67,216,329,20.56,1017.50,45.16,710.18
41,80,67,216,329,20.56,1017.50,45.16,713.95
42,80,67,217,329,20.56,1017.50,45.15,711.68
43,80,67,216,329,20.56,1017.50,45.14,709.43
44,81,67,217,330,20.56,1017.50,45.15,715.47
45,80,67,216,330,20.56,1017.49,45.14,713.95
46,81,67,217,330,20.56,1017.49,45.15,708.68
47,81,67,216,328,20.56,1017.49,45.13,710.18
48,81,67,215,329,20.56,1017.49,45.14,710.18
49,81,67,216,330,20.56,1017.49,45.13,711.68
50,80,67,216,329,20.56,1017.50,45.13,715.47
51,81,67,216,329,20.56,1017.48,45.13,713.95
52,80,67,216,330,20.56,1017.49,45.14,707.19
53,80,67,216,329,20.56,1017.50,45.13,711.68
54,81,67,216,330,20.56,1017.50,45.13,710.18
55,80,67,216,329,20.56,1017.50,45.15,714.71
56,80,67,215,330,20.56,1017.50,45.13,710.18
57,80,66,216,329,20.56,1017.51,45.13,712.44
58,81,67,215,329,20.56,1017.51,45.13,711.68
59,80,67,215,329,20.56,1017.52,45.13,715.47
60,81,67,215,328,20.56,1017.53,45.14,709.43
61,80,67,216,329,20.56,1017.53,45.13,710.93
62,80,67,216,330,20.56,1017.53,45.14,712.44
63,80,67,216,329,20.56,1017.54,45.14,712.44
64,80,66,215,330,20.56,1017.53,45.13,710.93
65,80,67,216,329,20.56,1017.53,45.15,717.76
66,80,66,215,328,20.56,1017.51,45.13,713.19
67,80,66,215,329,20.56,1017.52,45.15,715.47
68,80,67,214,329,20.56,1017.52,45.13,714.71
69,80,67,215,329,20.56,1017.50,45.14,710.18
70,80,67,215,329,20.56,1017.51,45.13,715.47
71,80,67,214,329,20.56,1017.52,45.14,712.44
72,80,66,215,329,20.56,1017.54,45.13,710.18
73,80,67,215,328,20.56,1017.55,45.13,716.23
74,81,66,215,329,20.56,1017.55,45.13,712.44
75,80,66,215,329,20.56,1017.55,45.13,711.68
76,80,67,214,328,20.56,1017.56,45.13,716.23
77,80,66,214,329,20.56,1017.57,45.13,716.23
78,80,67,215,329,20.56,1017.56,45.12,715.47
79,81,67,214,330,20.56,1017.54,45.12,716.23
80,80,67,215,329,20.55,1017.54,45.13,715.47
81,80,66,215,328,20.55,1017.53,45.13,715.47
82,79,67,215,330,20.55,1017.52,45.11,713.19
83,80,66,215,329,20.55,1017.51,45.11,717.00
84,80,66,215,329,20.55,1017.51,45.11,713.95
85,80,66,214,329,20.55,1017.51,45.12,715.47
86,80,67,214,328,20.55,1017.51,45.12,713.95
87,79,66,214,329,20.55,1017.52,45.12,709.43
88,80,66,214,329,20.55,1017.52,45.12,718.53
89,80,66,214,329,20.55,1017.52,45.11,714.71
90,80,66,214,329,20.55,1017.52,45.11,712.44
91,79,66,214,330,20.55,1017.51,45.11,719.30
92,80,66,214,329,20.55,1017.51,45.12,711.68
93,80,66,214,329,20.55,1017.52,45.11,713.19
94,80,66,214,329,20.55,1017.53,45.11,717.76
95,80,66,213,329,20.55,1017.52,45.11,715.47
96,80,66,214,329,20.55,1017.53,45.11,710.93
97,79,66,214,329,20.55,1017.52,45.13,715.47
98,80,66,214,329,20.55,1017.51,45.11,715.47
99,80,66,214,329,20.55,1017.50,45.12,713.95
100,80,66,213,329,20.55,1017.51,45.12,715.47
101,80,66,214,329,20.55,1017.51,45.13,716.23
102,80,66,214,329,20.55,1017.51,45.14,715.47
103,80,66,214,329,20.55,1017.52,45.13,713.19
104,80,66,214,329,20.55,1017.51,45.16,717.00
105,80,67,214,329,20.55,1017.51,45.16,715.47
106,80,66,213,330,20.55,1017.50,45.15,713.19
107,80,66,214,330,20.55,1017.51,45.17,712.44
108,80,66,214,329,20.55,1017.53,45.18,718.53
109,79,66,213,329,20.55,1017.53,45.19,712.44
110,79,66,213,329,20.55,1017.52,45.18,714.71
111,80,66,214,329,20.55,1017.53,45.18,713.95
112,79,66,213,329,20.55,1017.53,45.19,717.00
113,80,66,213,329,20.55,1017.54,45.19,717.00
114,80,66,213,329,20.55,1017.55,45.19,715.47
115,80,66,213,329,20.54,1017.56,45.19,718.53
116,80,66,212,329,20.54,1017.55,45.19,713.95
