Count,S1,S2,S3,S4,S5,S6,S7,S8,S9,S10,Flag
1,2123,1830,1707,1638,2586,854,976,2870,2868,1146,0
2,2144,1838,1710,1638,2586,855,978,2903,2870,1147,0
3,2146,1838,1709,1638,2586,855,977,2923,2869,1147,0
4,2139,1827,1709,1638,2586,854,976,2906,2870,1146,0
5,2139,1829,1710,1638,2586,853,979,2870,2870,1146,0
6,2178,1833,1709,1637,2586,855,978,2840,2869,1147,0
7,2138,1834,1709,1637,2586,856,979,2843,2867,1146,0
8,2141,1834,1710,1637,2586,854,978,2875,2870,1146,0
9,2126,1829,1714,1638,2587,855,976,2917,2870,1148,0
10,2179,1832,1710,1637,2586,854,978,2919,2870,1147,0
11,2168,1833,1711,1637,2586,853,979,2894,2866,1145,0
12,2139,1834,1708,1636,2587,853,979,2856,2870,1151,0
13,2138,1834,1710,1638,2586,854,979,2841,2870,1152,0
14,2129,1830,1710,1636,2587,854,979,2862,2870,1147,0
15,2141,1840,1710,1640,2585,854,978,2896,2870,1146,0
16,2142,1840,1710,1631,2586,854,979,2922,2870,1146,0
17,2142,1832,1709,1635,2594,856,978,2910,2870,1147,0
18,2141,1832,1709,1639,2586,855,980,2875,2869,1147,0
19,2137,1824,1710,1636,2587,854,980,2846,2870,1145,0
20,2137,1834,1709,1637,2586,854,980,2848,2870,1146,0
21,2141,1834,1710,1638,2587,853,979,2877,2870,1147,1
22,2147,1834,1710,1637,2586,857,977,2906,2870,1147,1
23,2142,1836,1709,1637,2587,859,978,2923,2871,1147,1
24,2141,1830,1710,1638,2587,854,979,2904,2870,1148,1
25,2150,1832,1711,1638,2587,854,979,2862,2871,1147,1
26,2139,1830,1711,1637,2594,854,977,2839,2872,1147,1
27,2169,1834,1709,1638,2588,855,978,2851,2872,1148,1
28,2144,1832,1710,1637,2587,854,978,2887,2871,1146,1
29,2174,1833,1713,1638,2588,854,978,2916,2870,1147,1
30,2139,1824,1712,1638,2586,855,980,2915,2872,1148,1
31,2159,1833,1711,1640,2587,854,979,2887,2870,1147,1
32,2134,1829,1710,1638,2587,853,978,2846,2872,1146,1
33,2148,1835,1711,1637,2589,856,978,2838,2870,1147,1
34,2162,1835,1711,1640,2588,854,978,2868,2872,1147,1
35,2137,1831,1712,1639,2586,854,981,2904,2870,1148,1
36,2143,1835,1711,1638,2586,855,977,2918,2872,1147,1
37,2148,1834,1703,1638,2588,856,982,2904,2872,1148,1
38,2140,1833,1711,1640,2588,856,979,2875,2871,1148,1
39,2140,1830,1712,1641,2587,857,978,2846,2871,1147,1
40,2139,1834,1711,1640,2588,854,981,2846,2873,1149,1
41,2142,1842,1711,1642,2586,856,982,2890,2872,1149,1
42,2145,1844,1715,1642,2590,856,984,2916,2874,1149,1
43,2126,1831,1714,1642,2589,855,983,2922,2874,1152,1
44,2124,1834,1714,1642,2588,858,982,2896,2874,1149,1
45,2116,1834,1713,1645,2588,855,984,2858,2874,1150,1
46,2140,1838,1714,1646,2590,855,985,2843,2874,1154,1
47,2145,1838,1713,1645,2590,854,985,2867,2874,1153,1
48,2139,1834,1712,1646,2590,855,986,2899,2875,1152,1
49,2140,1832,1713,1647,2589,856,986,2918,2876,1154,1
50,2139,1833,1714,1648,2588,854,988,2912,2876,1153,1
51,2143,1834,1713,1650,2588,854,986,2877,2877,1154,1
52,2144,1829,1714,1650,2590,855,987,2855,2880,1155,1
53,2152,1835,1715,1652,2590,854,990,2856,2880,1155,1
54,2150,1836,1715,1653,2589,856,989,2888,2883,1154,1
55,2124,1834,1714,1655,2588,855,992,2918,2880,1157,1
56,2145,1839,1715,1656,2588,856,993,2922,2881,1155,1
57,2143,1840,1713,1656,2592,856,994,2897,2882,1157,1
58,2168,1839,1715,1660,2590,856,993,2866,2883,1156,1
59,2159,1838,1715,1659,2590,858,995,2851,2884,1158,1
60,2156,1832,1718,1661,2591,856,998,2866,2884,1156,1
61,2148,1848,1717,1654,2590,856,997,2902,2885,1158,1
62,2150,1843,1715,1662,2592,856,995,2923,2886,1158,1
63,2146,1838,1715,1665,2592,856,1002,2922,2886,1159,1
64,2145,1830,1717,1665,2592,856,1001,2903,2888,1160,1
65,2152,1835,1716,1669,2590,855,1002,2867,2888,1160,1
66,2152,1840,1717,1669,2594,856,1003,2855,2889,1161,1
67,2152,1838,1718,1670,2593,855,1005,2867,2888,1162,1
68,2145,1835,1718,1672,2592,856,1005,2888,2889,1162,1
69,2153,1835,1719,1672,2594,855,1005,2914,2890,1162,1
70,2154,1842,1718,1672,2594,856,1006,2922,2891,1162,1
71,2149,1841,1718,1674,2594,855,1010,2921,2890,1162,1
72,2178,1841,1718,1675,2594,856,1008,2905,2891,1163,1
73,2150,1833,1718,1677,2594,855,1010,2867,2891,1166,1
74,2134,1839,1718,1677,2594,856,1011,2859,2893,1165,1
75,2153,1826,1719,1677,2595,856,1010,2880,2894,1163,1
76,2159,1838,1720,1680,2595,855,1013,2892,2895,1164,1
77,2156,1844,1720,1680,2595,856,1012,2922,2895,1164,1
78,2152,1840,1722,1680,2594,857,1013,2929,2896,1166,1
79,2150,1837,1719,1682,2596,855,1017,2922,2894,1166,1
80,2156,1837,1722,1683,2595,855,1015,2895,2897,1167,1
81,2122,1836,1722,1682,2596,857,1016,2866,2896,1167,1
82,2155,1843,1721,1684,2594,858,1018,2867,2898,1167,1
83,2164,1842,1711,1684,2596,856,1018,2885,2897,1167,1
84,2159,1849,1722,1683,2595,857,1018,2898,2895,1167,1
85,2153,1843,1723,1686,2597,856,1018,2929,2899,1168,1
86,2155,1838,1722,1686,2598,856,1021,2931,2898,1170,1
87,2155,1839,1721,1686,2597,856,1020,2912,2900,1168,1
88,2126,1839,1722,1687,2598,855,1020,2894,2898,1170,1
89,2158,1818,1722,1688,2598,856,1014,2868,2899,1170,1
90,2163,1842,1724,1688,2597,856,1019,2863,2900,1170,1
91,2163,1850,1723,1688,2598,857,1024,2878,2900,1169,1
92,2156,1845,1724,1690,2597,855,1025,2899,2902,1171,1
93,2150,1840,1724,1690,2598,858,1026,2923,2900,1171,1
94,2159,1840,1724,1691,2597,855,1024,2919,2902,1170,1
95,2150,1842,1729,1692,2598,858,1024,2907,2902,1171,1
96,2157,1834,1724,1691,2598,857,1027,2888,2903,1170,1
97,2163,1845,1725,1691,2598,856,1026,2859,2902,1173,1
98,2166,1847,1728,1692,2597,858,1026,2855,2902,1171,1
99,2162,1850,1725,1692,2600,857,1028,2885,2902,1170,1
100,2159,1846,1726,1692,2603,856,1026,2898,2902,1174,1
101,2192,1846,1728,1692,2598,856,1026,2923,2902,1172,1
102,2160,1841,1726,1694,2598,858,1024,2920,2902,1172,1
103,2150,1844,1726,1694,2600,857,1027,2906,2902,1171,1
104,2158,1839,1726,1692,2599,857,1026,2886,2902,1171,1
105,2161,1842,1729,1691,2600,858,1025,2857,2902,1172,1
106,2170,1848,1728,1691,2600,856,1027,2853,2901,1170,1
107,2162,1852,1726,1692,2600,856,1028,2888,2902,1172,1
108,2170,1848,1728,1691,2598,858,1026,2899,2901,1172,1
109,2166,1852,1728,1692,2600,866,1026,2921,2900,1171,1
110,2163,1848,1728,1690,2598,858,1024,2922,2901,1171,1
111,2186,1848,1728,1690,2602,857,1024,2902,2900,1171,1
112,2163,1868,1730,1690,2602,857,1030,2872,2900,1170,1
113,2158,1849,1730,1688,2602,858,1018,2866,2899,1171,1
114,2161,1844,1730,1687,2601,858,1017,2868,2899,1170,1
115,2162,1847,1730,1686,2601,857,1018,2894,2898,1170,1
116,2142,1848,1730,1684,2602,857,1016,2912,2897,1170,1
117,2162,1838,1731,1683,2600,856,1015,2931,2898,1170,1
118,2166,1848,1728,1682,2602,856,1015,2922,2898,1170,1
119,2168,1848,1731,1680,2602,858,1012,2891,2897,1169,1
120,2160,1850,1730,1678,2602,858,1012,2874,2896,1169,1
121,2171,1848,1722,1678,2600,857,1013,2853,2896,1169,2
122,2171,1853,1735,1681,2603,860,1012,2863,2897,1168,2
123,2171,1857,1734,1679,2604,860,1010,2897,2895,1169,2
124,2170,1856,1734,1675,2606,859,1008,2920,2894,1168,2
125,2170,1853,1736,1672,2605,858,1007,2926,2894,1168,2
126,2173,1856,1735,1669,2606,859,1005,2921,2895,1167,2
127,2170,1852,1736,1667,2604,859,1003,2885,2894,1168,2
128,2172,1857,1735,1665,2606,858,1001,2857,2894,1168,2
129,2170,1854,1734,1659,2603,859,998,2845,2891,1168,2
130,2166,1857,1734,1658,2603,859,998,2859,2890,1166,2
131,2167,1856,1735,1654,2605,859,995,2896,2891,1167,2
132,2166,1856,1734,1653,2605,858,994,2918,2890,1166,2
133,2168,1856,1733,1649,2604,860,992,2926,2889,1166,2
134,2168,1853,1734,1647,2603,859,989,2912,2890,1165,2
135,2166,1853,1734,1644,2602,859,987,2870,2889,1165,2
136,2168,1853,1734,1643,2603,858,987,2843,2887,1162,2
137,2168,1851,1734,1640,2604,858,984,2835,2886,1163,2
138,2168,1850,1732,1637,2604,859,980,2856,2883,1162,2
139,2166,1851,1734,1635,2604,858,978,2898,2885,1163,2
140,2168,1852,1734,1631,2602,858,978,2920,2883,1161,2
141,2166,1852,1732,1629,2603,858,974,2921,2883,1162,2
142,2166,1852,1731,1628,2604,858,972,2898,2882,1161,2
143,2164,1851,1734,1624,2603,859,969,2854,2880,1160,2
144,2163,1854,1732,1622,2604,858,967,2825,2878,1160,2
145,2164,1849,1733,1620,2602,859,966,2828,2878,1160,2
146,2164,1854,1732,1618,2603,859,964,2857,2877,1158,2
147,2166,1851,1731,1616,2603,857,960,2898,2875,1158,2
148,2166,1853,1731,1614,2602,859,958,2918,2874,1157,2
149,2166,1852,1732,1611,2602,859,956,2915,2872,1158,2
150,2163,1852,1730,1610,2602,859,954,2888,2873,1156,2
151,2165,1850,1731,1607,2602,858,953,2838,2871,1155,2
152,2165,1848,1731,1606,2602,859,951,2813,2870,1155,2
153,2164,1849,1731,1602,2602,858,949,2824,2867,1155,2
154,2164,1850,1731,1601,2601,858,946,2858,2867,1155,2
155,2164,1851,1731,1598,2602,858,944,2902,2867,1154,2
156,2165,1850,1731,1597,2602,857,943,2915,2866,1154,2
157,2165,1852,1730,1594,2602,858,940,2907,2865,1152,2
158,2164,1849,1730,1593,2602,857,937,2874,2864,1154,2
159,2162,1850,1731,1591,2602,858,936,2820,2863,1152,2
160,2163,1851,1730,1589,2601,858,935,2802,2862,1150,2
161,2162,1852,1728,1588,2601,859,933,2822,2859,1150,2
162,2164,1850,1730,1586,2601,857,931,2855,2859,1147,2
163,2162,1850,1728,1586,2602,859,930,2903,2858,1152,2
164,2160,1847,1730,1583,2601,858,926,2914,2858,1149,2
165,2162,1850,1728,1582,2600,858,925,2900,2857,1147,2
166,2162,1848,1728,1579,2599,858,923,2863,2856,1146,2
167,2159,1848,1728,1578,2601,859,920,2806,2854,1146,2
168,2161,1848,1726,1576,2599,858,918,2793,2855,1146,2
169,2162,1848,1728,1576,2599,857,918,2821,2854,1145,2
170,2162,1848,1726,1573,2600,858,917,2859,2850,1146,2
171,2159,1848,1724,1573,2600,857,917,2906,2850,1146,2
172,2162,1846,1728,1571,2599,856,913,2912,2850,1144,2
173,2159,1847,1728,1569,2600,856,911,2887,2848,1144,2
174,2160,1847,1725,1568,2600,857,910,2845,2846,1143,2
175,2159,1845,1725,1568,2598,857,909,2789,2846,1144,2
176,2159,1845,1725,1566,2598,858,907,2784,2846,1140,2
177,2158,1845,1726,1564,2600,858,907,2823,2843,1143,2
178,2159,1844,1724,1562,2597,858,905,2863,2843,1142,2
179,2155,1848,1722,1561,2598,858,903,2904,2842,1142,2
180,2159,1845,1723,1560,2598,857,903,2907,2842,1141,2
181,2156,1848,1722,1559,2598,858,902,2878,2838,1141,2
182,2159,1844,1723,1560,2598,858,899,2832,2839,1139,2
183,2155,1842,1723,1556,2598,857,900,2780,2838,1138,2
184,2155,1842,1722,1557,2597,857,897,2781,2838,1139,2
185,2154,1843,1722,1554,2597,858,897,2828,2835,1139,2
186,2155,1845,1721,1554,2597,857,893,2867,2834,1138,2
187,2155,1843,1722,1554,2597,857,891,2906,2834,1137,2
188,2155,1841,1721,1553,2598,856,891,2906,2833,1139,2
189,2154,1843,1722,1552,2596,855,888,2863,2833,1138,2
190,2152,1842,1720,1552,2596,855,889,2820,2832,1137,2
191,2152,1842,1718,1549,2598,857,887,2774,2830,1138,2
192,2151,1841,1720,1548,2596,857,887,2777,2830,1135,2
193,2148,1841,1722,1550,2596,857,885,2835,2830,1135,2
194,2147,1839,1719,1547,2595,858,883,2870,2827,1135,2
195,2150,1840,1718,1547,2594,858,885,2906,2828,1134,2
196,2149,1838,1719,1546,2596,856,882,2906,2826,1135,2
197,2146,1839,1719,1546,2594,858,879,2851,2824,1133,2
198,2147,1838,1719,1546,2595,856,879,2806,2824,1133,2
199,2146,1841,1718,1544,2595,857,879,2766,2822,1134,2
200,2148,1837,1717,1542,2594,857,879,2773,2822,1134,2
201,2148,1839,1718,1543,2595,855,878,2835,2822,1132,2
202,2146,1842,1716,1543,2595,857,876,2871,2819,1132,2
203,2144,1838,1715,1542,2594,856,874,2901,2819,1134,2
