timestamp,S1,S2,S3,S4,S5,S6,S7,S8,S9,S10,Flag
1,2106,1803,1671,1613,2538,849,950,2832,2822,1122,0
2,2104,1798,1669,1612,2538,851,950,2831,2826,1122,0
3,2106,1811,1670,1607,2539,850,952,2867,2822,1122,0
4,2104,1799,1672,1611,2538,850,950,2897,2823,1121,0
5,2120,1800,1672,1612,2539,850,950,2913,2824,1121,0
6,2112,1802,1672,1611,2538,850,948,2891,2822,1120,0
7,2098,1795,1672,1614,2538,849,952,2852,2823,1122,0
8,2135,1801,1672,1614,2538,849,952,2824,2824,1123,0
9,2102,1787,1671,1611,2538,851,949,2835,2824,1119,0
10,2102,1816,1670,1614,2539,848,956,2880,2824,1122,0
11,2106,1807,1672,1614,2538,849,950,2914,2824,1122,0
12,2106,1800,1671,1612,2538,850,949,2919,2822,1122,0
13,2118,1803,1672,1612,2539,850,950,2883,2822,1121,0
14,2109,1802,1673,1611,2538,850,950,2835,2825,1123,0
15,2102,1798,1672,1614,2538,850,951,2825,2824,1122,0
16,2138,1802,1672,1614,2538,850,950,2850,2824,1121,0
17,2104,1783,1674,1611,2538,850,941,2884,2826,1122,0
18,2104,1803,1672,1613,2537,849,949,2918,2826,1121,0
19,2103,1804,1674,1613,2539,849,952,2912,2825,1122,0
20,2078,1803,1672,1612,2538,849,950,2867,2824,1122,0
21,2093,1801,1670,1614,2539,850,951,2831,2824,1122,1
22,2108,1812,1672,1612,2539,849,950,2832,2824,1122,1
23,2105,1802,1672,1613,2539,850,951,2862,2825,1121,1
24,2104,1798,1672,1612,2542,850,949,2906,2825,1121,1
25,2106,1801,1672,1614,2539,850,950,2910,2824,1122,1
26,2103,1812,1671,1613,2539,851,948,2897,2824,1122,1
27,2104,1801,1673,1613,2539,850,949,2856,2826,1123,1
28,2106,1802,1672,1614,2541,850,951,2822,2825,1123,1
29,2104,1821,1672,1614,2538,849,960,2843,2825,1122,1
30,2103,1801,1672,1613,2540,850,950,2885,2825,1122,1
31,2113,1805,1673,1613,2541,850,949,2915,2825,1122,1
32,2108,1808,1675,1613,2539,851,949,2915,2826,1123,1
33,2110,1810,1671,1614,2540,850,952,2883,2826,1122,1
34,2096,1799,1672,1614,2539,849,952,2843,2826,1123,1
35,2092,1802,1675,1614,2540,850,951,2831,2826,1123,1
36,2107,1805,1674,1615,2539,850,955,2854,2826,1123,1
37,2105,1805,1673,1615,2540,851,954,2890,2826,1125,1
38,2108,1781,1673,1614,2541,850,947,2912,2826,1123,1
39,2122,1801,1673,1616,2540,851,952,2902,2826,1126,1
40,2120,1802,1674,1616,2540,851,952,2863,2826,1123,1
41,2103,1823,1673,1618,2542,851,956,2835,2826,1124,1
42,2110,1816,1674,1618,2540,850,954,2836,2828,1125,1
43,2108,1812,1674,1618,2539,850,955,2871,2827,1124,1
44,2102,1803,1674,1618,2536,851,954,2910,2827,1125,1
45,2107,1803,1674,1619,2539,851,955,2920,2829,1125,1
46,2100,1796,1674,1622,2542,851,956,2890,2827,1125,1
47,2096,1800,1675,1622,2541,851,955,2851,2830,1126,1
48,2126,1804,1674,1620,2540,852,958,2831,2829,1128,1
49,2107,1822,1674,1624,2540,850,961,2850,2831,1128,1
50,2112,1812,1674,1624,2542,850,958,2887,2830,1126,1
51,2107,1807,1675,1625,2542,850,961,2920,2831,1127,1
52,2108,1804,1676,1626,2542,852,962,2909,2832,1127,1
53,2112,1804,1675,1628,2541,851,964,2880,2833,1128,1
54,2118,1803,1675,1628,2542,851,962,2840,2834,1128,1
55,2108,1803,1677,1629,2543,850,963,2832,2833,1129,1
56,2119,1805,1677,1630,2543,850,963,2864,2835,1130,1
57,2091,1803,1676,1633,2543,850,966,2896,2835,1131,1
58,2107,1804,1675,1632,2539,851,966,2918,2835,1130,1
59,2105,1800,1675,1635,2543,852,968,2902,2835,1130,1
60,2130,1805,1676,1636,2543,851,968,2869,2836,1130,1
61,2115,1818,1678,1638,2544,851,969,2842,2838,1132,1
62,2115,1808,1676,1638,2543,852,969,2846,2839,1134,1
63,2088,1805,1677,1638,2543,851,970,2878,2838,1131,1
64,2113,1794,1677,1649,2544,852,973,2906,2839,1134,1
65,2106,1803,1680,1642,2544,851,973,2914,2840,1134,1
66,2114,1805,1678,1642,2544,851,974,2898,2842,1128,1
67,2117,1816,1678,1643,2544,851,974,2863,2842,1133,1
68,2122,1809,1678,1644,2544,850,974,2840,2843,1134,1
69,2115,1813,1679,1646,2546,850,979,2857,2842,1136,1
70,2114,1800,1679,1646,2544,848,979,2890,2844,1135,1
71,2114,1805,1679,1648,2546,851,978,2921,2845,1136,1
72,2116,1820,1679,1647,2545,851,980,2918,2844,1135,1
73,2118,1811,1679,1649,2546,852,978,2891,2845,1135,1
74,2117,1810,1679,1651,2546,852,981,2853,2846,1137,1
75,2113,1802,1680,1652,2546,853,980,2844,2846,1138,1
76,2116,1808,1682,1652,2545,851,982,2875,2849,1139,1
77,2121,1821,1680,1650,2546,850,983,2904,2848,1138,1
78,2123,1812,1681,1653,2547,852,982,2924,2848,1136,1
79,2120,1787,1680,1654,2547,850,979,2908,2849,1138,1
80,2118,1802,1683,1656,2546,850,985,2877,2850,1139,1
81,2120,1808,1682,1657,2546,850,984,2854,2851,1138,1
82,2124,1818,1680,1658,2546,860,986,2855,2851,1141,1
83,2093,1812,1681,1657,2548,852,986,2888,2851,1138,1
84,2117,1800,1682,1659,2547,852,987,2914,2850,1141,1
85,2159,1812,1682,1658,2548,852,988,2921,2851,1140,1
86,2123,1821,1683,1651,2547,851,987,2902,2854,1141,1
87,2127,1813,1682,1660,2547,851,991,2870,2857,1142,1
88,2114,1813,1682,1660,2548,851,990,2855,2853,1141,1
89,2117,1807,1682,1662,2548,851,991,2862,2854,1142,1
90,2130,1814,1685,1664,2550,852,991,2894,2854,1141,1
91,2130,1816,1684,1661,2549,852,993,2923,2856,1142,1
92,2113,1811,1686,1661,2548,854,991,2922,2856,1141,1
93,2124,1814,1684,1664,2547,852,994,2888,2856,1142,1
94,2132,1814,1675,1665,2548,850,993,2858,2856,1142,1
95,2122,1810,1686,1664,2550,852,992,2854,2856,1142,1
96,2113,1811,1696,1665,2548,854,993,2880,2857,1141,1
97,2123,1814,1685,1666,2550,853,995,2904,2858,1142,1
98,2125,1800,1685,1665,2550,852,994,2920,2856,1142,1
99,2123,1811,1685,1667,2550,852,995,2914,2857,1144,1
100,2118,1808,1686,1667,2548,852,997,2880,2852,1143,1
101,2124,1828,1686,1667,2551,852,997,2856,2857,1143,1
102,2122,1814,1686,1666,2551,851,997,2854,2856,1144,1
103,2141,1814,1688,1666,2551,853,995,2874,2857,1143,1
104,2128,1822,1688,1666,2550,852,995,2899,2856,1144,1
105,2126,1819,1686,1666,2552,853,996,2920,2856,1146,1
106,2131,1816,1688,1667,2550,853,996,2922,2854,1144,1
107,2130,1817,1687,1666,2550,852,994,2900,2856,1143,1
108,2124,1812,1688,1666,2551,852,993,2881,2856,1136,1
109,2126,1816,1686,1666,2552,853,994,2843,2855,1142,1
110,2103,1816,1688,1666,2552,853,994,2850,2854,1142,1
111,2124,1807,1688,1665,2552,854,993,2873,2856,1142,1
112,2128,1814,1688,1665,2553,853,992,2899,2854,1144,1
113,2120,1814,1689,1662,2552,853,990,2924,2854,1144,1
114,2123,1812,1690,1661,2550,852,990,2920,2852,1144,1
115,2127,1830,1690,1660,2552,853,990,2902,2854,1143,1
116,2126,1816,1690,1658,2552,853,992,2880,2851,1142,1
117,2142,1818,1690,1658,2552,854,987,2842,2851,1142,1
118,2131,1822,1690,1656,2553,854,985,2844,2853,1143,1
119,2126,1819,1690,1655,2553,854,986,2871,2852,1141,1
120,2130,1816,1690,1652,2555,854,984,2894,2850,1142,1
121,2131,1819,1690,1652,2554,852,982,2925,2851,1141,2
122,2137,1822,1693,1656,2555,855,984,2925,2851,1143,2
123,2134,1822,1694,1653,2557,855,983,2897,2850,1142,2
124,2135,1824,1693,1650,2555,856,980,2868,2850,1141,2
125,2134,1824,1695,1647,2555,854,978,2837,2850,1141,2
126,2135,1822,1692,1645,2556,856,978,2837,2846,1142,2
127,2132,1826,1693,1642,2555,855,976,2870,2846,1140,2
128,2136,1827,1694,1640,2555,854,975,2894,2847,1141,2
129,2135,1821,1694,1635,2557,853,973,2919,2847,1140,2
130,2131,1825,1693,1635,2555,854,970,2922,2846,1139,2
131,2131,1826,1692,1632,2555,855,968,2889,2846,1139,2
132,2131,1824,1692,1629,2556,854,967,2859,2843,1138,2
133,2131,1826,1691,1626,2554,856,964,2827,2842,1138,2
134,2131,1824,1694,1624,2554,854,963,2826,2842,1138,2
135,2131,1826,1692,1621,2556,854,961,2863,2842,1137,2
136,2131,1825,1691,1619,2556,855,960,2891,2840,1136,2
137,2132,1826,1692,1618,2555,856,954,2920,2839,1135,2
138,2130,1822,1691,1616,2556,855,954,2920,2838,1135,2
139,2130,1822,1691,1612,2554,854,953,2883,2838,1134,2
140,2130,1822,1692,1610,2555,856,948,2850,2836,1133,2
141,2133,1822,1691,1608,2555,856,946,2816,2837,1134,2
142,2130,1820,1692,1605,2554,854,947,2819,2835,1134,2
143,2131,1826,1690,1604,2554,857,943,2857,2834,1131,2
144,2130,1822,1692,1600,2554,856,940,2886,2834,1131,2
145,2131,1825,1690,1597,2555,856,939,2916,2831,1130,2
146,2131,1822,1691,1595,2555,855,938,2915,2831,1131,2
147,2131,1822,1691,1594,2554,854,936,2872,2831,1131,2
148,2128,1824,1690,1592,2555,854,934,2838,2826,1129,2
149,2128,1822,1691,1591,2554,855,932,2802,2827,1130,2
150,2128,1824,1690,1588,2554,854,931,2808,2826,1130,2
151,2131,1824,1691,1584,2555,853,929,2856,2826,1128,2
152,2130,1821,1691,1583,2554,854,928,2887,2826,1129,2
153,2130,1822,1691,1580,2554,855,923,2913,2824,1128,2
154,2129,1821,1690,1581,2554,854,922,2912,2823,1128,2
155,2131,1820,1690,1579,2553,854,922,2867,2823,1129,2
156,2129,1822,1690,1576,2554,854,920,2827,2822,1127,2
157,2127,1821,1690,1576,2553,854,918,2793,2819,1126,2
158,2126,1818,1687,1572,2553,853,915,2801,2818,1126,2
159,2128,1821,1690,1571,2553,854,912,2851,2818,1126,2
160,2127,1820,1690,1569,2552,855,912,2884,2818,1125,2
161,2126,1822,1686,1566,2552,854,910,2910,2814,1124,2
162,2127,1819,1689,1565,2551,852,909,2907,2814,1125,2
163,2126,1819,1690,1564,2552,854,906,2857,2813,1124,2
164,2126,1817,1690,1563,2551,853,904,2813,2811,1123,2
165,2124,1818,1687,1560,2551,853,904,2784,2810,1122,2
166,2126,1818,1688,1559,2551,853,900,2792,2810,1123,2
167,2123,1819,1686,1558,2552,853,899,2850,2808,1122,2
168,2125,1816,1688,1555,2551,853,898,2882,2808,1121,2
169,2125,1820,1688,1555,2551,851,898,2908,2808,1121,2
170,2126,1819,1688,1554,2551,854,893,2904,2806,1119,2
171,2122,1816,1686,1553,2552,853,892,2852,2803,1121,2
172,2126,1817,1688,1552,2550,852,893,2806,2805,1119,2
173,2124,1815,1687,1550,2550,854,890,2776,2803,1121,2
174,2124,1814,1686,1550,2551,853,888,2788,2800,1118,2
175,2123,1816,1685,1550,2550,854,887,2846,2800,1118,2
176,2123,1816,1685,1548,2550,853,886,2882,2798,1118,2
177,2123,1817,1686,1545,2551,851,886,2906,2798,1115,2
178,2122,1814,1686,1545,2549,851,881,2902,2798,1117,2
179,2120,1814,1684,1544,2550,853,882,2845,2795,1117,2
180,2122,1817,1686,1544,2547,852,881,2800,2795,1115,2
181,2120,1814,1683,1542,2550,852,880,2770,2794,1114,2
182,2121,1815,1683,1542,2549,853,878,2782,2792,1115,2
183,2120,1814,1684,1539,2548,852,879,2842,2794,1114,2
184,2121,1813,1685,1539,2549,852,875,2876,2791,1113,2
185,2118,1812,1683,1538,2547,852,875,2902,2792,1114,2
186,2120,1814,1683,1538,2547,851,874,2898,2790,1115,2
187,2118,1813,1683,1537,2548,852,872,2838,2790,1114,2
188,2120,1813,1683,1536,2547,852,872,2791,2788,1113,2
189,2116,1814,1683,1533,2548,851,870,2761,2787,1113,2
190,2116,1814,1682,1533,2547,851,870,2776,2786,1112,2
191,2117,1812,1682,1531,2547,853,869,2842,2785,1112,2
192,2112,1811,1680,1531,2546,851,868,2878,2782,1110,2
193,2114,1813,1681,1531,2547,852,868,2903,2783,1110,2
194,2112,1812,1680,1530,2547,853,866,2897,2780,1110,2
195,2110,1811,1681,1530,2547,851,865,2833,2781,1110,2
196,2113,1811,1680,1529,2547,851,863,2786,2779,1110,2
197,2109,1813,1680,1528,2546,853,862,2758,2778,1110,2
198,2112,1810,1679,1529,2546,851,861,2774,2778,1109,2
199,2113,1810,1679,1527,2545,851,859,2841,2778,1109,2
200,2114,1811,1679,1527,2546,852,859,2875,2776,1109,2
201,2114,1808,1678,1525,2546,852,859,2902,2774,1109,2
202,2112,1810,1679,1525,2544,851,858,2894,2775,1107,2
203,2108,1808,1678,1523,2545,851,857,2828,2774,1107,2
204,2112,1807,1679,1525,2546,850,854,2779,2773,1107,2
205,2112,1807,1677,1523,2544,851,854,2752,2771,1106,2
206,2110,1811,1678,1522,2546,851,853,2774,2770,1106,2
207,2109,1809,1677,1522,2544,851,853,2839,2770,1107,2
208,2112,1808,1676,1522,2544,853,851,2875,2770,1106,2
209,2106,1809,1676,1521,2544,852,852,2901,2767,1104,2
210,2106,1810,1676,1522,2543,851,852,2892,2767,1105,2
211,2103,1806,1675,1522,2543,851,850,2824,2766,1105,2
212,2104,1807,1678,1521,2543,850,851,2774,2765,1103,2
213,2103,1807,1676,1520,2543,852,848,2747,2764,1104,2
214,2104,1807,1677,1521,2543,850,848,2771,2764,1103,2
215,2102,1806,1674,1520,2542,851,848,2840,2763,1103,2
216,2102,1807,1674,1520,2543,851,848,2875,2762,1103,2
217,2104,1808,1673,1519,2542,851,845,2895,2761,1102,2
218,2101,1805,1674,1519,2542,850,845,2887,2760,1102,2
219,2100,1804,1674,1520,2542,850,846,2818,2760,1102,2
220,2100,1803,1674,1518,2542,850,845,2766,2760,1102,2
221,2099,1803,1674,1519,2541,850,842,2743,2758,1101,2
222,2099,1797,1674,1518,2540,852,843,2766,2757,1102,2
223,2099,1803,1672,1518,2541,851,844,2838,2757,1102,2
224,2098,1802,1671,1516,2542,850,842,2875,2754,1100,2
225,2098,1802,1672,1517,2542,851,842,2897,2755,1101,2
226,2096,1802,1670,1518,2540,850,840,2888,2752,1101,2
227,2100,1805,1670,1517,2539,850,840,2812,2754,1099,2
228,2097,1803,1671,1515,2540,850,841,2764,2752,1099,2
229,2096,1800,1670,1517,2540,850,838,2742,2752,1100,2
230,2095,1802,1670,1516,2539,849,838,2767,2749,1099,2
231,2099,1804,1669,1515,2539,851,837,2837,2748,1098,2
232,2095,1804,1668,1516,2539,851,838,2874,2747,1099,2
233,2096,1801,1669,1517,2540,850,836,2895,2747,1099,2
234,2096,1801,1670,1517,2539,850,835,2885,2746,1097,2
235,2095,1800,1667,1516,2539,850,835,2810,2744,1098,2
236,2094,1802,1667,1515,2539,851,835,2762,2744,1098,2
237,2095,1801,1666,1518,2538,850,835,2737,2743,1098,2
238,2094,1798,1667,1517,2538,850,835,2765,2743,1097,2
239,2094,1801,1667,1516,2539,848,834,2838,2742,1097,2
240,2095,1802,1668,1516,2538,850,834,2874,2742,1095,2
241,2091,1799,1666,1516,2538,851,832,2896,2739,1096,2
242,2094,1797,1666,1517,2536,850,832,2886,2739,1096,2
243,2092,1797,1666,1517,2538,850,834,2808,2739,1096,2
244,2094,1795,1666,1517,2538,849,830,2757,2739,1096,2
