timestamp,S1,S2,S3,S4,S5,S6,S7,S8,S9,S10,Flag
1,2254,1953,1859,1746,2771,870,1105,2914,3030,1297,0
2,2255,1955,1860,1746,2769,871,1107,2940,3030,1295,0
3,2234,1954,1859,1747,2769,870,1106,2942,3032,1296,0
4,2256,1953,1860,1747,2768,870,1106,2934,3030,1296,0
5,2251,1955,1860,1746,2767,869,1106,2909,3030,1296,0
6,2222,1950,1858,1747,2767,870,1104,2893,3031,1295,0
7,2262,1954,1862,1746,2767,872,1104,2905,3032,1296,0
8,2250,1946,1860,1746,2768,872,1106,2925,3032,1295,0
9,2258,1957,1859,1746,2768,870,1104,2936,3032,1296,0
10,2252,1950,1860,1745,2766,871,1106,2942,3031,1295,0
11,2257,1956,1860,1746,2768,870,1104,2920,3030,1295,0
12,2252,1949,1859,1747,2768,872,1106,2905,3032,1294,0
13,2288,1953,1860,1746,2769,871,1106,2899,3031,1296,0
14,2255,1957,1861,1745,2767,871,1104,2898,3032,1296,0
15,2236,1950,1860,1746,2768,871,1106,2913,3031,1296,0
16,2251,1947,1860,1747,2767,872,1106,2927,3032,1296,0
17,2260,1954,1850,1746,2768,871,1106,2945,3031,1296,0
18,2253,1938,1861,1747,2767,872,1098,2939,3032,1295,0
19,2248,1953,1861,1746,2769,872,1106,2914,3033,1295,0
20,2256,1960,1862,1744,2767,871,1107,2904,3031,1298,0
21,2258,1952,1862,1747,2776,870,1106,2893,3031,1298,1
22,2252,1943,1862,1745,2767,871,1105,2899,3030,1296,1
23,2254,1953,1862,1746,2767,870,1106,2922,3031,1296,1
24,2259,1955,1862,1746,2769,872,1104,2929,3032,1297,1
25,2254,1973,1862,1747,2769,871,1105,2939,3030,1297,1
26,2256,1954,1862,1747,2770,872,1104,2934,3032,1296,1
27,2275,1956,1861,1746,2770,872,1106,2925,3032,1298,1
28,2254,1943,1862,1746,2768,870,1105,2907,3032,1296,1
29,2254,1956,1860,1746,2770,873,1106,2899,3032,1297,1
30,2253,1955,1862,1747,2763,871,1107,2902,3032,1296,1
31,2248,1952,1862,1747,2770,871,1105,2915,3032,1296,1
32,2259,1958,1862,1747,2770,873,1106,2930,3033,1297,1
33,2262,1957,1863,1746,2770,870,1104,2938,3032,1297,1
34,2255,1972,1862,1749,2770,872,1115,2939,3032,1297,1
35,2256,1950,1862,1747,2771,872,1107,2919,3033,1298,1
36,2254,1954,1862,1748,2771,872,1107,2906,3033,1296,1
37,2258,1956,1864,1750,2771,870,1106,2895,3032,1298,1
38,2259,1958,1862,1750,2770,870,1106,2905,3033,1298,1
39,2266,1956,1864,1750,2770,872,1108,2926,3034,1298,1
40,2279,1958,1862,1750,2770,872,1107,2936,3033,1299,1
41,2290,1957,1865,1751,2770,871,1110,2947,3033,1298,1
42,2254,1954,1865,1752,2771,872,1109,2942,3032,1299,1
43,2251,1953,1862,1753,2770,872,1112,2925,3034,1300,1
44,2254,1954,1864,1754,2770,867,1112,2910,3035,1300,1
45,2253,1948,1864,1754,2771,866,1113,2902,3034,1300,1
46,2255,1949,1865,1755,2771,871,1113,2905,3034,1301,1
47,2255,1947,1864,1757,2771,872,1115,2926,3034,1301,1
48,2256,1950,1864,1760,2771,872,1114,2938,3035,1302,1
49,2255,1947,1865,1761,2771,870,1115,2947,3035,1304,1
50,2255,1948,1866,1762,2771,871,1119,2946,3036,1304,1
51,2256,1950,1865,1761,2772,866,1120,2927,3038,1303,1
52,2254,1952,1866,1763,2771,868,1121,2913,3038,1306,1
53,2258,1955,1866,1766,2772,871,1121,2908,3040,1306,1
54,2252,1958,1866,1768,2771,873,1120,2910,3039,1307,1
55,2251,1955,1867,1768,2772,871,1125,2930,3038,1307,1
56,2290,1962,1866,1770,2772,872,1124,2944,3042,1308,1
57,2282,1960,1866,1770,2774,872,1128,2952,3041,1308,1
58,2275,1957,1867,1773,2773,871,1127,2948,3042,1310,1
59,2270,1958,1866,1774,2774,872,1126,2931,3043,1310,1
60,2265,1959,1868,1775,2774,871,1131,2923,3042,1312,1
61,2266,1955,1868,1777,2776,872,1130,2906,3043,1312,1
62,2261,1958,1868,1778,2774,871,1131,2910,3043,1312,1
63,2264,1958,1867,1779,2774,873,1135,2930,3045,1314,1
64,2259,1959,1867,1782,2774,872,1140,2946,3046,1314,1
65,2266,1975,1870,1783,2774,871,1136,2949,3046,1313,1
66,2265,1968,1870,1778,2774,870,1139,2947,3046,1314,1
67,2273,1965,1871,1786,2774,876,1138,2930,3046,1314,1
68,2270,1962,1870,1787,2774,871,1137,2918,3046,1314,1
69,2242,1959,1871,1787,2774,871,1140,2910,3048,1316,1
70,2250,1960,1870,1790,2775,872,1144,2918,3048,1316,1
71,2260,1963,1870,1789,2775,872,1144,2938,3048,1318,1
72,2264,1963,1870,1792,2774,873,1146,2951,3049,1317,1
73,2266,1965,1873,1794,2776,872,1150,2958,3050,1317,1
74,2267,1965,1871,1796,2776,872,1147,2952,3050,1317,1
75,2266,1954,1872,1796,2776,871,1147,2935,3050,1320,1
76,2265,1955,1874,1799,2776,871,1149,2925,3050,1319,1
77,2264,1962,1875,1798,2776,873,1154,2920,3050,1319,1
78,2287,1964,1872,1798,2776,872,1155,2926,3052,1321,1
79,2278,1962,1874,1800,2776,872,1154,2934,3051,1322,1
80,2274,1963,1875,1801,2778,872,1155,2947,3051,1322,1
81,2270,1961,1874,1801,2778,873,1156,2953,3053,1323,1
82,2271,1959,1874,1802,2776,873,1155,2948,3053,1323,1
83,2275,1971,1874,1802,2778,872,1158,2932,3054,1322,1
84,2280,1967,1875,1803,2777,871,1157,2921,3054,1322,1
85,2250,1963,1874,1804,2778,873,1158,2915,3055,1324,1
86,2266,1963,1878,1804,2777,873,1160,2928,3054,1323,1
87,2272,1966,1875,1805,2778,872,1160,2943,3055,1325,1
88,2275,1969,1877,1805,2778,872,1163,2954,3054,1324,1
89,2272,1951,1875,1806,2778,873,1163,2960,3056,1326,1
90,2267,1960,1877,1807,2778,874,1162,2953,3057,1326,1
91,2288,1964,1876,1807,2779,874,1163,2939,3057,1326,1
92,2284,1968,1878,1808,2779,873,1162,2928,3057,1325,1
