timestamp,S1,S2,S3,S4,S5,S6,S7,S8,S9,S10,Flag
1,2126,1815,1700,1629,2573,854,970,2910,2858,1139,0
2,2126,1817,1699,1628,2574,847,971,2915,2858,1138,0
3,2131,1826,1700,1630,2574,854,973,2885,2859,1139,0
4,2110,1820,1698,1628,2574,853,972,2851,2858,1140,0
5,2121,1821,1708,1628,2575,854,971,2842,2858,1140,0
6,2133,1829,1700,1631,2573,852,971,2862,2858,1140,0
7,2134,1828,1698,1630,2574,853,971,2897,2859,1140,0
8,2128,1818,1699,1628,2574,853,970,2909,2858,1140,0
9,2156,1822,1700,1630,2572,853,970,2906,2859,1140,0
10,2126,1822,1699,1629,2572,854,972,2877,2858,1141,0
11,2136,1822,1699,1629,2574,851,972,2842,2858,1139,0
12,2130,1820,1699,1629,2574,854,971,2840,2858,1140,0
13,2129,1821,1699,1630,2574,854,970,2873,2859,1139,0
14,2144,1825,1699,1630,2574,853,974,2903,2858,1140,0
15,2138,1822,1700,1630,2575,853,972,2915,2859,1140,0
16,2130,1814,1699,1629,2575,853,970,2894,2860,1139,0
17,2127,1824,1700,1628,2572,854,971,2862,2859,1139,0
18,2131,1824,1700,1630,2574,854,972,2840,2859,1139,0
19,2135,1827,1699,1630,2575,854,971,2850,2859,1140,0
20,2134,1826,1699,1632,2572,853,972,2888,2859,1140,0
21,2129,1822,1701,1628,2575,853,970,2915,2858,1140,1
22,2129,1821,1699,1631,2574,852,975,2912,2859,1141,1
23,2157,1827,1701,1630,2575,854,972,2880,2856,1140,1
24,2131,1808,1701,1630,2574,854,968,2840,2860,1139,1
25,2127,1814,1700,1629,2575,852,972,2834,2860,1141,1
26,2131,1827,1700,1630,2575,854,972,2860,2860,1141,1
27,2127,1822,1701,1630,2571,855,974,2903,2861,1139,1
28,2128,1826,1701,1630,2574,854,974,2915,2860,1141,1
29,2130,1825,1702,1632,2574,854,971,2910,2861,1141,1
30,2131,1827,1702,1632,2575,853,973,2866,2861,1142,1
31,2130,1822,1702,1631,2575,852,972,2842,2861,1139,1
32,2124,1822,1701,1630,2568,854,971,2846,2860,1142,1
33,2129,1827,1700,1632,2576,854,974,2872,2861,1142,1
34,2129,1827,1701,1632,2576,853,973,2908,2859,1141,1
35,2131,1819,1701,1632,2576,854,973,2916,2862,1141,1
36,2128,1811,1702,1633,2576,854,971,2888,2861,1141,1
37,2131,1801,1702,1634,2576,854,975,2853,2861,1140,1
38,2160,1823,1702,1632,2575,853,976,2839,2862,1140,1
39,2122,1822,1700,1634,2576,854,974,2853,2862,1142,1
40,2131,1822,1703,1635,2576,854,975,2886,2862,1142,1
41,2135,1822,1701,1635,2576,853,976,2914,2862,1143,1
42,2133,1827,1703,1635,2578,855,975,2912,2862,1142,1
43,2133,1834,1704,1636,2576,854,975,2884,2862,1141,1
44,2136,1835,1702,1633,2576,853,979,2850,2863,1143,1
45,2122,1821,1711,1638,2576,853,979,2843,2863,1143,1
46,2124,1826,1712,1638,2576,854,978,2873,2863,1143,1
47,2121,1821,1705,1640,2577,854,978,2909,2864,1144,1
48,2131,1805,1703,1642,2576,854,975,2914,2865,1146,1
49,2134,1811,1702,1641,2577,856,977,2903,2866,1143,1
50,2144,1828,1694,1643,2576,854,979,2871,2866,1145,1
51,2140,1824,1704,1642,2578,854,980,2842,2867,1144,1
52,2141,1822,1704,1645,2586,855,981,2851,2866,1145,1
53,2136,1834,1704,1642,2578,853,984,2890,2868,1147,1
54,2138,1832,1703,1646,2579,854,984,2918,2867,1146,1
55,2135,1828,1704,1646,2577,854,986,2926,2870,1147,1
56,2134,1828,1706,1647,2577,852,987,2902,2870,1147,1
57,2137,1830,1705,1649,2579,855,988,2860,2870,1147,1
58,2171,1830,1705,1650,2578,854,987,2844,2871,1150,1
59,2152,1828,1706,1650,2576,855,988,2865,2872,1152,1
60,2139,1850,1706,1654,2579,854,995,2901,2873,1149,1
61,2139,1837,1706,1654,2580,854,991,2924,2873,1149,1
62,2142,1833,1706,1654,2580,858,992,2920,2874,1152,1
63,2135,1829,1706,1657,2579,854,998,2891,2874,1154,1
64,2136,1830,1706,1658,2579,854,996,2855,2874,1154,1
65,2166,1827,1707,1659,2580,853,995,2851,2877,1153,1
66,2148,1829,1700,1659,2580,855,995,2876,2875,1152,1
67,2144,1827,1706,1664,2580,854,1000,2906,2877,1160,1
