Count,S1,S2,S3,S4,S5,S6,S7,S8,S9,S10,Flag
1,2140,1832,1712,1635,2592,856,979,2850,2875,1146,0
2,2163,1835,1714,1637,2594,854,981,2880,2876,1152,0
3,2165,1839,1714,1638,2594,855,981,2912,2872,1149,0
4,2136,1833,1714,1638,2592,855,981,2919,2875,1149,0
5,2123,1831,1713,1637,2592,854,980,2899,2875,1152,0
6,2122,1833,1712,1638,2592,854,979,2862,2875,1149,0
7,2141,1825,1714,1637,2594,854,978,2846,2875,1145,0
8,2138,1829,1713,1638,2593,854,979,2864,2875,1152,0
9,2159,1834,1712,1636,2594,856,982,2891,2875,1152,0
10,2145,1839,1712,1638,2593,860,982,2922,2876,1149,0
11,2144,1839,1712,1637,2594,856,982,2915,2875,1150,0
12,2138,1834,1713,1637,2594,856,980,2877,2875,1148,0
13,2138,1830,1713,1637,2594,854,982,2847,2874,1149,0
14,2138,1827,1714,1637,2594,855,981,2840,2878,1150,0
15,2139,1836,1713,1638,2590,854,982,2880,2876,1152,0
16,2137,1833,1714,1637,2594,854,982,2913,2876,1149,0
17,2145,1842,1714,1633,2593,855,984,2922,2877,1149,0
18,2148,1833,1715,1635,2592,854,984,2898,2878,1148,0
19,2151,1833,1704,1638,2594,854,983,2865,2877,1152,0
20,2141,1817,1714,1638,2592,856,984,2840,2876,1150,0
21,2143,1840,1714,1635,2594,856,983,2850,2875,1155,1
22,2114,1832,1715,1636,2593,857,982,2890,2876,1148,1
23,2140,1831,1714,1638,2594,853,984,2922,2877,1152,1
24,2141,1834,1715,1638,2594,855,980,2922,2877,1147,1
25,2152,1835,1710,1638,2594,857,982,2887,2878,1152,1
26,2147,1833,1714,1638,2594,854,979,2848,2878,1152,1
27,2138,1833,1714,1637,2594,857,984,2840,2875,1150,1
28,2141,1816,1715,1636,2594,856,982,2870,2876,1149,1
29,2139,1827,1714,1639,2594,857,982,2901,2877,1152,1
30,2142,1840,1715,1637,2594,858,983,2919,2876,1152,1
31,2142,1830,1714,1636,2594,857,980,2905,2876,1150,1
32,2141,1838,1714,1638,2593,856,982,2869,2878,1152,1
33,2142,1836,1714,1639,2594,856,984,2848,2878,1152,1
34,2142,1840,1716,1639,2595,856,985,2850,2880,1154,1
35,2142,1837,1715,1640,2595,855,983,2891,2878,1150,1
36,2143,1824,1714,1639,2594,855,980,2914,2877,1149,1
37,2142,1842,1715,1638,2594,856,983,2918,2880,1149,1
38,2143,1838,1715,1639,2594,854,984,2900,2878,1152,1
39,2142,1826,1715,1640,2594,856,982,2856,2878,1152,1
40,2146,1840,1715,1640,2595,857,986,2843,2881,1153,1
41,2139,1833,1716,1642,2595,854,987,2864,2882,1153,1
42,2142,1832,1715,1643,2595,857,986,2896,2880,1154,1
43,2143,1826,1717,1643,2596,856,984,2919,2881,1153,1
44,2161,1839,1716,1643,2596,856,985,2912,2880,1153,1
45,2185,1839,1718,1645,2595,855,987,2878,2883,1153,1
