timestamp,S1,S2,S3,S4,S5,S6,S7,S8,S9,S10,Flag
1,2125,1838,1721,1640,2603,856,983,2859,2883,1155,0
2,2148,1838,1721,1639,2603,858,983,2849,2883,1154,0
3,2171,1840,1722,1640,2603,858,986,2864,2884,1156,0
4,2176,1840,1722,1640,2604,857,987,2895,2883,1155,0
5,2150,1843,1722,1641,2603,858,988,2925,2883,1157,0
6,2147,1842,1720,1641,2604,857,986,2919,2883,1158,0
7,2154,1842,1722,1639,2603,864,982,2882,2883,1157,0
8,2150,1839,1720,1641,2603,856,984,2846,2884,1156,0
9,2153,1841,1721,1641,2606,858,981,2842,2882,1156,0
10,2163,1845,1721,1641,2605,857,984,2873,2883,1156,0
11,2151,1840,1722,1640,2603,858,983,2902,2884,1154,0
12,2152,1841,1720,1639,2604,857,984,2915,2883,1158,0
13,2146,1835,1722,1642,2604,858,986,2906,2885,1156,0
14,2147,1829,1722,1646,2605,857,983,2870,2886,1158,0
15,2139,1842,1732,1641,2605,858,984,2849,2884,1157,0
16,2150,1862,1723,1641,2605,858,985,2856,2885,1156,0
17,2148,1837,1722,1641,2605,856,985,2889,2885,1156,0
18,2142,1840,1722,1641,2604,856,986,2914,2884,1156,0
19,2145,1836,1722,1642,2605,858,986,2918,2884,1158,0
20,2147,1842,1722,1640,2599,855,988,2901,2886,1157,0
21,2151,1850,1722,1639,2605,856,987,2862,2886,1157,1
22,2147,1839,1722,1640,2606,858,984,2850,2883,1156,1
23,2178,1844,1722,1640,2606,856,986,2859,2882,1157,1
24,2183,1844,1722,1640,2606,858,987,2894,2886,1157,1
25,2152,1846,1723,1640,2606,858,986,2918,2885,1163,1
26,2138,1843,1729,1641,2606,856,986,2922,2884,1157,1
27,2142,1841,1721,1641,2606,856,986,2890,2885,1157,1
28,2157,1843,1722,1641,2606,858,985,2854,2886,1156,1
29,2112,1838,1722,1641,2606,857,985,2849,2888,1157,1
30,2151,1853,1722,1643,2605,858,986,2876,2886,1157,1
31,2152,1840,1722,1642,2606,857,984,2902,2886,1157,1
32,2150,1838,1722,1642,2606,858,985,2923,2884,1158,1
33,2150,1843,1723,1641,2606,857,982,2906,2886,1158,1
34,2150,1841,1722,1641,2607,858,984,2878,2886,1158,1
35,2152,1845,1723,1642,2606,859,986,2843,2886,1156,1
36,2171,1845,1725,1641,2606,859,986,2850,2886,1158,1
37,2150,1843,1723,1644,2609,858,987,2876,2886,1158,1
38,2163,1845,1726,1644,2605,859,985,2912,2886,1156,1
39,2153,1840,1723,1643,2607,857,987,2916,2887,1158,1
40,2161,1845,1724,1642,2606,857,990,2895,2887,1158,1
41,2174,1843,1724,1645,2606,858,989,2866,2888,1158,1
42,2152,1843,1723,1645,2606,858,990,2846,2886,1159,1
43,2160,1845,1725,1646,2607,857,990,2860,2886,1160,1
44,2150,1843,1724,1648,2607,857,992,2896,2888,1161,1
45,2154,1841,1725,1648,2608,858,988,2916,2889,1160,1
46,2154,1843,1725,1650,2608,856,992,2914,2889,1162,1
47,2151,1866,1724,1651,2607,857,992,2894,2890,1162,1
48,2154,1842,1724,1649,2607,857,989,2861,2890,1163,1
49,2158,1849,1728,1651,2608,856,995,2852,2890,1162,1
50,2156,1850,1728,1653,2608,857,997,2878,2891,1163,1
51,2157,1858,1726,1651,2609,858,995,2907,2890,1162,1
52,2132,1843,1725,1654,2608,857,996,2923,2892,1163,1
53,2127,1843,1728,1655,2609,859,997,2916,2893,1164,1
54,2157,1845,1728,1656,2608,857,1000,2888,2894,1165,1
55,2154,1845,1729,1657,2607,856,999,2859,2894,1164,1
