Count,S1,S2,S3,S4,S5,S6,S7,S8,S9,S10,Flag
1,2202,1902,1785,1683,2679,861,1038,2859,2948,1208,0
2,2214,1897,1787,1685,2680,861,1035,2871,2947,1207,0
3,2226,1896,1786,1686,2678,862,1033,2898,2948,1206,0
4,2201,1897,1788,1683,2678,862,1034,2922,2949,1207,0
5,2205,1896,1787,1684,2678,862,1031,2920,2948,1208,0
6,2203,1898,1787,1686,2678,864,1033,2901,2950,1207,0
7,2206,1894,1786,1684,2678,861,1030,2880,2948,1207,0
8,2216,1896,1785,1685,2680,863,1034,2867,2950,1207,0
9,2202,1899,1786,1683,2678,862,1031,2880,2950,1208,0
10,2210,1891,1779,1684,2678,862,1032,2907,2950,1207,0
11,2226,1897,1785,1684,2680,863,1030,2926,2950,1208,0
12,2196,1886,1787,1685,2678,862,1033,2924,2950,1208,0
13,2202,1881,1787,1691,2680,862,1029,2903,2950,1206,0
14,2202,1898,1786,1683,2678,863,1033,2883,2949,1206,0
15,2199,1899,1787,1683,2678,862,1033,2863,2950,1208,0
16,2193,1895,1796,1684,2678,864,1030,2858,2950,1209,0
17,2166,1890,1786,1685,2678,864,1032,2882,2950,1207,0
18,2204,1903,1787,1686,2680,863,1032,2901,2949,1206,0
19,2203,1911,1787,1684,2680,862,1031,2919,2950,1208,0
20,2200,1894,1786,1684,2680,864,1032,2918,2950,1208,0
21,2205,1895,1786,1684,2678,862,1034,2896,2950,1206,1
22,2242,1898,1787,1685,2679,862,1033,2883,2952,1207,1
23,2198,1895,1787,1684,2680,856,1034,2864,2950,1206,1
24,2203,1887,1787,1686,2680,864,1032,2865,2951,1207,1
25,2202,1887,1787,1690,2679,864,1031,2890,2951,1208,1
26,2205,1877,1789,1686,2680,862,1036,2909,2951,1208,1
27,2202,1880,1787,1686,2681,863,1026,2926,2950,1208,1
28,2203,1884,1786,1685,2681,862,1026,2923,2950,1207,1
29,2202,1885,1789,1684,2681,863,1031,2899,2955,1208,1
30,2199,1890,1787,1686,2680,865,1035,2882,2950,1207,1
31,2202,1894,1788,1686,2682,863,1034,2865,2951,1207,1
32,2196,1896,1787,1686,2682,863,1033,2867,2952,1207,1
33,2219,1899,1788,1685,2679,864,1032,2894,2952,1206,1
34,2209,1896,1792,1688,2682,862,1032,2906,2951,1208,1
35,2206,1895,1787,1686,2680,864,1031,2920,2951,1208,1
36,2202,1894,1791,1686,2682,862,1032,2917,2950,1208,1
37,2210,1904,1788,1688,2682,863,1034,2894,2952,1210,1
38,2209,1899,1789,1688,2680,862,1033,2871,2950,1208,1
39,2190,1896,1792,1688,2682,863,1035,2859,2952,1208,1
40,2202,1899,1790,1688,2679,862,1035,2867,2951,1210,1
41,2203,1901,1790,1689,2682,863,1034,2896,2953,1209,1
42,2206,1888,1790,1689,2681,863,1035,2913,2957,1210,1
43,2194,1898,1790,1691,2681,863,1038,2926,2952,1210,1
44,2216,1896,1792,1692,2683,862,1039,2917,2952,1211,1
45,2204,1896,1787,1692,2683,863,1038,2895,2954,1210,1
46,2207,1908,1790,1684,2682,863,1042,2878,2954,1211,1
47,2210,1899,1790,1696,2683,863,1039,2863,2954,1210,1
48,2202,1898,1790,1695,2682,863,1041,2875,2954,1214,1
49,2206,1900,1792,1698,2682,862,1043,2902,2954,1212,1
50,2203,1890,1792,1698,2682,863,1042,2918,2954,1212,1
51,2221,1898,1789,1699,2683,863,1043,2932,2956,1213,1
52,2206,1895,1792,1700,2683,866,1043,2922,2958,1216,1
