Count,S1,S2,S3,S4,S5,S6,S7,S8,S9,S10,Flag
1,2011,1733,1566,1546,2406,828,892,2788,2694,1058,0
2,2014,1733,1566,1546,2407,828,894,2827,2694,1059,0
3,2009,1734,1569,1547,2407,826,893,2871,2696,1059,0
4,2009,1732,1570,1546,2406,827,896,2900,2695,1062,0
5,2007,1707,1568,1546,2405,828,896,2891,2694,1060,0
6,2024,1728,1570,1546,2404,827,893,2834,2696,1058,0
7,2016,1729,1570,1546,2406,826,892,2781,2696,1059,0
8,2009,1736,1566,1546,2406,827,893,2794,2694,1058,0
9,2017,1734,1569,1547,2406,828,892,2846,2694,1060,0
10,2020,1725,1569,1546,2408,828,891,2888,2694,1059,0
11,2010,1744,1570,1548,2406,825,892,2907,2694,1059,0
12,2013,1738,1569,1546,2406,827,892,2882,2694,1058,0
13,2012,1734,1570,1547,2407,826,893,2822,2696,1059,0
14,2003,1728,1569,1546,2398,826,891,2786,2696,1059,0
15,2006,1731,1570,1547,2406,827,893,2810,2696,1060,0
16,2006,1722,1568,1546,2408,827,894,2862,2696,1060,0
17,2008,1725,1569,1545,2407,828,893,2902,2695,1058,0
18,2003,1722,1569,1547,2407,827,892,2901,2695,1059,0
19,2009,1724,1570,1547,2408,827,893,2861,2698,1059,0
20,2008,1724,1569,1548,2406,826,892,2800,2696,1058,0
21,2014,1731,1569,1547,2406,827,892,2789,2696,1060,1
22,2018,1731,1568,1547,2406,828,894,2832,2695,1059,1
23,1976,1724,1569,1546,2408,827,893,2883,2697,1058,1
24,2007,1732,1568,1546,2408,827,897,2902,2695,1059,1
25,2007,1721,1570,1546,2407,829,892,2891,2698,1058,1
26,2008,1730,1571,1545,2406,827,892,2838,2696,1059,1
27,2009,1747,1570,1546,2408,827,896,2788,2698,1059,1
28,2016,1734,1568,1547,2406,827,894,2798,2697,1060,1
29,2008,1732,1570,1547,2408,827,888,2843,2697,1059,1
30,2003,1726,1570,1547,2408,827,896,2892,2698,1059,1
31,2012,1742,1567,1546,2408,828,894,2909,2696,1058,1
32,1970,1726,1570,1547,2408,828,892,2872,2697,1059,1
33,2009,1733,1570,1548,2406,827,897,2819,2696,1060,1
34,2019,1728,1560,1546,2406,826,893,2782,2698,1060,1
35,2009,1728,1569,1548,2406,828,892,2814,2696,1059,1
36,2009,1733,1570,1547,2408,827,894,2874,2698,1060,1
37,2006,1720,1569,1549,2406,828,894,2899,2697,1060,1
38,2021,1729,1568,1549,2407,827,892,2898,2698,1060,1
39,1985,1726,1570,1549,2407,826,893,2858,2698,1061,1
40,2012,1734,1570,1548,2409,827,897,2792,2699,1066,1
41,2010,1730,1570,1550,2409,827,896,2784,2698,1061,1
42,2016,1737,1570,1550,2408,828,896,2834,2699,1062,1
43,2004,1730,1572,1550,2404,827,898,2888,2698,1061,1
44,2020,1731,1571,1551,2406,828,897,2903,2698,1061,1
45,2011,1744,1570,1553,2408,829,899,2893,2699,1062,1
46,2010,1736,1570,1553,2410,829,890,2831,2700,1062,1
47,2031,1731,1573,1555,2408,826,898,2785,2702,1063,1
48,2010,1726,1572,1554,2410,827,901,2802,2702,1065,1
49,2011,1736,1573,1555,2408,828,900,2851,2701,1063,1
50,2035,1735,1571,1556,2410,826,901,2894,2703,1064,1
51,1979,1729,1572,1556,2410,827,901,2909,2704,1062,1
52,2011,1734,1573,1558,2409,829,902,2866,2703,1064,1
53,2035,1734,1573,1557,2408,828,901,2816,2705,1062,1
54,1986,1724,1571,1561,2410,829,904,2794,2706,1065,1
55,2010,1734,1571,1562,2410,829,899,2816,2706,1064,1
56,2015,1725,1574,1562,2410,827,909,2872,2706,1065,1
57,1998,1728,1582,1563,2410,828,905,2906,2707,1065,1
58,2013,1717,1573,1564,2410,828,907,2898,2707,1068,1
59,2016,1740,1574,1563,2410,827,905,2856,2708,1067,1
60,2007,1730,1571,1566,2409,828,908,2807,2707,1066,1
61,2019,1735,1573,1568,2410,828,906,2794,2710,1068,1
62,2019,1736,1574,1568,2410,828,909,2843,2710,1069,1
63,2017,1735,1574,1570,2410,829,911,2883,2711,1071,1
64,2015,1731,1576,1570,2411,828,910,2910,2712,1069,1
65,1992,1733,1574,1571,2410,828,912,2896,2712,1068,1
66,2032,1736,1575,1572,2410,828,912,2842,2712,1068,1
67,2018,1743,1575,1575,2412,828,911,2803,2715,1069,1
68,2013,1724,1576,1574,2411,830,914,2810,2715,1071,1
