Count,S1,S2,S3,S4,S5,S6,S7,S8,S9,S10,Flag
1,1976,1705,1539,1527,2366,822,875,2777,2654,1040,0
2,1979,1686,1540,1529,2366,821,873,2798,2656,1042,0
3,1978,1704,1541,1530,2366,820,874,2853,2655,1041,0
4,1979,1713,1538,1528,2366,821,875,2898,2654,1041,0
5,1959,1699,1539,1530,2368,821,876,2898,2654,1042,0
6,1978,1691,1539,1530,2365,819,876,2838,2654,1042,0
7,2006,1704,1539,1528,2366,821,876,2779,2654,1042,0
8,1982,1709,1540,1528,2368,819,875,2778,2654,1042,0
9,1954,1701,1540,1530,2368,822,875,2829,2654,1042,0
10,1978,1698,1540,1530,2366,820,874,2877,2656,1042,0
11,1974,1702,1540,1529,2365,820,876,2902,2654,1042,0
12,1978,1707,1542,1529,2366,820,877,2879,2654,1041,0
13,1974,1700,1540,1529,2366,820,875,2818,2656,1041,0
14,1976,1700,1541,1530,2368,821,874,2775,2656,1042,0
15,1979,1709,1539,1530,2366,820,876,2791,2655,1043,0
16,1979,1708,1540,1529,2368,822,877,2843,2658,1041,0
17,1976,1698,1540,1529,2369,814,877,2892,2655,1041,0
18,2001,1704,1541,1529,2368,821,874,2898,2654,1041,0
19,1981,1709,1541,1529,2368,820,875,2859,2657,1042,0
20,1939,1702,1539,1530,2368,821,876,2798,2655,1042,0
21,1978,1693,1540,1530,2366,821,876,2770,2658,1042,1
22,1975,1704,1540,1529,2368,821,878,2804,2654,1042,1
23,1989,1702,1540,1528,2368,820,876,2862,2657,1041,1
24,1986,1703,1542,1528,2368,820,876,2899,2656,1043,1
25,1978,1705,1541,1530,2368,821,877,2897,2657,1042,1
26,1986,1702,1539,1530,2370,821,875,2830,2656,1042,1
27,1980,1720,1541,1528,2368,822,877,2780,2658,1042,1
28,1958,1702,1540,1529,2368,821,876,2782,2657,1042,1
29,2004,1706,1540,1530,2368,821,877,2831,2656,1043,1
30,1976,1700,1540,1530,2370,822,874,2888,2656,1042,1
31,1979,1710,1541,1530,2370,822,876,2895,2657,1043,1
32,2002,1703,1542,1530,2369,821,877,2870,2657,1042,1
