Count,S1,S2,S3,S4,S5,S6,S7,S8,S9,S10,Flag
1,2008,1724,1566,1547,2404,826,890,2840,2691,1059,0
2,2010,1725,1568,1547,2406,826,890,2792,2695,1059,0
3,1979,1725,1569,1547,2406,826,892,2788,2694,1059,0
4,1994,1728,1566,1545,2405,827,890,2840,2694,1058,0
5,2000,1728,1566,1546,2395,825,892,2890,2693,1060,0
6,2007,1718,1568,1547,2404,827,892,2902,2693,1058,0
7,2002,1718,1567,1547,2405,826,891,2887,2694,1059,0
8,2007,1723,1566,1546,2406,827,891,2835,2692,1059,0
9,2008,1723,1569,1546,2405,827,890,2787,2694,1059,0
10,2006,1722,1569,1547,2406,827,892,2792,2692,1058,0
11,2007,1723,1567,1547,2406,828,891,2841,2694,1059,0
12,2010,1723,1567,1547,2404,826,890,2897,2694,1059,0
13,2007,1722,1568,1547,2406,826,891,2908,2694,1058,0
14,1987,1725,1568,1544,2406,827,891,2877,2695,1058,0
15,1992,1728,1570,1547,2404,828,892,2822,2695,1060,0
16,2005,1710,1567,1547,2406,828,890,2778,2694,1060,0
17,2008,1719,1569,1546,2404,828,893,2802,2694,1059,0
18,2004,1722,1570,1547,2404,827,893,2859,2695,1059,0
19,2012,1726,1569,1547,2407,828,891,2896,2694,1059,0
20,2010,1728,1568,1547,2406,825,892,2903,2695,1058,0
21,2014,1731,1568,1546,2406,827,892,2863,2694,1059,1
22,2014,1734,1569,1546,2405,827,890,2802,2695,1059,1
23,2012,1730,1569,1548,2406,826,891,2786,2694,1061,1
24,2008,1731,1568,1547,2406,827,893,2818,2694,1058,1
25,2008,1720,1570,1547,2407,826,893,2868,2696,1058,1
26,2008,1730,1569,1546,2404,828,891,2909,2696,1057,1
27,2010,1746,1570,1546,2406,828,890,2899,2695,1059,1
28,2014,1731,1568,1548,2405,827,891,2850,2699,1060,1
29,2006,1712,1570,1546,2406,826,892,2787,2696,1060,1
30,1994,1725,1569,1547,2406,827,893,2784,2696,1059,1
31,2014,1737,1569,1548,2406,827,890,2838,2696,1058,1
32,1989,1726,1568,1548,2407,827,893,2884,2696,1059,1
33,2010,1732,1570,1546,2406,826,896,2902,2696,1060,1
34,2011,1729,1569,1547,2406,826,892,2888,2696,1059,1
35,2008,1742,1569,1544,2407,827,894,2834,2695,1060,1
36,2011,1733,1570,1548,2406,827,896,2783,2697,1059,1
37,2002,1728,1570,1547,2406,827,891,2792,2698,1060,1
38,2012,1728,1570,1550,2408,826,893,2851,2696,1060,1
39,2004,1731,1570,1550,2402,826,894,2899,2697,1062,1
40,2012,1720,1571,1550,2407,828,903,2907,2698,1059,1
41,2007,1726,1568,1552,2406,827,900,2880,2697,1061,1
42,1988,1725,1571,1550,2406,828,898,2824,2698,1059,1
43,2007,1731,1570,1552,2408,828,899,2780,2698,1062,1
44,2007,1727,1569,1551,2408,827,894,2808,2698,1062,1
45,2020,1730,1570,1552,2408,827,896,2864,2698,1062,1
46,2006,1726,1571,1554,2407,826,897,2897,2699,1064,1
47,2010,1726,1572,1554,2408,825,899,2907,2699,1062,1
48,2015,1730,1570,1555,2408,827,899,2866,2699,1063,1
49,2006,1724,1570,1556,2408,826,900,2806,2700,1064,1
50,2010,1729,1571,1557,2408,827,899,2794,2701,1063,1
51,2012,1734,1570,1560,2408,828,901,2827,2701,1063,1
52,2006,1728,1572,1556,2408,828,901,2869,2699,1063,1
53,2014,1725,1571,1560,2408,828,900,2906,2703,1058,1
54,2011,1732,1571,1559,2408,828,906,2897,2703,1064,1
55,2038,1733,1572,1561,2408,827,903,2850,2705,1065,1
56,1986,1728,1571,1561,2410,827,906,2803,2704,1066,1
57,2010,1739,1572,1562,2409,827,899,2790,2706,1065,1
58,2024,1730,1570,1564,2408,827,906,2835,2706,1065,1
59,2003,1731,1572,1564,2410,828,905,2889,2707,1065,1
60,2010,1722,1574,1565,2411,821,907,2903,2708,1067,1
61,2021,1737,1574,1566,2410,827,906,2895,2708,1067,1
62,2014,1734,1572,1569,2410,827,910,2849,2710,1069,1
63,2003,1734,1573,1570,2409,828,911,2798,2710,1068,1
64,1980,1730,1573,1571,2408,827,908,2807,2711,1068,1
65,2012,1731,1574,1570,2411,827,908,2848,2710,1070,1
66,2019,1744,1574,1574,2411,826,912,2899,2712,1068,1
67,2010,1732,1574,1572,2409,828,912,2912,2712,1069,1
68,2013,1729,1575,1573,2410,828,912,2883,2713,1070,1
69,2021,1734,1574,1574,2411,828,915,2838,2713,1070,1
70,2015,1739,1574,1576,2411,827,917,2800,2715,1071,1
71,2015,1752,1574,1577,2412,828,919,2824,2714,1071,1
72,2009,1734,1576,1579,2402,829,918,2872,2715,1071,1
73,2013,1730,1577,1579,2411,828,917,2903,2715,1070,1
74,2025,1737,1577,1581,2410,830,918,2913,2717,1072,1
