Count,S1,S2,S3,S4,S5,S6,S7,S8,S9,S10,Flag
1,2169,1844,1723,1643,2605,856,986,2919,2884,1158,0
2,2151,1828,1723,1643,2606,857,988,2913,2886,1160,0
3,2150,1826,1724,1644,2607,856,990,2881,2886,1158,0
4,2142,1843,1722,1642,2606,855,986,2852,2886,1158,0
5,2154,1850,1723,1642,2606,856,989,2850,2886,1157,0
6,2157,1850,1722,1634,2605,856,989,2880,2886,1157,0
7,2152,1844,1723,1642,2606,855,988,2907,2886,1157,0
8,2150,1842,1723,1642,2606,856,986,2917,2886,1158,0
9,2148,1837,1723,1642,2607,856,987,2899,2886,1158,0
10,2152,1856,1724,1643,2606,857,986,2874,2886,1158,0
11,2149,1838,1723,1644,2606,857,985,2848,2886,1156,0
12,2165,1846,1724,1643,2606,856,986,2854,2886,1158,0
13,2150,1821,1725,1642,2606,856,986,2888,2885,1158,0
14,2150,1846,1725,1643,2606,857,986,2922,2886,1158,0
15,2135,1844,1723,1643,2606,855,988,2922,2886,1158,0
16,2131,1842,1724,1642,2606,856,987,2896,2887,1158,0
17,2153,1839,1724,1642,2607,856,986,2860,2886,1159,0
18,2166,1846,1725,1643,2606,856,987,2844,2884,1158,0
19,2174,1844,1725,1643,2606,857,987,2866,2887,1158,0
20,2151,1847,1725,1644,2607,855,990,2896,2886,1159,0
21,2152,1847,1723,1642,2606,857,987,2918,2887,1160,1
22,2160,1846,1723,1643,2607,856,986,2914,2886,1159,1
23,2150,1838,1726,1643,2606,856,986,2882,2888,1158,1
24,2150,1841,1724,1643,2606,857,986,2851,2888,1157,1
25,2163,1846,1725,1642,2606,857,988,2850,2886,1158,1
26,2154,1844,1725,1644,2611,856,986,2877,2886,1158,1
27,2146,1839,1724,1646,2606,857,988,2912,2888,1158,1
28,2151,1830,1725,1642,2607,856,984,2919,2887,1158,1
29,2145,1839,1725,1645,2608,854,987,2895,2888,1160,1
30,2150,1824,1725,1643,2608,857,987,2863,2888,1157,1
31,2149,1840,1723,1644,2608,857,988,2845,2888,1158,1
32,2150,1825,1725,1643,2606,857,990,2858,2887,1159,1
33,2154,1845,1724,1645,2606,856,991,2901,2888,1158,1
34,2148,1832,1726,1645,2608,856,988,2919,2888,1160,1
35,2152,1848,1728,1643,2607,858,991,2916,2889,1159,1
36,2148,1838,1726,1643,2608,849,988,2885,2888,1158,1
37,2150,1834,1728,1645,2607,857,987,2851,2890,1159,1
38,2152,1846,1726,1645,2606,857,989,2846,2888,1160,1
39,2147,1843,1726,1646,2607,858,990,2872,2889,1160,1
40,2152,1835,1728,1646,2607,856,991,2912,2888,1159,1
41,2163,1843,1730,1647,2607,857,989,2920,2890,1159,1
42,2177,1845,1729,1650,2607,855,990,2906,2890,1160,1
43,2141,1844,1728,1647,2608,857,992,2875,2886,1160,1
44,2152,1846,1726,1647,2610,858,992,2846,2890,1161,1
45,2157,1843,1729,1651,2609,857,995,2854,2891,1162,1
46,2155,1859,1728,1651,2610,857,997,2892,2891,1161,1
47,2155,1862,1726,1651,2609,857,1002,2917,2891,1162,1
48,2154,1847,1730,1652,2610,856,995,2918,2893,1163,1
49,2155,1845,1726,1656,2609,858,996,2912,2892,1163,1
50,2155,1848,1728,1656,2609,857,997,2883,2892,1163,1
51,2152,1840,1731,1656,2608,858,996,2852,2894,1164,1
52,2152,1842,1729,1656,2609,858,999,2859,2894,1164,1
53,2162,1847,1730,1659,2610,856,999,2888,2895,1165,1
54,2158,1848,1729,1659,2614,858,1002,2916,2895,1165,1
55,2161,1849,1730,1660,2616,857,1001,2922,2895,1169,1
56,2139,1845,1730,1661,2610,857,1005,2904,2896,1166,1
57,2144,1847,1731,1664,2610,858,1002,2877,2897,1166,1
58,2191,1849,1731,1666,2610,859,1005,2865,2898,1167,1
59,2186,1848,1733,1666,2611,856,1005,2863,2899,1168,1
60,2162,1848,1731,1668,2611,857,1005,2872,2898,1167,1
61,2165,1851,1731,1669,2611,858,1008,2904,2900,1169,1
62,2155,1844,1732,1670,2611,858,1010,2925,2902,1169,1
63,2157,1843,1730,1673,2611,856,1010,2926,2901,1171,1
64,2161,1857,1732,1674,2611,858,1011,2908,2903,1170,1
65,2166,1856,1732,1675,2611,861,1010,2880,2902,1172,1
66,2156,1841,1731,1675,2611,858,1011,2869,2904,1170,1
67,2158,1842,1733,1676,2610,858,1014,2870,2904,1173,1
68,2160,1860,1732,1679,2612,857,1016,2881,2901,1172,1
69,2165,1862,1734,1679,2613,856,1013,2907,2905,1174,1
70,2161,1835,1735,1679,2611,858,1017,2927,2906,1173,1
71,2157,1846,1733,1681,2614,858,1018,2930,2906,1174,1
72,2163,1863,1736,1673,2613,858,1018,2909,2906,1174,1
73,2155,1851,1734,1683,2613,858,1017,2889,2907,1174,1
74,2163,1841,1736,1685,2613,858,1019,2872,2906,1174,1
75,2160,1844,1736,1685,2614,851,1024,2867,2908,1176,1
76,2166,1864,1735,1683,2613,858,1024,2875,2910,1176,1
77,2159,1853,1736,1688,2615,858,1024,2906,2910,1174,1
78,2161,1846,1736,1689,2613,858,1027,2922,2909,1176,1
79,2161,1848,1738,1689,2615,859,1027,2923,2910,1178,1
80,2170,1858,1736,1688,2614,858,1024,2900,2910,1177,1
81,2170,1858,1737,1691,2615,858,1027,2876,2910,1178,1
82,2164,1848,1738,1691,2614,859,1029,2866,2914,1179,1
83,2160,1854,1737,1690,2616,858,1030,2870,2913,1179,1
84,2173,1856,1738,1691,2615,858,1028,2878,2914,1178,1
85,2136,1851,1738,1692,2614,858,1029,2902,2914,1179,1
86,2201,1856,1738,1694,2616,859,1030,2924,2915,1179,1
87,2184,1856,1739,1696,2614,858,1030,2923,2915,1179,1
88,2150,1854,1738,1694,2615,859,1031,2900,2915,1181,1
89,2160,1854,1738,1696,2616,858,1032,2882,2916,1180,1
90,2176,1854,1735,1696,2616,858,1032,2861,2918,1179,1
91,2173,1857,1738,1697,2617,858,1035,2865,2917,1179,1
92,2162,1858,1739,1698,2616,858,1035,2888,2917,1182,1
93,2170,1859,1739,1698,2617,860,1034,2913,2918,1179,1
94,2169,1857,1740,1696,2616,859,1033,2919,2918,1181,1
