timestamp,S1,S2,S3,S4,S5,S6,S7,S8,S9,S10,Flag
1,2053,1771,1630,1586,2489,847,924,2894,2771,1098,0
2,2080,1776,1633,1588,2490,847,926,2912,2774,1098,0
3,2057,1772,1634,1587,2490,847,925,2896,2775,1099,0
4,2082,1778,1634,1587,2490,847,923,2850,2775,1098,0
5,2075,1792,1633,1588,2488,848,922,2814,2773,1098,0
6,2081,1775,1633,1586,2488,854,923,2824,2774,1098,0
7,2075,1764,1632,1588,2489,847,924,2866,2774,1100,0
8,2078,1777,1634,1588,2490,847,925,2905,2774,1099,0
9,2074,1769,1630,1589,2490,848,922,2912,2774,1098,0
10,2078,1774,1634,1587,2490,847,925,2875,2775,1099,0
11,2071,1762,1634,1590,2489,848,923,2830,2774,1099,0
12,2076,1775,1634,1588,2490,847,926,2807,2774,1100,0
13,2069,1772,1634,1589,2490,847,925,2835,2776,1099,0
14,2075,1773,1634,1589,2490,846,926,2874,2774,1099,0
15,2066,1767,1644,1588,2490,846,924,2910,2776,1099,0
16,2073,1774,1633,1589,2490,847,926,2908,2775,1098,0
17,2058,1772,1633,1587,2490,848,924,2868,2776,1099,0
18,2080,1776,1633,1588,2490,847,924,2821,2775,1098,0
19,2048,1771,1634,1587,2489,846,924,2813,2778,1099,0
20,2077,1784,1632,1579,2490,848,924,2849,2775,1099,0
21,2083,1774,1633,1588,2490,848,924,2891,2775,1098,1
22,2078,1770,1634,1588,2490,848,922,2909,2776,1094,1
23,2076,1770,1634,1589,2490,846,924,2891,2776,1100,1
24,2073,1768,1635,1588,2489,848,926,2850,2775,1098,1
25,2078,1769,1634,1589,2491,847,925,2806,2776,1100,1
26,2081,1782,1634,1589,2491,848,923,2824,2776,1098,1
27,2080,1784,1635,1588,2490,848,926,2864,2776,1098,1
28,2075,1768,1634,1588,2490,848,925,2906,2776,1100,1
29,2049,1772,1633,1588,2491,848,924,2914,2780,1099,1
30,2086,1772,1633,1588,2490,847,928,2881,2778,1100,1
31,2078,1778,1634,1588,2491,849,926,2839,2774,1099,1
32,2074,1773,1635,1590,2490,848,927,2817,2776,1099,1
33,2080,1777,1636,1588,2490,847,927,2832,2776,1100,1
34,2068,1770,1634,1590,2490,847,926,2874,2776,1101,1
35,2107,1778,1636,1589,2490,846,924,2907,2777,1099,1
36,2078,1772,1634,1590,2491,847,926,2908,2776,1098,1
37,2074,1790,1634,1590,2491,847,932,2867,2777,1099,1
38,2080,1781,1636,1590,2491,846,926,2822,2776,1100,1
39,2072,1775,1634,1590,2493,848,928,2817,2777,1101,1
40,2079,1776,1636,1591,2492,846,927,2856,2778,1101,1
41,2072,1772,1636,1592,2492,847,930,2890,2778,1101,1
42,2099,1774,1635,1592,2491,847,926,2905,2778,1099,1
43,2083,1774,1636,1593,2496,848,928,2891,2778,1101,1
44,2081,1778,1635,1593,2491,848,929,2853,2778,1101,1
45,2093,1773,1636,1595,2491,847,929,2819,2783,1103,1
46,2078,1779,1637,1595,2492,847,921,2821,2779,1103,1
47,2077,1765,1636,1598,2492,849,932,2862,2779,1103,1
48,2071,1774,1637,1597,2491,848,932,2904,2781,1101,1
49,2077,1771,1636,1600,2494,848,929,2914,2780,1103,1
50,2082,1780,1638,1597,2491,854,932,2883,2783,1103,1
51,2082,1776,1638,1601,2491,849,934,2832,2782,1105,1
52,2078,1759,1637,1602,2492,849,931,2814,2783,1104,1
53,2077,1771,1637,1602,2496,849,936,2839,2784,1104,1
54,2080,1771,1642,1604,2493,848,934,2882,2786,1105,1
55,2083,1782,1638,1604,2493,847,934,2912,2786,1106,1
56,2083,1779,1640,1608,2493,850,939,2902,2787,1106,1
57,2080,1761,1636,1608,2493,848,938,2862,2786,1106,1
58,2080,1774,1640,1607,2492,848,940,2826,2787,1105,1
59,2082,1774,1638,1609,2496,849,944,2828,2787,1106,1
60,2086,1778,1638,1610,2493,847,939,2859,2790,1107,1
61,2086,1779,1640,1611,2494,848,943,2894,2790,1107,1
62,2075,1770,1639,1612,2493,844,942,2906,2790,1108,1
63,2101,1778,1640,1612,2497,849,942,2893,2790,1109,1
64,2086,1782,1639,1614,2494,847,943,2858,2792,1110,1
65,2061,1776,1640,1615,2497,848,945,2830,2792,1110,1
66,2083,1771,1640,1616,2496,849,946,2836,2792,1109,1
67,2101,1778,1640,1616,2496,849,948,2873,2793,1110,1
68,2087,1774,1640,1617,2497,849,948,2906,2794,1110,1
69,2067,1775,1640,1619,2498,848,948,2918,2794,1110,1
70,2083,1777,1640,1619,2497,850,950,2891,2795,1112,1
71,2099,1777,1643,1621,2494,847,951,2842,2796,1112,1
72,2088,1773,1642,1623,2496,850,951,2834,2796,1111,1
73,2074,1777,1642,1622,2497,848,952,2857,2798,1112,1
74,2089,1775,1640,1624,2498,849,950,2886,2796,1112,1
75,2082,1772,1640,1624,2498,846,955,2912,2798,1114,1
76,2086,1775,1642,1625,2499,848,952,2912,2799,1113,1
77,2092,1780,1642,1626,2498,850,954,2872,2800,1114,1
78,2075,1777,1642,1626,2498,848,956,2841,2800,1113,1
79,2084,1776,1643,1628,2499,849,958,2834,2795,1113,1
80,2094,1778,1643,1628,2504,850,957,2863,2801,1115,1
81,2058,1774,1642,1628,2500,849,960,2906,2802,1115,1
82,2088,1780,1644,1631,2500,849,960,2918,2802,1115,1
83,2089,1768,1643,1634,2501,851,958,2894,2802,1115,1
84,2089,1775,1643,1632,2501,849,958,2863,2802,1117,1
85,2096,1787,1644,1630,2499,850,960,2836,2804,1115,1
86,2089,1784,1643,1632,2500,849,963,2843,2804,1117,1
87,2087,1778,1644,1634,2499,849,962,2883,2804,1117,1
88,2097,1782,1644,1634,2508,850,963,2912,2803,1117,1
89,2061,1778,1646,1635,2500,850,963,2915,2806,1118,1
90,2090,1782,1644,1635,2500,849,964,2889,2806,1117,1
91,2105,1780,1638,1635,2501,850,963,2843,2807,1117,1
92,2090,1777,1645,1635,2501,850,963,2838,2806,1118,1
93,2099,1787,1645,1637,2501,850,963,2867,2806,1118,1
94,2092,1763,1646,1636,2502,850,957,2895,2806,1118,1
95,2128,1785,1647,1637,2501,850,965,2915,2808,1118,1
96,2099,1787,1647,1638,2501,849,965,2907,2808,1118,1
97,2077,1782,1655,1638,2501,850,968,2870,2807,1118,1
98,2096,1785,1647,1638,2502,850,970,2835,2808,1118,1
99,2095,1780,1649,1639,2502,851,966,2838,2806,1120,1
100,2089,1783,1647,1639,2502,850,967,2873,2807,1118,1
101,2096,1795,1649,1637,2503,850,967,2914,2807,1119,1
102,2094,1789,1647,1639,2503,848,969,2914,2809,1123,1
103,2097,1785,1647,1638,2503,850,966,2903,2808,1118,1
104,2072,1784,1647,1639,2504,848,967,2884,2806,1118,1
105,2090,1781,1649,1638,2502,849,966,2838,2807,1119,1
106,2094,1802,1648,1638,2503,850,969,2838,2809,1117,1
107,2094,1787,1650,1640,2503,848,968,2848,2808,1117,1
108,2098,1787,1650,1638,2511,850,966,2875,2807,1120,1
109,2072,1784,1649,1638,2505,850,964,2916,2808,1118,1
110,2093,1778,1648,1637,2504,850,964,2915,2806,1118,1
111,2095,1803,1650,1634,2504,850,967,2906,2807,1120,1
112,2096,1788,1648,1636,2504,850,964,2870,2807,1119,1
113,2100,1785,1650,1635,2506,850,962,2833,2806,1117,1
114,2068,1782,1649,1635,2504,851,964,2826,2805,1118,1
115,2091,1779,1651,1633,2504,850,962,2851,2805,1119,1
116,2098,1809,1650,1632,2504,850,966,2885,2806,1118,1
117,2096,1787,1650,1632,2504,849,962,2911,2804,1119,1
118,2104,1787,1651,1629,2506,849,960,2914,2803,1117,1
119,2072,1786,1650,1629,2506,850,955,2901,2803,1116,1
120,2090,1780,1650,1627,2504,850,956,2862,2803,1119,1
121,2098,1802,1652,1625,2504,851,955,2830,2803,1116,2
122,2105,1792,1656,1628,2508,853,954,2824,2802,1117,2
123,2104,1790,1654,1628,2508,852,954,2855,2802,1118,2
124,2105,1795,1655,1626,2508,852,954,2882,2802,1118,2
125,2104,1793,1654,1624,2507,851,951,2915,2802,1117,2
126,2105,1793,1654,1618,2507,854,947,2918,2800,1115,2
127,2102,1791,1654,1616,2507,852,949,2891,2800,1117,2
128,2106,1793,1656,1612,2506,851,947,2860,2799,1115,2
129,2104,1792,1654,1611,2507,851,945,2819,2798,1115,2
130,2099,1792,1654,1608,2507,852,942,2814,2798,1116,2
131,2102,1792,1655,1607,2507,851,941,2851,2797,1114,2
132,2102,1792,1655,1603,2506,851,940,2880,2796,1115,2
133,2102,1789,1654,1601,2507,851,939,2914,2795,1115,2
134,2102,1794,1654,1597,2508,851,937,2914,2794,1114,2
135,2104,1795,1654,1595,2507,850,934,2878,2795,1113,2
136,2101,1793,1654,1594,2507,851,934,2845,2794,1112,2
137,2104,1794,1652,1591,2507,852,931,2806,2792,1112,2
138,2100,1794,1653,1589,2507,851,930,2806,2790,1112,2
