timestamp,S1,S2,S3,S4,S5,S6,S7,S8,S9,S10,Flag
1,2082,1782,1645,1594,2504,848,933,2890,2793,1106,0
2,2062,1781,1646,1595,2509,848,935,2913,2794,1107,0
3,2082,1781,1647,1595,2510,847,935,2907,2794,1107,0
4,2052,1776,1646,1594,2509,849,934,2860,2794,1106,0
5,2088,1787,1646,1594,2507,848,934,2822,2794,1105,0
6,2094,1780,1647,1594,2507,847,932,2820,2792,1106,0
7,2086,1794,1646,1596,2509,849,934,2858,2792,1106,0
8,2090,1786,1646,1594,2510,850,934,2900,2792,1106,0
9,2086,1802,1647,1594,2509,850,934,2912,2794,1104,0
10,2084,1764,1647,1594,2509,849,934,2890,2793,1108,0
11,2081,1773,1646,1595,2507,850,935,2848,2793,1106,0
12,2088,1786,1647,1595,2510,848,932,2814,2794,1106,0
13,2082,1782,1645,1595,2504,849,935,2830,2795,1107,0
14,2085,1785,1647,1595,2508,847,932,2872,2794,1107,0
15,2074,1784,1650,1595,2510,850,934,2906,2793,1106,0
16,2084,1782,1645,1595,2509,849,935,2915,2794,1107,0
17,2060,1780,1646,1594,2510,847,934,2884,2792,1106,0
18,2090,1787,1647,1594,2510,850,934,2840,2794,1106,0
19,2091,1783,1647,1595,2509,848,933,2819,2795,1107,0
20,2087,1796,1647,1595,2509,849,932,2834,2794,1109,0
21,2092,1786,1647,1596,2509,849,934,2878,2794,1106,1
22,2089,1779,1647,1595,2509,849,934,2902,2793,1106,1
23,2096,1786,1648,1596,2507,848,934,2905,2795,1106,1
24,2088,1779,1647,1596,2510,848,931,2867,2794,1106,1
25,2095,1782,1647,1595,2508,848,934,2826,2794,1106,1
26,2086,1778,1646,1596,2510,849,934,2820,2794,1104,1
27,2089,1778,1647,1594,2510,849,934,2850,2794,1106,1
28,2086,1779,1648,1594,2508,848,934,2882,2795,1107,1
29,2088,1792,1647,1595,2511,850,934,2914,2795,1106,1
30,2088,1790,1647,1594,2511,849,935,2903,2794,1108,1
31,2075,1781,1650,1596,2510,848,933,2862,2794,1106,1
32,2074,1780,1646,1594,2509,849,932,2822,2795,1107,1
33,2076,1779,1650,1596,2511,848,936,2820,2795,1108,1
34,2087,1785,1650,1595,2509,850,934,2852,2796,1106,1
35,2088,1772,1648,1597,2510,848,933,2895,2795,1107,1
36,2098,1786,1635,1596,2511,849,934,2907,2795,1106,1
37,2091,1785,1649,1598,2517,849,937,2888,2795,1108,1
38,2092,1782,1648,1598,2510,848,936,2845,2796,1108,1
39,2092,1787,1649,1597,2510,850,935,2822,2796,1107,1
40,2095,1785,1649,1600,2509,850,935,2829,2796,1109,1
41,2089,1787,1648,1600,2511,849,938,2868,2795,1109,1
42,2092,1788,1650,1600,2511,849,937,2902,2796,1108,1
43,2087,1772,1647,1603,2511,848,938,2907,2797,1110,1
44,2090,1784,1649,1601,2512,849,938,2876,2798,1109,1
45,2090,1781,1648,1602,2511,849,937,2840,2799,1110,1
46,2064,1779,1650,1605,2511,847,939,2824,2798,1111,1
47,2083,1783,1650,1603,2512,850,939,2843,2798,1110,1
48,2089,1786,1650,1606,2510,848,941,2886,2800,1111,1
49,2109,1782,1650,1608,2510,849,940,2906,2799,1110,1
50,2098,1784,1639,1608,2512,848,940,2903,2801,1112,1
51,2095,1790,1649,1610,2512,849,942,2873,2799,1112,1
52,2104,1784,1650,1608,2514,850,940,2833,2804,1111,1
53,2083,1786,1650,1610,2512,850,943,2826,2802,1114,1
54,2087,1796,1650,1611,2513,850,943,2858,2802,1112,1
55,2114,1786,1650,1612,2512,851,946,2891,2802,1114,1
56,2097,1797,1651,1606,2513,850,945,2917,2804,1113,1
57,2097,1790,1652,1613,2513,850,947,2905,2806,1114,1
58,2080,1786,1651,1617,2512,850,948,2867,2804,1114,1
59,2089,1782,1651,1617,2514,845,950,2830,2806,1114,1
60,2115,1786,1650,1618,2512,850,948,2832,2806,1116,1
61,2094,1795,1650,1620,2514,850,950,2870,2806,1116,1
62,2103,1787,1652,1621,2514,849,950,2904,2816,1117,1
63,2088,1786,1651,1620,2514,851,952,2918,2808,1116,1
64,2089,1786,1653,1622,2514,850,954,2894,2810,1116,1
65,2104,1789,1646,1623,2515,850,952,2856,2810,1118,1
66,2102,1793,1654,1625,2514,849,955,2835,2811,1119,1
67,2079,1784,1651,1626,2515,850,960,2844,2811,1120,1
68,2096,1789,1654,1627,2514,850,960,2886,2811,1118,1
69,2112,1788,1654,1628,2514,850,960,2907,2812,1118,1
70,2096,1786,1655,1629,2514,850,955,2910,2813,1120,1
71,2074,1786,1656,1627,2515,850,961,2891,2814,1119,1
72,2098,1789,1655,1631,2515,848,962,2854,2816,1121,1
73,2097,1774,1653,1630,2515,850,957,2834,2816,1121,1
74,2100,1786,1655,1634,2515,850,962,2856,2818,1122,1
75,2099,1802,1656,1633,2515,848,965,2892,2818,1123,1
76,2094,1793,1657,1635,2515,849,965,2910,2819,1123,1
77,2097,1779,1656,1640,2516,851,964,2907,2819,1123,1
78,2136,1795,1657,1636,2515,850,965,2875,2819,1123,1
79,2104,1800,1657,1637,2518,850,967,2846,2820,1123,1
80,2072,1788,1658,1638,2516,850,966,2838,2820,1123,1
81,2098,1783,1658,1638,2515,850,968,2864,2822,1123,1
82,2121,1795,1658,1637,2517,851,966,2895,2821,1124,1
83,2101,1790,1657,1640,2518,850,968,2909,2820,1126,1
84,2086,1788,1658,1641,2517,850,970,2908,2822,1126,1
85,2102,1796,1659,1642,2518,850,971,2866,2823,1125,1
86,2106,1789,1656,1642,2518,850,970,2838,2822,1126,1
87,2103,1789,1657,1642,2518,852,970,2846,2824,1126,1
88,2106,1797,1658,1643,2517,851,971,2878,2824,1126,1
89,2100,1789,1659,1644,2516,850,966,2904,2824,1126,1
90,2096,1794,1659,1643,2518,852,972,2915,2820,1125,1
91,2106,1803,1659,1637,2519,851,974,2898,2825,1126,1
92,2070,1788,1660,1644,2519,851,973,2864,2826,1126,1
93,2102,1796,1658,1645,2518,851,976,2846,2826,1128,1
94,2118,1794,1664,1646,2518,851,973,2854,2827,1127,1
95,2102,1793,1659,1646,2519,850,976,2892,2826,1128,1
96,2097,1793,1659,1645,2518,850,976,2922,2826,1127,1
97,2104,1798,1660,1646,2520,852,975,2913,2827,1126,1
98,2100,1795,1662,1647,2518,850,976,2888,2827,1127,1
99,2105,1808,1661,1648,2520,851,977,2858,2826,1127,1
100,2107,1794,1661,1647,2521,851,976,2840,2826,1127,1
101,2080,1795,1664,1649,2520,850,975,2864,2827,1127,1
102,2101,1789,1660,1647,2521,852,976,2886,2826,1126,1
