Count,S1,S2,S3,S4,S5,S6,S7,S8,S9,S10,Flag
1,2163,1854,1736,1648,2620,857,995,2918,2897,1167,0
2,2166,1859,1735,1648,2624,857,996,2925,2898,1166,0
3,2163,1850,1736,1650,2624,857,994,2893,2898,1166,0
4,2198,1851,1737,1650,2621,855,994,2862,2896,1167,0
5,2197,1851,1736,1650,2620,858,996,2850,2897,1166,0
6,2158,1856,1734,1648,2622,858,994,2867,2898,1166,0
7,2159,1851,1737,1650,2621,856,996,2894,2898,1166,0
8,2143,1851,1736,1649,2620,858,994,2923,2898,1166,0
9,2160,1874,1737,1649,2624,856,993,2920,2896,1167,0
10,2154,1849,1735,1650,2620,858,997,2883,2898,1167,0
11,2160,1854,1736,1650,2622,858,995,2859,2899,1166,0
12,2168,1852,1737,1649,2621,858,994,2852,2898,1167,0
13,2167,1851,1736,1649,2621,856,995,2880,2898,1166,0
14,2162,1849,1736,1650,2619,856,995,2915,2898,1166,0
15,2159,1850,1737,1650,2624,858,995,2916,2897,1167,0
16,2153,1850,1736,1649,2624,857,994,2903,2898,1166,0
17,2160,1856,1736,1648,2624,856,995,2869,2898,1167,0
18,2162,1858,1738,1648,2624,858,993,2856,2899,1167,0
19,2168,1852,1736,1649,2621,858,994,2862,2898,1167,0
20,2166,1851,1736,1650,2620,856,996,2895,2899,1168,0
21,2161,1850,1736,1648,2624,858,993,2916,2898,1166,1
22,2155,1847,1737,1649,2624,858,995,2920,2898,1168,1
23,2156,1850,1737,1648,2620,858,995,2894,2898,1166,1
24,2160,1856,1737,1650,2624,857,995,2855,2899,1166,1
25,2160,1854,1738,1650,2622,857,997,2848,2899,1167,1
26,2155,1851,1737,1650,2625,858,991,2870,2899,1166,1
27,2166,1857,1737,1649,2624,857,995,2907,2898,1166,1
28,2142,1850,1737,1649,2625,857,993,2924,2898,1166,1
29,2168,1858,1739,1650,2624,864,994,2917,2898,1166,1
30,2138,1853,1736,1649,2624,859,993,2883,2899,1168,1
31,2165,1858,1737,1650,2622,861,995,2852,2898,1168,1
32,2163,1876,1738,1650,2622,858,994,2857,2900,1168,1
33,2166,1857,1738,1650,2622,858,993,2890,2898,1167,1
34,2162,1866,1738,1646,2624,858,998,2919,2899,1166,1
35,2127,1851,1738,1650,2624,857,996,2925,2898,1168,1
36,2165,1857,1738,1650,2622,857,996,2900,2899,1168,1
37,2165,1864,1739,1650,2624,858,996,2866,2900,1169,1
38,2136,1851,1738,1653,2622,856,994,2855,2900,1169,1
39,2166,1858,1738,1652,2625,857,997,2868,2898,1169,1
40,2162,1853,1738,1653,2626,856,999,2901,2901,1169,1
41,2155,1853,1739,1654,2624,858,1000,2926,2899,1168,1
42,2156,1853,1739,1655,2625,857,997,2922,2902,1169,1
43,2159,1850,1740,1656,2626,858,998,2897,2902,1169,1
44,2160,1846,1738,1656,2624,854,1000,2870,2901,1171,1
45,2169,1856,1739,1657,2626,858,999,2853,2902,1169,1
46,2177,1845,1739,1658,2626,857,998,2871,2903,1170,1
47,2163,1849,1739,1659,2625,856,998,2900,2903,1168,1
48,2165,1851,1741,1662,2625,857,1002,2920,2904,1170,1
49,2162,1851,1739,1664,2625,857,1003,2916,2903,1172,1
50,2160,1853,1739,1662,2625,857,1006,2904,2903,1172,1
51,2163,1858,1742,1664,2626,857,1003,2872,2904,1170,1
52,2173,1856,1738,1665,2626,858,1006,2854,2905,1175,1
53,2178,1856,1742,1666,2626,857,1004,2866,2907,1174,1
54,2127,1851,1740,1667,2625,858,1005,2878,2907,1174,1
55,2133,1852,1740,1668,2626,856,1007,2908,2906,1176,1
56,2162,1850,1742,1669,2627,858,1010,2927,2908,1176,1
57,2163,1852,1742,1672,2626,857,1010,2922,2910,1176,1
58,2169,1859,1743,1673,2627,856,1009,2899,2910,1176,1
59,2174,1860,1740,1674,2627,866,1013,2870,2909,1176,1
60,2164,1844,1742,1678,2627,858,1013,2867,2910,1178,1
61,2168,1848,1742,1676,2626,857,1014,2873,2912,1179,1
62,2167,1876,1741,1678,2627,856,1018,2888,2912,1178,1
63,2171,1870,1742,1673,2627,856,1015,2916,2913,1180,1
64,2166,1864,1742,1681,2628,858,1019,2929,2913,1179,1
65,2170,1841,1744,1681,2627,857,1012,2922,2914,1181,1
66,2165,1851,1743,1684,2628,857,1018,2901,2915,1180,1
67,2170,1878,1745,1683,2628,858,1027,2867,2916,1181,1
