timestamp,S1,S2,S3,S4,S5,S6,S7,S8,S9,S10,Flag
1,2171,1860,1745,1660,2633,858,1004,2918,2908,1173,0
2,2167,1856,1744,1664,2634,858,1006,2922,2907,1174,0
3,2166,1858,1744,1661,2633,858,1004,2898,2909,1173,0
4,2157,1856,1745,1660,2632,857,1002,2863,2909,1174,0
5,2166,1859,1744,1660,2632,857,1005,2858,2909,1174,0
6,2168,1862,1747,1660,2632,858,1003,2880,2909,1176,0
7,2176,1861,1745,1660,2634,858,1004,2902,2907,1175,0
8,2171,1859,1745,1662,2634,857,1005,2920,2908,1174,0
9,2167,1856,1745,1662,2634,859,1004,2914,2909,1175,0
10,2158,1857,1745,1662,2633,859,1006,2891,2908,1175,0
11,2155,1859,1748,1659,2632,858,1005,2852,2909,1176,0
12,2142,1858,1745,1662,2632,859,1007,2853,2909,1175,0
13,2131,1856,1745,1662,2633,857,1004,2872,2909,1176,0
14,2171,1862,1745,1662,2634,857,1004,2894,2908,1175,0
15,2172,1862,1746,1661,2633,868,1006,2920,2910,1176,0
16,2168,1866,1746,1654,2632,858,1007,2922,2910,1176,0
17,2166,1872,1746,1661,2633,858,1010,2902,2910,1176,0
18,2166,1854,1745,1662,2633,859,1004,2880,2909,1176,0
19,2165,1854,1744,1664,2634,858,1006,2856,2910,1175,0
20,2167,1857,1746,1662,2633,858,1004,2852,2909,1178,0
21,2170,1859,1747,1660,2632,858,1003,2876,2910,1176,1
22,2183,1860,1747,1661,2631,859,1006,2903,2910,1175,1
23,2189,1866,1747,1660,2632,859,1004,2928,2910,1176,1
24,2200,1863,1746,1661,2634,858,1003,2928,2911,1175,1
25,2187,1863,1748,1662,2633,858,1002,2906,2912,1175,1
26,2184,1862,1747,1661,2633,858,1006,2886,2913,1176,1
27,2171,1860,1747,1660,2634,858,1003,2855,2911,1176,1
28,2170,1862,1746,1664,2634,858,1004,2854,2910,1180,1
29,2168,1859,1747,1661,2634,858,1004,2880,2912,1174,1
30,2166,1853,1747,1662,2633,858,1005,2899,2910,1176,1
31,2176,1867,1747,1660,2635,858,1006,2921,2910,1176,1
32,2178,1863,1746,1662,2635,859,1004,2920,2910,1175,1
33,2163,1859,1748,1662,2635,857,1004,2902,2910,1176,1
34,2167,1863,1747,1664,2635,857,1007,2882,2912,1176,1
35,2169,1846,1747,1662,2634,858,1000,2860,2912,1175,1
36,2160,1859,1747,1664,2634,859,1006,2858,2910,1174,1
37,2179,1863,1746,1660,2635,858,1004,2890,2912,1176,1
38,2168,1857,1747,1665,2634,858,1007,2903,2914,1176,1
39,2176,1869,1747,1668,2634,858,1008,2923,2912,1178,1
40,2138,1862,1747,1666,2636,859,1010,2922,2911,1177,1
41,2168,1861,1747,1665,2634,858,1009,2901,2914,1178,1
42,2170,1871,1747,1667,2635,859,1012,2882,2913,1177,1
43,2161,1862,1748,1667,2634,858,1008,2866,2914,1178,1
44,2177,1862,1750,1669,2635,858,1009,2863,2914,1178,1
45,2171,1881,1749,1670,2636,858,1017,2894,2913,1178,1
46,2178,1864,1747,1672,2636,857,1010,2912,2914,1179,1
