Count,S1,S2,S3,S4,S5,S6,S7,S8,S9,S10,Flag
1,2194,1875,1776,1679,2668,862,1030,2899,2939,1199,0
2,2178,1885,1778,1682,2671,862,1026,2865,2939,1200,0
3,2204,1887,1778,1682,2671,862,1029,2856,2940,1200,0
4,2196,1883,1776,1680,2669,864,1027,2875,2941,1200,0
5,2191,1881,1778,1681,2669,861,1028,2906,2939,1201,0
6,2197,1874,1778,1682,2670,862,1026,2922,2939,1201,0
7,2181,1886,1777,1680,2670,863,1028,2912,2939,1200,0
8,2182,1884,1776,1681,2670,863,1028,2887,2939,1200,0
9,2194,1883,1777,1681,2670,862,1027,2859,2940,1200,0
10,2171,1887,1777,1682,2670,860,1027,2857,2939,1200,0
11,2200,1886,1776,1682,2670,863,1028,2882,2939,1199,0
12,2196,1897,1778,1676,2670,864,1030,2901,2940,1199,0
13,2194,1885,1778,1682,2671,864,1027,2920,2942,1199,0
14,2197,1886,1778,1679,2670,864,1027,2918,2940,1200,0
15,2199,1886,1777,1681,2670,862,1028,2904,2942,1199,0
16,2230,1889,1777,1682,2670,862,1030,2883,2941,1199,0
17,2190,1880,1778,1680,2670,862,1029,2862,2940,1201,0
18,2195,1864,1778,1682,2670,864,1030,2863,2942,1198,0
19,2195,1891,1778,1681,2670,861,1028,2887,2941,1202,0
20,2190,1889,1777,1682,2671,862,1030,2902,2940,1201,0
21,2178,1885,1778,1680,2670,862,1027,2916,2942,1199,1
22,2202,1896,1780,1682,2671,862,1028,2917,2942,1202,1
23,2197,1901,1778,1683,2670,864,1034,2896,2944,1202,1
24,2197,1884,1778,1682,2671,863,1028,2876,2944,1201,1
25,2198,1884,1780,1683,2671,861,1029,2858,2942,1202,1
26,2199,1885,1779,1682,2671,862,1030,2862,2944,1201,1
27,2199,1888,1779,1682,2673,863,1026,2883,2945,1202,1
28,2200,1886,1780,1682,2672,862,1029,2903,2942,1201,1
29,2198,1888,1779,1682,2671,863,1027,2919,2944,1202,1
30,2195,1886,1779,1682,2673,865,1030,2918,2944,1202,1
31,2200,1902,1781,1684,2672,863,1034,2897,2944,1202,1
32,2199,1897,1781,1682,2672,863,1029,2874,2944,1202,1
33,2203,1894,1778,1682,2674,863,1028,2859,2944,1201,1
34,2203,1888,1780,1683,2672,862,1029,2859,2945,1202,1
35,2186,1890,1778,1683,2673,863,1030,2886,2944,1201,1
36,2194,1889,1782,1683,2667,861,1028,2907,2944,1202,1
37,2199,1892,1780,1683,2674,865,1030,2925,2944,1201,1
38,2197,1898,1779,1684,2672,864,1033,2923,2945,1203,1
39,2199,1883,1782,1684,2674,863,1033,2899,2946,1203,1
40,2222,1890,1782,1686,2674,862,1033,2883,2944,1203,1
41,2203,1891,1779,1687,2672,865,1032,2861,2946,1203,1
42,2201,1891,1781,1687,2673,865,1032,2863,2946,1203,1
43,2200,1904,1782,1687,2673,863,1034,2889,2944,1206,1
44,2207,1895,1782,1688,2673,863,1035,2905,2947,1204,1
45,2187,1891,1784,1688,2674,862,1034,2917,2946,1204,1
46,2200,1894,1782,1691,2674,863,1034,2923,2947,1204,1
47,2201,1872,1783,1690,2674,863,1030,2898,2946,1206,1
48,2198,1886,1783,1691,2673,862,1035,2882,2950,1206,1
49,2210,1891,1784,1691,2673,862,1035,2872,2947,1208,1
50,2199,1886,1784,1692,2674,863,1037,2867,2948,1207,1
51,2208,1899,1782,1688,2674,863,1038,2891,2948,1208,1
52,2166,1889,1782,1697,2674,863,1039,2914,2950,1209,1
53,2202,1894,1784,1699,2674,864,1040,2927,2950,1210,1
54,2200,1889,1785,1699,2674,863,1043,2926,2952,1210,1
55,2198,1891,1784,1700,2675,865,1042,2903,2952,1210,1
56,2203,1892,1785,1700,2674,865,1044,2883,2952,1211,1
57,2206,1889,1784,1702,2676,863,1043,2870,2952,1211,1
58,2208,1896,1786,1703,2675,863,1045,2871,2952,1211,1
59,2202,1895,1785,1705,2675,865,1047,2900,2954,1212,1
60,2203,1896,1786,1706,2675,863,1047,2918,2954,1212,1
61,2202,1891,1786,1708,2675,863,1049,2926,2954,1213,1
62,2206,1894,1786,1709,2676,863,1051,2923,2957,1212,1
63,2210,1898,1786,1712,2676,863,1051,2902,2955,1213,1
64,2210,1894,1786,1712,2676,865,1051,2886,2957,1214,1
65,2207,1894,1787,1714,2674,863,1053,2882,2958,1216,1
66,2206,1875,1787,1714,2676,863,1051,2883,2958,1216,1
67,2234,1897,1786,1716,2678,865,1056,2908,2959,1217,1
68,2206,1891,1789,1717,2677,863,1058,2915,2960,1218,1
69,2214,1899,1788,1718,2677,863,1060,2926,2960,1217,1
70,2194,1895,1786,1720,2678,863,1060,2922,2960,1218,1
71,2206,1897,1788,1721,2678,863,1062,2906,2962,1218,1
72,2202,1893,1786,1721,2678,865,1064,2894,2962,1219,1
73,2213,1893,1788,1721,2683,865,1062,2878,2961,1222,1
74,2208,1913,1790,1722,2678,863,1069,2883,2962,1220,1
75,2172,1894,1789,1725,2678,866,1063,2904,2963,1221,1
76,2209,1902,1789,1728,2677,865,1067,2922,2964,1222,1
77,2208,1892,1789,1726,2679,865,1066,2931,2964,1221,1
78,2216,1896,1788,1728,2678,866,1066,2923,2965,1222,1
79,2211,1913,1792,1730,2678,865,1070,2902,2965,1223,1
80,2181,1898,1790,1731,2678,867,1068,2890,2965,1221,1
81,2212,1900,1794,1731,2680,863,1072,2891,2966,1222,1
82,2211,1893,1793,1732,2678,858,1071,2890,2966,1224,1
83,2216,1900,1793,1731,2678,866,1071,2907,2968,1224,1
84,2216,1918,1792,1734,2681,866,1072,2920,2967,1224,1
85,2191,1898,1792,1733,2681,867,1072,2930,2968,1225,1
86,2216,1899,1794,1735,2680,866,1073,2934,2968,1224,1
87,2211,1897,1795,1735,2681,863,1074,2912,2968,1225,1
88,2219,1898,1795,1736,2682,865,1074,2892,2968,1224,1
89,2217,1908,1794,1732,2682,867,1076,2886,2968,1225,1
90,2202,1898,1803,1738,2681,866,1076,2889,2970,1225,1
91,2219,1902,1794,1736,2682,867,1076,2916,2970,1225,1
92,2250,1902,1795,1738,2682,867,1078,2930,2970,1225,1
93,2219,1897,1795,1738,2682,866,1080,2934,2970,1226,1
94,2219,1903,1795,1738,2682,866,1077,2929,2970,1226,1
95,2218,1900,1795,1739,2682,865,1078,2912,2970,1223,1
96,2214,1890,1795,1737,2683,867,1080,2898,2971,1227,1
97,2226,1902,1798,1740,2680,867,1078,2894,2971,1228,1
98,2216,1895,1796,1741,2682,866,1078,2890,2970,1227,1
99,2196,1899,1798,1740,2682,866,1078,2912,2971,1227,1
100,2218,1912,1796,1742,2683,866,1082,2927,2972,1227,1
101,2210,1902,1807,1739,2683,867,1078,2936,2971,1229,1
102,2216,1907,1798,1741,2683,866,1082,2935,2972,1228,1
103,2238,1903,1798,1741,2682,867,1078,2914,2971,1228,1
104,2218,1899,1797,1740,2683,867,1078,2889,2972,1227,1
105,2224,1903,1800,1739,2683,867,1078,2883,2971,1227,1
106,2218,1906,1798,1739,2683,867,1080,2896,2971,1226,1
107,2216,1899,1798,1740,2683,867,1080,2916,2970,1227,1
108,2222,1902,1800,1741,2691,866,1077,2926,2970,1227,1
109,2221,1911,1800,1736,2683,867,1076,2934,2971,1227,1
110,2211,1902,1800,1737,2682,867,1073,2922,2970,1227,1
111,2218,1888,1800,1735,2684,867,1074,2910,2969,1226,1
112,2241,1906,1800,1735,2682,868,1074,2894,2970,1228,1
113,2219,1903,1801,1735,2685,867,1072,2880,2968,1226,1
114,2230,1906,1799,1735,2684,867,1070,2885,2968,1224,1
115,2220,1908,1801,1733,2686,867,1070,2914,2968,1226,1
116,2218,1902,1799,1732,2685,866,1068,2930,2968,1225,1
117,2219,1906,1801,1730,2685,866,1067,2933,2968,1225,1
118,2226,1910,1802,1730,2685,866,1066,2921,2966,1226,1
119,2217,1906,1802,1725,2681,867,1066,2903,2966,1225,1
120,2218,1893,1800,1730,2686,867,1062,2883,2970,1225,1
121,2229,1906,1799,1723,2683,867,1061,2877,2966,1224,2
122,2231,1912,1803,1726,2690,867,1061,2885,2963,1226,2
123,2229,1913,1804,1722,2690,867,1062,2912,2962,1223,2
