timestamp,S1,S2,S3,S4,S5,S6,S7,S8,S9,S10,Flag
1,2146,1837,1715,1640,2595,856,982,2863,2877,1154,0
2,2142,1834,1716,1640,2598,856,984,2842,2882,1154,0
3,2142,1834,1718,1640,2598,855,983,2854,2880,1154,0
4,2147,1842,1716,1638,2595,856,983,2896,2878,1152,0
5,2152,1836,1715,1640,2597,855,982,2922,2878,1154,0
6,2152,1838,1716,1640,2596,855,983,2922,2878,1154,0
7,2146,1834,1716,1639,2598,854,984,2890,2880,1153,0
8,2142,1836,1715,1639,2598,856,982,2843,2880,1154,0
9,2135,1835,1717,1638,2597,856,983,2840,2878,1154,0
10,2151,1845,1716,1640,2597,855,983,2876,2880,1153,0
11,2147,1848,1715,1638,2598,856,986,2906,2880,1154,0
12,2155,1840,1717,1638,2598,856,983,2918,2880,1153,0
13,2144,1826,1717,1639,2598,856,983,2905,2878,1153,0
14,2147,1825,1718,1638,2596,857,978,2869,2882,1154,0
15,2136,1838,1716,1639,2597,857,985,2848,2881,1154,0
16,2134,1836,1719,1640,2598,856,984,2855,2880,1154,0
17,2147,1854,1718,1640,2597,855,983,2890,2882,1153,0
18,2159,1840,1718,1639,2598,856,982,2920,2882,1154,0
19,2163,1840,1718,1640,2597,856,984,2920,2882,1154,0
20,2146,1840,1716,1639,2596,856,986,2893,2881,1161,0
21,2149,1841,1718,1638,2598,856,984,2854,2880,1154,1
22,2154,1838,1718,1640,2597,858,983,2847,2881,1153,1
23,2146,1838,1717,1640,2600,855,983,2870,2882,1154,1
24,2146,1837,1718,1640,2598,856,984,2904,2880,1155,1
25,2162,1840,1717,1640,2598,857,984,2919,2882,1155,1
26,2154,1840,1718,1639,2600,857,983,2910,2880,1154,1
27,2145,1838,1718,1639,2598,856,984,2875,2882,1154,1
28,2146,1845,1718,1640,2598,855,985,2845,2882,1153,1
29,2144,1830,1720,1640,2598,855,984,2846,2882,1155,1
30,2147,1842,1718,1640,2598,856,986,2876,2882,1154,1
31,2149,1830,1718,1648,2599,855,982,2910,2882,1154,1
32,2147,1843,1718,1639,2599,857,985,2920,2882,1154,1
