Count,S1,S2,S3,S4,S5,S6,S7,S8,S9,S10,Flag
1,2262,1964,1873,1765,2781,871,1122,2927,3048,1317,0
2,2262,1955,1874,1765,2782,870,1123,2949,3046,1316,0
3,2264,1965,1875,1764,2782,871,1125,2950,3046,1315,0
4,2264,1959,1874,1765,2780,872,1122,2922,3047,1315,0
5,2260,1949,1874,1763,2779,870,1116,2906,3046,1315,0
6,2262,1966,1873,1765,2782,872,1122,2904,3048,1315,0
7,2262,1960,1874,1764,2781,870,1121,2912,3046,1318,0
8,2291,1966,1874,1764,2781,872,1122,2938,3047,1315,0
9,2255,1962,1872,1766,2781,872,1122,2938,3047,1314,0
10,2261,1967,1872,1766,2781,871,1124,2945,3047,1315,0
11,2254,1961,1874,1764,2781,872,1122,2915,3046,1317,0
12,2263,1973,1874,1752,2781,871,1123,2904,3048,1314,0
13,2262,1962,1874,1766,2780,871,1124,2894,3046,1316,0
14,2258,1955,1874,1765,2780,871,1124,2907,3047,1317,0
15,2262,1964,1874,1764,2781,872,1124,2928,3046,1316,0
16,2267,1964,1874,1764,2780,871,1120,2937,3047,1314,0
17,2260,1960,1874,1764,2780,871,1121,2944,3047,1316,0
18,2293,1965,1874,1763,2782,872,1122,2946,3048,1315,0
19,2261,1967,1874,1765,2782,872,1124,2925,3048,1314,0
20,2242,1962,1873,1764,2782,872,1121,2904,3047,1315,0
21,2265,1985,1875,1763,2782,871,1122,2898,3048,1315,1
22,2278,1964,1874,1762,2782,872,1122,2912,3048,1316,1
23,2260,1950,1874,1763,2782,871,1112,2927,3048,1315,1
24,2259,1964,1874,1764,2784,871,1122,2946,3048,1315,1
25,2272,1965,1875,1764,2782,871,1122,2946,3047,1314,1
26,2264,1987,1875,1764,2781,870,1120,2939,3046,1316,1
27,2260,1963,1874,1765,2783,871,1122,2922,3048,1314,1
28,2277,1964,1876,1765,2782,870,1123,2913,3046,1316,1
29,2256,1960,1874,1764,2782,872,1121,2904,3048,1315,1
30,2260,1949,1876,1763,2781,870,1115,2906,3046,1316,1
31,2264,1967,1874,1763,2782,872,1122,2930,3048,1315,1
32,2259,1965,1875,1763,2781,870,1119,2940,3046,1314,1
33,2258,1964,1875,1766,2784,871,1123,2945,3046,1315,1
34,2230,1965,1875,1765,2783,872,1122,2942,3048,1317,1
35,2270,1969,1877,1764,2782,872,1123,2921,3048,1316,1
36,2264,1971,1875,1766,2784,871,1124,2914,3047,1316,1
37,2267,1974,1878,1766,2784,871,1123,2901,3048,1316,1
38,2262,1962,1875,1768,2784,873,1122,2904,3048,1315,1
39,2264,1964,1875,1768,2785,872,1123,2925,3048,1316,1
40,2263,1963,1875,1769,2785,872,1124,2938,3049,1317,1
41,2262,1963,1877,1770,2784,870,1127,2946,3048,1316,1
42,2264,1967,1876,1770,2784,872,1128,2946,3048,1318,1
43,2263,1964,1876,1770,2786,872,1130,2926,3049,1319,1
44,2267,1964,1876,1773,2790,872,1128,2912,3050,1318,1
45,2266,1965,1876,1774,2782,872,1130,2904,3051,1321,1
46,2270,1967,1878,1774,2784,870,1132,2910,3051,1320,1
47,2270,1967,1878,1776,2785,871,1130,2925,3050,1321,1
48,2273,1967,1878,1777,2785,871,1132,2947,3051,1322,1
49,2267,1966,1878,1778,2786,872,1132,2946,3051,1322,1
50,2266,1966,1879,1779,2786,872,1132,2943,3052,1323,1
51,2270,1968,1880,1780,2794,870,1134,2927,3051,1323,1
52,2266,1966,1880,1783,2786,871,1137,2917,3053,1330,1
53,2268,1966,1878,1782,2785,872,1138,2911,3053,1326,1
54,2267,1968,1880,1784,2785,871,1139,2913,3054,1326,1
55,2268,1967,1879,1785,2786,872,1138,2931,3054,1327,1
56,2266,1966,1879,1786,2786,873,1143,2942,3055,1327,1
57,2270,1966,1881,1788,2786,871,1141,2950,3055,1327,1
58,2267,1965,1880,1793,2788,872,1144,2950,3056,1330,1
59,2274,1979,1880,1794,2786,872,1154,2933,3056,1330,1
60,2273,1976,1881,1793,2788,871,1146,2923,3058,1330,1
61,2277,1975,1881,1796,2786,877,1148,2916,3058,1330,1
62,2274,1971,1882,1797,2787,871,1154,2918,3058,1331,1
63,2248,1970,1881,1798,2787,873,1153,2933,3059,1332,1
