timestamp,S1,S2,S3,S4,S5,S6,S7,S8,S9,S10,Flag
1,2029,1739,1581,1550,2424,834,898,2812,2711,1067,0
2,2031,1740,1579,1552,2424,834,901,2865,2712,1067,0
3,2020,1736,1583,1552,2425,833,900,2904,2713,1062,0
4,2018,1734,1580,1550,2423,835,899,2904,2711,1061,0
5,2018,1737,1580,1552,2424,834,900,2861,2710,1066,0
6,2025,1739,1580,1550,2423,834,901,2808,2712,1067,0
7,2023,1744,1582,1550,2424,835,900,2794,2713,1067,0
8,2011,1740,1582,1551,2424,834,900,2835,2712,1067,0
9,2008,1738,1582,1551,2425,834,902,2880,2713,1066,0
10,2019,1737,1581,1551,2422,832,899,2898,2712,1067,0
11,2022,1744,1581,1552,2424,834,900,2897,2713,1068,0
12,2022,1750,1582,1551,2424,834,901,2843,2712,1067,0
13,2018,1748,1581,1550,2423,834,903,2799,2712,1066,0
14,1992,1738,1581,1550,2423,835,899,2798,2713,1066,0
15,2030,1741,1583,1551,2424,834,903,2845,2714,1067,0
16,2018,1740,1581,1552,2425,834,901,2894,2713,1068,0
17,2017,1742,1581,1552,2424,834,901,2907,2713,1067,0
18,2009,1739,1584,1551,2426,833,899,2884,2714,1068,0
19,2019,1743,1582,1551,2426,834,902,2826,2713,1067,0
20,2019,1743,1582,1552,2425,835,901,2786,2713,1069,0
21,2018,1734,1582,1551,2425,834,900,2802,2714,1067,1
22,2018,1726,1582,1558,2425,834,900,2856,2714,1067,1
23,2018,1726,1583,1552,2425,834,896,2894,2714,1068,1
24,2040,1743,1583,1550,2424,834,900,2903,2713,1068,1
25,2040,1741,1583,1550,2424,834,901,2863,2713,1066,1
26,2019,1733,1582,1552,2426,834,902,2813,2715,1067,1
27,2022,1752,1581,1543,2424,834,901,2794,2714,1067,1
28,2024,1746,1582,1551,2425,833,900,2822,2714,1068,1
29,2018,1742,1584,1552,2425,833,902,2872,2714,1067,1
30,2019,1746,1582,1551,2426,834,902,2902,2714,1067,1
31,2030,1742,1584,1553,2424,832,898,2896,2713,1068,1
32,2019,1739,1582,1552,2424,834,899,2856,2714,1067,1
33,2022,1730,1582,1552,2425,833,906,2800,2715,1067,1
34,2018,1741,1582,1552,2422,834,902,2798,2714,1069,1
35,2019,1744,1582,1552,2427,835,904,2836,2714,1072,1
36,2028,1740,1582,1551,2430,835,901,2882,2714,1067,1
37,2020,1736,1584,1553,2425,835,901,2906,2715,1069,1
38,2026,1745,1584,1554,2426,841,902,2890,2715,1069,1
39,2022,1742,1582,1554,2426,833,904,2832,2715,1069,1
40,2020,1733,1583,1553,2424,835,903,2794,2715,1069,1
41,2022,1738,1582,1554,2426,834,902,2805,2715,1069,1
42,2026,1742,1583,1555,2427,834,904,2853,2718,1070,1
43,2012,1741,1584,1555,2427,834,905,2899,2717,1069,1
44,2049,1722,1583,1558,2426,835,905,2902,2717,1070,1
45,2024,1739,1584,1557,2426,835,905,2870,2717,1070,1
46,2010,1740,1582,1558,2426,834,906,2828,2718,1070,1
47,2023,1744,1583,1559,2427,835,907,2793,2717,1070,1
48,2018,1740,1584,1559,2426,834,905,2813,2719,1071,1
49,2024,1750,1584,1560,2427,835,906,2867,2720,1072,1
50,2007,1741,1584,1561,2428,835,908,2904,2722,1071,1
51,2014,1740,1584,1562,2427,835,907,2900,2722,1072,1
52,2022,1741,1585,1563,2427,836,907,2857,2722,1072,1
53,2028,1749,1584,1564,2427,834,908,2812,2722,1073,1
54,2023,1722,1584,1565,2427,834,908,2796,2722,1074,1
55,2050,1725,1586,1565,2427,834,912,2834,2723,1073,1
56,2031,1743,1586,1566,2427,834,912,2883,2724,1074,1
57,2022,1746,1586,1568,2427,837,911,2908,2724,1073,1
58,2024,1736,1585,1570,2428,836,912,2895,2725,1075,1
59,2026,1756,1586,1571,2427,833,917,2854,2726,1076,1
60,2004,1741,1586,1571,2430,834,915,2811,2727,1075,1
61,2022,1741,1586,1571,2429,834,914,2806,2728,1076,1
62,2025,1741,1587,1574,2430,834,915,2853,2727,1075,1
63,2035,1750,1586,1573,2427,834,917,2897,2729,1075,1
64,2024,1738,1587,1574,2432,834,917,2904,2729,1076,1
65,2029,1745,1587,1576,2434,835,920,2885,2729,1078,1
66,2018,1741,1587,1578,2432,835,918,2845,2731,1076,1
67,2027,1723,1588,1578,2430,834,919,2806,2731,1078,1
68,2045,1746,1587,1579,2429,835,920,2822,2732,1078,1
69,2000,1746,1589,1580,2429,834,921,2870,2733,1077,1
70,2029,1749,1587,1582,2430,835,925,2902,2733,1079,1
71,2029,1743,1588,1584,2432,835,922,2912,2734,1078,1
72,2035,1747,1589,1583,2432,835,923,2870,2735,1079,1
73,2028,1742,1590,1583,2430,834,925,2828,2735,1080,1
74,2031,1746,1590,1584,2432,835,925,2818,2736,1081,1
75,2035,1750,1590,1586,2432,835,926,2838,2736,1081,1
76,2026,1741,1589,1586,2433,837,928,2875,2737,1079,1
77,2032,1747,1589,1587,2433,836,925,2902,2737,1080,1
78,2029,1748,1591,1587,2433,835,930,2907,2739,1081,1
79,2032,1744,1590,1590,2433,826,930,2860,2738,1082,1
80,2034,1748,1590,1590,2434,835,932,2818,2738,1081,1
81,2027,1749,1590,1589,2434,835,931,2822,2738,1081,1
82,2031,1743,1591,1590,2434,834,930,2850,2741,1081,1
83,2034,1746,1592,1592,2433,834,931,2886,2741,1082,1
84,2028,1749,1591,1591,2434,836,933,2913,2742,1082,1
85,2032,1743,1592,1593,2434,836,936,2894,2741,1084,1
86,2037,1755,1593,1594,2434,841,934,2854,2740,1084,1
87,2030,1747,1592,1594,2434,835,934,2822,2743,1083,1
88,2029,1745,1592,1593,2434,836,934,2824,2744,1082,1
89,2037,1755,1592,1594,2434,835,936,2867,2742,1084,1
90,2031,1750,1593,1596,2434,835,936,2909,2744,1084,1
91,2038,1747,1594,1595,2435,835,934,2905,2743,1086,1
92,2033,1742,1594,1596,2435,837,938,2881,2744,1084,1
93,2035,1754,1593,1600,2435,834,936,2842,2746,1086,1
94,2034,1746,1594,1598,2435,836,937,2819,2746,1084,1
95,2042,1747,1595,1600,2435,834,937,2836,2746,1086,1
96,2030,1748,1594,1598,2435,836,938,2874,2745,1085,1
97,2036,1748,1594,1601,2435,835,935,2910,2746,1084,1
98,2012,1749,1592,1601,2436,836,940,2912,2746,1088,1
99,2062,1730,1594,1601,2436,837,939,2867,2746,1088,1
100,2031,1744,1594,1600,2436,837,939,2826,2746,1088,1
101,2040,1757,1595,1601,2435,836,939,2822,2747,1085,1
102,2032,1746,1595,1602,2437,836,941,2828,2747,1088,1
103,2040,1756,1594,1600,2438,836,938,2880,2746,1088,1
104,2034,1746,1595,1602,2437,836,941,2907,2747,1085,1
105,2040,1757,1594,1598,2439,838,938,2915,2745,1085,1
106,2032,1744,1595,1600,2438,835,938,2899,2746,1088,1
107,2041,1757,1595,1601,2437,840,938,2858,2746,1090,1
108,2034,1744,1597,1600,2437,838,939,2832,2746,1088,1
109,2040,1758,1596,1601,2437,842,937,2814,2746,1088,1
110,2038,1742,1595,1597,2438,838,939,2828,2744,1085,1
111,2040,1762,1595,1598,2438,837,937,2877,2746,1085,1
112,2040,1743,1597,1600,2438,838,937,2904,2746,1086,1
113,2042,1761,1600,1598,2438,837,938,2914,2744,1088,1
114,2040,1743,1597,1598,2438,838,937,2899,2744,1086,1
115,2040,1762,1596,1593,2438,838,935,2858,2744,1085,1
116,2036,1743,1600,1594,2439,837,934,2822,2742,1086,1
117,2040,1762,1596,1592,2438,836,934,2812,2742,1085,1
118,2037,1745,1597,1592,2439,836,935,2826,2742,1088,1
119,2040,1764,1597,1591,2439,837,931,2877,2741,1084,1
120,2036,1746,1597,1590,2438,838,932,2898,2741,1085,1
121,2042,1761,1597,1587,2438,845,927,2913,2741,1084,2
122,2049,1740,1602,1591,2442,840,930,2902,2741,1085,2
123,2046,1761,1603,1589,2442,839,929,2852,2740,1085,2
124,2048,1737,1603,1587,2442,839,926,2818,2739,1084,2
125,2046,1761,1603,1585,2440,838,927,2804,2740,1085,2
126,2050,1740,1603,1583,2442,837,924,2818,2738,1083,2
127,2048,1744,1602,1578,2442,840,922,2868,2739,1083,2
128,2050,1739,1605,1577,2442,838,921,2897,2738,1083,2
129,2046,1758,1602,1575,2443,838,922,2910,2736,1082,2
130,2046,1760,1602,1573,2442,836,919,2902,2736,1083,2
131,2044,1758,1603,1571,2443,838,917,2846,2737,1082,2
132,2046,1758,1602,1568,2441,838,916,2810,2735,1082,2
133,2046,1757,1603,1565,2443,838,912,2794,2735,1081,2
134,2043,1758,1602,1563,2441,836,913,2811,2734,1080,2
135,2049,1738,1602,1559,2442,839,910,2863,2734,1079,2
136,2044,1758,1603,1559,2443,836,910,2894,2732,1081,2
137,2046,1755,1603,1555,2442,838,907,2906,2732,1079,2
138,2046,1757,1602,1554,2442,837,905,2896,2730,1079,2
139,2045,1759,1600,1553,2442,838,905,2837,2729,1080,2
140,2042,1759,1600,1550,2442,837,903,2798,2728,1080,2
141,2043,1757,1602,1547,2442,837,903,2782,2728,1078,2
142,2043,1757,1602,1545,2441,838,899,2802,2728,1077,2
143,2046,1758,1601,1544,2440,838,896,2859,2726,1076,2
144,2044,1757,1600,1543,2441,838,894,2890,2725,1076,2
145,2044,1758,1601,1541,2441,837,894,2904,2723,1077,2
146,2045,1757,1601,1538,2441,836,891,2894,2723,1075,2
147,2043,1757,1603,1537,2441,836,889,2832,2722,1076,2
148,2043,1757,1601,1533,2440,838,887,2790,2721,1075,2
149,2043,1756,1600,1532,2440,839,886,2774,2718,1075,2
150,2042,1758,1600,1528,2440,837,885,2794,2718,1074,2
151,2044,1758,1600,1529,2440,837,884,2859,2716,1074,2
152,2043,1759,1600,1528,2439,836,882,2890,2717,1073,2
153,2042,1756,1600,1525,2440,835,879,2902,2715,1073,2
154,2043,1758,1600,1523,2438,837,877,2892,2715,1071,2
155,2041,1754,1600,1522,2440,836,875,2822,2714,1072,2
156,2042,1757,1600,1520,2438,836,875,2777,2714,1072,2
157,2042,1754,1600,1519,2440,836,874,2763,2712,1071,2
158,2040,1760,1596,1516,2440,837,872,2787,2708,1072,2
159,2042,1755,1600,1517,2440,835,872,2853,2710,1070,2
160,2042,1756,1600,1515,2438,837,869,2886,2708,1070,2
161,2042,1754,1598,1512,2439,839,866,2901,2707,1070,2
162,2041,1754,1598,1512,2438,837,867,2889,2707,1069,2
163,2040,1756,1600,1510,2438,838,865,2813,2706,1069,2
164,2038,1752,1596,1508,2439,837,860,2770,2704,1069,2
165,2040,1754,1596,1508,2438,837,860,2755,2704,1070,2
166,2040,1754,1596,1506,2438,838,859,2780,2702,1067,2
167,2039,1754,1595,1505,2438,836,858,2851,2700,1068,2
168,2038,1753,1597,1504,2439,836,858,2883,2699,1068,2
169,2038,1754,1596,1501,2437,837,856,2898,2699,1067,2
170,2039,1754,1594,1500,2438,837,854,2886,2698,1066,2
171,2040,1755,1595,1500,2438,837,852,2809,2698,1066,2
172,2040,1753,1596,1499,2437,837,853,2763,2695,1065,2
173,2037,1753,1595,1497,2437,837,850,2747,2694,1064,2
174,2038,1757,1594,1497,2436,836,851,2776,2693,1063,2
175,2038,1750,1595,1496,2438,836,848,2849,2694,1066,2
176,2038,1754,1593,1493,2438,837,848,2883,2691,1064,2
177,2036,1754,1594,1493,2436,836,846,2896,2690,1064,2
178,2038,1751,1594,1493,2436,836,846,2882,2690,1065,2
179,2035,1753,1594,1492,2438,836,846,2801,2688,1064,2
180,2035,1752,1592,1491,2436,836,843,2754,2688,1062,2
181,2035,1751,1595,1490,2436,835,842,2741,2688,1064,2
182,2037,1752,1594,1490,2436,835,842,2771,2685,1062,2
183,2035,1749,1594,1488,2436,835,842,2846,2683,1064,2
184,2037,1752,1592,1488,2434,835,840,2877,2683,1061,2
185,2034,1752,1592,1487,2435,835,837,2894,2680,1062,2
186,2035,1750,1593,1486,2434,835,837,2876,2682,1061,2
187,2032,1750,1592,1485,2434,834,836,2797,2679,1061,2
188,2035,1749,1592,1486,2434,835,835,2747,2679,1060,2
189,2033,1750,1592,1486,2436,835,834,2737,2679,1060,2
190,2031,1749,1592,1486,2434,835,834,2768,2678,1060,2
191,2030,1748,1592,1484,2434,835,834,2843,2678,1059,2
192,2030,1750,1592,1484,2435,835,832,2877,2675,1059,2
193,2030,1748,1591,1482,2434,837,832,2892,2675,1059,2
194,2030,1748,1590,1482,2434,835,827,2878,2673,1059,2
195,2027,1745,1591,1481,2432,835,828,2790,2674,1059,2
196,2027,1747,1589,1481,2434,837,827,2741,2671,1059,2
197,2030,1748,1590,1480,2432,835,827,2733,2671,1059,2
198,2028,1748,1590,1480,2433,838,826,2764,2670,1055,2
199,2027,1746,1589,1480,2433,836,823,2843,2670,1057,2
200,2030,1746,1590,1479,2432,835,825,2875,2667,1055,2
201,2028,1747,1589,1478,2432,835,822,2891,2667,1057,2
