Count,S1,S2,S3,S4,S5,S6,S7,S8,S9,S10,Flag
1,2280,1988,1905,1820,2809,874,1173,2958,3082,1373,0
2,2288,1983,1906,1820,2808,873,1171,2962,3082,1372,0
3,2274,1970,1906,1821,2808,873,1177,2947,3082,1373,0
4,2279,1992,1906,1820,2808,874,1175,2924,3080,1373,0
5,2269,1979,1906,1820,2806,873,1175,2930,3083,1373,0
6,2276,1986,1906,1822,2808,873,1173,2944,3083,1372,0
7,2275,1976,1907,1820,2808,872,1171,2954,3082,1373,0
8,2282,1986,1903,1820,2808,872,1174,2966,3082,1374,0
9,2274,1984,1906,1821,2808,873,1174,2953,3083,1373,0
10,2274,1963,1906,1820,2808,873,1176,2939,3082,1374,0
11,2265,1982,1908,1821,2809,872,1174,2921,3083,1374,0
12,2277,1998,1906,1820,2808,872,1177,2926,3083,1374,0
13,2280,1986,1907,1822,2808,873,1173,2944,3083,1373,0
14,2274,1974,1908,1827,2808,872,1170,2952,3083,1374,0
15,2272,1986,1906,1822,2809,871,1174,2957,3083,1372,0
16,2277,1995,1906,1820,2808,874,1174,2955,3084,1373,0
17,2277,1987,1907,1820,2808,872,1173,2950,3084,1373,0
18,2272,1976,1908,1822,2808,872,1172,2939,3083,1373,0
19,2273,1984,1907,1820,2809,872,1174,2930,3084,1374,0
20,2278,1994,1906,1822,2809,872,1174,2924,3083,1373,0
21,2282,1986,1907,1820,2808,872,1173,2939,3084,1374,1
22,2280,1971,1910,1822,2811,873,1174,2953,3086,1377,1
23,2275,1989,1911,1821,2811,875,1176,2956,3085,1376,1
24,2280,1972,1909,1822,2810,874,1175,2961,3086,1377,1
25,2280,1986,1911,1822,2812,874,1176,2947,3085,1377,1
26,2300,1990,1910,1822,2811,875,1177,2941,3086,1378,1
27,2278,1981,1910,1820,2811,874,1178,2931,3086,1374,1
28,2283,1992,1910,1820,2811,874,1177,2930,3086,1376,1
29,2276,1988,1911,1822,2812,873,1174,2939,3085,1376,1
30,2286,1991,1912,1822,2811,874,1175,2956,3086,1376,1
31,2286,1995,1910,1818,2812,876,1174,2957,3086,1377,1
32,2280,1987,1912,1821,2812,875,1175,2958,3086,1375,1
33,2282,1990,1910,1821,2813,875,1175,2946,3086,1379,1
34,2288,1991,1911,1820,2811,874,1175,2942,3087,1376,1
35,2312,1990,1910,1824,2812,875,1175,2931,3086,1377,1
36,2276,1984,1910,1822,2811,867,1175,2931,3087,1377,1
37,2282,1980,1911,1821,2812,875,1174,2942,3086,1377,1
38,2282,1994,1911,1822,2812,874,1178,2955,3086,1377,1
39,2284,1993,1912,1824,2813,875,1178,2963,3086,1377,1
40,2283,1991,1912,1826,2812,874,1180,2964,3086,1373,1
41,2279,1991,1910,1825,2806,875,1179,2954,3087,1379,1
42,2274,1992,1914,1826,2812,874,1179,2935,3087,1378,1
43,2270,1989,1913,1828,2814,874,1181,2927,3086,1377,1
44,2256,1990,1910,1829,2814,875,1182,2929,3088,1378,1
45,2248,1990,1912,1830,2812,874,1184,2942,3088,1379,1
46,2289,1994,1911,1830,2814,875,1182,2952,3089,1381,1
47,2290,1994,1912,1833,2814,874,1184,2962,3089,1381,1
48,2291,1999,1912,1834,2814,874,1188,2962,3088,1381,1
49,2290,1996,1914,1835,2814,874,1188,2950,3089,1383,1
50,2287,1998,1914,1836,2814,874,1188,2940,3090,1382,1
51,2291,1999,1912,1837,2816,875,1192,2934,3091,1386,1
52,2286,2002,1912,1839,2814,874,1191,2934,3092,1385,1
53,2293,2000,1914,1841,2814,874,1194,2948,3090,1385,1
54,2287,2001,1913,1842,2816,875,1194,2957,3092,1386,1
55,2293,1998,1914,1843,2816,875,1195,2964,3093,1386,1
56,2290,1998,1914,1846,2816,875,1198,2968,3092,1387,1
57,2295,1996,1915,1848,2816,882,1197,2952,3093,1389,1
58,2290,1995,1915,1847,2817,875,1198,2946,3094,1389,1
59,2296,1995,1915,1850,2818,875,1202,2941,3094,1390,1
60,2291,1993,1916,1850,2818,875,1202,2940,3094,1390,1
61,2255,1990,1917,1852,2818,875,1202,2954,3096,1391,1
62,2256,1994,1914,1857,2818,874,1208,2965,3096,1392,1
63,2279,1995,1917,1857,2818,875,1207,2966,3094,1392,1
64,2278,1993,1918,1858,2818,874,1208,2966,3096,1393,1
65,2287,1994,1916,1860,2818,875,1210,2966,3097,1392,1
66,2287,1996,1918,1862,2819,875,1212,2957,3098,1394,1
67,2295,1997,1918,1864,2818,875,1212,2950,3098,1395,1
68,2291,1999,1920,1866,2819,875,1216,2951,3099,1398,1
69,2297,1999,1920,1866,2819,875,1219,2962,3099,1397,1
70,2294,2001,1920,1867,2818,875,1219,2967,3099,1396,1
71,2294,1980,1918,1867,2819,876,1220,2975,3100,1398,1
72,2293,1987,1922,1872,2820,875,1221,2974,3099,1399,1
73,2290,1992,1921,1871,2819,876,1221,2965,3102,1399,1
74,2291,1994,1922,1873,2820,874,1225,2959,3102,1398,1
75,2290,1995,1923,1872,2820,875,1226,2955,3102,1397,1
76,2316,1999,1923,1872,2819,875,1226,2955,3102,1399,1
77,2307,1999,1923,1876,2821,874,1226,2967,3102,1400,1
78,2299,1999,1923,1875,2819,875,1227,2966,3102,1402,1
79,2298,1998,1923,1877,2820,877,1228,2971,3104,1402,1
80,2299,1997,1924,1878,2820,875,1229,2972,3104,1401,1
81,2299,1997,1923,1878,2822,875,1227,2962,3104,1403,1
82,2302,2009,1924,1880,2821,875,1232,2957,3104,1402,1
83,2305,2003,1926,1881,2822,884,1233,2953,3106,1403,1
84,2307,2001,1926,1881,2820,875,1233,2952,3106,1404,1
85,2282,1998,1926,1880,2822,875,1234,2962,3106,1405,1
86,2291,2003,1930,1882,2822,877,1234,2971,3106,1406,1
87,2301,2003,1926,1883,2820,876,1236,2981,3107,1406,1
88,2304,1997,1926,1883,2823,877,1236,2981,3108,1406,1
89,2299,2004,1926,1884,2822,877,1239,2971,3107,1409,1
