Count,S1,S2,S3,S4,S5,S6,S7,S8,S9,S10,Flag
1,2054,1747,1606,1568,2457,841,913,2912,2747,1083,0
2,2050,1747,1607,1569,2458,842,914,2874,2747,1083,0
3,2037,1764,1606,1568,2454,842,914,2827,2746,1084,0
4,2030,1760,1608,1567,2456,842,913,2804,2747,1082,0
5,2014,1761,1607,1569,2458,842,914,2831,2747,1084,0
6,2042,1765,1606,1570,2457,840,914,2880,2747,1083,0
7,2036,1763,1608,1569,2450,840,915,2910,2747,1085,0
8,2042,1768,1608,1569,2457,841,914,2899,2747,1083,0
9,2043,1766,1608,1569,2458,842,914,2857,2747,1082,0
10,2042,1779,1606,1569,2458,842,913,2813,2746,1084,0
11,2048,1743,1608,1570,2456,840,913,2805,2748,1084,0
12,2048,1748,1607,1569,2458,843,914,2845,2747,1082,0
13,2043,1770,1608,1569,2456,842,912,2884,2748,1083,0
14,2007,1760,1608,1567,2457,842,914,2908,2746,1084,0
15,2048,1750,1608,1568,2457,841,914,2897,2749,1083,0
16,2031,1758,1607,1569,2458,841,914,2848,2748,1082,0
17,2016,1763,1609,1568,2458,841,913,2807,2749,1083,0
18,2048,1747,1608,1570,2458,842,912,2809,2747,1083,0
19,2035,1767,1607,1566,2458,842,912,2856,2747,1083,0
20,2016,1763,1607,1569,2458,840,919,2899,2749,1084,0
21,2042,1766,1608,1568,2456,841,915,2913,2749,1084,1
22,2034,1765,1607,1570,2457,842,914,2883,2749,1084,1
23,2013,1760,1606,1567,2458,842,910,2832,2749,1083,1
24,2038,1766,1609,1568,2459,842,914,2807,2748,1084,1
25,2032,1764,1618,1568,2458,840,913,2823,2749,1083,1
26,2042,1766,1608,1570,2457,841,916,2865,2748,1084,1
27,2037,1765,1607,1570,2459,842,912,2906,2750,1086,1
28,2019,1764,1606,1570,2459,842,918,2912,2747,1083,1
29,2040,1768,1608,1569,2459,840,914,2875,2747,1084,1
30,2038,1766,1608,1570,2460,841,914,2823,2752,1084,1
31,2041,1757,1609,1570,2460,841,914,2802,2749,1084,1
32,2040,1758,1610,1569,2458,842,915,2832,2752,1085,1
33,2039,1761,1608,1570,2459,836,915,2874,2749,1085,1
34,2042,1763,1610,1569,2458,840,914,2904,2750,1085,1
35,2040,1763,1609,1570,2459,842,913,2906,2750,1084,1
36,2058,1749,1610,1570,2459,841,915,2855,2755,1083,1
37,2025,1763,1610,1569,2459,840,912,2810,2752,1083,1
38,2037,1767,1608,1569,2460,841,913,2808,2750,1084,1
39,2037,1761,1609,1570,2459,833,916,2844,2749,1086,1
40,2040,1763,1609,1570,2459,841,913,2891,2750,1084,1
41,2044,1755,1610,1570,2459,841,922,2910,2752,1085,1
42,2049,1751,1609,1571,2459,841,915,2890,2750,1084,1
43,2034,1767,1610,1571,2459,842,914,2845,2750,1083,1
44,2042,1750,1610,1572,2459,840,916,2802,2752,1086,1
45,2040,1764,1611,1572,2460,841,917,2812,2752,1085,1
46,2042,1763,1609,1572,2459,842,915,2864,2753,1084,1
47,2051,1754,1609,1571,2459,846,914,2902,2754,1083,1
48,2018,1765,1609,1572,2459,842,921,2915,2754,1086,1
49,2038,1755,1610,1576,2460,841,918,2871,2753,1088,1
50,2071,1747,1611,1576,2461,841,917,2827,2754,1088,1
51,2050,1754,1610,1575,2461,840,917,2808,2754,1088,1
52,2014,1766,1611,1574,2460,843,918,2829,2755,1086,1
53,2044,1766,1610,1578,2459,842,921,2878,2755,1088,1
54,2065,1750,1611,1577,2459,842,920,2904,2755,1088,1
55,2044,1764,1610,1579,2462,842,920,2900,2755,1088,1
56,2032,1766,1611,1580,2461,841,922,2872,2755,1088,1
57,2043,1770,1610,1581,2461,842,923,2818,2757,1092,1
58,2045,1758,1612,1582,2461,843,923,2806,2758,1091,1
59,2045,1766,1611,1582,2462,842,922,2848,2758,1091,1
60,2052,1752,1612,1584,2462,842,923,2887,2760,1093,1
61,2050,1736,1611,1594,2462,842,925,2907,2760,1093,1
62,2072,1752,1614,1584,2459,842,925,2898,2762,1091,1
63,2050,1748,1613,1587,2462,841,926,2859,2762,1092,1
64,2036,1770,1612,1586,2462,842,926,2820,2762,1092,1
65,2046,1774,1611,1590,2464,841,930,2811,2762,1094,1
66,2051,1750,1612,1588,2462,843,930,2852,2763,1095,1
67,2052,1757,1613,1590,2463,842,927,2898,2764,1092,1
68,2032,1770,1611,1592,2463,843,931,2911,2766,1094,1
69,2042,1768,1613,1593,2462,842,935,2888,2765,1096,1
70,2051,1748,1614,1595,2464,842,933,2845,2766,1096,1
71,2034,1768,1615,1595,2464,842,935,2821,2768,1097,1
72,2050,1753,1613,1595,2464,843,938,2825,2767,1096,1
73,2042,1770,1615,1597,2464,842,937,2868,2764,1096,1
74,2058,1758,1614,1597,2462,842,936,2907,2767,1096,1
75,2042,1770,1615,1597,2464,842,937,2917,2768,1097,1
76,2078,1752,1615,1602,2464,841,932,2875,2770,1098,1
