Count,S1,S2,S3,S4,S5,S6,S7,S8,S9,S10,Flag
1,1980,1706,1547,1531,2378,823,881,2846,2667,1046,0
2,2000,1710,1550,1533,2380,822,882,2891,2668,1047,0
3,1991,1712,1547,1534,2380,828,882,2902,2667,1046,0
4,1950,1707,1548,1531,2379,824,880,2866,2666,1046,0
5,1976,1705,1548,1532,2379,822,882,2811,2667,1046,0
6,1985,1702,1548,1532,2379,823,881,2777,2667,1046,0
7,2006,1712,1548,1530,2378,823,881,2801,2668,1046,0
8,1987,1718,1547,1523,2379,823,880,2864,2667,1047,0
9,1992,1713,1547,1531,2379,824,880,2900,2667,1048,0
10,1986,1707,1546,1534,2379,822,880,2894,2667,1048,0
11,1950,1707,1547,1532,2380,822,881,2858,2667,1047,0
12,1977,1709,1547,1531,2378,822,881,2802,2667,1047,0
13,1986,1711,1548,1532,2380,822,883,2787,2667,1046,0
14,2014,1710,1549,1531,2381,821,881,2811,2668,1046,0
15,1993,1706,1547,1531,2379,822,881,2866,2668,1048,0
16,1990,1711,1547,1531,2379,828,882,2902,2666,1047,0
17,1952,1707,1547,1531,2379,822,882,2896,2667,1046,0
18,1974,1710,1550,1531,2380,822,879,2841,2670,1047,0
19,1980,1701,1550,1531,2379,814,882,2783,2669,1046,0
20,1978,1705,1547,1534,2380,824,881,2779,2667,1048,0
21,1988,1706,1549,1533,2380,821,879,2832,2670,1048,1
22,1989,1722,1548,1532,2379,822,881,2883,2669,1046,1
23,1992,1714,1549,1532,2379,822,881,2904,2670,1048,1
24,1985,1711,1549,1534,2380,823,882,2883,2669,1050,1
25,1982,1703,1547,1533,2379,822,882,2826,2668,1047,1
26,1986,1732,1546,1531,2382,822,887,2787,2668,1048,1
27,1997,1710,1548,1532,2379,823,882,2792,2669,1048,1
28,1986,1711,1548,1534,2380,823,882,2850,2669,1048,1
29,1995,1710,1550,1536,2379,824,882,2886,2670,1048,1
30,1986,1731,1548,1530,2382,823,882,2905,2669,1046,1
31,1987,1711,1549,1532,2381,823,881,2870,2668,1049,1
32,1979,1706,1550,1533,2380,822,880,2812,2668,1048,1
33,1988,1710,1550,1532,2379,822,881,2786,2670,1047,1
34,1985,1713,1549,1532,2381,824,883,2804,2670,1048,1
35,1982,1704,1551,1536,2382,822,883,2855,2670,1047,1
36,1993,1715,1550,1532,2382,827,882,2900,2670,1046,1
37,1981,1709,1549,1534,2381,824,882,2906,2670,1048,1
38,1984,1706,1549,1534,2380,822,881,2854,2670,1048,1
39,1990,1715,1550,1535,2380,822,882,2802,2670,1049,1
40,1987,1710,1551,1534,2382,822,884,2787,2671,1049,1
41,1987,1706,1550,1538,2382,823,882,2807,2671,1049,1
42,1997,1712,1550,1537,2382,823,885,2865,2672,1049,1
43,1986,1715,1549,1538,2382,823,886,2898,2670,1049,1
44,1986,1706,1551,1538,2380,822,884,2899,2672,1049,1
45,1975,1709,1551,1540,2382,824,886,2851,2671,1050,1
46,1995,1710,1550,1540,2386,823,885,2793,2672,1050,1
47,1996,1714,1550,1539,2382,823,885,2790,2674,1051,1
48,1988,1714,1550,1542,2381,823,887,2827,2674,1054,1
49,1989,1708,1551,1542,2382,823,887,2882,2674,1051,1
50,1975,1712,1554,1545,2383,823,888,2905,2675,1052,1
51,1997,1711,1551,1544,2388,823,888,2887,2675,1051,1
52,1993,1715,1550,1545,2383,822,889,2838,2676,1053,1
53,1992,1715,1551,1544,2382,825,891,2790,2677,1052,1
54,1992,1730,1551,1546,2381,822,892,2797,2676,1053,1
55,1986,1711,1551,1548,2382,824,892,2846,2679,1052,1
56,1992,1710,1550,1548,2383,824,890,2893,2678,1053,1
57,1966,1714,1553,1548,2383,824,891,2904,2680,1054,1
58,1991,1702,1552,1549,2382,818,893,2880,2680,1053,1
