Count,S1,S2,S3,S4,S5,S6,S7,S8,S9,S10,Flag
1,2204,1883,1788,1683,2686,864,1026,2895,2954,1208,0
2,2182,1894,1788,1684,2683,863,1031,2914,2952,1209,0
3,2212,1899,1786,1684,2688,866,1035,2923,2952,1208,0
4,2212,1897,1787,1683,2686,865,1033,2901,2953,1208,0
5,2204,1899,1788,1683,2683,865,1032,2874,2954,1210,0
6,2206,1898,1788,1684,2688,865,1034,2864,2953,1210,0
7,2211,1901,1787,1682,2685,863,1033,2872,2953,1210,0
8,2204,1894,1789,1683,2686,865,1032,2899,2953,1208,0
9,2200,1896,1790,1685,2685,866,1034,2924,2954,1209,0
10,2206,1894,1788,1682,2685,864,1034,2922,2954,1209,0
11,2203,1896,1788,1684,2690,864,1034,2890,2955,1208,0
12,2223,1897,1788,1684,2688,865,1034,2875,2954,1208,0
13,2200,1891,1790,1683,2684,865,1034,2862,2954,1210,0
14,2206,1902,1789,1684,2683,863,1036,2867,2955,1208,0
15,2206,1898,1790,1683,2684,865,1035,2897,2954,1210,0
16,2189,1898,1788,1684,2684,866,1033,2915,2955,1210,0
17,2210,1903,1788,1683,2684,866,1034,2920,2954,1207,0
18,2203,1892,1789,1685,2688,866,1033,2916,2954,1210,0
19,2204,1895,1792,1683,2688,863,1034,2890,2954,1210,0
20,2222,1899,1789,1685,2688,864,1035,2875,2955,1208,0
21,2203,1893,1787,1682,2689,864,1036,2863,2955,1209,1
22,2206,1902,1788,1684,2688,866,1034,2871,2955,1210,1
23,2204,1902,1790,1686,2682,864,1035,2899,2954,1212,1
24,2194,1898,1792,1686,2688,866,1032,2913,2955,1210,1
25,2176,1896,1790,1683,2690,866,1034,2921,2955,1208,1
26,2215,1899,1792,1684,2688,862,1037,2916,2954,1208,1
27,2210,1903,1790,1684,2688,866,1033,2887,2956,1211,1
28,2210,1905,1790,1685,2689,865,1034,2869,2952,1208,1
29,2212,1905,1792,1683,2689,866,1035,2859,2955,1210,1
30,2208,1903,1792,1684,2690,865,1033,2864,2954,1209,1
31,2213,1903,1788,1684,2690,866,1035,2895,2955,1210,1
32,2210,1903,1793,1686,2690,863,1033,2915,2954,1208,1
33,2216,1901,1790,1686,2689,863,1035,2923,2954,1210,1
34,2212,1900,1792,1685,2689,863,1035,2914,2954,1210,1
35,2184,1898,1792,1685,2690,866,1035,2888,2955,1210,1
36,2191,1898,1793,1686,2690,863,1033,2863,2955,1210,1
37,2205,1899,1793,1688,2690,866,1036,2864,2955,1212,1
38,2205,1899,1794,1688,2684,863,1037,2874,2955,1212,1
39,2210,1900,1793,1687,2688,865,1037,2903,2956,1211,1
40,2209,1905,1794,1688,2690,864,1038,2922,2957,1211,1
41,2206,1890,1794,1690,2690,865,1035,2927,2958,1210,1
42,2205,1899,1794,1690,2690,863,1039,2920,2955,1212,1
43,2226,1900,1794,1690,2690,863,1038,2894,2956,1213,1
44,2215,1899,1794,1691,2691,865,1039,2867,2957,1212,1
45,2207,1896,1792,1692,2689,865,1040,2862,2958,1213,1
46,2210,1896,1795,1694,2691,865,1040,2875,2958,1216,1
47,2212,1906,1793,1693,2690,874,1041,2902,2959,1213,1
48,2198,1901,1795,1696,2690,865,1042,2920,2959,1216,1
49,2203,1902,1794,1694,2689,866,1043,2932,2960,1218,1
50,2209,1904,1795,1698,2690,866,1044,2922,2960,1219,1
51,2210,1884,1794,1698,2691,865,1043,2898,2961,1217,1
52,2203,1898,1794,1699,2691,865,1046,2880,2962,1219,1
53,2223,1901,1794,1702,2691,865,1046,2873,2962,1218,1
54,2210,1899,1795,1702,2692,866,1048,2877,2962,1218,1
55,2214,1918,1796,1704,2691,865,1045,2900,2962,1220,1
56,2214,1906,1795,1706,2693,865,1050,2921,2964,1220,1
57,2202,1903,1796,1704,2691,866,1052,2926,2965,1220,1
58,2210,1903,1795,1707,2692,865,1053,2922,2963,1222,1
59,2216,1892,1796,1707,2691,866,1049,2896,2966,1222,1
60,2206,1899,1798,1711,2692,865,1056,2884,2966,1222,1
61,2219,1900,1797,1712,2691,865,1054,2870,2966,1223,1
62,2211,1900,1796,1712,2693,865,1058,2886,2968,1224,1
63,2221,1907,1798,1714,2692,865,1062,2906,2966,1224,1
64,2194,1900,1800,1715,2692,863,1059,2922,2968,1224,1
65,2218,1906,1798,1715,2693,866,1062,2934,2969,1225,1
66,2214,1892,1799,1716,2692,866,1061,2923,2968,1226,1
67,2249,1905,1798,1718,2693,866,1065,2904,2970,1226,1
68,2215,1906,1799,1718,2694,867,1062,2882,2971,1226,1
69,2218,1922,1799,1722,2694,867,1072,2881,2971,1226,1
70,2221,1907,1799,1723,2694,866,1066,2890,2972,1227,1
71,2211,1906,1800,1723,2690,866,1068,2915,2973,1227,1
72,2215,1909,1801,1725,2695,867,1068,2930,2973,1228,1
73,2214,1903,1800,1726,2694,866,1072,2938,2972,1230,1
74,2223,1906,1802,1729,2694,866,1071,2918,2974,1230,1
75,2218,1901,1800,1729,2694,866,1070,2900,2974,1229,1
76,2226,1910,1800,1730,2696,867,1070,2885,2975,1230,1
77,2212,1905,1802,1730,2696,867,1074,2889,2974,1229,1
78,2222,1910,1801,1732,2696,866,1074,2902,2978,1229,1
79,2216,1904,1802,1732,2695,868,1076,2922,2976,1231,1
80,2230,1912,1802,1734,2696,867,1074,2927,2978,1232,1
81,2222,1903,1803,1734,2696,866,1076,2933,2976,1232,1
82,2230,1909,1803,1735,2696,866,1078,2922,2978,1233,1
83,2220,1908,1803,1736,2694,867,1080,2907,2979,1232,1
84,2223,1893,1806,1736,2696,867,1073,2892,2978,1232,1
85,2261,1911,1804,1736,2696,866,1080,2891,2979,1234,1
86,2225,1908,1803,1738,2698,866,1082,2899,2981,1233,1
87,2227,1921,1805,1733,2698,866,1082,2917,2980,1234,1
88,2200,1907,1804,1738,2698,867,1080,2930,2981,1233,1
89,2223,1914,1805,1738,2698,867,1082,2938,2981,1236,1
90,2219,1903,1804,1739,2698,869,1082,2928,2982,1235,1
91,2235,1912,1806,1739,2698,868,1082,2911,2981,1236,1
