Time,NO2,C2H5CH,VOC,CO,Temperature,Pressure,Humidity,Gas Resistance
0,158,148,407,346,20.23,1014.24,56.37,536.17
1,158,149,407,346,20.23,1014.23,56.37,534.47
2,159,148,407,345,20.23,1014.23,56.38,539.19
3,158,148,407,345,20.23,1014.24,56.36,537.46
4,158,147,407,346,20.23,1014.24,56.36,538.32
5,158,147,406,346,20.23,1014.24,56.35,539.19
6,157,148,405,346,20.23,1014.24,56.37,538.32
7,157,147,405,346,20.23,1014.24,56.33,537.89
8,157,147,405,345,20.23,1014.23,56.36,537.03
9,157,146,405,346,20.23,1014.23,56.35,537.03
10,157,146,404,346,20.23,1014.23,56.36,539.62
11,157,146,404,346,20.23,1014.24,56.34,535.32
12,157,146,404,346,20.23,1014.23,56.34,537.03
13,157,146,404,346,20.23,1014.24,56.34,540.05
14,157,145,403,346,20.23,1014.24,56.35,539.62
15,157,145,404,346,20.23,1014.23,56.33,540.49
16,157,146,403,346,20.23,1014.23,56.34,538.75
17,157,145,402,346,20.23,1014.24,56.32,538.75
18,156,145,403,346,20.23,1014.24,56.33,538.75
19,156,145,402,345,20.23,1014.23,56.34,539.19
20,157,144,402,346,20.22,1014.23,56.31,541.36
21,156,145,401,346,20.22,1014.23,56.32,540.92
22,156,144,401,346,20.22,1014.23,56.31,539.62
23,156,144,400,346,20.22,1014.23,56.30,543.99
24,156,144,401,346,20.22,1014.22,56.31,540.05
25,156,144,400,346,20.22,1014.22,56.30,539.62
26,155,144,400,346,20.22,1014.23,56.30,539.62
27,155,143,400,345,20.22,1014.23,56.31,539.62
28,156,143,400,346,20.22,1014.23,56.29,537.89
29,155,143,399,346,20.22,1014.24,56.29,546.20
30,155,142,399,346,20.22,1014.24,56.29,537.03
31,156,143,399,346,20.22,1014.24,56.28,544.87
32,155,143,398,346,20.22,1014.24,56.27,541.36
33,155,142,398,346,20.22,1014.24,56.28,538.75
34,155,142,398,345,20.22,1014.24,56.28,543.99
35,155,142,397,346,20.22,1014.24,56.27,540.92
36,155,141,397,345,20.22,1014.23,56.26,541.36
37,155,141,397,346,20.22,1014.22,56.26,541.36
38,155,140,397,346,20.22,1014.23,56.26,540.05
39,155,141,397,345,20.21,1014.22,56.25,539.62
40,154,141,397,345,20.21,1014.23,56.24,542.23
41,155,141,397,347,20.21,1014.22,56.24,540.49
42,154,140,396,346,20.21,1014.23,56.24,539.62
43,154,140,396,346,20.21,1014.22,56.23,539.19
44,155,140,395,346,20.21,1014.23,56.24,541.36
45,154,140,395,346,20.21,1014.22,56.23,543.11
46,154,139,395,346,20.21,1014.21,56.24,541.80
47,154,140,394,346,20.21,1014.22,56.23,537.89
48,154,140,395,347,20.21,1014.22,56.24,541.36
49,154,139,394,346,20.21,1014.21,56.24,541.36
50,154,139,394,345,20.21,1014.21,56.24,541.80
51,154,139,395,346,20.21,1014.22,56.23,542.23
52,154,139,393,346,20.21,1014.21,56.24,541.80
53,154,139,393,346,20.21,1014.21,56.24,542.67
54,153,138,394,346,20.21,1014.21,56.23,542.23
55,153,138,393,346,20.21,1014.21,56.23,543.11
56,153,138,393,346,20.21,1014.21,56.22,540.49
57,153,138,393,346,20.21,1014.21,56.24,540.49
58,153,138,392,346,20.21,1014.21,56.25,543.11
59,153,138,393,347,20.21,1014.21,56.24,543.11
60,154,138,392,346,20.21,1014.21,56.25,541.80
61,153,138,392,346,20.21,1014.22,56.25,542.23
62,153,137,392,346,20.21,1014.22,56.24,542.23
63,152,137,391,346,20.21,1014.21,56.26,540.92
64,153,137,391,346,20.21,1014.21,56.26,542.67
65,153,137,391,345,20.21,1014.22,56.26,540.49
66,153,137,391,346,20.21,1014.22,56.24,540.49
67,153,137,391,346,20.20,1014.21,56.26,543.11
68,152,136,390,346,20.20,1014.21,56.25,541.36
69,153,136,389,345,20.20,1014.21,56.26,543.11
70,152,136,390,346,20.20,1014.21,56.25,542.67
71,153,136,390,346,20.20,1014.21,56.25,544.87
72,153,136,389,346,20.20,1014.20,56.25,543.11
73,152,136,389,346,20.20,1014.21,56.24,541.80
74,152,136,389,346,20.20,1014.21,56.26,541.36
75,153,136,389,346,20.20,1014.21,56.25,543.99
76,152,136,388,346,20.20,1014.20,56.26,542.23
77,152,135,388,347,20.20,1014.21,56.24,543.99
78,152,135,388,346,20.20,1014.21,56.26,539.62
79,152,135,388,346,20.20,1014.21,56.24,543.99
80,151,135,388,346,20.20,1014.20,56.24,541.36
81,151,135,388,346,20.20,1014.21,56.24,544.43
82,152,135,388,345,20.20,1014.21,56.24,542.23
83,151,134,387,347,20.20,1014.23,56.24,541.36
84,152,134,387,346,20.20,1014.22,56.23,541.36
85,151,134,387,346,20.20,1014.22,56.24,543.99
86,151,134,386,346,20.20,1014.23,56.23,543.99
87,151,134,386,346,20.20,1014.23,56.23,544.43
88,151,134,385,347,20.20,1014.22,56.24,543.55
89,151,134,386,346,20.20,1014.22,56.24,544.87
90,151,134,386,345,20.20,1014.22,56.23,542.23
91,151,133,386,347,20.20,1014.22,56.23,544.87
92,151,133,385,346,20.20,1014.23,56.23,543.99
93,151,133,385,346,20.20,1014.22,56.22,543.99
94,151,133,385,346,20.20,1014.23,56.22,542.23
95,150,133,385,346,20.20,1014.22,56.23,545.76
96,150,133,385,347,20.20,1014.23,56.22,543.11
97,151,133,384,347,20.20,1014.23,56.22,544.87
98,151,132,384,346,20.20,1014.23,56.22,543.99
99,151,132,384,346,20.19,1014.22,56.21,545.32
100,150,132,384,347,20.19,1014.22,56.21,543.99
101,150,132,383,346,20.19,1014.22,56.20,543.55
102,151,132,384,347,20.19,1014.22,56.20,543.11
103,151,132,384,346,20.19,1014.22,56.21,542.67
104,151,132,383,346,20.19,1014.22,56.20,544.87
105,150,132,384,346,20.19,1014.21,56.22,544.43
106,150,132,383,347,20.19,1014.21,56.21,543.55
107,150,131,383,346,20.19,1014.22,56.19,542.67
108,150,131,383,346,20.19,1014.22,56.20,543.99
109,150,132,382,347,20.19,1014.22,56.20,543.99
110,150,131,382,346,20.19,1014.23,56.19,544.43
111,150,131,381,347,20.19,1014.23,56.21,543.55
112,150,131,382,346,20.19,1014.23,56.20,544.43
113,150,131,381,346,20.19,1014.22,56.20,544.43
114,150,131,381,347,20.19,1014.21,56.20,543.99
115,150,131,382,346,20.19,1014.21,56.20,542.23
116,149,131,382,346,20.19,1014.21,56.20,545.76
117,149,131,381,347,20.19,1014.20,56.22,545.32
118,149,130,381,346,20.19,1014.21,56.21,544.87
119,149,130,381,346,20.19,1014.20,56.20,543.99
120,149,130,381,347,20.19,1014.19,56.20,544.87
121,150,130,381,347,20.19,1014.20,56.22,541.80
122,150,131,381,348,20.19,1014.19,56.22,543.55
123,171,133,385,365,20.19,1014.19,56.22,505.13
124,288,145,402,409,20.20,1014.20,56.24,432.04
125,427,162,432,446,20.20,1014.20,56.33,367.49
126,520,182,464,472,20.21,1014.19,56.45,317.69
127,571,199,496,489,20.22,1014.20,56.62,281.21
128,600,213,525,505,20.22,1014.20,56.84,257.35
129,612,225,550,516,20.23,1014.19,57.09,240.32
130,613,234,568,522,20.24,1014.20,57.39,230.28
131,608,241,582,528,20.25,1014.20,57.72,224.34
