Time,NO2,C2H5CH,VOC,CO,Temperature,Pressure,Humidity,Gas Resistance
0,154,146,391,335,20.29,1013.88,55.93,516.00
1,153,145,391,335,20.29,1013.88,55.93,516.39
2,153,146,390,335,20.29,1013.87,55.93,517.99
3,153,145,390,335,20.29,1013.87,55.92,516.39
4,153,144,389,335,20.29,1013.87,55.93,515.60
5,153,145,389,335,20.29,1013.87,55.93,517.99
6,153,144,388,335,20.29,1013.88,55.92,517.19
7,153,144,389,335,20.29,1013.88,55.91,516.39
8,153,144,388,335,20.29,1013.87,55.92,520.80
9,153,144,388,335,20.29,1013.87,55.93,518.79
10,152,143,388,335,20.29,1013.88,55.91,514.42
11,153,143,386,335,20.29,1013.88,55.91,518.79
12,152,143,387,335,20.29,1013.88,55.89,519.59
13,152,143,386,335,20.29,1013.88,55.89,520.80
14,152,142,386,335,20.29,1013.88,55.89,518.38
15,152,143,386,335,20.29,1013.88,55.90,517.59
16,152,142,385,335,20.29,1013.88,55.89,519.99
17,152,142,384,335,20.29,1013.87,55.89,517.99
18,152,141,385,336,20.29,1013.88,55.90,520.39
19,151,141,384,335,20.29,1013.88,55.88,518.38
20,151,141,384,336,20.29,1013.88,55.88,518.38
21,151,140,383,336,20.29,1013.88,55.88,518.79
22,151,140,383,335,20.29,1013.88,55.88,519.59
23,151,141,383,335,20.29,1013.88,55.88,517.99
24,151,140,383,335,20.29,1013.88,55.88,518.38
25,151,140,382,334,20.29,1013.88,55.89,517.99
26,151,139,381,336,20.29,1013.88,55.88,519.99
27,151,140,382,335,20.29,1013.88,55.88,519.59
28,151,139,381,335,20.28,1013.88,55.87,519.99
29,151,139,381,335,20.29,1013.89,55.89,517.59
30,151,139,380,335,20.28,1013.88,55.88,520.39
31,151,139,380,335,20.28,1013.88,55.88,517.99
32,150,138,380,335,20.28,1013.89,55.87,515.60
33,150,139,379,335,20.28,1013.88,55.87,520.80
34,150,138,380,335,20.28,1013.88,55.87,518.79
35,150,138,380,335,20.28,1013.89,55.87,519.59
36,150,138,379,335,20.28,1013.89,55.88,519.59
37,150,138,378,335,20.28,1013.89,55.87,520.39
38,150,137,378,335,20.28,1013.89,55.87,519.59
39,150,137,377,334,20.28,1013.89,55.88,519.99
40,150,137,377,335,20.28,1013.90,55.86,520.80
41,149,136,377,335,20.28,1013.89,55.87,519.59
42,150,136,376,335,20.28,1013.90,55.87,519.19
43,150,137,377,335,20.28,1013.90,55.87,520.39
44,150,136,376,334,20.28,1013.90,55.89,521.61
45,149,136,376,335,20.28,1013.90,55.87,518.79
46,149,136,375,335,20.28,1013.90,55.86,519.19
47,149,136,375,335,20.28,1013.90,55.87,516.39
48,149,136,375,335,20.28,1013.90,55.87,520.39
49,148,135,375,334,20.28,1013.90,55.86,521.61
50,149,135,375,335,20.28,1013.90,55.86,517.99
51,148,135,375,334,20.28,1013.91,55.86,521.20
52,149,135,374,335,20.28,1013.91,55.85,517.99
53,149,134,374,335,20.28,1013.91,55.86,522.01
54,149,134,374,334,20.28,1013.91,55.87,521.61
55,149,135,374,335,20.28,1013.92,55.87,520.80
