Time,NO2,C2H5CH,VOC,CO,Temperature,Pressure,Humidity,Gas Resistance
0,140,137,390,338,20.74,1017.67,46.86,570.80
1,141,138,390,338,20.74,1017.67,46.85,571.28
2,141,137,390,338,20.74,1017.67,46.86,573.72
3,141,137,389,338,20.74,1017.67,46.85,571.77
4,141,137,389,338,20.74,1017.67,46.86,574.21
5,140,137,389,339,20.73,1017.67,46.85,570.80
6,140,137,389,338,20.73,1017.67,46.85,572.25
7,140,137,389,338,20.73,1017.67,46.86,571.77
8,140,136,388,337,20.73,1017.66,46.85,574.70
9,140,136,388,338,20.73,1017.66,46.85,572.25
10,140,135,387,338,20.73,1017.67,46.85,571.28
11,140,136,387,337,20.73,1017.66,46.84,574.21
12,140,135,387,338,20.73,1017.67,46.83,570.80
13,140,135,387,339,20.73,1017.68,46.83,575.20
14,140,135,387,338,20.73,1017.67,46.83,575.69
15,139,135,386,338,20.73,1017.67,46.84,576.68
16,139,135,386,338,20.73,1017.67,46.82,574.21
17,140,135,385,338,20.73,1017.67,46.81,572.74
18,139,134,386,338,20.73,1017.66,46.82,575.69
19,139,135,385,338,20.73,1017.67,46.81,574.70
20,139,134,385,338,20.73,1017.67,46.81,572.74
21,139,134,385,338,20.73,1017.66,46.81,575.69
22,139,134,384,338,20.73,1017.66,46.81,572.25
23,139,134,384,338,20.73,1017.66,46.82,577.67
24,139,133,384,338,20.73,1017.67,46.80,572.74
25,139,133,384,338,20.73,1017.67,46.80,571.77
26,138,133,383,338,20.73,1017.66,46.81,577.17
27,139,133,384,338,20.73,1017.65,46.80,573.23
28,138,133,383,338,20.72,1017.66,46.81,576.18
29,138,133,382,338,20.72,1017.66,46.81,575.20
30,138,133,382,338,20.72,1017.66,46.80,572.74
31,138,133,382,338,20.72,1017.66,46.81,573.23
32,138,133,382,337,20.72,1017.66,46.81,577.17
33,138,132,381,338,20.72,1017.65,46.79,575.20
34,138,132,381,338,20.72,1017.66,46.79,576.18
35,138,132,381,338,20.72,1017.66,46.81,575.69
36,138,132,381,338,20.72,1017.67,46.79,576.18
37,138,132,381,338,20.72,1017.67,46.80,578.16
38,138,131,380,337,20.72,1017.68,46.80,573.72
39,138,131,381,338,20.72,1017.68,46.80,579.16
40,138,131,380,338,20.72,1017.67,46.80,575.20
41,138,131,380,338,20.72,1017.68,46.79,574.70
42,137,131,380,338,20.72,1017.67,46.78,576.68
43,138,131,380,338,20.72,1017.67,46.79,575.69
44,137,131,379,338,20.72,1017.67,46.80,574.21
45,137,131,379,338,20.72,1017.68,46.79,579.66
46,138,131,379,338,20.71,1017.68,46.79,577.67
47,138,130,378,337,20.71,1017.67,46.79,577.67
48,137,130,378,338,20.72,1017.68,46.79,578.66
49,137,130,378,338,20.71,1017.68,46.78,576.68
50,137,130,377,337,20.71,1017.68,46.78,577.67
51,137,130,377,338,20.71,1017.68,46.79,573.72
52,137,129,378,338,20.71,1017.67,46.78,577.67
53,137,129,377,338,20.71,1017.68,46.78,578.16
54,136,130,377,338,20.71,1017.68,46.78,578.66
55,137,129,377,338,20.71,1017.67,46.79,578.66
56,136,129,376,338,20.71,1017.67,46.77,574.70
57,137,129,377,338,20.71,1017.67,46.80,578.66
58,136,128,377,338,20.71,1017.67,46.79,576.68
59,137,129,376,338,20.71,1017.67,46.79,577.17
60,136,128,376,338,20.71,1017.67,46.78,576.68
61,137,128,376,338,20.71,1017.67,46.78,580.16
62,136,128,375,337,20.71,1017.67,46.79,575.69
63,136,128,374,338,20.71,1017.67,46.77,576.68
64,135,128,375,337,20.71,1017.66,46.79,576.18
65,136,128,374,338,20.71,1017.66,46.78,581.67
66,136,128,374,338,20.71,1017.66,46.78,580.66
67,135,127,374,338,20.71,1017.66,46.78,577.17
68,135,127,374,338,20.71,1017.67,46.77,576.68
69,136,127,373,338,20.71,1017.66,46.77,580.66
70,135,127,373,338,20.71,1017.65,46.77,579.16
71,135,127,373,338,20.70,1017.65,46.77,577.67
72,136,126,373,338,20.71,1017.66,46.77,581.67
73,134,126,373,337,20.70,1017.66,46.77,579.16
74,135,127,372,337,20.70,1017.66,46.76,578.66
75,135,126,372,338,20.70,1017.65,46.76,577.67
76,135,126,372,338,20.70,1017.66,46.75,577.67
77,135,126,372,338,20.70,1017.67,46.75,580.66
78,135,126,372,338,20.70,1017.67,46.74,576.68
79,135,125,372,338,20.70,1017.67,46.74,579.16
80,135,126,372,338,20.70,1017.67,46.73,578.16
81,135,126,371,338,20.70,1017.67,46.74,582.17
82,135,125,371,338,20.70,1017.67,46.74,577.67
83,135,125,371,338,20.70,1017.67,46.74,582.68
84,135,125,371,338,20.70,1017.67,46.73,580.66
85,134,125,371,338,20.70,1017.68,46.74,578.66
86,135,125,371,338,20.70,1017.68,46.74,577.67
87,135,125,371,337,20.70,1017.67,46.75,579.16
88,135,125,370,337,20.70,1017.68,46.74,576.18
89,134,125,370,338,20.70,1017.68,46.75,581.67
90,134,124,369,338,20.70,1017.68,46.74,577.17
91,134,124,369,338,20.70,1017.68,46.74,580.16
92,134,125,369,338,20.69,1017.68,46.74,580.16
93,134,124,369,339,20.69,1017.68,46.74,578.66
94,134,124,369,338,20.70,1017.68,46.75,578.66
95,134,124,369,337,20.70,1017.67,46.74,580.16
96,134,124,369,338,20.69,1017.67,46.74,580.16
97,134,123,368,338,20.69,1017.68,46.75,578.66
98,134,123,368,338,20.70,1017.69,46.74,582.68
99,134,124,368,337,20.69,1017.68,46.74,581.17
100,133,123,368,338,20.69,1017.68,46.73,578.16
101,134,123,368,337,20.69,1017.68,46.75,581.67
102,134,123,367,338,20.69,1017.68,46.75,580.66
103,133,122,367,337,20.69,1017.68,46.74,579.16
104,134,122,367,337,20.69,1017.68,46.74,583.69
105,133,123,367,337,20.69,1017.67,46.74,584.20
106,134,123,367,338,20.69,1017.68,46.75,580.66
107,133,122,366,337,20.69,1017.68,46.73,582.68
108,134,123,367,338,20.69,1017.68,46.75,582.68
109,134,122,366,338,20.69,1017.67,46.75,583.18
110,133,122,366,338,20.69,1017.67,46.75,580.66
111,133,122,365,338,20.69,1017.68,46.74,582.68
112,133,122,365,337,20.69,1017.67,46.75,578.66
113,133,122,365,338,20.69,1017.67,46.74,580.66
114,133,122,366,338,20.69,1017.68,46.74,584.71
115,133,121,365,337,20.69,1017.67,46.75,581.67
116,133,122,364,338,20.69,1017.68,46.75,586.24
117,133,121,364,338,20.69,1017.68,46.75,580.16
118,133,121,365,337,20.69,1017.69,46.75,582.17
119,132,121,365,338,20.69,1017.70,46.74,583.18
120,144,123,368,344,20.69,1017.69,46.75,556.61
121,238,130,381,373,20.69,1017.69,46.77,484.37
122,393,146,408,419,20.69,1017.70,46.82,392.65
123,514,165,445,458,20.70,1017.69,46.96,319.23
124,582,182,479,484,20.70,1017.69,47.15,266.47
125,616,198,509,506,20.71,1017.69,47.42,233.69
126,632,211,535,520,20.71,1017.69,47.75,210.88
127,635,222,555,530,20.72,1017.69,48.14,196.94
128,632,229,570,536,20.72,1017.68,48.56,186.71
129,624,236,579,541,20.73,1017.69,49.01,182.94
130,613,240,584,543,20.73,1017.68,49.50,179.62
131,599,243,589,547,20.74,1017.69,49.98,179.62
132,585,244,591,549,20.75,1017.70,50.50,179.05
133,569,245,592,550,20.75,1017.70,51.00,180.20
134,557,246,595,550,20.75,1017.70,51.52,180.97
135,544,246,594,551,20.76,1017.70,52.02,183.54
136,530,247,595,552,20.76,1017.70,52.52,185.45
137,518,246,594,552,20.77,1017.69,53.01,187.98
138,505,245,594,552,20.77,1017.69,53.50,190.36
139,493,245,591,553,20.77,1017.69,53.96,192.02
140,483,245,592,554,20.77,1017.95,54.42,196.82
141,473,245,589,556,20.78,1018.42,54.87,197.06
142,466,245,589,561,20.78,1018.78,55.31,198.71
143,460,245,589,567,20.79,1019.05,55.72,202.24
144,455,245,589,570,20.80,1019.26,56.15,202.86
145,451,246,588,573,20.81,1019.41,56.55,205.38
146,447,245,589,576,20.81,1019.52,56.90,206.54
147,445,246,589,577,20.83,1019.61,57.27,207.97
148,442,246,589,579,20.84,1019.68,57.61,211.15
149,441,246,589,580,20.85,1019.72,57.90,213.20
150,439,247,589,581,20.86,1019.76,58.21,214.44
151,438,247,589,582,20.87,1019.78,58.48,214.16
152,437,247,590,583,20.88,1019.79,58.71,216.55
153,437,248,590,584,20.89,1019.81,58.98,218.55
154,436,248,590,584,20.90,1019.82,59.18,219.86
155,436,249,591,585,20.91,1019.82,59.37,220.01
156,436,249,592,584,20.92,1019.83,59.54,221.93
157,436,249,593,586,20.93,1019.83,59.72,221.93
158,437,249,592,586,20.94,1019.83,59.88,224.19
159,436,250,594,586,20.95,1019.85,60.02,224.34
160,436,251,594,586,20.96,1019.85,60.15,224.64
161,436,251,595,587,20.97,1019.86,60.25,226.18
162,437,252,595,587,20.98,1019.86,60.36,227.42
163,437,252,596,587,20.99,1019.86,60.44,228.68
164,437,252,596,587,20.99,1019.86,60.52,228.53
