Time,NO2,C2H5CH,VOC,CO,Temperature,Pressure,Humidity,Gas Resistance
0,152,143,393,340,20.20,1014.10,56.30,539.19
1,152,143,393,340,20.20,1014.10,56.29,540.92
2,152,144,393,340,20.20,1014.11,56.29,537.89
3,152,143,392,339,20.20,1014.10,56.29,536.17
4,152,142,392,340,20.20,1014.10,56.28,541.36
5,152,143,392,340,20.20,1014.10,56.28,539.62
6,152,142,392,340,20.20,1014.10,56.28,537.03
7,152,142,391,340,20.20,1014.10,56.29,540.49
8,151,142,390,340,20.20,1014.10,56.27,537.46
9,152,142,391,339,20.20,1014.10,56.26,540.92
10,151,142,390,340,20.20,1014.11,56.27,539.62
11,151,141,390,340,20.20,1014.10,56.26,542.23
12,151,141,389,340,20.20,1014.10,56.26,539.62
13,151,141,389,340,20.20,1014.11,56.26,540.49
14,151,141,389,340,20.20,1014.11,56.24,536.17
15,151,140,389,340,20.20,1014.11,56.24,542.23
16,151,140,388,340,20.20,1014.11,56.24,539.62
17,150,140,388,340,20.20,1014.10,56.23,539.19
18,151,140,388,340,20.20,1014.10,56.24,537.46
19,150,140,388,340,20.20,1014.10,56.23,536.60
20,150,140,387,340,20.20,1014.09,56.22,540.49
21,151,139,387,340,20.20,1014.10,56.23,540.92
22,150,139,387,339,20.20,1014.09,56.22,540.92
23,151,139,386,340,20.20,1014.10,56.22,538.32
24,151,139,387,340,20.20,1014.10,56.20,543.11
25,151,139,386,340,20.20,1014.10,56.20,540.92
26,151,138,386,340,20.20,1014.09,56.21,543.11
27,150,139,386,340,20.20,1014.09,56.20,543.11
28,150,138,385,340,20.20,1014.09,56.20,542.23
29,150,138,385,340,20.20,1014.09,56.18,539.62
30,149,137,385,340,20.20,1014.09,56.19,541.80
31,150,138,385,339,20.20,1014.10,56.20,541.80
32,150,137,384,339,20.20,1014.10,56.19,542.67
33,150,138,385,340,20.20,1014.10,56.19,541.36
34,149,137,384,340,20.20,1014.10,56.18,540.05
35,150,137,384,340,20.20,1014.09,56.18,540.05
36,149,136,383,340,20.20,1014.09,56.19,542.23
37,150,137,382,340,20.20,1014.10,56.18,542.23
38,150,136,382,340,20.20,1014.09,56.19,541.36
39,149,136,382,340,20.20,1014.09,56.18,541.80
40,149,136,382,340,20.20,1014.09,56.18,542.23
41,149,136,382,341,20.19,1014.09,56.18,538.75
42,149,135,382,340,20.20,1014.09,56.19,540.49
43,149,136,381,339,20.20,1014.09,56.18,543.11
44,149,135,381,340,20.19,1014.09,56.18,541.36
45,149,135,381,340,20.19,1014.08,56.19,541.80
46,149,135,381,341,20.19,1014.08,56.18,538.75
47,149,135,380,340,20.19,1014.08,56.18,540.49
48,149,135,380,340,20.19,1014.07,56.18,539.19
49,149,134,380,340,20.19,1014.08,56.18,541.36
50,148,135,380,339,20.19,1014.07,56.17,543.11
51,149,134,379,340,20.19,1014.08,56.18,543.11
52,148,134,380,340,20.19,1014.07,56.17,541.36
53,148,134,379,340,20.19,1014.08,56.18,540.92
54,148,134,379,341,20.19,1014.07,56.17,543.11
55,148,134,378,340,20.19,1014.08,56.16,543.11
56,147,134,378,340,20.19,1014.07,56.16,540.05
57,148,133,378,340,20.19,1014.08,56.16,540.92
58,148,133,378,340,20.19,1014.08,56.16,543.99
59,148,133,377,340,20.19,1014.08,56.16,541.36
60,148,133,377,340,20.19,1014.09,56.17,541.36
61,148,133,377,340,20.19,1014.08,56.16,543.11
62,148,133,377,340,20.19,1014.08,56.16,541.80
63,148,132,377,341,20.19,1014.09,56.16,544.87
64,147,133,376,341,20.19,1014.09,56.16,541.36
65,148,132,376,340,20.19,1014.08,56.16,542.67
66,147,132,376,340,20.19,1014.08,56.14,543.99
67,147,132,375,341,20.19,1014.08,56.13,546.65
68,147,131,376,341,20.19,1014.08,56.14,540.92
69,147,132,375,340,20.19,1014.08,56.12,543.55
70,147,132,375,341,20.19,1014.09,56.14,540.92
71,147,131,375,341,20.19,1014.08,56.14,544.87
72,147,131,374,341,20.19,1014.08,56.12,542.67
73,146,131,374,341,20.19,1014.07,56.12,543.99
74,146,131,374,340,20.19,1014.07,56.13,542.23
75,146,131,374,340,20.19,1014.07,56.12,544.87
76,147,131,374,341,20.19,1014.07,56.12,543.99
77,147,131,373,340,20.19,1014.07,56.11,544.87
78,146,130,374,340,20.19,1014.08,56.12,543.99
79,147,130,373,340,20.19,1014.07,56.10,542.67
80,146,130,372,341,20.19,1014.08,56.10,543.55
81,146,130,373,341,20.19,1014.07,56.11,542.23
82,146,130,372,340,20.19,1014.07,56.10,542.23
83,146,129,372,341,20.19,1014.07,56.10,542.23
84,146,130,372,341,20.19,1014.06,56.09,542.23
85,146,129,371,340,20.19,1014.07,56.10,542.23
86,146,129,372,341,20.19,1014.07,56.09,542.23
87,146,129,371,341,20.19,1014.08,56.08,544.87
88,146,129,371,341,20.19,1014.08,56.08,543.99
89,146,129,371,341,20.19,1014.08,56.07,544.87
90,145,129,370,341,20.19,1014.08,56.08,543.11
91,146,129,371,341,20.19,1014.08,56.07,544.87
92,145,129,371,340,20.19,1014.08,56.06,543.11
93,145,128,370,340,20.19,1014.08,56.07,543.99
94,145,128,370,340,20.20,1014.08,56.07,543.11
95,145,128,370,341,20.20,1014.08,56.05,544.87
96,145,128,369,341,20.20,1014.07,56.06,543.55
97,145,128,370,340,20.20,1014.07,56.06,542.67
98,145,128,369,341,20.20,1014.07,56.06,544.87
99,145,128,370,340,20.20,1014.07,56.07,544.87
100,145,128,369,342,20.20,1014.06,56.05,546.20
101,146,128,369,342,20.20,1014.07,56.05,543.99
102,145,127,369,342,20.20,1014.07,56.06,544.87
103,145,127,369,341,20.20,1014.07,56.07,545.76
104,146,127,369,342,20.20,1014.07,56.05,544.87
105,145,127,369,342,20.20,1014.07,56.06,540.92
106,146,127,368,342,20.20,1014.07,56.05,544.87
107,145,127,368,343,20.20,1014.07,56.06,543.55
108,145,126,368,342,20.20,1014.07,56.07,540.92
109,145,126,368,343,20.20,1014.07,56.07,544.43
110,145,126,368,342,20.20,1014.07,56.07,541.36
111,145,126,367,342,20.20,1014.07,56.08,546.20
112,145,126,367,342,20.20,1014.06,56.09,546.20
113,145,126,367,343,20.20,1014.07,56.09,543.99
114,145,126,366,343,20.20,1014.07,56.09,543.11
115,144,126,367,342,20.20,1014.07,56.09,543.99
116,144,126,365,342,20.20,1014.07,56.11,545.76
117,144,125,366,343,20.20,1014.06,56.11,544.43
118,144,126,366,342,20.20,1014.07,56.11,542.67
119,144,125,366,342,20.20,1014.07,56.11,544.87
120,144,125,365,341,20.20,1014.08,56.11,543.99
121,144,124,365,342,20.20,1014.08,56.13,543.11
122,146,126,365,343,20.20,1014.07,56.12,538.75
123,194,131,372,362,20.21,1014.07,56.13,502.49
124,396,149,399,409,20.21,1014.07,56.15,426.02
125,554,178,445,449,20.21,1014.07,56.22,352.97
126,638,210,499,482,20.22,1014.07,56.34,296.86
127,680,241,550,510,20.23,1014.07,56.50,254.96
128,704,269,595,526,20.23,1014.07,56.70,226.33
129,712,294,630,537,20.24,1014.08,56.94,206.67
130,713,311,656,544,20.25,1014.08,57.20,194.28
131,706,325,675,549,20.26,1014.08,57.50,185.97
132,696,335,688,549,20.26,1014.08,57.80,182.55
133,685,341,698,551,20.27,1014.09,58.12,179.43
134,672,347,705,551,20.28,1014.08,58.46,178.67
135,659,350,709,553,20.28,1014.08,58.80,179.81
136,645,352,712,552,20.29,1014.08,59.16,180.97
137,629,353,712,550,20.29,1014.08,59.50,184.35
138,615,354,711,549,20.30,1014.07,59.83,185.76
139,602,353,711,549,20.30,1014.07,60.17,189.16
140,590,352,709,550,20.31,1014.32,60.50,191.69
141,581,353,709,554,20.31,1014.81,60.83,193.14
142,575,353,709,560,20.32,1015.19,61.16,196.35
143,571,354,709,566,20.33,1015.46,61.47,197.29
144,568,354,708,571,20.33,1015.67,61.78,199.80
145,565,356,708,575,20.34,1015.82,62.07,202.12
146,562,357,709,580,20.36,1015.94,62.36,202.12
147,560,357,708,583,20.37,1016.03,62.64,203.74
148,558,359,710,586,20.38,1016.09,62.90,206.41
149,557,360,709,588,20.39,1016.14,63.14,206.67
150,556,361,711,591,20.40,1016.19,63.37,208.62
151,555,362,712,592,20.41,1016.22,63.61,210.35
152,555,363,712,594,20.42,1016.24,63.80,211.42
153,554,364,713,594,20.43,1016.26,64.00,212.51
154,554,365,715,596,20.44,1016.27,64.19,214.16
155,553,367,715,597,20.45,1016.28,64.37,215.28
156,555,368,716,598,20.46,1016.28,64.53,215.56
157,554,369,716,599,20.47,1016.29,64.67,216.55
158,553,370,718,600,20.48,1016.29,64.80,217.12
159,554,371,719,600,20.49,1016.29,64.95,218.26
160,554,373,720,600,20.50,1016.30,65.07,219.28
161,555,373,722,601,20.51,1016.30,65.17,219.28
162,555,375,723,601,20.52,1016.28,65.29,219.71
163,554,375,723,602,20.53,1016.28,65.36,221.33
164,554,376,724,602,20.53,1016.28,65.46,221.78
165,555,378,725,602,20.54,1016.27,65.55,222.08
166,555,378,726,601,20.55,1016.28,65.61,223.28
167,555,380,727,602,20.56,1016.27,65.67,222.98
168,555,381,728,602,20.57,1016.28,65.75,223.28
169,556,382,730,602,20.57,1016.28,65.80,223.43
170,556,384,730,602,20.58,1016.28,65.86,224.34
171,556,385,731,602,20.59,1016.27,65.90,224.64
172,556,386,732,603,20.60,1016.27,65.95,225.56
173,555,386,733,603,20.60,1016.27,65.97,225.87
174,556,388,734,602,20.61,1016.27,66.01,224.64
175,556,388,735,602,20.62,1016.27,66.04,227.42
176,556,389,736,602,20.62,1016.27,66.05,228.05
177,556,391,736,602,20.63,1016.27,66.06,226.96
178,556,391,737,602,20.64,1016.28,66.10,226.65
179,556,393,738,601,20.64,1016.27,66.10,227.74
180,556,394,739,601,20.65,1016.28,66.09,229.00
181,556,394,740,602,20.66,1016.28,66.11,228.68
182,556,395,741,601,20.66,1016.29,66.13,228.68
183,556,396,741,601,20.67,1016.28,66.14,229.32
184,556,396,742,601,20.67,1016.29,66.12,229.48
185,556,398,742,601,20.68,1016.29,66.10,230.44
186,556,399,743,601,20.68,1016.30,66.11,230.44
187,556,399,744,601,20.69,1016.30,66.10,230.28
188,556,400,745,601,20.69,1016.29,66.09,231.89
189,556,402,745,600,20.69,1016.28,66.07,230.76
190,555,402,746,600,20.70,1016.28,66.05,231.89
191,555,403,746,600,20.70,1016.27,66.04,232.22
192,556,404,747,600,20.71,1016.27,66.03,231.73
193,555,404,747,599,20.71,1016.26,66.02,232.22
194,556,405,748,600,20.72,1016.26,66.00,232.54
195,556,406,748,600,20.72,1016.27,65.97,232.38
196,555,406,749,599,20.73,1016.27,65.95,232.71
197,555,408,749,599,20.73,1016.28,65.94,233.20
198,555,408,750,599,20.73,1016.28,65.91,233.86
199,555,408,750,599,20.74,1016.28,65.89,234.52
200,556,409,750,599,20.74,1016.28,65.87,233.04
201,555,410,751,597,20.75,1016.27,65.83,235.86
202,555,411,752,598,20.75,1016.27,65.80,234.52
203,555,411,752,597,20.75,1016.27,65.79,235.69
204,555,412,752,599,20.76,1016.27,65.76,235.53
205,555,413,752,598,20.76,1016.26,65.73,234.03
206,555,414,752,598,20.77,1016.27,65.71,235.19
207,554,414,753,597,20.77,1016.28,65.68,234.86
208,555,415,754,597,20.77,1016.28,65.65,235.53
209,555,415,755,597,20.78,1016.28,65.62,235.69
210,555,416,755,597,20.78,1016.27,65.58,236.54
211,555,417,755,597,20.78,1016.26,65.56,237.39
212,554,417,755,597,20.79,1016.27,65.54,236.20
213,554,418,756,597,20.79,1016.28,65.51,236.03
214,554,419,756,597,20.79,1016.28,65.47,236.54
215,555,419,756,597,20.80,1016.27,65.45,237.39
216,553,420,757,596,20.80,1016.27,65.43,236.88
217,555,420,757,596,20.80,1016.27,65.40,236.88
218,554,420,756,596,20.81,1016.28,65.36,236.88
219,554,421,757,595,20.81,1016.27,65.33,238.24
220,554,422,758,595,20.81,1016.28,65.29,238.93
221,554,423,757,595,20.82,1016.28,65.26,238.24
222,554,423,758,595,20.82,1016.28,65.22,238.24
223,553,424,758,595,20.82,1016.28,65.20,237.90
224,553,424,759,595,20.83,1016.28,65.18,238.41
225,553,425,759,595,20.83,1016.29,65.15,239.10
226,553,425,760,595,20.83,1016.28,65.12,238.93
227,553,426,760,595,20.83,1016.28,65.08,238.93
228,553,426,760,595,20.84,1016.29,65.05,239.97
229,553,426,760,594,20.84,1016.28,65.03,239.28
230,552,427,760,594,20.84,1016.29,65.00,238.76
231,553,428,760,594,20.84,1016.28,64.94,238.93
232,552,428,760,594,20.85,1016.28,64.92,239.62
233,553,428,760,594,20.85,1016.28,64.88,240.67
234,552,428,761,594,20.85,1016.29,64.86,239.62
235,552,429,761,594,20.85,1016.28,64.82,239.97
236,552,429,761,593,20.86,1016.28,64.80,239.80
237,552,430,761,593,20.86,1016.28,64.78,239.97
238,552,430,762,593,20.86,1016.28,64.75,241.37
239,551,430,761,594,20.86,1016.28,64.73,238.59
240,552,431,762,593,20.87,1016.27,64.70,241.90
241,552,432,761,593,20.87,1016.27,64.66,241.73
242,552,432,761,593,20.87,1016.28,64.63,242.79
243,551,432,762,592,20.87,1016.27,64.61,240.85
244,551,433,763,592,20.87,1016.27,64.59,240.85
245,551,433,763,592,20.88,1016.28,64.55,242.43
246,550,433,763,592,20.88,1016.28,64.52,241.73
247,551,433,763,593,20.88,1016.27,64.51,241.02
248,551,434,763,592,20.88,1016.28,64.47,241.73
249,550,435,763,592,20.89,1016.28,64.44,241.90
250,551,435,763,592,20.89,1016.28,64.42,241.55
251,550,435,763,592,20.89,1016.27,64.39,241.90
252,550,435,764,592,20.89,1016.26,64.36,242.61
253,550,436,764,591,20.89,1016.26,64.34,243.69
254,549,436,764,591,20.90,1016.26,64.30,242.08
255,549,436,764,591,20.90,1016.26,64.27,241.73
256,550,437,764,591,20.90,1016.28,64.24,243.33
257,550,437,764,590,20.90,1016.27,64.23,242.97
258,549,437,764,591,20.90,1016.28,64.20,244.23
259,549,437,764,590,20.90,1016.28,64.18,244.59
260,549,438,764,590,20.91,1016.27,64.17,243.87
261,549,437,764,590,20.91,1016.27,64.13,242.79
262,549,439,764,590,20.91,1016.27,64.10,244.23
263,548,439,764,590,20.91,1016.26,64.08,243.69
264,548,439,765,590,20.92,1016.27,64.06,244.77
265,548,439,765,590,20.92,1016.27,64.03,244.77
266,548,439,765,590,20.92,1016.27,64.00,243.51
267,549,440,765,590,20.92,1016.27,63.98,244.77
268,548,440,765,590,20.92,1016.27,63.95,244.23
269,548,440,766,589,20.92,1016.27,63.95,244.77
270,547,440,765,590,20.93,1016.27,63.90,244.59
271,547,440,765,590,20.93,1016.26,63.88,244.59
272,547,441,766,589,20.93,1016.27,63.85,245.50
