Time,NO2,C2H5CH,VOC,CO,Temperature,Pressure,Humidity,Gas Resistance
0,98,74,235,318,16.00,1017.39,32.34,802.03
1,98,74,235,318,16.00,1017.40,32.33,806.84
2,98,74,235,318,16.00,1017.41,32.33,804.42
3,98,74,235,318,16.00,1017.42,32.34,802.03
4,98,74,234,318,16.00,1017.40,32.33,802.03
5,98,74,235,318,16.00,1017.39,32.32,803.46
6,98,74,235,318,16.00,1017.40,32.33,800.12
7,98,74,234,317,16.00,1017.42,32.31,802.03
8,98,74,234,318,16.00,1017.43,32.31,812.69
9,98,73,235,318,16.00,1017.43,32.31,802.99
10,99,74,235,318,16.00,1017.41,32.31,802.99
11,99,74,235,318,16.00,1017.41,32.29,805.87
12,98,73,235,318,16.00,1017.40,32.30,808.29
13,98,74,234,318,16.00,1017.41,32.29,806.84
14,98,74,234,318,16.00,1017.42,32.29,802.99
15,98,74,235,318,16.00,1017.42,32.29,802.99
16,99,74,234,317,16.00,1017.41,32.30,803.46
17,98,73,235,318,16.00,1017.39,32.28,810.73
18,98,74,234,318,16.00,1017.38,32.28,806.84
19,98,74,234,318,16.00,1017.39,32.29,805.87
20,98,74,234,319,16.00,1017.40,32.27,805.87
21,98,74,234,318,16.00,1017.42,32.29,805.39
22,98,73,234,318,16.00,1017.42,32.28,808.78
23,98,73,233,318,16.00,1017.40,32.27,805.87
24,98,73,234,319,16.00,1017.40,32.27,809.26
25,98,74,233,319,16.00,1017.41,32.27,806.35
26,98,73,234,318,16.00,1017.42,32.26,802.03
27,98,73,233,318,15.99,1017.42,32.27,805.87
28,98,74,233,319,15.99,1017.39,32.26,808.29
29,98,74,234,318,15.99,1017.39,32.26,812.20
30,98,74,234,318,15.99,1017.39,32.26,806.84
31,97,74,233,318,15.99,1017.40,32.26,802.03
32,98,74,233,318,15.99,1017.41,32.25,806.84
33,98,74,233,318,15.99,1017.41,32.24,809.26
34,98,73,233,318,15.99,1017.39,32.25,805.87
35,97,73,233,318,15.99,1017.38,32.25,806.35
36,97,74,233,319,15.99,1017.39,32.25,808.78
37,98,73,233,318,15.99,1017.40,32.25,809.26
38,98,73,234,318,15.99,1017.42,32.25,810.24
39,98,74,233,318,15.99,1017.42,32.24,808.78
40,98,73,233,318,15.99,1017.40,32.24,812.20
41,98,74,233,318,15.99,1017.39,32.24,812.20
42,98,73,233,318,15.99,1017.38,32.24,810.24
