Time,NO2,C2H5CH,VOC,CO,Temperature,Pressure,Humidity,Gas Resistance
0,156,153,398,334,18.52,1025.86,49.69,567.42
1,156,153,398,334,18.52,1025.86,49.67,566.47
2,156,153,398,333,18.52,1025.86,49.66,565.51
3,156,153,397,334,18.52,1025.87,49.66,569.83
4,156,152,397,333,18.52,1025.87,49.67,565.04
5,156,152,396,334,18.52,1025.87,49.66,569.83
6,156,152,397,334,18.52,1025.87,49.66,572.74
7,156,152,396,333,18.52,1025.87,49.65,566.94
8,156,151,395,333,18.52,1025.88,49.66,565.04
9,156,151,396,333,18.52,1025.88,49.65,569.83
10,155,151,395,334,18.52,1025.88,49.65,569.83
11,155,151,394,333,18.52,1025.88,49.65,570.31
12,155,151,394,334,18.52,1025.88,49.66,568.86
13,155,151,395,333,18.51,1025.88,49.66,567.90
14,156,150,394,334,18.51,1025.88,49.66,573.72
15,155,150,393,334,18.51,1025.89,49.65,565.04
16,155,150,394,333,18.51,1025.88,49.66,565.99
17,155,149,393,334,18.51,1025.88,49.64,570.31
18,155,149,392,333,18.51,1025.88,49.64,571.77
19,154,149,393,333,18.51,1025.88,49.64,565.99
20,155,149,392,334,18.51,1025.89,49.64,569.83
21,154,149,392,333,18.51,1025.89,49.65,568.86
22,155,148,391,333,18.51,1025.89,49.64,570.80
23,155,148,391,333,18.51,1025.89,49.65,568.38
24,154,148,390,332,18.51,1025.89,49.63,569.35
25,155,147,391,333,18.51,1025.89,49.64,566.94
26,154,148,391,333,18.51,1025.89,49.64,569.83
27,154,147,390,333,18.51,1025.89,49.63,571.28
28,154,147,390,333,18.51,1025.90,49.62,573.23
29,154,147,389,333,18.51,1025.90,49.64,568.86
30,154,147,389,332,18.51,1025.90,49.62,568.86
31,153,147,389,333,18.51,1025.89,49.63,565.04
32,153,147,388,333,18.51,1025.90,49.64,568.38
33,153,146,388,334,18.51,1025.90,49.62,571.77
34,153,147,388,334,18.51,1025.89,49.64,569.83
35,153,146,387,333,18.51,1025.89,49.62,570.31
36,154,145,388,333,18.51,1025.89,49.63,570.80
37,153,145,388,333,18.51,1025.89,49.62,571.77
38,153,145,387,333,18.51,1025.88,49.62,570.80
39,153,145,387,334,18.51,1025.87,49.62,570.80
40,153,145,387,334,18.51,1025.88,49.62,566.47
41,153,145,387,333,18.51,1025.88,49.62,569.83
42,153,145,386,333,18.51,1025.88,49.62,565.51
43,152,144,386,334,18.51,1025.88,49.62,571.77
44,152,145,386,334,18.51,1025.88,49.62,569.83
45,152,145,386,333,18.51,1025.88,49.63,571.28
46,153,144,386,333,18.51,1025.87,49.62,566.94
47,152,144,384,334,18.51,1025.88,49.64,573.23
48,152,144,384,332,18.51,1025.88,49.64,569.83
49,152,144,385,334,18.51,1025.88,49.63,569.83
50,152,143,384,333,18.51,1025.88,49.63,566.94
51,152,143,384,334,18.51,1025.88,49.64,573.23
52,151,143,383,333,18.51,1025.88,49.63,571.77
53,152,142,383,333,18.51,1025.88,49.63,569.83
54,151,142,384,333,18.51,1025.88,49.64,569.35
55,152,142,383,333,18.51,1025.89,49.64,570.80
56,151,142,383,333,18.51,1025.87,49.64,571.28
57,151,142,382,332,18.51,1025.86,49.64,569.83
58,151,142,382,333,18.51,1025.86,49.66,567.90
59,151,142,382,333,18.51,1025.87,49.64,571.77
60,151,142,381,333,18.51,1025.86,49.64,572.74
61,151,142,382,332,18.51,1025.86,49.64,567.42
62,151,141,381,332,18.51,1025.86,49.64,573.23
63,151,141,381,333,18.51,1025.86,49.65,572.25
64,151,140,381,332,18.51,1025.85,49.66,572.74
65,151,140,380,333,18.51,1025.84,49.66,572.74
66,151,141,380,333,18.51,1025.85,49.64,569.83
67,150,140,380,333,18.51,1025.85,49.67,572.74
68,151,140,380,332,18.51,1025.85,49.65,570.80
69,151,140,380,333,18.51,1025.85,49.64,572.74
70,151,140,379,333,18.51,1025.85,49.66,574.70
71,150,140,379,333,18.51,1025.84,49.65,570.31
72,150,139,379,333,18.51,1025.84,49.66,568.38
73,150,140,379,333,18.51,1025.84,49.64,572.74
74,150,139,378,334,18.52,1025.84,49.64,572.74
75,151,139,378,334,18.52,1025.84,49.66,572.25
76,151,139,378,333,18.52,1025.85,49.64,566.47
77,150,139,378,333,18.52,1025.85,49.66,573.23
78,150,139,378,333,18.52,1025.84,49.64,573.72
79,149,139,378,333,18.52,1025.84,49.65,571.28
80,150,138,377,334,18.52,1025.84,49.64,569.83
81,150,138,377,334,18.52,1025.84,49.65,567.90
82,150,138,377,334,18.52,1025.84,49.67,573.72
83,149,138,376,333,18.52,1025.85,49.66,569.83
84,149,138,376,333,18.52,1025.84,49.64,569.83
85,150,138,376,334,18.52,1025.84,49.65,573.72
86,149,137,376,334,18.52,1025.84,49.63,576.68
87,149,138,376,333,18.52,1025.85,49.66,572.74
88,149,137,376,333,18.52,1025.84,49.66,572.25
89,149,137,376,333,18.52,1025.85,49.65,569.83
90,149,137,375,333,18.52,1025.85,49.64,570.80
91,149,137,375,333,18.52,1025.86,49.65,575.20
92,148,137,375,332,18.52,1025.86,49.64,571.28
93,149,137,374,333,18.52,1025.86,49.65,571.77
94,149,136,374,332,18.52,1025.86,49.64,569.83
95,148,136,374,333,18.52,1025.86,49.63,574.21
96,148,136,374,333,18.52,1025.86,49.64,572.74
97,148,136,374,332,18.52,1025.87,49.63,574.70
98,148,136,374,333,18.52,1025.87,49.63,573.72
99,148,136,373,333,18.52,1025.87,49.64,572.25
100,149,135,373,333,18.52,1025.88,49.62,573.23
101,148,135,373,334,18.52,1025.87,49.63,572.74
102,149,135,372,333,18.52,1025.88,49.62,572.74
103,147,135,373,333,18.52,1025.86,49.62,571.28
104,148,135,372,333,18.52,1025.86,49.62,574.21
105,148,135,372,333,18.52,1025.87,49.64,574.21
106,148,135,372,333,18.52,1025.87,49.61,574.21
107,148,134,372,333,18.52,1025.88,49.62,573.72
108,147,135,372,334,18.52,1025.87,49.62,573.23
109,147,135,372,333,18.52,1025.87,49.60,574.70
110,147,134,371,333,18.52,1025.87,49.61,568.86
111,148,134,370,333,18.52,1025.87,49.61,570.80
112,147,134,371,333,18.52,1025.87,49.61,575.69
113,147,134,370,333,18.52,1025.87,49.61,568.86
114,146,134,371,333,18.52,1025.87,49.62,572.74
115,147,134,370,333,18.52,1025.88,49.61,574.70
116,147,134,370,333,18.52,1025.88,49.62,576.68
117,147,133,370,333,18.52,1025.89,49.59,573.23
118,147,133,369,333,18.52,1025.88,49.61,575.20
119,147,133,369,333,18.52,1025.88,49.59,574.21
120,147,133,369,333,18.52,1025.88,49.61,571.77
121,154,134,371,335,18.52,1025.87,49.61,569.35
122,217,139,378,340,18.52,1025.86,49.61,558.00
123,330,152,396,351,18.53,1025.86,49.65,532.35
124,472,168,424,363,18.54,1025.86,49.75,502.11
125,572,191,461,377,18.54,1025.86,49.91,464.29
126,621,211,498,385,18.55,1025.87,50.11,428.74
127,646,229,532,392,18.56,1025.87,50.37,402.53
128,656,244,560,396,18.56,1025.88,50.66,386.33
129,655,258,582,399,18.56,1025.89,50.98,366.27
