Time,NO2,C2H5CH,VOC,CO,Temperature,Pressure,Humidity,Gas Resistance
0,164,154,490,390,18.23,1025.28,50.39,537.46
1,163,154,489,390,18.23,1025.27,50.39,536.60
2,163,154,489,390,18.24,1025.26,50.38,535.75
3,162,154,490,391,18.24,1025.26,50.38,538.32
4,163,154,489,390,18.24,1025.25,50.39,540.05
5,163,154,489,391,18.24,1025.24,50.39,541.36
6,162,153,489,390,18.24,1025.24,50.39,542.23
7,162,153,488,389,18.24,1025.24,50.39,537.89
8,162,153,488,390,18.24,1025.25,50.41,538.75
9,163,153,488,389,18.24,1025.25,50.41,540.49
10,163,154,488,389,18.24,1025.25,50.41,538.75
11,162,154,488,392,18.24,1025.25,50.41,538.75
12,162,153,488,392,18.24,1025.25,50.42,540.49
13,163,153,487,392,18.24,1025.24,50.41,537.89
14,162,153,486,391,18.24,1025.24,50.43,540.05
15,163,153,486,391,18.24,1025.24,50.44,540.49
16,162,153,487,391,18.24,1025.24,50.43,538.75
17,162,152,486,391,18.24,1025.25,50.43,540.05
18,162,153,486,390,18.24,1025.25,50.43,543.99
19,161,152,485,391,18.24,1025.26,50.43,543.99
20,161,152,485,391,18.24,1025.26,50.43,540.49
21,162,152,485,390,18.24,1025.26,50.41,543.99
22,161,152,485,389,18.24,1025.27,50.43,544.87
23,161,152,485,390,18.24,1025.29,50.43,544.87
24,161,152,484,391,18.24,1025.30,50.43,541.80
25,161,151,484,390,18.24,1025.31,50.43,542.67
26,161,152,484,390,18.24,1025.31,50.43,545.76
27,162,152,484,390,18.24,1025.31,50.41,544.87
28,161,152,484,391,18.24,1025.30,50.41,541.80
29,161,152,484,393,18.24,1025.31,50.41,544.87
30,161,152,485,393,18.24,1025.31,50.42,546.65
31,162,152,485,394,18.24,1025.30,50.42,542.23
32,162,152,485,396,18.24,1025.31,50.41,542.67
33,162,152,484,395,18.24,1025.30,50.40,545.32
34,161,151,483,395,18.24,1025.29,50.40,547.98
35,161,152,482,395,18.24,1025.29,50.40,543.99
36,161,151,482,394,18.24,1025.29,50.39,545.76
