Time,NO2,C2H5CH,VOC,CO,Temperature,Pressure,Humidity,Gas Resistance
0,155,151,393,333,18.59,1025.98,49.68,565.99
1,154,151,393,332,18.59,1025.99,49.69,565.51
2,155,150,392,333,18.59,1025.99,49.69,564.09
3,155,150,392,333,18.59,1026.00,49.68,565.04
4,154,150,392,333,18.59,1026.00,49.68,565.99
5,154,149,392,333,18.59,1026.00,49.68,564.09
6,154,150,392,333,18.59,1026.00,49.68,564.56
7,154,150,391,333,18.59,1026.00,49.68,564.56
8,154,150,391,332,18.59,1026.00,49.67,565.51
9,153,149,391,332,18.59,1026.00,49.67,564.09
10,153,148,391,333,18.59,1026.00,49.67,563.14
11,153,148,390,333,18.59,1026.00,49.66,563.14
12,153,148,390,333,18.59,1026.01,49.68,565.04
13,153,148,390,333,18.59,1026.01,49.66,564.09
14,154,148,390,332,18.60,1026.01,49.68,567.42
15,153,148,388,333,18.60,1026.01,49.67,566.94
16,154,147,389,333,18.60,1026.02,49.66,564.56
17,153,147,389,333,18.60,1026.03,49.67,567.42
18,153,147,388,332,18.60,1026.02,49.67,563.61
19,153,147,388,333,18.60,1026.01,49.67,565.51
20,153,147,387,332,18.60,1026.01,49.67,564.56
21,153,146,388,332,18.60,1026.01,49.66,570.31
22,152,146,386,332,18.60,1026.02,49.67,563.14
23,153,146,386,332,18.60,1026.02,49.67,565.04
24,153,146,386,332,18.60,1026.01,49.66,564.56
25,153,146,386,332,18.60,1025.99,49.67,561.73
26,153,146,386,333,18.60,1026.00,49.67,564.56
27,152,146,385,332,18.60,1026.00,49.67,566.94
28,152,145,385,332,18.60,1026.00,49.65,565.51
29,152,145,385,332,18.60,1026.00,49.67,564.09
30,152,145,385,333,18.60,1026.00,49.67,562.20
31,152,145,384,333,18.60,1025.99,49.67,566.47
32,151,145,384,332,18.60,1026.00,49.65,563.61
33,152,145,384,332,18.61,1026.00,49.65,567.42
34,152,145,384,332,18.61,1026.00,49.66,565.04
35,152,143,382,332,18.61,1026.00,49.65,566.94
36,152,144,383,332,18.61,1026.00,49.65,566.94
37,151,144,384,334,18.61,1026.00,49.66,570.80
38,152,144,383,336,18.61,1026.00,49.65,563.61
39,152,144,385,338,18.61,1026.00,49.65,562.20
40,152,144,385,339,18.61,1026.00,49.64,565.51
41,153,144,384,341,18.61,1026.00,49.64,565.99
42,152,144,385,341,18.61,1026.00,49.65,564.09
43,153,143,384,342,18.61,1026.00,49.64,567.42
44,153,143,382,342,18.61,1026.00,49.65,566.47
45,152,143,381,341,18.61,1025.99,49.64,564.09
46,152,143,381,341,18.61,1025.99,49.64,564.56
47,151,142,381,341,18.61,1025.99,49.64,567.42
48,151,142,381,339,18.61,1025.99,49.64,564.56
49,151,142,380,339,18.61,1025.98,49.64,565.04
50,151,141,380,339,18.61,1025.98,49.64,565.99
51,151,142,380,338,18.61,1025.98,49.63,566.94
52,150,141,379,338,18.61,1025.97,49.64,569.83
53,151,141,379,338,18.61,1025.98,49.64,566.47
54,150,141,379,338,18.61,1025.99,49.64,565.99
55,150,141,378,338,18.61,1025.99,49.64,565.51
56,149,141,378,337,18.61,1025.99,49.66,566.47
57,150,141,378,337,18.61,1025.98,49.64,566.47
58,150,140,378,338,18.61,1025.98,49.64,567.42
59,150,140,378,338,18.61,1025.98,49.63,567.42
60,149,139,378,337,18.62,1025.98,49.62,565.04
61,150,139,377,336,18.62,1025.98,49.62,565.51
62,149,139,377,336,18.62,1025.99,49.63,566.94
63,150,139,377,336,18.62,1026.00,49.61,565.99
64,149,139,376,336,18.62,1026.00,49.60,566.47
65,149,139,376,336,18.62,1026.00,49.63,565.51
66,149,138,376,335,18.62,1026.00,49.62,569.35
67,148,139,376,336,18.62,1026.00,49.61,568.86
68,149,139,375,335,18.62,1026.00,49.60,562.67
69,149,138,374,336,18.62,1026.00,49.61,570.80
70,149,138,375,335,18.62,1025.99,49.61,563.14
71,148,138,375,335,18.62,1026.00,49.59,568.38
72,149,138,375,335,18.62,1025.99,49.59,566.94
73,148,137,374,335,18.62,1025.99,49.60,569.35
74,148,137,374,334,18.62,1025.98,49.58,568.86
75,148,137,374,335,18.62,1025.98,49.61,567.42
76,149,137,373,334,18.62,1025.98,49.60,568.38
77,148,137,373,335,18.62,1025.98,49.59,569.35
78,149,137,373,334,18.62,1025.98,49.59,566.94
79,148,137,374,335,18.62,1025.98,49.60,562.20
80,148,137,373,334,18.62,1025.97,49.60,567.42
81,148,136,373,334,18.62,1025.97,49.61,567.42
82,148,136,372,334,18.62,1025.97,49.61,565.51
83,147,136,372,334,18.62,1025.96,49.61,566.47
84,148,136,371,334,18.62,1025.97,49.62,567.90
85,148,136,372,334,18.62,1025.97,49.61,565.99
86,147,136,371,334,18.63,1025.96,49.62,570.31
87,147,136,371,333,18.63,1025.97,49.62,568.86
88,148,135,371,334,18.63,1025.97,49.61,570.80
89,147,135,371,334,18.63,1025.97,49.63,572.25
90,147,135,370,333,18.63,1025.97,49.62,570.31
91,147,134,371,333,18.63,1025.96,49.62,566.47
92,147,135,370,333,18.63,1025.97,49.62,566.94
93,147,134,370,333,18.63,1025.96,49.64,567.90
