Time,NO2,C2H5CH,VOC,CO,Temperature,Pressure,Humidity,Gas Resistance
0,170,170,437,348,18.66,1025.41,49.54,597.71
1,171,171,437,348,18.66,1025.41,49.53,600.38
2,170,171,437,348,18.66,1025.41,49.54,602.54
3,170,170,436,348,18.65,1025.42,49.53,597.71
4,170,170,435,348,18.65,1025.41,49.52,599.85
5,169,169,435,348,18.65,1025.42,49.52,596.65
6,169,169,435,348,18.65,1025.42,49.53,602.00
7,170,169,435,348,18.65,1025.42,49.52,600.38
8,169,169,435,348,18.65,1025.42,49.50,599.85
9,169,169,435,349,18.65,1025.43,49.52,600.92
10,168,169,434,348,18.65,1025.43,49.51,604.71
11,169,168,433,348,18.65,1025.43,49.53,603.62
12,169,168,433,348,18.65,1025.43,49.51,600.38
13,168,168,433,347,18.65,1025.42,49.51,598.24
14,168,168,433,348,18.64,1025.43,49.51,603.08
15,168,167,432,348,18.64,1025.43,49.50,602.54
16,168,167,431,348,18.64,1025.43,49.51,602.00
17,168,167,432,348,18.64,1025.43,49.50,603.62
18,168,167,432,348,18.64,1025.43,49.51,601.46
19,168,167,431,347,18.64,1025.44,49.51,602.54
20,167,166,431,347,18.64,1025.45,49.52,601.46
21,168,166,431,348,18.64,1025.45,49.51,603.08
22,167,166,431,348,18.64,1025.44,49.51,599.31
23,167,166,430,348,18.64,1025.45,49.49,598.78
24,167,165,429,347,18.64,1025.45,49.51,603.62
25,166,165,429,348,18.64,1025.46,49.51,601.46
26,167,165,428,347,18.63,1025.46,49.50,603.62
27,167,165,429,347,18.63,1025.47,49.50,603.62
28,166,164,429,348,18.63,1025.47,49.51,600.38
29,166,164,428,348,18.63,1025.46,49.51,604.16
30,166,163,428,347,18.63,1025.46,49.52,604.71
31,166,164,428,348,18.63,1025.46,49.50,604.71
32,166,164,427,347,18.63,1025.46,49.51,604.16
33,166,163,427,347,18.63,1025.46,49.50,605.25
34,166,163,427,347,18.63,1025.47,49.49,602.54
35,166,163,427,347,18.63,1025.47,49.50,604.71
36,165,162,427,347,18.63,1025.47,49.49,603.62
37,165,162,427,347,18.63,1025.47,49.50,603.08
38,165,162,426,347,18.62,1025.47,49.50,605.80
39,165,162,426,347,18.62,1025.47,49.50,609.09
40,165,161,426,347,18.62,1025.46,49.49,605.25
41,165,162,426,347,18.62,1025.46,49.50,609.09
42,165,162,425,346,18.62,1025.46,49.50,604.16
43,165,161,425,346,18.62,1025.46,49.50,604.16
44,164,161,425,346,18.62,1025.45,49.50,602.54
45,164,161,424,347,18.62,1025.45,49.50,603.62
46,164,160,424,347,18.62,1025.44,49.49,603.08
47,164,161,424,347,18.62,1025.43,49.50,603.62
48,164,160,424,346,18.62,1025.43,49.50,602.54
49,164,160,424,347,18.62,1025.43,49.51,601.46
50,164,160,423,347,18.62,1025.43,49.50,605.25
51,164,160,423,347,18.61,1025.43,49.49,600.92
52,163,160,422,346,18.61,1025.44,49.50,604.71
53,164,160,423,347,18.61,1025.45,49.50,605.80
54,163,159,422,348,18.61,1025.45,49.50,607.99
55,164,159,422,347,18.61,1025.44,49.50,605.80
56,163,158,422,347,18.61,1025.45,49.50,606.34
57,163,158,421,348,18.61,1025.44,49.51,603.62
58,163,159,421,348,18.61,1025.44,49.52,605.80
59,163,158,421,347,18.61,1025.45,49.50,604.71
60,163,158,421,347,18.61,1025.45,49.50,603.08
61,162,158,420,347,18.61,1025.45,49.50,603.62
62,162,158,420,346,18.61,1025.46,49.50,608.54
63,162,157,420,347,18.60,1025.46,49.50,608.54
64,162,157,420,347,18.60,1025.46,49.50,607.44
65,162,157,420,347,18.60,1025.46,49.50,605.80
66,162,156,419,347,18.60,1025.46,49.51,605.80
67,162,157,419,347,18.60,1025.45,49.50,608.54
68,162,156,419,346,18.60,1025.45,49.51,605.25
69,161,157,419,347,18.60,1025.45,49.50,608.54
70,161,156,419,347,18.60,1025.44,49.49,607.99
71,162,156,418,346,18.60,1025.45,49.51,607.44
72,162,156,417,346,18.60,1025.44,49.50,610.20
73,161,156,418,347,18.60,1025.43,49.51,607.44
74,161,156,418,347,18.60,1025.43,49.50,610.75
75,160,155,417,347,18.60,1025.43,49.50,607.99
76,161,155,418,347,18.60,1025.43,49.51,607.44
77,161,154,417,346,18.60,1025.43,49.50,606.89
78,160,155,417,346,18.60,1025.42,49.49,603.08
79,160,155,416,347,18.59,1025.42,49.51,611.31
80,161,155,417,346,18.59,1025.42,49.51,607.99
81,160,155,416,347,18.59,1025.41,49.51,604.71
82,161,155,417,350,18.59,1025.41,49.52,605.80
83,161,155,417,351,18.59,1025.42,49.51,608.54
84,161,155,416,351,18.59,1025.43,49.51,607.44
85,160,155,416,351,18.59,1025.43,49.51,606.34
86,161,154,416,351,18.59,1025.42,49.51,603.08
87,161,154,415,351,18.59,1025.43,49.53,608.54
88,161,154,415,351,18.59,1025.43,49.53,604.71
89,161,154,414,351,18.59,1025.43,49.54,603.62
90,160,153,415,350,18.59,1025.43,49.54,609.09
91,160,153,414,351,18.59,1025.43,49.55,607.99
92,160,153,415,350,18.59,1025.43,49.56,609.09
93,160,152,414,349,18.59,1025.42,49.56,602.54
94,160,152,413,350,18.59,1025.42,49.56,610.20
95,159,152,414,349,18.59,1025.42,49.58,607.99
96,160,152,413,349,18.59,1025.42,49.57,610.75
97,159,152,413,350,18.59,1025.42,49.58,604.71
98,159,152,412,349,18.58,1025.42,49.58,609.09
99,158,152,413,348,18.58,1025.42,49.59,608.54
100,159,152,412,349,18.59,1025.42,49.59,609.09
101,159,151,412,349,18.58,1025.40,49.59,604.71
102,158,151,411,348,18.58,1025.40,49.58,612.42
103,158,151,412,348,18.58,1025.41,49.59,610.20
104,159,151,411,347,18.58,1025.40,49.59,609.64
105,158,151,411,348,18.58,1025.40,49.59,607.44
106,158,151,411,348,18.58,1025.39,49.59,606.89
107,158,150,410,347,18.58,1025.39,49.59,607.99
108,157,150,411,347,18.58,1025.39,49.59,608.54
109,158,150,410,348,18.58,1025.39,49.58,610.75
110,157,150,410,347,18.58,1025.39,49.59,610.20
111,158,150,410,347,18.58,1025.39,49.58,611.87
112,157,150,410,347,18.58,1025.38,49.58,610.20
113,157,150,409,346,18.58,1025.38,49.58,610.20
114,157,150,410,347,18.58,1025.38,49.59,612.42
115,157,148,408,347,18.58,1025.37,49.58,607.99
116,156,149,409,346,18.58,1025.37,49.57,611.87
117,158,149,408,347,18.58,1025.37,49.57,612.42
118,157,149,409,347,18.58,1025.37,49.58,610.75
119,157,149,408,347,18.58,1025.37,49.57,610.20
120,157,148,408,346,18.58,1025.37,49.59,611.31
121,156,148,407,347,18.58,1025.37,49.57,612.98
122,156,148,408,346,18.58,1025.38,49.57,614.66
123,161,149,408,347,18.58,1025.36,49.57,607.44
124,236,157,419,358,18.58,1025.33,49.58,597.18
125,462,180,449,384,18.59,1025.32,49.61,537.89
126,618,216,496,409,18.60,1025.32,49.70,471.46
127,703,258,554,438,18.60,1025.33,49.86,407.42
128,753,302,613,461,18.61,1025.34,50.08,354.86
129,777,344,664,481,18.62,1025.36,50.35,314.07
130,786,380,706,493,18.63,1025.37,50.65,284.60
131,784,407,734,499,18.64,1025.38,50.97,264.76
132,778,428,754,499,18.65,1025.40,51.33,252.24
133,766,441,766,496,18.65,1025.42,51.69,244.95
134,753,452,775,492,18.66,1025.42,52.07,238.76
135,736,458,778,486,18.67,1025.43,52.46,238.41
136,720,462,780,481,18.68,1025.44,52.84,235.69
137,703,463,781,476,18.68,1025.44,53.24,236.54
138,687,464,779,471,18.69,1025.45,53.64,237.90
139,669,463,777,467,18.70,1025.46,54.05,239.62
140,654,461,774,462,18.71,1025.74,54.47,244.41
141,639,460,772,459,18.72,1026.24,54.90,247.52
142,628,460,769,457,18.73,1026.62,55.32,250.71
143,620,459,767,456,18.74,1026.91,55.75,253.59
144,613,458,765,455,18.75,1027.12,56.15,258.35
145,607,458,764,454,18.76,1027.28,56.57,261.21
146,603,457,762,453,18.77,1027.40,56.98,264.13
147,600,457,761,453,18.79,1027.49,57.38,268.42
148,597,456,760,452,18.80,1027.57,57.75,269.73
149,596,456,760,452,18.81,1027.62,58.14,271.73
150,595,456,760,452,18.83,1027.66,58.50,274.89
151,594,456,759,451,18.84,1027.69,58.84,276.04
152,593,456,759,451,18.85,1027.71,59.18,278.60
153,594,456,759,451,18.86,1027.73,59.48,279.31
154,593,456,759,451,18.88,1027.75,59.78,282.17
155,593,457,760,451,18.89,1027.76,60.08,282.41
156,593,456,759,451,18.90,1027.77,60.34,283.62
157,593,458,760,452,18.91,1027.76,60.62,284.60
158,593,457,760,451,18.92,1027.76,60.86,286.57
159,592,458,760,451,18.93,1027.77,61.09,286.32
160,593,459,761,451,18.94,1027.77,61.31,288.07
161,593,459,761,452,18.95,1027.77,61.53,289.08
162,593,460,762,452,18.96,1027.77,61.73,289.58
163,593,460,762,452,18.97,1027.77,61.91,290.09
164,593,460,762,451,18.97,1027.77,62.07,289.33
165,593,461,762,452,18.98,1027.76,62.24,291.11
166,593,461,763,452,18.99,1027.75,62.41,292.14
167,594,462,764,452,19.00,1027.76,62.54,293.70
168,593,462,764,453,19.01,1027.76,62.65,292.66
169,594,463,764,453,19.01,1027.77,62.80,291.11
170,593,464,764,452,19.02,1027.77,62.90,292.92
171,594,464,765,453,19.03,1027.76,63.02,291.63
172,593,465,765,453,19.04,1027.77,63.11,294.75
173,593,466,765,454,19.04,1027.77,63.21,294.75
174,594,466,766,453,19.05,1027.76,63.30,293.70
175,593,466,766,455,19.06,1027.76,63.38,293.96
176,593,468,767,454,19.06,1027.75,63.45,294.22
177,594,468,768,455,19.07,1027.75,63.51,294.48
178,593,469,768,455,19.08,1027.75,63.58,294.48
179,593,469,768,455,19.08,1027.74,63.61,296.07
180,593,470,768,455,19.09,1027.75,63.65,296.33
181,593,470,769,456,19.09,1027.74,63.70,295.27
182,593,471,769,456,19.10,1027.74,63.74,297.40
183,593,471,770,457,19.10,1027.73,63.77,296.86
184,592,472,770,457,19.11,1027.73,63.80,295.54
185,593,472,771,457,19.11,1027.74,63.81,297.40
186,593,473,771,457,19.12,1027.74,63.84,297.67
187,592,474,771,457,19.12,1027.74,63.86,296.60
188,593,473,771,458,19.13,1027.74,63.88,296.07
189,593,474,772,458,19.13,1027.73,63.88,299.28
190,592,475,772,458,19.14,1027.74,63.89,298.20
191,593,476,773,458,19.14,1027.74,63.90,297.93
192,593,477,772,458,19.15,1027.75,63.91,297.93
193,592,477,773,459,19.15,1027.75,63.90,298.74
194,591,477,773,459,19.16,1027.75,63.91,298.74
195,592,478,774,459,19.16,1027.75,63.90,299.01
196,592,479,773,459,19.17,1027.75,63.88,299.55
197,591,479,774,459,19.17,1027.74,63.90,299.28
198,591,479,774,460,19.18,1027.75,63.85,299.01
199,591,480,775,460,19.18,1027.75,63.85,297.93
200,592,479,775,460,19.18,1027.75,63.84,298.47
201,592,481,775,460,19.19,1027.75,63.81,300.37
202,591,481,776,461,19.19,1027.75,63.79,300.37
203,591,481,776,460,19.20,1027.75,63.78,300.92
204,591,482,775,461,19.20,1027.75,63.76,300.64
205,591,482,776,461,19.21,1027.75,63.74,298.74
206,590,482,776,462,19.21,1027.76,63.72,299.55
207,590,483,776,461,19.21,1027.76,63.67,300.92
208,591,484,776,462,19.22,1027.75,63.66,300.92
209,590,484,777,461,19.22,1027.76,63.62,302.57
210,591,484,777,462,19.22,1027.76,63.61,299.83
211,590,485,777,462,19.23,1027.75,63.58,301.47
212,590,485,778,463,19.23,1027.75,63.54,300.92
213,590,485,777,463,19.23,1027.74,63.51,301.47
214,589,485,778,463,19.24,1027.74,63.49,302.85
215,590,486,778,463,19.24,1027.74,63.47,301.19
216,590,486,777,463,19.24,1027.75,63.42,301.19
217,589,487,778,464,19.24,1027.74,63.38,301.74
218,589,486,779,464,19.25,1027.74,63.36,301.19
219,589,487,778,464,19.25,1027.74,63.34,303.96
220,589,487,779,464,19.25,1027.74,63.29,301.74
221,588,488,779,464,19.26,1027.74,63.24,300.92
222,589,489,779,465,19.26,1027.74,63.23,301.74
223,589,489,779,464,19.26,1027.75,63.18,302.57
224,588,489,779,465,19.27,1027.75,63.16,302.85
225,588,490,779,466,19.27,1027.74,63.11,303.68
226,588,490,779,465,19.27,1027.75,63.08,302.85
227,588,490,780,466,19.28,1027.74,63.06,302.29
228,588,490,779,465,19.28,1027.75,63.02,303.12
229,588,491,780,466,19.28,1027.75,62.98,303.68
230,588,491,779,466,19.28,1027.75,62.94,302.85
231,588,491,779,466,19.29,1027.75,62.91,303.96
232,587,490,780,466,19.29,1027.74,62.88,301.19
233,587,491,780,466,19.29,1027.75,62.85,302.85
234,586,492,780,468,19.30,1027.75,62.82,303.96
235,587,493,780,467,19.30,1027.75,62.78,303.12
236,587,492,781,468,19.30,1027.75,62.75,305.65
237,587,492,781,468,19.30,1027.75,62.71,303.96
238,586,492,780,469,19.30,1027.76,62.67,303.96
239,586,493,780,468,19.31,1027.76,62.63,302.29
240,586,494,781,469,19.31,1027.76,62.61,303.96
241,587,493,781,468,19.31,1027.76,62.57,303.40
242,586,494,781,469,19.31,1027.76,62.53,303.96
243,586,494,781,469,19.32,1027.75,62.49,304.24
244,586,494,781,469,19.32,1027.75,62.49,304.24
245,586,494,781,469,19.32,1027.76,62.42,306.21
246,586,494,781,470,19.32,1027.76,62.40,305.08
247,585,495,782,469,19.33,1027.77,62.37,304.52
