Time,NO2,C2H5CH,VOC,CO,Temperature,Pressure,Humidity,Gas Resistance
0,149,144,381,331,18.58,1026.08,49.41,565.04
1,150,144,381,331,18.58,1026.08,49.41,562.20
2,150,144,381,331,18.58,1026.09,49.41,560.79
3,149,143,379,331,18.58,1026.10,49.40,564.56
4,149,143,379,331,18.58,1026.11,49.41,566.47
5,150,143,380,332,18.58,1026.10,49.40,562.20
6,149,142,379,332,18.58,1026.10,49.40,565.04
7,149,142,379,331,18.58,1026.11,49.40,565.04
8,149,143,379,331,18.58,1026.10,49.40,561.26
9,149,142,378,331,18.58,1026.10,49.40,564.09
10,149,142,378,331,18.58,1026.10,49.40,565.51
11,149,142,378,331,18.58,1026.10,49.40,562.20
12,149,142,377,331,18.58,1026.10,49.40,567.90
13,148,142,377,331,18.57,1026.11,49.40,565.04
14,149,142,377,330,18.57,1026.11,49.39,564.56
15,148,141,377,332,18.57,1026.11,49.39,565.51
16,148,141,376,331,18.57,1026.12,49.39,564.09
17,148,141,376,331,18.57,1026.12,49.39,565.04
18,148,141,376,331,18.57,1026.12,49.37,566.94
19,148,141,375,331,18.57,1026.12,49.38,565.04
20,148,140,375,331,18.57,1026.12,49.38,565.99
21,148,140,374,331,18.57,1026.11,49.39,565.99
22,148,140,375,331,18.57,1026.11,49.38,560.79
23,147,140,374,331,18.57,1026.11,49.38,569.35
24,147,139,374,331,18.57,1026.11,49.37,565.51
25,147,139,374,330,18.57,1026.11,49.38,563.14
26,147,139,373,330,18.57,1026.13,49.38,561.26
27,148,139,373,331,18.57,1026.13,49.38,561.26
28,148,139,373,331,18.57,1026.13,49.38,561.26
29,147,139,373,330,18.57,1026.13,49.38,565.04
30,147,139,372,330,18.57,1026.14,49.36,565.99
31,147,138,372,331,18.57,1026.13,49.38,565.51
32,147,138,372,331,18.57,1026.14,49.37,567.42
33,146,138,371,331,18.57,1026.14,49.36,561.26
34,146,138,371,331,18.57,1026.14,49.35,566.47
35,147,137,371,330,18.57,1026.13,49.37,565.51
36,147,137,371,331,18.57,1026.14,49.36,568.86
37,146,137,370,331,18.57,1026.15,49.35,568.38
38,146,137,371,331,18.57,1026.15,49.37,565.99
39,146,137,370,331,18.57,1026.15,49.36,565.99
40,146,137,369,331,18.57,1026.15,49.36,565.99
41,146,137,369,331,18.57,1026.14,49.37,570.80
42,146,136,369,331,18.57,1026.15,49.35,565.04
43,146,136,369,331,18.57,1026.15,49.36,566.47
44,146,136,369,331,18.57,1026.15,49.35,561.73
45,145,136,368,331,18.57,1026.14,49.37,567.90
46,146,136,368,331,18.57,1026.13,49.35,568.38
47,146,136,368,331,18.57,1026.13,49.36,565.99
48,146,135,368,331,18.57,1026.15,49.36,565.04
49,146,135,367,331,18.57,1026.15,49.36,566.94
50,146,135,367,330,18.57,1026.15,49.35,565.99
51,146,134,367,331,18.57,1026.15,49.35,567.42
52,145,134,367,330,18.57,1026.16,49.35,565.99
53,145,135,366,330,18.57,1026.16,49.35,565.51
54,145,135,366,331,18.57,1026.16,49.36,566.47
55,145,134,366,330,18.57,1026.15,49.36,568.38
56,144,135,365,331,18.57,1026.14,49.35,567.42
57,145,134,364,331,18.57,1026.14,49.35,567.90
58,145,133,365,331,18.57,1026.14,49.35,565.99
59,145,134,365,330,18.57,1026.14,49.35,565.99
60,144,134,364,331,18.57,1026.15,49.34,566.94
61,144,133,364,331,18.56,1026.15,49.33,569.35
62,144,133,364,331,18.56,1026.14,49.35,565.51
63,145,134,364,331,18.56,1026.14,49.34,568.86
64,145,132,364,331,18.56,1026.14,49.33,568.86
65,145,133,363,330,18.56,1026.15,49.35,567.42
66,144,133,363,330,18.56,1026.15,49.35,566.94
67,144,132,362,331,18.56,1026.15,49.34,568.86
68,144,132,362,331,18.56,1026.14,49.34,566.47
69,144,133,363,331,18.56,1026.15,49.33,572.74
70,144,132,363,330,18.56,1026.15,49.34,568.38
71,144,132,363,330,18.56,1026.16,49.35,566.94
72,143,132,362,331,18.56,1026.15,49.35,569.35
73,143,132,361,330,18.56,1026.15,49.33,567.90
74,144,131,361,330,18.56,1026.14,49.33,566.94
