Time,NO2,C2H5CH,VOC,CO,Temperature,Pressure,Humidity,Gas Resistance
0,92,77,242,314,18.95,1024.32,40.43,720.85
1,91,76,241,315,18.95,1024.31,40.43,723.95
2,92,76,242,315,18.95,1024.31,40.43,723.17
3,91,76,241,315,18.95,1024.31,40.41,724.73
4,91,76,241,315,18.94,1024.31,40.41,717.76
5,92,77,241,315,18.94,1024.31,40.42,720.85
6,91,76,241,315,18.94,1024.32,40.41,719.30
7,91,77,241,315,18.94,1024.31,40.41,719.30
8,91,77,241,315,18.94,1024.31,40.40,722.39
9,91,76,241,315,18.94,1024.32,40.40,720.07
10,90,77,240,315,18.94,1024.31,40.41,719.30
11,91,76,240,315,18.94,1024.31,40.38,723.17
12,91,76,240,315,18.94,1024.31,40.39,718.53
13,91,76,240,315,18.94,1024.32,40.38,727.87
14,91,76,240,315,18.94,1024.31,40.38,727.09
15,91,76,241,315,18.94,1024.31,40.38,718.53
16,91,76,241,315,18.94,1024.31,40.36,724.73
17,91,77,241,315,18.94,1024.31,40.38,723.17
18,92,77,241,315,18.94,1024.31,40.38,716.23
19,91,76,240,316,18.94,1024.31,40.35,723.95
20,91,76,241,316,18.94,1024.30,40.36,723.17
21,91,76,240,315,18.94,1024.30,40.35,720.07
22,91,76,241,315,18.94,1024.30,40.35,716.23
23,91,76,240,316,18.94,1024.30,40.37,717.00
24,91,76,240,316,18.94,1024.30,40.36,718.53
25,91,76,240,315,18.94,1024.30,40.37,720.07
26,91,76,240,315,18.94,1024.30,40.37,718.53
27,91,76,240,316,18.94,1024.30,40.35,724.73
28,91,76,240,315,18.94,1024.30,40.35,724.73
29,90,76,240,314,18.94,1024.30,40.35,722.39
30,91,76,240,315,18.94,1024.30,40.37,724.73
31,90,76,240,314,18.94,1024.30,40.34,723.17
32,91,75,239,315,18.94,1024.30,40.35,718.53
33,91,76,239,314,18.94,1024.31,40.35,720.07
34,91,76,240,315,18.94,1024.30,40.34,720.07
35,91,75,239,315,18.94,1024.30,40.34,723.17
36,91,75,239,315,18.94,1024.30,40.33,722.39
37,90,76,239,315,18.94,1024.30,40.32,723.17
38,90,75,239,315,18.94,1024.30,40.32,723.17
39,90,76,239,315,18.94,1024.31,40.31,723.17
40,90,76,239,315,18.94,1024.31,40.33,719.30
41,91,75,239,315,18.94,1024.31,40.31,721.62
42,91,75,239,315,18.93,1024.30,40.31,723.95
43,91,76,238,315,18.94,1024.30,40.31,721.62
44,91,76,239,314,18.93,1024.30,40.31,721.62
45,91,76,239,315,18.93,1024.30,40.29,721.62
46,91,75,238,315,18.93,1024.30,40.31,720.07
47,90,75,238,314,18.93,1024.31,40.30,723.17
48,90,75,238,315,18.93,1024.31,40.28,723.95
49,91,75,238,314,18.93,1024.31,40.28,721.62
50,90,75,238,315,18.93,1024.30,40.29,720.07
51,91,75,239,315,18.93,1024.30,40.29,724.73
52,90,75,238,314,18.93,1024.30,40.29,723.17
53,90,75,238,315,18.93,1024.30,40.27,720.07
54,90,76,238,315,18.93,1024.30,40.28,723.95
55,91,75,237,315,18.93,1024.30,40.27,720.07
56,91,75,238,315,18.93,1024.30,40.27,734.24
57,90,75,238,314,18.93,1024.31,40.26,723.17
58,90,75,238,315,18.93,1024.30,40.26,726.30
59,91,75,238,315,18.93,1024.30,40.25,727.09
60,90,75,238,314,18.94,1024.31,40.25,720.07
61,90,75,238,314,18.93,1024.30,40.26,723.17
62,90,75,238,315,18.93,1024.30,40.25,721.62
63,90,76,238,315,18.93,1024.30,40.26,723.95
64,91,75,239,316,18.93,1024.30,40.26,724.73
65,91,75,239,317,18.93,1024.30,40.26,723.17
66,90,76,240,317,18.93,1024.31,40.26,718.53
67,91,75,239,317,18.93,1024.30,40.26,721.62
68,91,75,238,317,18.93,1024.30,40.27,720.07
69,91,75,238,317,18.93,1024.30,40.27,723.17
70,91,75,238,317,18.93,1024.30,40.28,718.53
71,91,75,239,317,18.93,1024.30,40.28,723.17
72,91,75,238,316,18.93,1024.29,40.29,723.17
73,91,75,238,317,18.93,1024.29,40.32,721.62
74,91,75,239,317,18.93,1024.29,40.32,716.23
75,91,75,239,318,18.93,1024.30,40.33,713.95
