Time,NO2,C2H5CH,VOC,CO,Temperature,Pressure,Humidity,Gas Resistance
0,105,76,248,346,20.74,1013.99,54.96,584.71
1,105,76,248,347,20.74,1013.99,54.96,587.26
2,104,76,248,347,20.74,1013.99,54.95,582.68
3,104,77,248,347,20.74,1013.99,54.95,583.69
4,104,77,248,346,20.74,1013.99,54.94,584.71
5,104,76,248,346,20.74,1013.99,54.96,581.17
6,104,77,248,347,20.74,1013.99,54.95,583.18
7,104,76,248,346,20.74,1013.99,54.95,582.68
8,104,76,248,346,20.74,1013.99,54.95,581.67
9,104,76,248,346,20.74,1013.98,54.95,582.17
10,104,76,247,347,20.73,1013.99,54.95,584.71
11,104,76,247,346,20.73,1013.99,54.95,584.20
12,104,77,248,347,20.73,1013.99,54.96,585.73
13,104,76,247,346,20.73,1013.99,54.96,582.17
14,104,76,248,346,20.73,1013.99,54.97,583.18
15,104,77,247,347,20.73,1014.00,54.98,584.20
16,104,76,247,347,20.73,1013.99,54.97,583.69
17,104,76,247,347,20.73,1013.99,54.97,581.17
18,104,76,247,347,20.73,1013.99,54.99,582.68
19,104,76,248,346,20.73,1013.99,54.98,581.67
20,104,76,247,347,20.73,1013.99,54.99,586.24
21,104,76,247,347,20.73,1013.99,54.99,582.68
22,104,76,246,346,20.73,1013.99,54.98,584.71
23,104,76,247,347,20.73,1013.99,55.01,582.17
24,104,76,247,346,20.73,1013.99,55.01,580.16
25,104,76,247,346,20.73,1013.99,54.99,582.68
26,104,76,247,347,20.73,1014.00,55.01,584.71
27,104,75,247,346,20.73,1014.00,55.01,582.68
28,104,76,247,346,20.73,1014.00,55.01,586.75
29,104,76,246,346,20.73,1014.01,55.01,584.20
30,104,75,247,346,20.73,1014.01,55.01,583.69
31,104,76,246,347,20.72,1014.00,55.01,581.67
32,104,76,247,346,20.72,1014.00,55.02,582.68
33,103,76,247,347,20.72,1013.99,55.02,581.67
34,104,76,247,347,20.72,1013.99,55.01,584.71
35,104,76,247,346,20.72,1014.00,55.02,583.69
36,103,76,246,346,20.72,1014.00,55.02,583.18
37,104,75,246,346,20.72,1014.00,55.02,584.71
38,104,75,247,346,20.72,1014.01,55.03,584.71
39,104,76,247,346,20.72,1014.01,55.02,586.24
40,103,76,246,347,20.72,1014.01,55.03,584.71
41,104,76,246,347,20.72,1014.00,55.02,585.73
42,104,75,246,347,20.72,1014.01,55.01,583.18
43,104,75,246,347,20.72,1014.01,55.02,583.69
44,104,75,246,347,20.72,1014.01,55.02,583.69
45,103,75,246,346,20.72,1014.01,55.02,584.71
46,104,76,247,347,20.72,1014.01,55.02,583.69
47,103,76,246,347,20.72,1014.01,55.02,583.69
48,104,76,245,346,20.72,1014.01,55.02,584.20
49,103,75,246,347,20.72,1014.02,55.02,583.69
50,103,75,245,347,20.72,1014.02,55.02,586.75
51,104,76,246,347,20.72,1014.02,55.02,583.69
52,104,75,245,347,20.72,1014.02,55.03,583.69
53,103,75,245,347,20.72,1014.01,55.02,583.18
54,103,75,246,347,20.72,1014.01,55.03,586.24
55,103,75,246,347,20.72,1014.01,55.04,581.17
56,104,75,246,346,20.72,1014.02,55.02,585.22
57,103,74,245,347,20.72,1014.01,55.02,583.69
58,103,75,244,347,20.72,1014.01,55.04,581.67
59,104,75,244,347,20.72,1014.00,55.04,585.73
60,103,75,245,347,20.72,1014.01,55.02,587.78
61,103,75,245,347,20.72,1014.01,55.02,582.68
62,103,74,245,347,20.72,1014.01,55.02,583.18
63,103,74,245,346,20.72,1014.01,55.04,586.24
64,103,75,245,347,20.71,1014.01,55.03,588.81
65,103,74,245,347,20.71,1014.01,55.04,582.68
66,103,75,245,347,20.72,1014.01,55.04,586.24
67,103,75,245,346,20.72,1014.01,55.04,585.73
68,103,75,244,347,20.72,1014.00,55.05,584.71
69,103,75,245,347,20.72,1014.00,55.04,587.78
70,103,75,245,347,20.72,1014.00,55.04,586.75
71,103,75,244,347,20.71,1013.99,55.04,584.20
72,103,75,244,346,20.71,1014.00,55.03,585.73
73,103,75,244,347,20.71,1014.00,55.05,584.71
74,103,75,245,346,20.71,1014.00,55.04,584.71
75,103,74,244,347,20.71,1014.00,55.05,583.69
76,103,75,245,346,20.71,1014.01,55.04,586.75
77,103,74,244,347,20.71,1014.01,55.05,587.78
78,103,74,244,346,20.71,1014.00,55.04,586.24
79,103,75,244,346,20.71,1014.00,55.04,586.75
80,103,75,244,347,20.71,1014.00,55.05,585.73
81,103,75,244,347,20.71,1014.00,55.04,583.18
82,102,75,244,346,20.71,1014.00,55.04,584.71
83,103,74,244,346,20.71,1014.00,55.04,584.20
84,103,74,244,347,20.71,1014.00,55.04,586.24
85,103,75,244,346,20.71,1014.00,55.05,584.20
86,102,75,244,346,20.71,1014.01,55.05,581.67
87,103,74,244,346,20.71,1014.01,55.05,586.75
88,102,75,244,347,20.71,1014.01,55.06,587.78
89,103,75,244,346,20.71,1014.01,55.06,584.71
90,103,75,244,346,20.71,1014.01,55.06,585.73
91,103,74,244,347,20.71,1014.01,55.05,585.73
92,103,74,244,347,20.71,1014.02,55.06,585.73
93,103,74,244,347,20.71,1014.02,55.06,582.17
94,103,74,244,346,20.71,1014.01,55.06,583.69
95,103,74,243,346,20.71,1014.01,55.06,582.68
96,103,74,243,346,20.71,1014.01,55.07,589.32
97,103,75,243,347,20.71,1014.01,55.07,584.20
98,103,74,244,346,20.71,1014.01,55.07,583.18
99,103,74,242,346,20.71,1013.99,55.07,587.78
100,103,74,243,346,20.71,1014.00,55.07,587.78
101,103,74,243,346,20.71,1014.00,55.08,583.69
102,103,74,243,347,20.71,1014.01,55.07,584.20
103,103,74,243,347,20.71,1014.01,55.08,587.26
104,103,75,242,347,20.71,1014.01,55.08,586.75
105,102,74,243,346,20.71,1014.02,55.07,583.18
106,103,74,243,346,20.71,1014.02,55.07,585.73
107,103,74,243,347,20.71,1014.02,55.08,584.20
108,103,75,243,347,20.71,1014.02,55.07,585.22
109,103,74,243,346,20.70,1014.02,55.07,584.71
110,102,73,243,346,20.70,1014.02,55.07,585.73
