Time,NO2,C2H5CH,VOC,CO,Temperature,Pressure,Humidity,Gas Resistance
0,106,78,254,345,20.79,1013.63,55.27,568.38
1,106,78,253,345,20.79,1013.64,55.27,566.47
2,106,78,253,345,20.79,1013.64,55.26,565.99
3,107,78,254,345,20.78,1013.64,55.26,563.61
4,106,78,254,345,20.78,1013.64,55.25,568.86
5,106,79,253,345,20.78,1013.65,55.26,565.51
6,106,78,253,345,20.78,1013.65,55.26,567.90
7,106,79,254,345,20.78,1013.65,55.26,567.42
8,106,78,254,345,20.78,1013.65,55.25,565.51
9,106,78,253,346,20.78,1013.65,55.25,563.14
10,106,79,253,345,20.78,1013.65,55.25,567.42
11,107,78,253,345,20.78,1013.65,55.26,564.56
12,106,78,253,346,20.78,1013.66,55.26,568.38
13,106,78,253,345,20.78,1013.66,55.25,564.09
14,106,78,253,345,20.78,1013.65,55.26,568.86
15,106,78,253,345,20.78,1013.65,55.25,564.09
16,105,78,253,345,20.78,1013.65,55.25,567.90
17,106,78,253,346,20.77,1013.65,55.25,568.38
18,106,78,252,346,20.77,1013.65,55.26,567.42
19,105,77,253,346,20.77,1013.64,55.25,565.99
20,106,78,253,345,20.77,1013.64,55.25,569.35
21,106,78,252,345,20.77,1013.64,55.26,568.86
22,106,78,252,346,20.77,1013.65,55.25,567.90
23,106,78,252,345,20.77,1013.65,55.25,564.09
24,106,78,253,345,20.77,1013.64,55.26,568.86
25,106,77,253,346,20.77,1013.65,55.26,568.86
26,106,78,252,345,20.77,1013.65,55.25,566.94
27,106,78,252,345,20.77,1013.65,55.25,565.99
28,106,78,252,345,20.77,1013.64,55.27,566.47
29,106,77,252,345,20.77,1013.64,55.25,568.86
30,106,78,252,344,20.76,1013.64,55.26,566.94
31,106,77,252,345,20.76,1013.65,55.26,570.80
32,106,77,252,345,20.76,1013.66,55.27,569.83
33,106,78,251,345,20.76,1013.65,55.26,568.86
34,106,77,251,345,20.76,1013.65,55.26,568.38
35,106,78,252,345,20.76,1013.65,55.26,568.86
36,106,77,252,345,20.76,1013.65,55.26,569.83
37,106,78,252,345,20.76,1013.66,55.26,565.99
38,106,77,252,345,20.76,1013.65,55.26,568.86
39,106,77,251,346,20.76,1013.66,55.26,569.83
40,105,77,252,344,20.76,1013.65,55.26,568.86
41,105,77,251,345,20.76,1013.64,55.27,572.25
42,106,77,251,345,20.76,1013.64,55.27,568.86
43,106,78,251,344,20.76,1013.64,55.26,569.83
44,105,77,251,345,20.75,1013.65,55.27,569.35
45,106,77,251,344,20.75,1013.65,55.26,569.83
46,106,77,251,345,20.75,1013.64,55.28,566.47
47,105,77,251,346,20.75,1013.64,55.28,565.99
48,105,77,251,345,20.75,1013.65,55.28,568.86
49,106,76,250,345,20.75,1013.64,55.28,570.80
50,105,77,251,345,20.75,1013.64,55.28,569.35
51,105,77,251,344,20.75,1013.64,55.27,567.90
52,106,77,251,345,20.75,1013.63,55.28,567.42
53,105,77,251,344,20.75,1013.63,55.26,570.31
54,106,76,251,345,20.75,1013.63,55.27,566.94
55,105,77,251,345,20.75,1013.63,55.28,566.94
56,106,77,251,345,20.75,1013.64,55.26,567.90
57,105,77,251,345,20.75,1013.64,55.27,569.35
58,106,77,251,346,20.75,1013.64,55.28,567.42
59,106,77,251,346,20.75,1013.65,55.28,569.83
60,106,77,250,345,20.74,1013.65,55.28,569.35
61,106,77,251,346,20.74,1013.66,55.28,569.83
62,106,77,251,346,20.74,1013.66,55.28,569.83
63,106,77,250,346,20.74,1013.66,55.28,566.47
64,105,77,251,346,20.74,1013.66,55.29,568.86
65,106,77,250,346,20.74,1013.66,55.28,571.77
66,106,77,251,346,20.74,1013.67,55.28,565.51
67,106,77,251,346,20.74,1013.67,55.29,569.35
68,106,77,251,347,20.74,1013.66,55.29,568.38
69,106,77,251,346,20.74,1013.66,55.29,571.28
70,106,77,251,347,20.74,1013.66,55.31,565.99
71,106,77,251,347,20.74,1013.66,55.31,569.83
72,106,77,251,346,20.74,1013.66,55.31,566.94
73,106,77,251,346,20.74,1013.65,55.32,566.94
74,106,76,250,346,20.74,1013.66,55.33,565.99
75,106,77,250,346,20.74,1013.66,55.33,567.42
76,106,77,250,347,20.74,1013.66,55.33,568.38
77,106,77,250,347,20.74,1013.65,55.35,571.77
78,106,76,249,347,20.74,1013.66,55.35,568.86
79,106,77,250,347,20.74,1013.66,55.36,570.80
80,106,77,250,347,20.74,1013.67,55.35,566.94
81,105,76,249,346,20.73,1013.67,55.35,570.80
82,105,77,250,347,20.73,1013.67,55.36,570.31
83,106,77,250,346,20.73,1013.67,55.35,566.94
84,105,76,250,346,20.73,1013.67,55.35,568.86
85,106,76,250,347,20.73,1013.67,55.37,571.28
86,105,76,250,346,20.73,1013.67,55.34,571.77
87,105,76,250,346,20.73,1013.67,55.36,570.31
88,106,77,249,346,20.73,1013.67,55.35,566.94
89,105,77,250,346,20.73,1013.67,55.36,570.31
90,105,76,249,346,20.73,1013.67,55.36,566.94
91,105,76,249,346,20.73,1013.67,55.36,568.38
92,105,76,250,346,20.73,1013.67,55.35,570.31
93,106,76,249,347,20.73,1013.67,55.35,570.80
94,106,76,249,346,20.73,1013.67,55.35,568.86
95,105,76,249,347,20.73,1013.66,55.35,565.04
96,105,76,250,347,20.73,1013.65,55.35,571.28
97,106,76,250,346,20.73,1013.66,55.35,566.94
98,105,77,250,347,20.73,1013.65,55.37,571.77
99,105,76,250,347,20.73,1013.65,55.35,566.47
100,105,76,249,346,20.73,1013.65,55.35,570.80
101,106,76,250,346,20.73,1013.66,55.37,568.86
102,105,76,249,347,20.73,1013.66,55.36,569.83
103,106,76,249,347,20.73,1013.64,55.37,566.47
104,106,76,249,347,20.73,1013.65,55.36,568.86
105,105,76,249,346,20.73,1013.66,55.38,568.86
106,105,77,249,347,20.73,1013.65,55.38,566.94
107,106,76,249,346,20.73,1013.65,55.38,569.35
108,106,76,249,347,20.73,1013.65,55.38,569.35
109,105,76,248,346,20.73,1013.65,55.37,568.86
110,106,76,249,347,20.73,1013.65,55.39,565.99
111,105,76,249,346,20.73,1013.65,55.38,569.83
112,105,76,248,346,20.73,1013.66,55.37,566.47
113,105,76,249,345,20.73,1013.66,55.38,568.86
114,105,76,248,346,20.73,1013.66,55.38,569.83
115,105,76,248,346,20.72,1013.66,55.37,572.74
116,105,75,248,346,20.73,1013.67,55.36,566.47
117,105,76,248,346,20.72,1013.66,55.35,571.28
118,105,76,248,347,20.72,1013.67,55.36,572.25
119,105,75,248,346,20.72,1013.68,55.37,568.86
120,105,76,248,345,20.72,1013.67,55.36,571.28
121,105,76,248,347,20.72,1013.67,55.36,569.83
122,105,76,248,347,20.72,1013.68,55.35,571.77
123,105,76,248,346,20.72,1013.68,55.34,571.77
124,105,76,248,345,20.72,1013.68,55.35,570.31
125,106,76,249,346,20.72,1013.69,55.34,565.99
126,107,77,250,347,20.72,1013.69,55.36,567.90
127,107,76,251,348,20.73,1013.69,55.38,561.26
128,109,76,252,349,20.73,1013.69,55.44,558.00
129,110,77,252,350,20.73,1013.69,55.53,551.13
130,112,77,253,350,20.73,1013.69,55.65,548.43
131,112,77,253,352,20.74,1013.70,55.80,540.05
132,113,77,254,352,20.74,1013.69,55.99,539.19
133,115,78,254,353,20.75,1013.70,56.19,533.20
134,115,78,255,353,20.75,1013.70,56.43,531.93
135,115,78,255,354,20.76,1013.70,56.68,526.92
136,116,78,257,354,20.76,1013.69,56.95,524.05
137,116,79,257,356,20.76,1013.70,57.23,524.46
138,117,79,257,355,20.77,1013.70,57.51,518.38
139,117,79,257,356,20.77,1013.70,57.82,515.60
140,117,79,258,357,20.78,1013.96,58.11,516.79
141,117,79,257,357,20.78,1014.45,58.43,512.85
142,118,79,259,358,20.79,1014.83,58.73,512.85
143,117,79,258,359,20.80,1015.11,59.05,512.45
144,118,79,258,360,20.81,1015.32,59.35,507.81
145,118,79,259,360,20.82,1015.48,59.64,507.81
146,118,79,259,360,20.83,1015.60,59.91,507.42
147,118,79,260,361,20.84,1015.69,60.18,507.81
148,118,79,259,361,20.85,1015.76,60.43,503.62
149,119,79,259,362,20.86,1015.81,60.67,506.27
150,119,79,259,363,20.88,1015.85,60.89,504.37
151,118,78,259,363,20.89,1015.88,61.11,504.37
152,119,79,259,364,20.90,1015.90,61.30,502.49
153,118,79,260,364,20.92,1015.92,61.48,501.74
154,118,78,260,365,20.93,1015.93,61.67,500.99
155,118,79,259,365,20.94,1015.94,61.82,502.49
156,118,79,260,366,20.95,1015.95,61.97,499.50
157,119,79,260,366,20.96,1015.96,62.11,501.36
158,118,79,260,367,20.97,1015.96,62.23,501.74
159,118,79,259,367,20.98,1015.97,62.34,499.13
160,119,79,259,368,20.99,1015.97,62.45,496.91
161,118,78,260,369,21.00,1015.96,62.56,497.65
162,119,79,259,369,21.01,1015.97,62.64,498.02
163,119,79,259,370,21.02,1015.98,62.73,495.81
164,119,79,260,370,21.03,1015.98,62.79,496.91
165,119,79,260,371,21.04,1015.98,62.87,494.35
166,118,79,260,371,21.05,1015.98,62.92,493.26
167,119,79,260,372,21.06,1015.98,62.96,495.08
168,119,79,259,372,21.07,1015.98,63.03,493.63
169,118,79,260,373,21.08,1015.99,63.06,492.54
170,119,78,260,374,21.09,1016.00,63.11,493.26
171,119,78,260,374,21.10,1016.00,63.13,493.26
172,119,80,260,375,21.10,1015.99,63.15,495.81
173,119,78,261,376,21.11,1016.00,63.18,490.38
174,118,79,261,376,21.12,1016.00,63.18,490.74
175,119,79,260,377,21.13,1016.01,63.21,492.54
176,119,79,260,377,21.14,1016.00,63.22,491.46
177,119,79,260,378,21.14,1016.00,63.22,490.74
178,119,79,261,378,21.15,1016.00,63.23,488.96
179,119,79,261,379,21.16,1016.01,63.22,489.67
180,120,79,260,380,21.16,1016.02,63.23,488.25
181,119,79,261,381,21.17,1016.01,63.21,488.96
182,120,80,260,380,21.18,1016.01,63.21,487.89
183,120,79,260,382,21.18,1016.01,63.21,488.25
184,119,79,260,382,21.19,1016.01,63.19,484.72
185,119,79,261,383,21.20,1016.02,63.20,487.18
186,120,79,261,383,21.20,1016.02,63.18,486.83
187,120,80,261,385,21.21,1016.02,63.16,485.07
188,120,79,261,385,21.21,1016.02,63.14,487.54
189,120,79,261,385,21.22,1016.03,63.13,486.13
190,120,80,262,386,21.22,1016.03,63.10,488.60
191,120,79,261,386,21.23,1016.02,63.09,487.18
192,120,80,261,387,21.24,1016.02,63.07,485.42
193,120,80,261,388,21.24,1016.02,63.04,483.68
194,120,80,261,389,21.25,1016.02,63.01,485.07
195,120,79,261,390,21.25,1016.02,62.99,484.37
196,121,80,261,390,21.26,1016.01,62.97,483.68
197,121,79,262,391,21.26,1016.02,62.93,486.48
198,120,79,262,391,21.27,1016.02,62.91,484.72
199,121,79,261,391,21.27,1016.02,62.89,486.48
200,121,80,261,392,21.28,1016.02,62.86,482.98
201,121,80,262,393,21.28,1016.03,62.81,483.68
202,121,79,261,394,21.29,1016.03,62.80,487.18
203,121,80,262,394,21.29,1016.03,62.78,479.88
204,121,80,262,395,21.30,1016.03,62.75,484.03
205,121,80,263,395,21.30,1016.02,62.70,482.63
206,122,80,262,395,21.31,1016.03,62.69,482.29
207,122,80,262,397,21.31,1016.03,62.66,480.91
208,121,80,263,397,21.31,1016.03,62.62,484.37
209,122,80,262,398,21.32,1016.03,62.61,482.98
210,122,80,263,398,21.32,1016.02,62.58,482.98
211,122,80,262,398,21.32,1016.02,62.54,480.56
212,122,80,262,398,21.33,1016.02,62.50,480.91
213,121,81,263,399,21.33,1016.02,62.48,480.22
214,121,80,263,399,21.33,1016.03,62.45,480.91
215,122,80,263,401,21.34,1016.03,62.42,479.53
216,122,80,263,402,21.34,1016.03,62.40,482.63
217,123,81,263,402,21.34,1016.03,62.36,478.85
218,122,80,263,403,21.35,1016.03,62.33,480.56
219,122,80,263,403,21.35,1016.03,62.30,479.88
220,122,80,263,403,21.35,1016.03,62.26,482.98
221,122,81,264,405,21.36,1016.04,62.25,478.17
222,123,81,263,404,21.36,1016.04,62.22,477.49
223,122,80,264,406,21.36,1016.04,62.18,478.51
224,123,81,264,406,21.37,1016.04,62.14,477.49
225,123,80,263,406,21.37,1016.04,62.13,480.56
226,123,81,264,407,21.37,1016.04,62.11,479.53
227,123,81,264,407,21.37,1016.04,62.06,476.14
228,123,81,264,408,21.38,1016.04,62.03,475.46
229,123,80,264,409,21.38,1016.03,62.03,477.83
230,123,81,264,409,21.38,1016.04,61.99,477.49
231,123,81,264,410,21.39,1016.04,61.95,476.47
232,124,80,264,410,21.39,1016.04,61.94,477.49
233,123,81,265,411,21.39,1016.04,61.90,475.46
234,124,80,264,411,21.39,1016.05,61.86,476.47
235,124,81,265,412,21.40,1016.04,61.85,478.85
