Time,NO2,C2H5CH,VOC,CO,Temperature,Pressure,Humidity,Gas Resistance
0,111,81,262,345,20.54,1013.80,55.82,552.04
1,111,81,263,344,20.54,1013.79,55.82,553.40
2,111,82,263,345,20.54,1013.79,55.82,555.69
3,111,81,263,344,20.54,1013.79,55.82,554.31
4,111,81,263,345,20.54,1013.78,55.82,552.04
5,110,81,263,344,20.54,1013.78,55.82,556.15
6,111,81,263,345,20.54,1013.78,55.80,551.58
7,111,80,262,345,20.54,1013.79,55.82,554.31
8,111,81,262,344,20.54,1013.80,55.80,554.77
9,111,81,262,344,20.54,1013.80,55.80,554.77
10,110,81,262,345,20.54,1013.80,55.81,556.15
11,111,81,262,345,20.54,1013.80,55.80,555.23
12,111,81,261,344,20.54,1013.79,55.81,553.86
13,111,81,262,344,20.54,1013.79,55.81,556.15
14,111,81,262,345,20.54,1013.79,55.80,556.61
15,110,80,262,345,20.54,1013.80,55.80,552.94
16,111,80,262,344,20.54,1013.80,55.80,556.15
17,110,81,262,345,20.54,1013.80,55.80,551.58
18,111,80,261,344,20.54,1013.80,55.80,552.04
19,110,81,262,345,20.54,1013.82,55.80,550.68
20,110,81,261,343,20.54,1013.82,55.80,555.69
21,110,81,261,344,20.54,1013.82,55.81,557.07
22,111,80,261,344,20.54,1013.82,55.80,555.69
23,110,81,261,344,20.53,1013.81,55.80,554.31
24,111,81,261,344,20.53,1013.80,55.82,555.23
25,111,81,262,344,20.53,1013.81,55.82,556.15
26,111,80,261,344,20.53,1013.81,55.81,554.31
27,110,80,260,345,20.53,1013.81,55.82,555.69
28,110,80,261,345,20.53,1013.81,55.82,554.77
29,110,81,261,344,20.53,1013.80,55.82,554.31
30,111,80,261,344,20.53,1013.80,55.82,554.77
31,110,80,261,344,20.53,1013.79,55.80,553.86
32,111,81,261,344,20.53,1013.80,55.81,555.69
33,110,81,261,344,20.53,1013.80,55.82,552.94
34,110,81,260,344,20.53,1013.80,55.82,554.77
35,110,80,261,344,20.53,1013.80,55.82,556.15
36,110,81,261,344,20.53,1013.80,55.80,554.77
37,110,80,261,344,20.53,1013.81,55.81,553.86
38,111,80,261,344,20.53,1013.81,55.82,556.15
39,110,80,260,344,20.53,1013.81,55.81,554.77
40,111,80,260,344,20.53,1013.81,55.82,556.61
41,110,80,260,344,20.53,1013.81,55.81,556.15
42,109,80,260,344,20.53,1013.81,55.81,554.77
43,110,80,260,344,20.52,1013.82,55.82,554.77
44,110,80,260,344,20.52,1013.81,55.82,554.77
45,110,80,260,344,20.52,1013.81,55.83,557.07
46,110,80,259,344,20.52,1013.82,55.82,554.77
47,110,80,260,344,20.52,1013.82,55.81,551.13
48,110,80,260,344,20.52,1013.81,55.81,555.23
49,110,80,260,344,20.52,1013.82,55.83,554.77
50,110,79,259,344,20.52,1013.82,55.83,554.77
51,110,80,260,343,20.52,1013.82,55.83,558.92
52,110,80,260,344,20.52,1013.83,55.83,554.31
53,110,80,260,344,20.52,1013.83,55.83,553.40
54,109,79,259,344,20.52,1013.84,55.83,554.77
55,110,80,260,344,20.52,1013.85,55.84,554.77
56,110,80,259,344,20.52,1013.85,55.84,556.61
57,110,80,259,344,20.52,1013.85,55.84,554.77
58,110,80,260,344,20.52,1013.85,55.85,554.77
59,109,80,259,344,20.52,1013.85,55.83,550.23
60,110,80,259,344,20.52,1013.85,55.85,557.53
61,110,80,260,344,20.52,1013.84,55.85,553.86
62,110,79,259,344,20.52,1013.83,55.85,553.86
63,110,80,259,344,20.52,1013.83,55.84,558.46
64,110,79,259,344,20.52,1013.83,55.84,555.23
65,110,79,258,344,20.51,1013.83,55.85,554.77
66,110,79,259,344,20.52,1013.82,55.85,552.49
67,110,79,258,344,20.51,1013.82,55.84,553.86
68,109,79,258,344,20.51,1013.82,55.85,553.40
69,109,79,259,344,20.51,1013.82,55.83,558.46
70,109,79,259,344,20.51,1013.83,55.85,557.53
71,110,79,259,344,20.51,1013.82,55.85,554.77
72,110,79,259,344,20.51,1013.83,55.85,556.61
73,109,80,258,344,20.51,1013.83,55.85,557.07
74,110,79,259,344,20.51,1013.84,55.85,556.15
75,109,79,259,344,20.51,1013.83,55.85,556.61
76,110,80,259,344,20.51,1013.84,55.85,556.61
77,109,80,259,344,20.51,1013.84,55.85,556.61
78,110,79,259,345,20.51,1013.82,55.85,552.04
79,110,79,259,344,20.51,1013.82,55.85,557.53
80,110,79,259,345,20.51,1013.82,55.85,553.86
81,109,79,259,345,20.51,1013.83,55.85,558.00
82,109,79,259,345,20.51,1013.83,55.84,558.46
83,110,79,258,344,20.51,1013.83,55.86,554.31
84,109,79,258,345,20.51,1013.83,55.85,554.77
85,109,79,258,344,20.51,1013.82,55.86,553.86
86,110,79,258,345,20.51,1013.82,55.86,555.69
87,109,79,258,345,20.51,1013.82,55.86,558.46
88,110,79,258,345,20.51,1013.83,55.86,555.69
89,109,79,258,344,20.50,1013.83,55.85,555.23
90,109,79,258,344,20.50,1013.83,55.85,558.46
91,109,79,258,345,20.50,1013.83,55.86,555.23
92,110,79,258,345,20.50,1013.83,55.86,555.23
93,109,79,258,344,20.50,1013.83,55.86,558.00
94,109,78,257,344,20.50,1013.83,55.85,556.15
95,109,79,258,345,20.50,1013.83,55.86,554.77
96,109,79,258,344,20.50,1013.83,55.86,555.69
97,109,78,258,345,20.50,1013.83,55.87,558.00
98,109,79,258,345,20.50,1013.84,55.86,552.49
99,109,79,257,345,20.50,1013.84,55.87,556.61
100,109,78,257,345,20.50,1013.84,55.86,554.31
101,109,78,257,345,20.50,1013.83,55.86,557.53
102,109,79,258,345,20.50,1013.83,55.87,557.53
103,109,79,257,344,20.50,1013.83,55.86,553.86
104,109,79,257,344,20.50,1013.84,55.87,554.31
105,109,79,257,344,20.50,1013.82,55.86,556.61
106,109,79,258,344,20.50,1013.82,55.87,556.15
107,109,78,257,344,20.50,1013.83,55.88,554.77
108,109,79,256,344,20.50,1013.83,55.87,555.69
109,109,78,257,345,20.50,1013.82,55.87,558.46
110,109,78,257,345,20.50,1013.82,55.88,558.00
111,109,78,257,344,20.50,1013.82,55.88,554.31
112,109,79,257,345,20.50,1013.82,55.89,556.15
113,110,78,257,344,20.50,1013.83,55.88,556.61
114,109,78,257,345,20.50,1013.83,55.89,553.86
115,109,79,257,345,20.50,1013.83,55.88,552.94
116,109,78,256,344,20.50,1013.82,55.90,557.07
117,110,79,257,345,20.50,1013.83,55.89,554.31
118,109,79,257,345,20.50,1013.83,55.88,555.69
119,109,78,256,345,20.50,1013.82,55.90,559.86
120,109,78,257,345,20.50,1013.83,55.90,557.53
121,109,78,257,344,20.50,1013.83,55.89,556.15
122,110,79,258,345,20.50,1013.84,55.89,553.86
123,111,79,259,347,20.50,1013.84,55.90,548.43
124,112,80,260,347,20.50,1013.83,55.96,547.54
125,114,80,260,348,20.50,1013.83,56.03,541.36
