Time,NO2,C2H5CH,VOC,CO,Temperature,Pressure,Humidity,Gas Resistance
0,80,66,209,323,19.04,1024.13,41.00,710.93
1,80,66,208,323,19.04,1024.13,41.01,710.93
2,80,66,208,323,19.03,1024.13,40.99,707.93
3,80,66,209,323,19.03,1024.13,40.99,707.93
4,80,66,209,323,19.03,1024.12,41.01,709.43
5,80,66,209,323,19.03,1024.12,41.00,712.44
6,80,65,209,322,19.03,1024.12,40.99,710.93
7,80,66,209,322,19.03,1024.13,40.99,709.43
8,80,66,209,322,19.03,1024.13,41.00,710.18
9,80,66,208,322,19.03,1024.13,40.99,710.93
10,79,66,209,322,19.03,1024.12,40.99,711.68
11,80,66,209,322,19.03,1024.12,40.99,710.93
12,80,66,209,321,19.03,1024.12,40.97,710.93
13,79,66,209,322,19.03,1024.13,40.98,709.43
14,80,66,208,321,19.03,1024.13,40.98,710.18
15,80,66,208,321,19.03,1024.13,40.98,713.19
16,79,65,209,322,19.03,1024.12,40.98,713.19
17,80,65,208,321,19.03,1024.13,40.97,712.44
18,80,66,208,321,19.03,1024.13,40.97,712.44
19,80,65,208,321,19.03,1024.13,40.97,709.43
20,80,65,208,320,19.02,1024.13,40.97,712.44
21,80,65,208,321,19.02,1024.13,40.97,713.19
22,80,65,207,321,19.03,1024.14,40.97,712.44
23,80,66,208,321,19.03,1024.14,40.97,711.68
24,80,66,208,321,19.03,1024.13,40.97,705.70
25,80,65,208,320,19.03,1024.13,40.99,711.68
26,80,65,208,320,19.02,1024.12,40.98,710.18
27,80,65,208,321,19.02,1024.13,40.96,713.95
28,80,66,208,321,19.02,1024.13,40.98,709.43
29,80,66,207,320,19.02,1024.13,40.97,710.18
30,80,65,207,319,19.02,1024.13,40.97,709.43
31,80,65,208,320,19.02,1024.13,40.99,713.95
32,80,66,207,320,19.02,1024.13,40.99,705.70
33,80,65,207,320,19.02,1024.13,40.99,715.47
34,80,65,207,320,19.02,1024.13,40.98,711.68
35,79,65,207,320,19.02,1024.13,40.99,711.68
36,80,66,207,319,19.02,1024.13,40.99,712.44
37,79,65,207,320,19.02,1024.13,41.00,710.93
38,80,65,207,319,19.02,1024.13,41.00,711.68
39,80,65,208,320,19.02,1024.13,40.99,711.68
40,80,65,207,319,19.02,1024.14,41.00,710.18
41,80,65,207,319,19.02,1024.14,40.99,710.93
42,79,65,207,320,19.02,1024.13,41.01,710.18
43,80,65,206,320,19.02,1024.14,41.00,712.44
44,80,65,208,320,19.02,1024.14,41.01,711.68
45,79,65,207,319,19.02,1024.13,41.01,713.95
46,79,65,207,319,19.02,1024.13,41.00,712.44
47,80,65,207,319,19.02,1024.13,41.01,710.93
48,80,65,207,319,19.02,1024.13,41.02,709.43
49,79,65,207,320,19.02,1024.13,41.02,710.93
50,80,65,207,319,19.02,1024.14,41.02,710.93
51,79,65,207,318,19.02,1024.13,41.01,713.19
52,79,65,206,319,19.02,1024.13,41.02,711.68
53,79,64,206,320,19.02,1024.12,41.02,709.43
54,79,65,207,320,19.02,1024.12,41.02,710.18
55,80,65,206,319,19.02,1024.13,41.02,712.44
56,79,65,206,319,19.02,1024.13,41.02,709.43
57,79,65,206,319,19.02,1024.13,41.00,716.23
58,80,65,206,319,19.02,1024.13,41.02,710.93
59,79,65,206,318,19.02,1024.13,41.02,713.95
60,80,65,206,319,19.02,1024.12,41.00,709.43
61,79,64,206,319,19.02,1024.13,41.02,711.68
62,80,65,206,319,19.02,1024.13,41.00,714.71
63,79,64,206,319,19.02,1024.13,41.02,715.47
64,80,65,206,319,19.02,1024.13,41.00,713.19
65,79,65,206,318,19.02,1024.13,41.02,712.44
66,79,65,205,319,19.02,1024.12,41.02,707.93
67,79,65,206,318,19.02,1024.12,41.00,713.95
68,80,65,206,319,19.02,1024.12,41.00,713.95
69,79,64,205,319,19.02,1024.12,41.01,714.71
70,79,65,206,319,19.02,1024.13,41.00,715.47
71,79,65,206,319,19.02,1024.13,41.00,714.71
72,79,65,206,319,19.02,1024.13,41.02,707.93
73,79,65,206,318,19.02,1024.14,41.00,709.43
74,79,64,206,319,19.02,1024.12,41.00,713.19
75,79,65,206,318,19.02,1024.12,40.99,706.44
76,80,64,206,319,19.02,1024.13,41.01,712.44
77,79,65,206,318,19.02,1024.14,41.00,714.71
78,79,65,206,319,19.02,1024.13,40.99,709.43
79,79,64,205,319,19.02,1024.13,41.00,710.93
80,79,65,206,319,19.02,1024.13,40.99,716.23
81,79,64,206,319,19.02,1024.13,41.00,710.18
82,78,64,205,319,19.02,1024.13,41.00,715.47
