Time,NO2,C2H5CH,VOC,CO,Temperature,Pressure,Humidity,Gas Resistance
0,106,76,246,341,20.57,1014.85,55.43,606.34
1,105,76,247,340,20.56,1014.86,55.41,604.71
2,105,76,247,341,20.56,1014.86,55.42,607.99
3,106,76,246,340,20.56,1014.86,55.40,604.71
4,105,75,246,340,20.56,1014.86,55.41,611.31
5,106,75,246,340,20.56,1014.86,55.41,605.80
6,105,75,246,340,20.56,1014.86,55.40,606.34
7,106,76,246,340,20.56,1014.85,55.41,606.89
8,105,76,246,340,20.56,1014.87,55.41,606.34
9,106,75,245,340,20.56,1014.87,55.41,606.89
10,105,75,246,339,20.56,1014.87,55.41,605.80
11,106,75,246,339,20.56,1014.86,55.42,606.34
12,105,75,245,340,20.56,1014.86,55.41,605.25
13,105,75,246,339,20.56,1014.87,55.42,605.80
14,105,75,246,340,20.56,1014.87,55.41,607.99
15,105,76,246,340,20.56,1014.86,55.41,609.64
16,106,75,245,340,20.56,1014.87,55.39,605.80
17,106,75,245,340,20.55,1014.86,55.39,605.80
18,105,75,246,340,20.55,1014.86,55.41,605.80
19,106,75,245,339,20.55,1014.87,55.41,603.62
20,105,75,245,340,20.55,1014.88,55.41,609.09
21,106,75,245,340,20.55,1014.87,55.42,604.71
22,105,75,245,340,20.55,1014.87,55.41,602.54
23,105,75,245,340,20.55,1014.87,55.40,605.80
24,105,75,245,340,20.55,1014.88,55.41,608.54
25,105,75,245,340,20.55,1014.88,55.41,607.44
26,105,75,245,339,20.55,1014.88,55.41,605.80
27,105,74,245,340,20.55,1014.88,55.41,609.09
28,105,74,245,339,20.55,1014.89,55.41,607.99
29,105,75,244,340,20.55,1014.88,55.41,607.99
30,105,75,244,340,20.55,1014.88,55.41,605.80
31,105,75,245,339,20.55,1014.88,55.41,607.44
32,105,75,244,338,20.55,1014.87,55.42,606.89
33,106,74,244,339,20.55,1014.86,55.40,607.44
34,105,74,245,340,20.54,1014.86,55.41,605.25
35,106,74,244,339,20.54,1014.87,55.41,608.54
36,105,75,244,339,20.54,1014.87,55.41,606.89
37,105,75,245,339,20.54,1014.86,55.42,606.34
38,105,75,244,339,20.54,1014.86,55.40,607.99
39,105,74,244,338,20.54,1014.87,55.40,608.54
40,105,74,244,339,20.54,1014.88,55.40,605.80
41,105,74,244,339,20.54,1014.87,55.40,609.09
42,105,74,243,339,20.54,1014.88,55.41,604.16
43,105,74,244,339,20.54,1014.88,55.40,607.99
44,105,74,244,338,20.54,1014.89,55.40,607.99
45,105,74,244,339,20.54,1014.89,55.40,608.54
46,105,75,243,339,20.54,1014.88,55.40,606.89
47,106,74,244,339,20.54,1014.88,55.40,611.31
48,105,74,244,339,20.54,1014.87,55.41,606.89
49,105,74,244,339,20.53,1014.89,55.40,606.34
50,104,74,244,339,20.53,1014.88,55.40,606.89
51,105,74,244,339,20.53,1014.89,55.41,605.25
52,105,74,243,339,20.53,1014.89,55.41,607.44
53,106,74,243,339,20.53,1014.89,55.41,607.99
54,105,74,243,340,20.53,1014.89,55.40,605.80
55,106,74,243,339,20.53,1014.89,55.40,607.99
56,105,74,243,339,20.53,1014.88,55.40,606.89
57,105,74,243,339,20.53,1014.88,55.41,607.99
58,105,74,243,339,20.53,1014.89,55.42,609.64
59,106,74,243,339,20.53,1014.88,55.42,607.99
60,105,74,243,339,20.53,1014.88,55.41,607.44
61,105,74,243,339,20.53,1014.89,55.42,606.34
62,105,74,243,338,20.53,1014.90,55.42,607.99
63,105,74,243,339,20.53,1014.90,55.42,606.89
64,105,74,243,339,20.53,1014.90,55.43,610.75
65,105,74,243,338,20.53,1014.90,55.42,605.80
66,105,74,243,339,20.53,1014.89,55.42,604.16
67,105,74,243,340,20.53,1014.89,55.42,611.31
68,105,74,243,339,20.53,1014.90,55.42,609.64
69,105,74,244,340,20.53,1014.90,55.42,604.71
70,105,73,243,340,20.53,1014.90,55.42,607.44
71,106,74,243,341,20.53,1014.90,55.42,606.89
72,105,74,243,341,20.53,1014.90,55.44,608.54
73,106,74,243,340,20.53,1014.91,55.44,607.99
74,105,74,243,341,20.53,1014.90,55.44,610.20
75,105,74,243,340,20.53,1014.90,55.44,606.89
76,105,74,243,340,20.53,1014.90,55.44,609.64
77,105,73,242,340,20.53,1014.90,55.45,606.89
78,105,74,242,341,20.53,1014.90,55.42,609.09
79,105,74,243,340,20.53,1014.91,55.44,607.99
