Time,NO2,C2H5CH,VOC,CO,Temperature,Pressure,Humidity,Gas Resistance
0,106,76,249,346,20.72,1013.80,55.11,579.16
1,105,77,250,345,20.72,1013.80,55.11,576.68
2,105,77,250,346,20.72,1013.80,55.12,578.16
3,105,77,250,346,20.72,1013.80,55.11,583.18
4,105,76,250,346,20.72,1013.81,55.10,578.66
5,105,76,250,345,20.72,1013.81,55.11,580.16
6,105,77,250,345,20.71,1013.81,55.11,578.66
7,106,77,249,346,20.71,1013.82,55.11,578.16
8,105,76,249,346,20.71,1013.82,55.12,580.16
9,105,76,249,345,20.71,1013.82,55.13,576.18
10,105,77,249,345,20.71,1013.82,55.13,578.66
11,105,77,250,346,20.71,1013.82,55.11,579.16
12,105,77,250,345,20.71,1013.82,55.13,578.66
13,105,76,249,345,20.71,1013.81,55.13,578.66
14,105,77,249,346,20.71,1013.81,55.14,578.16
15,105,77,249,345,20.71,1013.82,55.14,579.16
16,105,76,249,346,20.71,1013.82,55.12,578.66
17,104,76,249,345,20.71,1013.82,55.13,580.66
18,104,76,249,345,20.71,1013.82,55.13,580.66
19,105,77,249,345,20.71,1013.83,55.13,576.68
20,105,77,248,346,20.71,1013.83,55.13,583.69
21,105,76,249,345,20.71,1013.83,55.13,578.16
22,105,76,249,346,20.71,1013.82,55.13,579.16
23,105,76,248,346,20.71,1013.83,55.13,580.16
24,105,76,248,345,20.71,1013.83,55.12,579.16
25,105,76,248,346,20.71,1013.82,55.13,583.69
26,104,76,248,346,20.71,1013.82,55.11,578.66
27,105,76,249,346,20.70,1013.82,55.11,579.66
28,105,76,249,346,20.70,1013.82,55.12,580.66
29,105,76,248,346,20.70,1013.82,55.12,579.16
30,105,76,248,345,20.70,1013.83,55.11,576.68
31,105,76,248,346,20.70,1013.84,55.12,577.67
32,105,76,248,346,20.70,1013.83,55.11,578.66
33,104,76,248,346,20.70,1013.83,55.10,582.17
34,105,76,248,345,20.70,1013.83,55.11,579.16
35,105,76,248,345,20.70,1013.83,55.12,582.68
36,105,76,248,345,20.70,1013.84,55.11,578.66
37,105,76,248,346,20.70,1013.84,55.11,580.66
38,104,75,248,345,20.70,1013.83,55.11,579.16
39,105,76,248,346,20.70,1013.83,55.11,579.66
40,105,76,248,345,20.70,1013.83,55.11,579.66
41,105,76,248,346,20.70,1013.83,55.11,579.16
42,105,76,248,346,20.70,1013.83,55.10,578.16
43,105,76,247,345,20.69,1013.84,55.11,580.16
44,104,76,247,346,20.69,1013.84,55.10,582.17
