Time,NO2,C2H5CH,VOC,CO,Temperature,Pressure,Humidity,Gas Resistance
0,114,100,314,323,18.73,1024.57,40.56,729.46
1,113,100,314,323,18.73,1024.57,40.55,733.44
2,113,99,314,323,18.73,1024.58,40.55,724.73
3,113,99,313,324,18.73,1024.58,40.55,728.66
4,114,100,314,323,18.73,1024.57,40.54,729.46
5,114,100,314,323,18.73,1024.56,40.54,731.04
6,113,100,313,323,18.73,1024.56,40.54,728.66
7,113,100,314,323,18.73,1024.56,40.54,727.87
8,113,99,313,323,18.73,1024.56,40.54,732.64
9,113,99,313,323,18.73,1024.56,40.54,729.46
10,113,99,314,323,18.73,1024.55,40.53,726.30
11,113,99,314,323,18.73,1024.54,40.52,727.87
12,113,99,313,323,18.73,1024.55,40.52,732.64
13,113,99,313,324,18.73,1024.54,40.52,726.30
14,113,99,313,323,18.73,1024.55,40.52,734.24
15,113,99,313,323,18.73,1024.57,40.52,728.66
16,113,99,313,323,18.73,1024.58,40.52,732.64
17,112,99,313,323,18.73,1024.57,40.52,731.04
18,113,99,312,323,18.73,1024.57,40.53,733.44
19,113,99,313,323,18.73,1024.59,40.51,727.87
20,113,99,313,323,18.73,1024.57,40.52,727.87
21,112,99,312,323,18.73,1024.58,40.52,730.25
22,113,99,312,323,18.73,1024.57,40.52,732.64
23,113,98,312,324,18.73,1024.57,40.52,726.30
24,112,99,312,323,18.73,1024.57,40.51,727.87
25,113,99,312,323,18.73,1024.57,40.51,729.46
26,112,98,311,323,18.73,1024.57,40.51,731.04
27,112,98,312,323,18.73,1024.56,40.50,728.66
28,113,99,312,325,18.73,1024.56,40.50,731.04
29,113,99,313,325,18.73,1024.56,40.49,730.25
30,113,99,313,326,18.73,1024.56,40.50,732.64
31,114,99,313,326,18.73,1024.56,40.51,729.46
32,113,99,312,326,18.73,1024.57,40.49,729.46
33,113,98,313,327,18.73,1024.57,40.49,728.66
34,114,99,313,327,18.73,1024.57,40.48,727.87
35,114,99,313,328,18.73,1024.57,40.49,731.84
36,114,98,312,327,18.73,1024.57,40.50,729.46
37,113,98,313,328,18.73,1024.58,40.50,728.66
38,113,99,313,328,18.73,1024.58,40.51,727.87
39,113,98,312,328,18.73,1024.58,40.50,729.46
40,113,99,312,328,18.73,1024.58,40.49,731.04
41,113,98,312,328,18.73,1024.58,40.51,731.04
42,113,99,312,328,18.73,1024.58,40.51,731.04
43,113,98,312,327,18.73,1024.58,40.52,728.66
44,113,98,311,327,18.73,1024.58,40.51,729.46
45,113,98,311,328,18.73,1024.58,40.52,728.66
46,113,98,311,327,18.73,1024.58,40.52,731.84
47,113,98,311,327,18.73,1024.58,40.52,729.46
48,113,98,311,327,18.73,1024.58,40.53,727.87
49,113,98,310,327,18.73,1024.58,40.52,727.09
50,113,98,311,327,18.73,1024.57,40.54,732.64
51,113,98,311,327,18.73,1024.57,40.54,728.66
52,113,98,311,326,18.73,1024.57,40.54,734.24
53,113,98,311,326,18.73,1024.56,40.55,730.25
54,113,98,310,326,18.73,1024.57,40.55,731.84
55,112,97,310,326,18.73,1024.57,40.56,729.46
56,112,98,310,327,18.73,1024.56,40.56,735.04
57,113,98,309,326,18.73,1024.56,40.55,734.24
58,113,97,310,326,18.73,1024.56,40.57,729.46
59,112,97,310,325,18.73,1024.57,40.56,725.52
60,112,97,309,325,18.73,1024.57,40.57,727.87
61,112,98,310,326,18.73,1024.57,40.57,731.04
62,112,97,310,325,18.73,1024.57,40.57,732.64
63,112,97,310,325,18.73,1024.57,40.58,730.25
64,112,98,309,325,18.73,1024.57,40.57,730.25
65,112,97,309,326,18.73,1024.57,40.56,729.46
66,111,97,309,326,18.73,1024.57,40.58,729.46
67,112,97,309,325,18.73,1024.57,40.57,728.66
68,112,97,308,325,18.73,1024.57,40.57,730.25
69,112,97,309,325,18.73,1024.56,40.57,730.25
70,111,97,309,325,18.73,1024.56,40.58,733.44
