Time,NO2,C2H5CH,VOC,CO,Temperature,Pressure,Humidity,Gas Resistance
0,84,69,220,316,18.94,1024.31,40.72,714.71
1,84,69,220,316,18.94,1024.32,40.72,710.18
2,83,70,219,316,18.94,1024.32,40.73,710.93
3,83,70,219,316,18.94,1024.32,40.71,715.47
4,83,70,220,317,18.94,1024.33,40.71,713.19
5,83,70,220,316,18.94,1024.33,40.72,717.76
6,84,70,220,316,18.94,1024.33,40.73,707.93
7,84,70,220,317,18.94,1024.32,40.74,705.70
8,84,70,221,317,18.94,1024.32,40.76,707.93
9,84,69,220,317,18.94,1024.32,40.76,704.96
10,85,69,220,317,18.94,1024.33,40.78,712.44
11,84,69,220,317,18.94,1024.32,40.79,710.18
12,84,69,220,317,18.94,1024.32,40.83,706.44
13,84,69,220,317,18.94,1024.31,40.83,712.44
14,84,69,220,317,18.94,1024.31,40.86,712.44
15,84,69,220,317,18.94,1024.30,40.88,708.68
16,84,70,219,317,18.94,1024.31,40.88,707.93
17,84,70,219,316,18.94,1024.31,40.89,713.19
18,84,69,219,317,18.94,1024.31,40.90,707.19
19,84,69,219,317,18.94,1024.32,40.92,711.68
20,84,69,218,317,18.94,1024.32,40.92,708.68
21,83,70,218,317,18.94,1024.32,40.92,717.76
22,84,69,219,317,18.94,1024.31,40.92,711.68
23,83,69,219,316,18.94,1024.31,40.92,709.43
24,84,69,218,317,18.93,1024.31,40.94,712.44
25,83,69,219,317,18.93,1024.32,40.92,713.95
26,84,69,219,317,18.93,1024.32,40.92,707.93
27,83,68,219,317,18.93,1024.31,40.92,708.68
28,83,69,218,316,18.93,1024.31,40.92,711.68
29,83,69,219,317,18.93,1024.32,40.93,712.44
30,83,69,218,317,18.93,1024.31,40.93,712.44
31,84,69,218,316,18.93,1024.32,40.92,710.93
32,83,69,218,316,18.93,1024.32,40.92,709.43
33,84,70,219,317,18.93,1024.32,40.91,709.43
34,84,69,218,316,18.93,1024.32,40.91,712.44
35,84,69,218,316,18.93,1024.31,40.91,710.93
36,83,69,219,316,18.93,1024.32,40.90,711.68
37,83,69,218,316,18.93,1024.32,40.90,716.23
38,83,69,218,317,18.93,1024.31,40.92,710.93
39,83,69,219,317,18.93,1024.31,40.90,713.95
40,83,69,218,316,18.93,1024.31,40.90,710.93
41,83,69,218,317,18.93,1024.31,40.89,717.00
42,83,69,217,317,18.93,1024.31,40.87,713.95
43,83,69,218,316,18.93,1024.30,40.88,713.95
44,83,68,217,316,18.93,1024.30,40.87,713.19
45,82,68,218,317,18.93,1024.30,40.89,713.19
46,83,69,218,316,18.93,1024.30,40.90,714.71
47,83,69,218,317,18.93,1024.29,40.89,711.68
48,83,69,218,316,18.93,1024.30,40.90,709.43
49,83,69,218,317,18.93,1024.30,40.91,712.44
50,83,68,217,316,18.93,1024.30,40.92,710.18
51,83,69,217,316,18.93,1024.30,40.91,716.23
52,83,68,217,316,18.93,1024.30,40.92,713.19
53,82,69,217,316,18.93,1024.31,40.92,716.23
54,83,68,217,317,18.93,1024.31,40.92,716.23
55,83,68,218,316,18.93,1024.30,40.91,712.44
56,83,69,217,317,18.93,1024.30,40.92,713.19
57,83,68,217,317,18.93,1024.30,40.92,715.47
58,83,68,217,316,18.93,1024.30,40.92,715.47
59,83,69,217,316,18.93,1024.29,40.92,717.00
60,83,68,218,316,18.93,1024.30,40.90,716.23
61,83,68,217,316,18.93,1024.30,40.91,713.95
62,83,68,217,316,18.93,1024.30,40.90,714.71
63,83,68,218,317,18.93,1024.30,40.90,712.44
64,82,68,217,316,18.93,1024.31,40.90,714.71
65,83,68,217,316,18.93,1024.31,40.90,710.18
66,82,68,216,316,18.93,1024.32,40.88,713.95
67,83,68,216,316,18.93,1024.31,40.89,713.95
68,83,68,217,316,18.93,1024.31,40.87,712.44
69,83,68,217,316,18.93,1024.31,40.87,713.95
70,83,68,217,316,18.93,1024.31,40.88,714.71
71,83,68,217,316,18.93,1024.31,40.87,713.95
72,83,68,217,315,18.93,1024.31,40.86,718.53
73,83,68,217,316,18.92,1024.31,40.86,713.95
74,83,68,216,317,18.93,1024.32,40.86,712.44
75,83,69,216,316,18.93,1024.31,40.86,710.93
76,83,68,216,316,18.93,1024.32,40.84,715.47
77,83,69,217,316,18.93,1024.32,40.85,717.76
78,83,68,216,316,18.93,1024.31,40.84,717.00
79,83,68,216,317,18.92,1024.31,40.83,711.68
80,83,68,216,316,18.92,1024.30,40.84,715.47
81,83,67,216,316,18.92,1024.30,40.83,709.43
82,83,67,216,316,18.92,1024.30,40.83,717.00
83,83,68,216,317,18.93,1024.30,40.83,713.95
84,83,67,216,317,18.93,1024.30,40.82,713.95
85,82,68,216,316,18.92,1024.30,40.82,717.00
86,83,68,216,317,18.92,1024.30,40.82,717.00
87,82,68,216,316,18.92,1024.30,40.81,710.93
88,82,68,216,316,18.92,1024.30,40.82,720.07
89,83,68,216,316,18.92,1024.30,40.81,718.53
90,83,68,216,316,18.92,1024.30,40.82,713.19
91,83,68,216,316,18.92,1024.30,40.81,717.00
92,82,68,216,316,18.92,1024.30,40.81,716.23
93,82,68,216,317,18.92,1024.31,40.80,711.68
94,82,68,216,317,18.92,1024.30,40.81,710.93
95,82,68,216,317,18.93,1024.30,40.80,717.00
96,83,68,216,316,18.92,1024.30,40.80,711.68
