Time,NO2,C2H5CH,VOC,CO,Temperature,Pressure,Humidity,Gas Resistance
0,137,132,379,334,20.68,1017.62,46.88,576.18
1,136,132,379,333,20.68,1017.63,46.89,574.70
2,137,132,378,334,20.68,1017.63,46.87,576.18
3,136,132,379,334,20.68,1017.64,46.88,579.16
4,137,132,379,334,20.67,1017.64,46.89,575.69
5,136,132,378,334,20.67,1017.64,46.89,574.70
6,137,131,377,334,20.67,1017.63,46.88,578.16
7,137,131,377,334,20.67,1017.64,46.88,577.67
8,137,130,376,333,20.67,1017.64,46.88,576.68
9,136,130,376,333,20.67,1017.64,46.88,579.66
10,136,131,377,334,20.67,1017.63,46.88,575.69
11,136,131,376,333,20.67,1017.63,46.89,577.17
12,136,130,375,334,20.67,1017.63,46.89,575.20
13,136,130,375,334,20.67,1017.63,46.90,578.66
14,136,129,375,334,20.67,1017.62,46.89,575.20
15,136,130,375,334,20.67,1017.63,46.90,575.20
16,136,130,375,334,20.67,1017.62,46.90,574.70
17,136,129,375,334,20.67,1017.62,46.91,575.69
18,135,129,374,334,20.67,1017.63,46.91,579.16
19,136,129,374,333,20.67,1017.62,46.91,578.16
20,135,129,374,334,20.67,1017.64,46.91,576.68
21,135,129,373,334,20.67,1017.63,46.91,579.66
22,135,129,374,334,20.67,1017.63,46.91,575.69
23,135,129,373,334,20.67,1017.63,46.92,580.66
24,135,129,373,333,20.66,1017.63,46.91,576.68
25,136,128,372,334,20.66,1017.63,46.92,577.67
26,135,128,373,334,20.66,1017.63,46.91,574.70
27,135,128,372,334,20.66,1017.62,46.92,578.66
28,135,128,372,334,20.66,1017.62,46.92,579.66
29,135,128,371,333,20.66,1017.62,46.91,580.16
30,135,128,372,334,20.66,1017.62,46.92,576.68
31,135,128,371,333,20.66,1017.62,46.91,578.16
32,135,127,371,334,20.66,1017.61,46.91,578.16
33,135,127,370,333,20.66,1017.62,46.91,580.66
34,134,127,371,333,20.66,1017.63,46.91,578.66
35,134,126,370,333,20.66,1017.64,46.91,581.17
36,134,126,370,334,20.66,1017.63,46.92,579.66
37,134,126,369,334,20.66,1017.63,46.91,578.16
38,135,126,370,334,20.66,1017.64,46.91,581.17
39,135,126,370,333,20.66,1017.65,46.91,578.66
40,135,126,369,334,20.66,1017.64,46.91,576.68
41,135,126,369,333,20.66,1017.64,46.91,577.17
42,134,126,369,333,20.66,1017.65,46.91,578.66
43,135,125,368,334,20.66,1017.65,46.91,577.67
44,133,125,369,334,20.65,1017.66,46.90,579.16
45,134,125,367,333,20.65,1017.65,46.89,577.67
46,134,125,367,334,20.65,1017.65,46.90,581.17
47,133,125,368,334,20.65,1017.65,46.91,577.67
48,133,124,367,333,20.65,1017.65,46.91,579.66
49,134,125,367,333,20.65,1017.64,46.88,581.17
50,134,124,367,333,20.65,1017.63,46.89,583.69
51,134,124,366,334,20.65,1017.63,46.89,579.66
52,133,124,367,333,20.65,1017.63,46.88,578.16
53,133,124,366,334,20.65,1017.64,46.87,578.66
54,133,124,365,333,20.65,1017.63,46.87,578.16
55,133,124,366,334,20.65,1017.63,46.87,580.66
56,133,124,366,333,20.65,1017.62,46.88,578.66
57,133,124,366,334,20.65,1017.62,46.86,580.66
58,133,123,365,333,20.65,1017.63,46.87,578.66
59,132,124,364,334,20.65,1017.63,46.87,577.67
60,132,123,365,334,20.65,1017.63,46.87,578.66
61,132,123,365,333,20.65,1017.63,46.85,578.66
62,133,123,365,334,20.65,1017.63,46.88,577.67
63,133,123,364,334,20.65,1017.64,46.87,578.66
64,133,122,364,333,20.65,1017.64,46.86,579.66
65,133,123,364,334,20.65,1017.64,46.87,576.68
66,132,122,364,334,20.65,1017.64,46.87,579.66
67,133,122,364,334,20.65,1017.63,46.88,581.17
68,132,123,363,334,20.64,1017.62,46.87,578.16
69,132,123,363,334,20.64,1017.63,46.87,578.66
70,132,122,363,334,20.64,1017.63,46.88,580.66
71,133,122,363,334,20.64,1017.63,46.89,578.66
72,132,121,363,334,20.64,1017.64,46.89,582.68
