Time,NO2,C2H5CH,VOC,CO,Temperature,Pressure,Humidity,Gas Resistance
0,141,139,401,348,20.85,1017.83,46.27,587.26
1,141,138,401,347,20.85,1017.83,46.27,586.24
2,141,139,400,348,20.84,1017.83,46.29,588.29
3,141,138,401,347,20.84,1017.84,46.27,585.73
4,141,138,400,347,20.84,1017.83,46.28,588.29
5,140,138,400,348,20.84,1017.82,46.28,588.29
6,141,138,400,348,20.84,1017.83,46.28,586.75
7,141,138,399,348,20.84,1017.83,46.29,588.81
8,141,138,399,347,20.84,1017.83,46.29,585.22
9,141,137,399,348,20.84,1017.83,46.30,583.69
10,141,137,399,348,20.84,1017.83,46.29,585.22
11,141,138,398,348,20.84,1017.83,46.29,587.78
12,140,137,399,348,20.84,1017.83,46.30,592.96
13,140,137,398,348,20.84,1017.84,46.29,588.81
14,140,136,398,348,20.83,1017.83,46.30,585.73
15,140,137,398,348,20.83,1017.83,46.30,589.32
16,140,136,397,348,20.83,1017.84,46.31,588.81
17,140,136,397,348,20.83,1017.85,46.30,587.26
18,140,136,397,348,20.83,1017.85,46.30,585.73
19,140,136,397,347,20.83,1017.85,46.31,590.36
20,140,136,396,348,20.83,1017.84,46.30,586.75
21,140,135,396,347,20.83,1017.84,46.31,588.81
22,140,135,396,348,20.83,1017.83,46.32,586.75
23,140,135,396,349,20.83,1017.84,46.31,587.26
24,140,135,396,347,20.83,1017.84,46.32,588.81
25,139,135,395,348,20.83,1017.83,46.30,592.96
26,140,135,395,348,20.83,1017.83,46.32,590.36
27,139,134,395,348,20.82,1017.83,46.32,589.84
28,139,135,394,348,20.82,1017.83,46.32,587.78
29,139,135,395,348,20.82,1017.84,46.33,589.84
30,139,134,394,348,20.82,1017.83,46.31,588.81
31,140,135,394,347,20.82,1017.84,46.32,591.40
32,139,134,394,348,20.82,1017.83,46.33,589.32
33,139,134,394,348,20.82,1017.82,46.32,588.81
34,139,134,393,347,20.82,1017.81,46.32,591.92
35,139,133,393,348,20.82,1017.82,46.33,589.84
36,138,133,393,347,20.82,1017.82,46.32,588.81
37,139,133,393,348,20.82,1017.82,46.33,588.81
38,139,133,393,347,20.82,1017.82,46.33,594.01
39,138,133,393,348,20.82,1017.82,46.34,591.92
40,138,133,392,348,20.82,1017.83,46.33,589.84
41,138,133,392,348,20.81,1017.83,46.33,590.88
42,139,133,392,348,20.81,1017.84,46.33,591.92
43,139,133,392,347,20.81,1017.84,46.33,590.36
44,138,132,392,348,20.81,1017.83,46.32,589.84
45,138,132,391,347,20.81,1017.83,46.33,592.96
46,138,132,391,348,20.81,1017.84,46.33,592.44
47,138,132,390,348,20.81,1017.83,46.33,589.32
48,138,132,391,348,20.81,1017.82,46.33,589.32
49,138,132,391,348,20.81,1017.81,46.34,591.40
50,138,131,390,348,20.81,1017.82,46.33,586.75
51,138,131,390,348,20.81,1017.81,46.33,588.81
52,138,132,390,347,20.80,1017.81,46.33,588.29
53,137,131,389,348,20.80,1017.82,46.33,589.84
54,137,131,389,347,20.80,1017.82,46.32,591.40
55,137,131,389,348,20.80,1017.82,46.33,592.96
56,138,131,389,348,20.80,1017.81,46.32,592.96
