Time,NO2,C2H5CH,VOC,CO,Temperature,Pressure,Humidity,Gas Resistance
0,138,135,381,332,20.67,1017.59,47.07,568.38
1,138,134,380,332,20.67,1017.59,47.09,568.38
2,138,135,380,332,20.66,1017.59,47.09,570.31
3,138,134,380,332,20.66,1017.59,47.09,571.28
4,138,134,379,332,20.66,1017.59,47.07,566.94
5,138,134,378,331,20.66,1017.58,47.07,566.94
6,137,134,378,331,20.66,1017.59,47.08,566.94
7,138,134,378,332,20.66,1017.58,47.09,570.31
8,137,133,378,332,20.66,1017.58,47.08,568.86
9,137,134,377,331,20.66,1017.58,47.08,570.80
10,137,133,378,331,20.66,1017.58,47.07,570.80
11,137,133,377,331,20.66,1017.58,47.08,569.35
12,137,132,377,331,20.66,1017.58,47.08,566.47
13,137,132,376,332,20.66,1017.57,47.08,569.83
14,137,132,376,331,20.66,1017.57,47.08,568.86
15,137,133,376,331,20.66,1017.57,47.09,568.86
16,136,132,376,331,20.66,1017.58,47.08,569.83
17,137,132,375,331,20.66,1017.57,47.07,566.94
18,137,132,375,331,20.66,1017.57,47.08,569.35
19,137,131,375,331,20.66,1017.57,47.06,567.90
20,136,132,375,331,20.66,1017.58,47.07,568.38
21,136,131,374,331,20.66,1017.58,47.06,568.86
22,136,131,375,331,20.66,1017.57,47.06,569.83
23,136,131,374,331,20.66,1017.57,47.05,571.28
24,136,130,374,331,20.66,1017.58,47.06,573.72
25,136,130,373,332,20.66,1017.58,47.06,570.80
26,136,130,372,332,20.66,1017.57,47.05,573.23
27,135,130,372,331,20.66,1017.57,47.05,569.83
28,135,130,373,331,20.66,1017.56,47.05,569.35
29,136,130,372,331,20.65,1017.56,47.05,569.83
30,136,129,372,332,20.65,1017.57,47.04,569.35
31,136,130,372,331,20.65,1017.57,47.04,570.80
32,135,129,372,331,20.65,1017.56,47.04,573.72
33,135,129,371,331,20.65,1017.57,47.04,568.38
34,135,129,371,331,20.65,1017.56,47.04,574.70
35,135,129,371,331,20.65,1017.56,47.04,573.72
36,135,128,371,331,20.65,1017.57,47.03,570.31
37,135,128,370,331,20.65,1017.57,47.02,571.28
38,135,128,370,331,20.65,1017.57,47.03,571.77
39,135,128,370,331,20.65,1017.57,47.02,572.74
40,135,128,370,330,20.65,1017.58,47.03,573.23
41,135,127,369,331,20.65,1017.58,47.03,569.83
42,135,127,369,331,20.65,1017.58,47.02,573.23
43,135,127,369,331,20.65,1017.58,47.02,573.72
44,134,128,368,331,20.65,1017.58,47.02,571.28
45,134,126,369,331,20.65,1017.58,47.01,573.23
46,134,127,368,331,20.65,1017.57,47.02,571.77
47,135,127,368,331,20.65,1017.57,47.03,572.74
48,134,126,367,332,20.65,1017.58,47.01,573.23
49,134,127,368,331,20.65,1017.58,47.02,572.74
50,134,127,366,331,20.65,1017.58,47.01,568.86
51,134,126,367,331,20.65,1017.57,47.01,574.70
52,135,126,366,331,20.64,1017.56,47.02,570.80
53,134,126,367,332,20.64,1017.56,47.02,574.70
54,134,126,366,332,20.64,1017.56,47.03,571.28
55,134,125,366,332,20.64,1017.56,47.01,570.80
56,134,125,366,331,20.64,1017.57,47.02,576.18
57,134,125,366,331,20.64,1017.57,47.02,573.72
58,133,124,365,331,20.64,1017.56,47.02,572.74
59,134,125,365,332,20.64,1017.56,47.02,572.74
60,133,125,365,331,20.64,1017.56,47.03,572.25
61,134,125,364,332,20.64,1017.57,47.02,571.77
62,134,124,365,331,20.64,1017.58,47.02,571.28
63,134,124,364,332,20.64,1017.58,47.02,572.74
64,133,124,364,331,20.64,1017.58,47.02,572.74
65,133,125,364,331,20.64,1017.58,47.02,575.69
66,133,124,364,330,20.64,1017.59,47.02,577.67
67,133,124,364,331,20.64,1017.58,47.02,574.21
68,133,124,363,330,20.64,1017.58,47.02,570.80
69,133,124,363,331,20.64,1017.59,47.01,574.70
70,133,124,362,331,20.64,1017.59,47.01,572.74
71,133,124,362,331,20.64,1017.59,47.00,576.68
72,133,124,362,331,20.64,1017.59,47.00,572.74
73,133,123,362,331,20.64,1017.58,47.00,577.67
74,133,123,362,331,20.64,1017.57,47.00,572.74
75,133,123,361,331,20.64,1017.58,46.99,572.25
76,133,123,361,331,20.64,1017.57,47.00,573.23
77,132,123,361,331,20.64,1017.56,46.99,576.68
78,133,122,361,331,20.64,1017.58,46.99,573.23
79,132,122,361,331,20.64,1017.58,46.98,573.23
80,132,123,361,331,20.64,1017.59,46.98,575.69
81,132,123,360,331,20.64,1017.59,46.98,575.69
82,132,122,360,330,20.64,1017.60,46.98,576.68
83,133,122,360,331,20.64,1017.59,46.97,575.69
84,132,122,360,331,20.64,1017.57,46.97,574.70
85,131,122,360,331,20.63,1017.58,46.97,572.74
86,132,122,359,331,20.63,1017.58,46.97,572.74
87,132,121,358,331,20.63,1017.58,46.97,574.21
88,132,122,359,331,20.63,1017.57,46.96,577.67
89,132,121,359,331,20.63,1017.57,46.95,572.74
90,132,121,359,332,20.63,1017.58,46.96,573.72
91,131,121,358,331,20.63,1017.58,46.96,574.70
92,132,121,358,331,20.63,1017.57,46.95,573.72
93,131,121,358,330,20.63,1017.57,46.95,575.20
94,131,120,358,331,20.63,1017.58,46.95,577.67
95,131,120,358,331,20.63,1017.58,46.95,574.21
96,132,121,358,332,20.63,1017.57,46.95,578.66
97,132,121,357,331,20.63,1017.57,46.94,574.21
98,132,120,357,331,20.63,1017.57,46.93,574.21
99,131,120,356,331,20.63,1017.56,46.95,574.70
100,131,120,357,331,20.63,1017.56,46.94,575.69
101,131,120,356,331,20.63,1017.56,46.93,576.68
102,131,119,357,331,20.63,1017.57,46.94,574.70
103,131,120,356,332,20.63,1017.58,46.95,576.68
104,131,119,355,331,20.63,1017.57,46.94,575.20
105,131,119,355,331,20.63,1017.57,46.95,574.70
106,131,119,356,331,20.63,1017.57,46.93,574.70
107,131,119,354,331,20.63,1017.57,46.94,574.21
108,131,119,354,331,20.63,1017.57,46.93,578.16
109,130,119,355,331,20.63,1017.57,46.93,579.16
110,131,119,354,331,20.63,1017.58,46.93,577.67
111,131,119,354,331,20.63,1017.58,46.93,574.70
112,131,119,354,331,20.63,1017.57,46.93,574.70
113,130,118,354,331,20.63,1017.58,46.93,578.16
114,131,118,354,332,20.63,1017.58,46.93,576.68
115,131,119,354,331,20.63,1017.57,46.93,577.17
116,130,118,354,331,20.63,1017.57,46.93,576.68
117,130,118,353,332,20.63,1017.57,46.93,575.69
118,130,118,353,331,20.63,1017.58,46.95,577.17
119,131,117,353,331,20.63,1017.58,46.93,574.70
120,130,118,353,331,20.63,1017.58,46.94,578.66
121,130,117,353,331,20.62,1017.57,46.93,576.68
122,130,118,353,331,20.62,1017.58,46.92,576.18
123,162,122,359,345,20.63,1017.57,46.92,539.62
124,306,135,383,386,20.63,1017.58,46.94,453.63
125,486,158,428,437,20.63,1017.57,47.03,364.25
126,587,182,474,473,20.64,1017.57,47.18,295.80
127,639,205,518,501,20.64,1017.57,47.39,249.57
128,661,224,552,518,20.65,1017.57,47.69,219.57
129,674,240,581,531,20.66,1017.57,48.00,199.07
130,673,251,600,540,20.66,1017.57,48.38,186.39
131,667,261,615,544,20.67,1017.57,48.79,180.59
132,659,267,625,546,20.67,1017.57,49.23,175.31
133,647,272,632,549,20.68,1017.56,49.68,174.22
134,633,275,636,548,20.68,1017.57,50.17,170.86
135,619,276,639,550,20.69,1017.57,50.63,171.73
136,604,279,640,552,20.69,1017.57,51.09,172.08
137,591,279,642,553,20.70,1017.57,51.59,174.40
138,578,280,641,554,20.70,1017.57,52.06,174.58
139,565,280,640,555,20.70,1017.57,52.54,177.16
140,553,280,639,555,20.71,1017.86,53.01,178.86
141,542,281,638,558,20.71,1018.33,53.50,181.76
142,533,281,637,564,20.72,1018.68,53.96,182.35
143,526,281,637,568,20.73,1018.95,54.41,184.75
144,520,282,637,572,20.74,1019.15,54.86,185.55
145,516,283,636,575,20.74,1019.30,55.28,188.52
146,511,281,637,579,20.76,1019.41,55.71,190.03
147,509,282,637,581,20.77,1019.50,56.08,190.69
148,506,283,638,584,20.78,1019.57,56.46,192.92
149,504,284,638,585,20.79,1019.62,56.82,194.05
150,503,285,639,587,20.80,1019.66,57.15,197.41
151,503,285,640,588,20.81,1019.69,57.46,198.48
152,502,286,640,590,20.82,1019.71,57.75,199.19
153,501,286,641,590,20.83,1019.72,58.01,201.62
154,502,287,642,592,20.84,1019.73,58.27,203.11
155,502,288,643,592,20.85,1019.73,58.50,203.61
156,502,289,644,593,20.86,1019.74,58.72,204.87
157,502,289,644,594,20.87,1019.75,58.90,206.15
158,502,291,646,594,20.88,1019.74,59.10,207.71
159,502,291,646,595,20.89,1019.75,59.27,208.23
160,502,292,648,595,20.90,1019.75,59.42,209.41
161,502,293,648,595,20.91,1019.76,59.56,210.62
162,502,293,649,595,20.92,1019.75,59.69,210.62
163,502,295,650,595,20.93,1019.75,59.81,210.88
164,503,295,651,596,20.94,1019.75,59.91,211.02
165,503,296,652,596,20.95,1019.76,59.97,213.61
166,503,297,652,595,20.96,1019.76,60.09,213.89
167,503,298,654,595,20.96,1019.77,60.15,214.58
168,503,298,655,596,20.97,1019.77,60.22,214.72
169,504,299,656,596,20.98,1019.77,60.26,216.83
170,504,300,657,595,20.99,1019.76,60.32,216.12
171,504,300,658,596,20.99,1019.76,60.38,218.12
172,504,302,658,595,21.00,1019.76,60.40,217.83
173,505,303,660,595,21.01,1019.76,60.42,218.70
174,505,303,660,595,21.01,1019.76,60.45,218.70
175,504,304,661,595,21.02,1019.76,60.47,218.99
176,504,305,662,595,21.03,1019.76,60.48,219.86
177,505,306,663,594,21.03,1019.77,60.49,220.15
178,505,307,664,595,21.04,1019.77,60.49,219.86
179,505,307,665,594,21.05,1019.77,60.51,221.04
180,506,307,665,594,21.05,1019.78,60.49,220.89
181,505,308,666,594,21.06,1019.78,60.47,222.53
182,506,310,667,594,21.06,1019.78,60.47,221.93
183,506,310,668,594,21.07,1019.78,60.47,223.88
184,506,311,669,593,21.07,1019.78,60.44,223.43
185,506,311,670,593,21.08,1019.77,60.42,223.28
186,505,313,670,593,21.08,1019.77,60.40,223.73
187,506,313,670,593,21.09,1019.77,60.39,223.73
188,506,313,672,593,21.09,1019.77,60.36,224.03
189,506,314,673,593,21.10,1019.76,60.32,225.25
190,506,315,674,593,21.10,1019.77,60.29,225.25
191,506,316,673,592,21.11,1019.77,60.27,225.25
192,506,316,675,592,21.11,1019.78,60.24,226.33
193,506,317,675,591,21.12,1019.78,60.19,225.56
194,506,318,675,591,21.12,1019.78,60.17,226.96
195,506,318,677,592,21.12,1019.77,60.15,226.49
196,506,319,676,592,21.13,1019.77,60.09,227.74
197,506,319,678,591,21.13,1019.77,60.07,226.96
198,506,320,678,591,21.14,1019.79,60.02,228.37
199,506,320,679,591,21.14,1019.79,59.98,228.68
200,506,321,678,591,21.15,1019.79,59.94,228.68
201,506,322,679,590,21.15,1019.79,59.92,228.37
202,507,323,680,591,21.15,1019.79,59.87,228.05
203,506,322,680,590,21.16,1019.79,59.84,229.64
204,506,323,682,590,21.16,1019.78,59.78,229.32
205,506,324,682,589,21.17,1019.79,59.75,229.80
206,506,325,682,589,21.17,1019.79,59.70,230.60
207,506,326,683,589,21.17,1019.79,59.65,230.44
208,506,325,683,589,21.18,1019.78,59.61,231.57
209,506,327,684,589,21.18,1019.78,59.57,231.24
210,506,327,684,588,21.18,1019.78,59.54,231.40
211,506,327,684,588,21.19,1019.79,59.50,230.92
212,506,328,685,588,21.19,1019.78,59.46,232.87
213,505,328,686,588,21.19,1019.78,59.42,231.57
214,506,329,687,587,21.20,1019.79,59.36,232.54
215,505,330,686,587,21.20,1019.79,59.32,232.87
216,505,330,687,588,21.20,1019.79,59.29,234.19
217,506,330,687,587,21.21,1019.79,59.24,232.54
218,505,331,687,587,21.21,1019.79,59.20,233.53
219,506,331,688,586,21.21,1019.79,59.16,233.86
220,505,332,688,587,21.21,1019.79,59.12,233.86
221,505,333,689,586,21.22,1019.79,59.09,234.86
222,506,333,689,587,21.22,1019.79,59.05,234.52
223,506,333,690,586,21.22,1019.79,59.01,234.69
224,506,334,689,586,21.23,1019.79,58.97,234.52
225,505,334,690,585,21.23,1019.80,58.92,235.19
226,504,335,691,586,21.23,1019.79,58.88,235.19
227,505,334,691,586,21.23,1019.79,58.86,235.69
228,505,336,691,585,21.24,1019.79,58.81,237.22
229,505,336,691,586,21.24,1019.79,58.76,235.36
230,505,336,691,585,21.24,1019.79,58.72,236.20
231,505,337,692,586,21.24,1019.79,58.68,234.69
232,504,338,692,585,21.25,1019.79,58.66,237.22
233,505,338,692,584,21.25,1019.80,58.62,236.37
234,504,338,693,585,21.25,1019.80,58.59,236.54
235,504,339,693,584,21.25,1019.80,58.53,237.22
236,504,339,693,584,21.26,1019.80,58.52,237.05
237,504,339,694,585,21.26,1019.80,58.47,237.22
238,504,339,694,584,21.26,1019.79,58.44,237.05
239,504,341,694,584,21.27,1019.79,58.39,236.71
240,504,340,695,584,21.27,1019.80,58.36,237.39
241,503,341,695,584,21.27,1019.80,58.34,237.73
242,503,341,695,584,21.27,1019.80,58.31,238.41
243,503,341,695,584,21.27,1019.79,58.26,238.24
244,503,341,695,583,21.28,1019.79,58.24,238.59
245,503,342,695,583,21.28,1019.79,58.20,238.59
246,503,342,696,583,21.28,1019.80,58.16,238.41
247,503,343,696,583,21.28,1019.81,58.11,238.41
248,503,343,696,582,21.29,1019.80,58.09,238.59
249,502,343,696,582,21.29,1019.80,58.05,239.28
250,503,344,696,582,21.29,1019.80,58.03,238.41
251,503,344,697,583,21.29,1019.80,57.99,239.10
252,502,345,697,582,21.29,1019.80,57.95,240.67
253,503,345,698,582,21.30,1019.79,57.93,240.32
254,503,344,697,582,21.30,1019.80,57.90,240.85
255,502,345,698,581,21.30,1019.80,57.86,239.97
256,502,345,698,582,21.30,1019.79,57.83,240.85
257,502,345,698,582,21.30,1019.79,57.80,240.15
258,502,346,698,581,21.31,1019.80,57.79,241.90
259,502,346,698,582,21.31,1019.80,57.74,240.32
260,501,347,699,581,21.31,1019.80,57.71,243.15
261,501,347,699,581,21.31,1019.80,57.68,241.02
262,501,347,699,581,21.31,1019.79,57.67,241.37
263,501,347,699,581,21.31,1019.80,57.63,241.73
264,501,348,699,581,21.32,1019.80,57.60,241.37
265,502,348,700,581,21.32,1019.79,57.56,241.37
266,501,348,700,581,21.32,1019.79,57.54,241.02
267,501,349,699,581,21.32,1019.80,57.52,241.02
268,501,348,699,580,21.32,1019.80,57.49,241.20
269,501,349,700,580,21.33,1019.80,57.46,242.08
270,500,349,699,580,21.33,1019.80,57.42,242.08
271,501,349,700,580,21.33,1019.79,57.42,241.37
272,501,350,700,580,21.33,1019.80,57.38,243.69
273,500,351,700,581,21.33,1019.79,57.35,242.43
274,501,351,701,580,21.33,1019.79,57.33,242.79
275,500,350,701,580,21.34,1019.79,57.30,243.33
276,500,350,701,580,21.34,1019.79,57.27,242.79
277,499,351,700,580,21.34,1019.79,57.24,243.51
278,500,351,700,580,21.34,1019.80,57.22,243.15
279,500,351,701,579,21.34,1019.80,57.21,243.87
280,499,352,701,579,21.34,1019.79,57.17,242.79
281,499,352,701,579,21.35,1019.79,57.15,243.87
282,499,352,701,579,21.35,1019.80,57.12,243.69
283,499,353,701,579,21.35,1019.80,57.08,244.59
284,499,353,701,579,21.35,1019.80,57.07,243.15
285,499,353,701,579,21.35,1019.80,57.05,243.69
286,498,353,702,578,21.35,1019.80,57.03,245.68
287,499,353,701,578,21.36,1019.79,57.00,243.51
288,498,353,702,578,21.36,1019.78,56.98,245.50
289,499,354,701,578,21.36,1019.79,56.95,245.13
290,498,354,702,578,21.36,1019.80,56.93,243.51
291,498,354,702,578,21.36,1019.80,56.91,244.23
292,499,354,702,578,21.36,1019.80,56.88,244.59
293,498,355,703,579,21.36,1019.79,56.87,244.95
294,498,354,702,577,21.37,1019.79,56.84,246.41
295,498,355,703,577,21.37,1019.79,56.82,246.23
296,498,356,702,577,21.37,1019.78,56.80,245.31
297,498,355,703,577,21.37,1019.79,56.78,246.04
298,498,355,702,577,21.37,1019.79,56.75,245.31
299,497,356,703,577,21.37,1019.79,56.73,244.59
300,498,356,702,577,21.37,1019.80,56.71,244.95
301,497,356,703,577,21.38,1019.80,56.68,246.23
302,497,356,703,577,21.38,1019.80,56.66,246.41
303,497,356,702,577,21.38,1019.80,56.65,246.04
304,497,356,703,577,21.38,1019.80,56.61,247.89
305,496,357,703,577,21.38,1019.79,56.60,246.04
306,497,357,703,576,21.38,1019.79,56.59,247.15
307,497,357,704,577,21.38,1019.80,56.56,247.15
308,496,357,703,576,21.39,1019.80,56.54,246.04
309,497,358,703,576,21.39,1019.80,56.53,247.70
310,496,358,703,576,21.39,1019.79,56.52,247.33
311,497,358,703,576,21.39,1019.79,56.50,247.52
312,496,358,703,576,21.39,1019.79,56.44,248.63
313,496,357,703,576,21.39,1019.80,56.44,247.33
314,496,358,703,576,21.39,1019.79,56.41,248.26
315,496,358,704,576,21.39,1019.79,56.40,247.70
316,496,358,704,576,21.39,1019.80,56.37,247.89
317,495,359,704,576,21.40,1019.80,56.35,247.70
318,495,359,704,576,21.40,1019.79,56.35,246.96
319,495,359,704,575,21.40,1019.80,56.33,248.26
320,495,359,703,575,21.40,1019.80,56.31,249.01
321,496,359,704,575,21.40,1019.80,56.29,248.26
322,495,359,703,575,21.40,1019.79,56.28,247.33
323,495,359,704,576,21.40,1019.79,56.25,248.63
324,494,359,704,575,21.40,1019.79,56.24,248.63
325,495,359,704,575,21.41,1019.79,56.21,249.95
326,494,360,704,575,21.41,1019.79,56.20,249.57
327,495,360,704,575,21.41,1019.79,56.18,248.26
328,494,360,704,575,21.41,1019.80,56.16,249.95
329,494,360,704,575,21.41,1019.80,56.14,248.63
330,494,360,704,575,21.41,1019.80,56.14,248.45
331,494,360,704,575,21.42,1019.81,56.12,249.38
332,495,360,704,575,21.42,1019.80,56.10,249.20
333,494,361,705,574,21.42,1019.80,56.08,248.82
334,494,361,705,574,21.42,1019.79,56.07,249.38
335,494,361,704,574,21.42,1019.79,56.05,249.76
336,494,360,704,575,21.42,1019.79,56.03,249.01
337,494,361,704,574,21.42,1019.79,56.02,249.76
338,493,361,705,575,21.42,1019.79,56.00,251.28
339,494,361,704,574,21.42,1019.79,55.98,250.52
340,494,361,704,575,21.42,1019.79,55.96,249.20
341,494,362,705,574,21.43,1019.80,55.95,249.20
342,493,361,705,573,21.43,1019.80,55.94,250.14
343,493,362,704,575,21.43,1019.79,55.92,249.57
344,493,362,704,574,21.43,1019.79,55.89,249.76
345,492,362,704,574,21.43,1019.79,55.86,251.09
346,493,362,705,574,21.43,1019.79,55.86,250.52
347,493,361,704,574,21.43,1019.79,55.85,250.52
348,492,362,704,573,21.43,1019.80,55.84,249.76
349,492,363,704,574,21.44,1019.80,55.83,250.14
350,492,362,704,573,21.44,1019.80,55.81,251.09
351,492,363,704,574,21.44,1019.80,55.79,251.09
352,492,362,705,573,21.44,1019.80,55.78,250.52
353,492,363,705,574,21.44,1019.80,55.76,250.14
354,492,362,705,574,21.44,1019.80,55.74,251.28
355,492,363,705,573,21.44,1019.81,55.74,250.90
356,491,363,705,573,21.45,1019.80,55.72,251.28
357,492,363,704,574,21.45,1019.80,55.70,251.66
358,492,363,705,573,21.45,1019.81,55.70,251.66
359,492,363,704,573,21.45,1019.81,55.68,252.43
360,491,363,705,572,21.45,1019.81,55.66,252.05
361,491,364,705,573,21.45,1019.81,55.64,251.85
362,491,363,705,573,21.45,1019.80,55.63,251.28
363,491,363,704,573,21.45,1019.81,55.62,252.05
364,491,363,705,573,21.46,1019.81,55.61,252.43
365,491,364,705,573,21.46,1019.80,55.58,250.90
366,491,364,704,573,21.46,1019.80,55.57,252.24
367,491,364,705,572,21.46,1019.79,55.55,251.85
368,491,364,705,573,21.46,1019.79,55.55,252.82
369,491,364,704,573,21.46,1019.80,55.52,252.82
370,490,364,705,572,21.46,1019.80,55.53,253.21
371,490,364,705,573,21.46,1019.80,55.50,252.82
372,491,364,705,572,21.46,1019.80,55.48,253.01
373,490,364,705,572,21.47,1019.81,55.46,252.82
374,490,364,705,572,21.47,1019.80,55.48,253.21
375,490,365,704,572,21.47,1019.80,55.44,253.01
376,490,365,705,572,21.47,1019.81,55.44,252.43
377,490,364,705,572,21.47,1019.81,55.44,253.21
378,490,365,705,572,21.47,1019.81,55.42,252.82
379,490,365,705,572,21.47,1019.81,55.39,252.05
380,490,365,705,572,21.47,1019.81,55.38,252.43
381,489,365,704,572,21.48,1019.81,55.37,252.43
382,489,365,705,572,21.48,1019.80,55.37,253.21
383,489,365,705,571,21.48,1019.80,55.35,253.21
384,489,365,705,572,21.48,1019.80,55.35,253.59
