Time,NO2,C2H5CH,VOC,CO,Temperature,Pressure,Humidity,Gas Resistance
0,135,130,363,324,20.61,1017.33,47.64,545.76
1,136,130,364,324,20.61,1017.32,47.63,546.20
2,135,130,363,324,20.61,1017.33,47.64,545.32
3,135,130,363,324,20.61,1017.32,47.64,546.20
4,135,129,363,325,20.61,1017.32,47.63,545.32
5,135,129,362,324,20.61,1017.32,47.63,548.88
6,135,129,362,324,20.61,1017.32,47.64,546.20
7,135,129,362,325,20.61,1017.32,47.61,546.20
8,135,129,361,325,20.61,1017.33,47.61,548.88
9,134,129,361,324,20.60,1017.33,47.62,546.65
10,134,128,360,325,20.60,1017.33,47.62,548.43
11,135,128,360,324,20.60,1017.33,47.61,546.20
12,134,128,359,324,20.60,1017.33,47.62,544.87
13,134,128,359,325,20.60,1017.32,47.63,547.54
14,134,127,359,324,20.60,1017.32,47.60,546.65
15,134,126,359,324,20.60,1017.31,47.62,546.20
16,134,128,358,324,20.60,1017.31,47.62,547.09
17,134,126,358,324,20.60,1017.31,47.60,549.78
18,134,127,357,324,20.60,1017.33,47.60,549.78
19,134,127,357,324,20.60,1017.33,47.60,546.20
20,134,126,356,324,20.60,1017.32,47.62,548.88
21,133,126,357,324,20.60,1017.32,47.61,545.76
22,133,126,356,324,20.60,1017.33,47.62,546.20
23,133,125,356,323,20.60,1017.32,47.60,547.54
24,134,125,356,324,20.60,1017.33,47.61,550.68
25,133,125,355,324,20.60,1017.32,47.59,546.65
26,134,125,354,324,20.60,1017.32,47.60,550.23
27,133,124,355,324,20.60,1017.32,47.60,546.20
28,132,125,354,324,20.60,1017.31,47.60,548.88
29,133,124,354,324,20.60,1017.31,47.60,549.78
30,133,124,354,324,20.59,1017.31,47.58,544.43
31,133,125,354,324,20.59,1017.31,47.58,549.33
32,132,124,353,323,20.59,1017.32,47.58,545.76
33,133,124,353,324,20.59,1017.31,47.57,546.65
34,133,124,352,324,20.59,1017.32,47.58,546.65
35,133,124,353,324,20.59,1017.32,47.59,546.20
36,132,123,352,323,20.59,1017.33,47.58,547.54
37,132,122,351,324,20.59,1017.31,47.57,548.43
38,132,123,351,324,20.59,1017.32,47.57,547.54
39,133,123,351,324,20.59,1017.31,47.57,543.55
40,132,122,350,324,20.59,1017.32,47.57,548.43
41,132,122,350,324,20.59,1017.32,47.57,549.78
42,132,122,350,324,20.59,1017.31,47.57,547.98
43,132,122,350,324,20.59,1017.31,47.55,547.98
44,132,122,349,324,20.59,1017.31,47.56,548.88
45,132,122,349,324,20.59,1017.31,47.55,553.40
46,131,122,349,324,20.59,1017.31,47.55,545.76
47,131,122,349,324,20.59,1017.32,47.55,547.54
48,131,121,349,324,20.59,1017.32,47.55,550.23
49,132,122,348,324,20.59,1017.33,47.54,550.23
50,132,121,348,323,20.59,1017.32,47.52,546.65
51,131,120,347,324,20.58,1017.32,47.53,551.13
52,131,121,347,323,20.58,1017.34,47.53,551.58
53,131,121,347,324,20.58,1017.33,47.53,551.58
54,132,120,346,324,20.58,1017.33,47.55,548.43
55,131,120,346,323,20.58,1017.32,47.53,547.54
56,131,120,346,324,20.58,1017.33,47.53,549.33
57,131,120,345,323,20.58,1017.34,47.52,549.33
58,131,120,346,324,20.58,1017.34,47.52,550.23
59,131,120,345,324,20.58,1017.34,47.51,548.88
60,131,120,345,324,20.58,1017.33,47.52,549.78
61,131,119,345,324,20.58,1017.32,47.51,547.54
62,130,119,345,324,20.58,1017.33,47.51,548.43
63,130,119,344,324,20.58,1017.32,47.50,552.49
64,131,119,344,325,20.58,1017.32,47.50,550.68
65,130,119,344,324,20.58,1017.32,47.50,551.13
66,130,118,344,324,20.58,1017.32,47.50,551.58
67,130,119,343,324,20.58,1017.33,47.50,549.33
68,130,118,343,325,20.58,1017.33,47.48,553.40
69,130,118,343,323,20.58,1017.34,47.49,552.04
70,130,118,343,324,20.58,1017.34,47.50,552.94
71,130,118,342,324,20.58,1017.34,47.49,547.54
72,130,118,342,323,20.58,1017.32,47.49,551.58
73,130,118,342,324,20.58,1017.32,47.48,552.94
74,130,118,342,324,20.57,1017.32,47.48,552.94
75,130,117,341,324,20.57,1017.32,47.49,550.23
76,130,117,341,323,20.57,1017.33,47.47,551.13
77,130,116,341,324,20.57,1017.33,47.48,550.23
78,130,117,341,324,20.57,1017.33,47.48,549.33
79,130,116,341,324,20.57,1017.33,47.49,551.13
80,129,117,339,323,20.57,1017.33,47.48,552.04
81,129,116,340,324,20.57,1017.33,47.48,553.40
82,129,117,340,324,20.57,1017.32,47.48,548.43
83,128,117,338,324,20.57,1017.31,47.49,549.78
84,129,116,339,323,20.57,1017.31,47.48,551.13
85,129,116,339,323,20.57,1017.32,47.48,552.49
86,129,116,339,324,20.57,1017.32,47.48,553.86
87,129,116,339,324,20.57,1017.32,47.48,549.33
88,129,115,338,324,20.57,1017.32,47.49,552.94
89,128,115,338,324,20.57,1017.33,47.49,549.78
90,129,116,338,324,20.57,1017.32,47.49,552.49
91,128,115,337,323,20.57,1017.32,47.48,552.04
92,128,115,337,324,20.57,1017.33,47.48,549.33
93,128,115,336,324,20.57,1017.33,47.49,551.58
94,128,115,336,323,20.57,1017.32,47.48,548.43
95,128,115,336,324,20.57,1017.33,47.49,551.13
96,128,114,336,324,20.57,1017.32,47.48,551.58
97,128,114,336,324,20.57,1017.33,47.48,552.49
98,128,114,336,324,20.57,1017.33,47.48,552.94
99,128,114,336,324,20.57,1017.33,47.48,550.68
100,128,114,335,324,20.57,1017.33,47.48,553.86
101,128,114,336,324,20.57,1017.32,47.48,550.68
102,127,114,335,324,20.56,1017.33,47.47,551.13
103,128,114,335,324,20.57,1017.33,47.46,551.13
104,127,113,334,324,20.56,1017.33,47.48,553.86
105,127,113,334,323,20.56,1017.33,47.46,551.58
106,128,113,335,324,20.56,1017.32,47.46,550.23
107,128,112,333,324,20.56,1017.32,47.46,552.94
108,127,113,333,324,20.56,1017.31,47.47,550.23
109,127,113,333,324,20.56,1017.31,47.46,550.23
110,127,113,334,323,20.56,1017.31,47.46,554.31
111,127,112,333,324,20.56,1017.32,47.44,552.49
112,128,113,333,324,20.56,1017.32,47.46,552.49
113,127,112,333,324,20.56,1017.31,47.44,555.23
114,127,112,333,324,20.56,1017.31,47.44,550.23
115,127,112,332,324,20.56,1017.32,47.42,555.23
116,126,112,333,324,20.56,1017.32,47.44,550.68
117,127,112,332,324,20.56,1017.32,47.43,552.94
118,127,112,332,324,20.56,1017.31,47.43,549.33
119,126,112,331,324,20.56,1017.32,47.44,549.33
120,126,112,332,324,20.56,1017.31,47.42,552.04
121,127,111,331,324,20.56,1017.31,47.42,554.77
122,127,112,331,324,20.56,1017.32,47.42,553.40
123,130,112,332,326,20.56,1017.32,47.42,548.43
124,200,118,343,349,20.56,1017.33,47.43,485.07
125,376,135,375,394,20.57,1017.32,47.46,407.91
126,516,153,413,434,20.57,1017.32,47.56,339.21
127,596,173,457,466,20.58,1017.33,47.73,292.14
128,638,191,499,488,20.59,1017.33,47.97,259.98
129,657,205,531,503,20.59,1017.33,48.29,238.24
130,661,217,556,515,20.60,1017.33,48.66,224.79
131,661,227,575,523,20.61,1017.34,49.03,213.20
132,655,235,588,531,20.62,1017.34,49.47,206.02
133,646,240,598,536,20.62,1017.33,49.92,200.89
134,633,243,605,540,20.63,1017.33,50.39,198.48
135,619,246,610,542,20.64,1017.33,50.88,197.65
136,601,248,611,545,20.64,1017.33,51.36,195.08
137,585,248,611,546,20.65,1017.33,51.89,196.35
138,568,249,612,548,20.65,1017.33,52.39,196.59
139,553,249,610,549,20.66,1017.34,52.90,196.94
140,537,249,608,552,20.67,1017.61,53.41,200.40
141,525,248,607,556,20.67,1018.10,53.91,201.13
142,515,249,607,563,20.68,1018.47,54.39,201.13
143,507,248,606,568,20.69,1018.74,54.88,204.37
144,500,249,606,572,20.70,1018.94,55.35,206.67
145,494,249,606,576,20.71,1019.09,55.83,206.41
146,491,249,605,579,20.72,1019.21,56.25,208.62
147,487,250,606,582,20.73,1019.30,56.67,210.35
148,484,251,607,584,20.74,1019.37,57.07,211.83
