Time,NO2,C2H5CH,VOC,CO,Temperature,Pressure,Humidity,Gas Resistance
0,181,151,398,331,24.37,1020.59,27.18,428.19
1,182,150,398,330,24.37,1020.59,27.18,428.74
2,181,150,396,331,24.37,1020.59,27.18,430.11
3,181,150,396,330,24.37,1020.59,27.16,428.19
4,180,150,397,330,24.37,1020.60,27.16,428.19
5,180,149,396,331,24.37,1020.60,27.15,431.21
6,180,149,396,330,24.37,1020.60,27.15,425.21
7,180,149,396,331,24.37,1020.61,27.16,427.37
8,180,149,395,330,24.37,1020.61,27.15,428.74
9,180,149,395,330,24.38,1020.60,27.14,427.92
10,180,148,394,331,24.38,1020.60,27.14,427.10
11,180,149,395,331,24.37,1020.60,27.14,427.10
12,179,148,394,331,24.38,1020.60,27.14,428.74
13,180,148,394,330,24.38,1020.60,27.14,427.64
14,180,148,394,330,24.38,1020.60,27.15,428.74
15,179,148,393,330,24.37,1020.58,27.15,431.49
16,180,148,393,331,24.37,1020.59,27.15,427.37
17,179,147,393,330,24.37,1020.58,27.14,431.21
18,179,147,392,330,24.37,1020.58,27.14,432.60
19,179,147,392,330,24.37,1020.58,27.15,426.56
20,179,146,391,330,24.37,1020.59,27.14,429.28
21,178,146,391,330,24.38,1020.59,27.14,430.38
22,177,146,391,330,24.38,1020.59,27.13,430.11
23,178,145,390,329,24.38,1020.60,27.14,431.49
24,178,146,390,330,24.37,1020.60,27.14,429.28
25,178,145,390,329,24.37,1020.60,27.11,431.77
26,177,146,389,329,24.37,1020.59,27.12,432.04
27,177,145,389,329,24.37,1020.59,27.10,432.60
28,177,145,389,330,24.37,1020.60,27.10,430.93
29,178,145,389,329,24.37,1020.60,27.09,432.88
30,177,145,389,329,24.37,1020.60,27.09,431.21
31,178,144,388,329,24.37,1020.59,27.08,433.16
32,177,144,388,329,24.37,1020.59,27.08,432.88
33,177,145,388,329,24.37,1020.58,27.08,433.72
34,177,144,387,329,24.37,1020.58,27.07,428.74
35,177,144,388,329,24.37,1020.58,27.08,434.28
36,177,144,387,329,24.37,1020.58,27.08,432.04
37,177,144,387,329,24.37,1020.58,27.07,431.49
38,177,144,386,329,24.37,1020.58,27.06,432.60
39,177,143,387,329,24.37,1020.59,27.07,433.16
40,176,143,386,329,24.37,1020.58,27.07,429.01
41,176,143,386,329,24.37,1020.57,27.06,430.11
42,176,142,386,329,24.37,1020.57,27.07,431.49
43,176,143,385,329,24.37,1020.56,27.07,432.60
44,176,142,385,329,24.37,1020.56,27.07,434.56
45,176,142,385,329,24.36,1020.56,27.06,428.74
46,176,142,384,329,24.36,1020.55,27.07,429.56
47,176,141,385,329,24.36,1020.55,27.08,430.11
48,175,142,385,329,24.36,1020.55,27.09,430.93
49,176,141,383,328,24.36,1020.55,27.09,429.83
50,176,141,384,328,24.36,1020.56,27.09,428.46
51,175,141,383,328,24.36,1020.56,27.10,430.93
52,175,140,383,329,24.36,1020.56,27.10,430.93
53,174,141,383,328,24.36,1020.55,27.11,430.38
54,174,140,382,329,24.36,1020.56,27.11,434.00
