Count,S1,S2,S3,S4,S5,S6,S7,S8,S9,S10,Flag
1,1635,1280,953,1015,1594,559,488,2626,1831,690,0
2,1634,1262,954,1017,1594,560,489,2724,1833,689,0
3,1659,1286,953,1016,1594,558,488,2791,1834,688,0
4,1631,1288,952,1016,1591,559,489,2780,1832,689,0
5,1630,1284,954,1015,1594,559,487,2619,1834,689,0
6,1650,1286,952,1016,1594,558,488,2563,1833,689,0
7,1636,1282,954,1016,1593,558,488,2654,1833,689,0
8,1630,1285,953,1016,1592,558,488,2746,1832,689,0
9,1629,1276,954,1015,1594,560,488,2791,1832,688,0
10,1628,1274,953,1017,1594,559,488,2754,1832,689,0
11,1659,1284,954,1008,1591,560,491,2606,1832,689,0
12,1615,1277,953,1016,1593,550,488,2565,1832,689,0
13,1627,1275,953,1016,1594,558,488,2635,1834,690,0
14,1635,1280,954,1014,1594,559,487,2741,1831,689,0
15,1622,1283,954,1015,1594,559,489,2795,1832,688,0
16,1627,1276,955,1016,1594,559,488,2771,1830,690,0
17,1650,1284,953,1015,1594,560,488,2610,1831,688,0
18,1622,1282,954,1014,1594,559,489,2566,1830,688,0
19,1627,1273,953,1015,1594,559,488,2635,1832,689,0
20,1635,1278,954,1014,1594,559,487,2736,1832,689,0
21,1625,1281,954,1015,1594,558,488,2794,1832,688,1
22,1628,1277,954,1016,1594,560,488,2771,1831,690,1
23,1634,1282,953,1014,1595,560,488,2651,1830,690,1
24,1629,1268,954,1014,1594,558,488,2557,1831,688,1
25,1630,1282,954,1014,1595,560,488,2598,1832,689,1
26,1634,1270,954,1014,1594,561,488,2696,1832,688,1
27,1634,1272,954,1015,1594,560,488,2774,1831,690,1
28,1633,1288,952,1016,1592,559,488,2795,1832,688,1
29,1635,1290,954,1014,1594,559,488,2742,1832,689,1
30,1629,1271,954,1014,1593,559,488,2615,1832,688,1
31,1617,1283,954,1014,1593,560,488,2563,1832,688,1
32,1648,1284,954,1016,1595,559,489,2619,1832,689,1
33,1611,1277,955,1014,1595,560,488,2721,1830,690,1
34,1634,1278,954,1014,1594,560,488,2787,1832,688,1
35,1631,1284,954,1013,1593,559,487,2790,1832,688,1
36,1595,1282,954,1013,1594,561,483,2704,1832,689,1
37,1655,1285,952,1014,1598,558,489,2595,1832,690,1
38,1612,1283,953,1016,1594,560,488,2570,1831,689,1
39,1636,1277,954,1016,1588,560,490,2649,1832,689,1
40,1634,1270,953,1015,1593,559,488,2742,1832,689,1
41,1626,1280,954,1016,1593,560,489,2797,1832,689,1
42,1635,1283,954,1016,1594,558,488,2793,1832,690,1
43,1634,1284,953,1016,1593,559,490,2672,1832,690,1
44,1641,1284,954,1015,1594,561,482,2572,1832,690,1
45,1650,1285,955,1017,1594,559,489,2587,1832,691,1
46,1635,1266,954,1017,1593,560,489,2672,1832,690,1
47,1638,1286,954,1016,1592,559,490,2760,1832,690,1
48,1625,1282,953,1016,1594,558,494,2800,1832,690,1
49,1631,1287,954,1015,1594,559,489,2764,1831,691,1
50,1635,1291,955,1016,1594,559,489,2648,1832,690,1
51,1635,1281,954,1015,1595,559,490,2568,1831,690,1
52,1630,1286,953,1016,1595,558,488,2599,1832,691,1
53,1634,1280,954,1018,1595,560,490,2736,1832,692,1
54,1640,1281,954,1018,1594,559,490,2792,1832,691,1
55,1619,1282,957,1018,1593,559,492,2792,1832,691,1
56,1634,1280,954,1016,1595,559,490,2694,1831,692,1
57,1659,1282,954,1018,1594,560,490,2590,1834,690,1
58,1625,1282,953,1018,1594,559,490,2574,1832,692,1
59,1642,1285,954,1018,1594,559,492,2659,1833,690,1
60,1643,1282,952,1018,1594,558,490,2758,1832,692,1
61,1633,1287,954,1019,1595,559,490,2794,1832,690,1
62,1612,1282,954,1019,1593,559,490,2784,1833,691,1
63,1625,1278,954,1020,1595,559,491,2626,1832,692,1
64,1620,1281,955,1020,1596,561,491,2566,1833,693,1
65,1640,1290,955,1019,1595,560,492,2618,1832,692,1
66,1645,1282,954,1019,1595,566,491,2726,1832,692,1
67,1628,1275,954,1019,1595,562,491,2788,1832,691,1
68,1614,1277,954,1020,1594,552,491,2793,1832,691,1
69,1634,1282,955,1020,1596,560,491,2712,1832,691,1
70,1648,1282,954,1021,1596,560,492,2603,1832,692,1
71,1634,1284,955,1022,1595,559,490,2571,1834,694,1
72,1613,1282,954,1020,1594,560,491,2648,1834,692,1
73,1637,1281,954,1022,1595,560,492,2749,1833,693,1
74,1650,1285,956,1021,1595,559,492,2794,1834,693,1
75,1632,1285,953,1020,1595,558,493,2788,1834,693,1
76,1638,1294,955,1019,1596,560,491,2680,1833,692,1
77,1634,1280,955,1019,1596,560,491,2581,1833,693,1
78,1633,1274,954,1021,1595,560,492,2590,1834,693,1
79,1611,1282,954,1022,1597,559,492,2678,1834,692,1
80,1637,1290,955,1021,1595,560,492,2762,1832,692,1
81,1648,1283,954,1024,1596,562,492,2798,1834,694,1
82,1630,1278,954,1020,1596,559,492,2770,1835,690,1
83,1624,1282,954,1025,1596,559,493,2643,1834,694,1
84,1636,1283,954,1021,1595,560,489,2568,1833,694,1
85,1635,1285,956,1020,1595,561,491,2605,1833,689,1
86,1634,1266,955,1024,1597,562,491,2706,1834,692,1
87,1637,1285,956,1021,1595,561,493,2776,1834,693,1
88,1636,1294,955,1026,1594,560,494,2800,1834,694,1
89,1659,1287,953,1025,1597,560,493,2736,1834,694,1
90,1631,1275,955,1022,1595,561,493,2620,1834,694,1
91,1621,1283,960,1024,1596,560,494,2568,1835,696,1
92,1642,1287,955,1024,1596,561,486,2626,1834,694,1
93,1635,1285,954,1024,1598,560,492,2735,1834,693,1
94,1633,1267,956,1024,1600,561,494,2786,1834,692,1
95,1606,1280,956,1024,1590,562,494,2779,1834,694,1
96,1633,1285,955,1024,1597,559,490,2661,1835,694,1
97,1630,1284,955,1024,1597,560,494,2566,1834,695,1
98,1617,1283,956,1024,1598,562,494,2622,1834,692,1
99,1634,1283,955,1014,1597,561,494,2731,1834,694,1
100,1610,1283,955,1024,1600,560,494,2785,1834,694,1
101,1640,1289,954,1024,1600,561,494,2793,1834,696,1
102,1646,1283,956,1025,1597,560,493,2712,1835,695,1
103,1659,1283,954,1021,1596,559,493,2604,1835,694,1
104,1636,1288,953,1025,1600,560,494,2576,1835,695,1
105,1636,1292,955,1021,1600,561,494,2651,1834,694,1
106,1636,1278,954,1024,1598,560,494,2752,1833,693,1
107,1634,1277,955,1024,1600,561,493,2795,1835,694,1
108,1631,1271,955,1024,1602,561,494,2786,1835,695,1
109,1614,1281,955,1024,1597,562,495,2672,1834,695,1
110,1638,1282,955,1024,1600,559,491,2582,1834,694,1
111,1638,1283,955,1021,1600,561,492,2592,1834,694,1
112,1634,1288,966,1019,1598,562,493,2678,1835,694,1
113,1638,1285,955,1024,1600,560,492,2762,1834,694,1
114,1640,1293,956,1022,1597,561,494,2792,1833,696,1
115,1650,1288,946,1025,1597,562,494,2766,1834,696,1
116,1622,1279,954,1024,1598,561,498,2646,1834,695,1
117,1633,1283,956,1021,1598,561,494,2567,1834,694,1
118,1624,1284,954,1021,1600,560,493,2602,1835,695,1
119,1634,1278,955,1024,1600,562,491,2713,1834,694,1
120,1630,1280,955,1024,1597,562,491,2779,1834,696,1
121,1636,1271,956,1021,1597,561,491,2792,1834,695,2
122,1643,1286,957,1027,1603,562,492,2732,1835,694,2
123,1646,1289,957,1025,1602,562,492,2614,1835,694,2
124,1642,1286,958,1022,1604,564,493,2570,1835,695,2
125,1647,1288,958,1019,1604,563,491,2634,1835,694,2
126,1643,1287,961,1017,1604,564,491,2733,1834,694,2
127,1646,1290,958,1017,1603,564,490,2787,1834,694,2
128,1648,1287,960,1014,1602,563,491,2792,1834,694,2
129,1645,1290,957,1016,1602,562,492,2693,1834,693,2
130,1645,1286,957,1015,1602,562,490,2588,1834,693,2
131,1647,1290,958,1014,1602,562,490,2578,1834,693,2
132,1643,1288,956,1012,1602,563,490,2662,1834,694,2
133,1644,1291,957,1011,1602,564,489,2755,1834,691,2
134,1644,1288,960,1010,1602,562,488,2794,1834,692,2
135,1645,1288,955,1010,1602,562,489,2778,1834,691,2
136,1648,1291,958,1009,1602,563,488,2658,1832,692,2
137,1644,1290,956,1007,1600,564,489,2568,1832,692,2
138,1643,1288,958,1006,1600,563,488,2590,1832,691,2
139,1643,1287,956,1008,1602,563,488,2694,1833,690,2
140,1646,1289,955,1008,1601,562,488,2769,1832,691,2
141,1646,1290,957,1007,1601,562,485,2796,1832,691,2
142,1643,1287,956,1005,1600,564,486,2744,1830,691,2
143,1642,1286,960,1003,1602,562,486,2618,1831,691,2
144,1643,1289,956,1005,1598,563,486,2562,1829,689,2
145,1645,1286,955,1002,1600,562,485,2611,1830,690,2
146,1647,1291,956,1006,1600,562,484,2718,1830,690,2
147,1643,1289,956,1003,1600,564,485,2782,1829,690,2
148,1643,1289,956,1003,1598,562,485,2792,1830,689,2
149,1641,1286,956,1002,1600,562,485,2706,1830,689,2
150,1643,1287,954,1002,1600,564,484,2591,1830,690,2
151,1642,1284,958,1002,1600,563,483,2567,1830,688,2
152,1647,1285,958,1002,1596,562,484,2643,1829,688,2
153,1646,1284,956,1001,1600,562,483,2744,1828,687,2
154,1646,1289,954,1000,1597,561,484,2790,1829,688,2
155,1643,1290,955,1000,1598,562,482,2787,1829,688,2
156,1642,1289,956,1001,1600,562,483,2667,1828,687,2
157,1646,1285,956,1002,1597,562,482,2568,1829,687,2
158,1646,1287,955,1000,1596,562,482,2578,1827,687,2
159,1644,1290,955,1002,1596,561,481,2675,1827,688,2
160,1643,1288,954,1002,1598,561,480,2761,1827,687,2
161,1642,1286,954,1002,1600,562,482,2794,1827,687,2
162,1646,1286,956,1000,1598,562,479,2757,1826,686,2
163,1642,1287,954,1001,1595,562,480,2633,1827,685,2
164,1643,1283,956,1000,1596,561,480,2557,1827,687,2
165,1642,1286,955,1000,1597,563,478,2598,1826,686,2
166,1643,1286,954,1001,1596,562,480,2708,1826,686,2
167,1643,1287,955,1001,1595,563,479,2776,1826,685,2
168,1642,1284,954,1002,1595,561,478,2794,1826,686,2
169,1643,1285,954,1001,1596,561,479,2722,1825,686,2
170,1643,1286,954,1001,1595,562,482,2600,1826,685,2
171,1641,1286,954,999,1595,561,481,2560,1826,686,2
172,1642,1286,954,1001,1596,562,479,2628,1824,685,2
173,1646,1285,954,999,1596,562,481,2734,1824,686,2
174,1640,1286,954,1002,1595,561,480,2788,1824,686,2
175,1643,1286,954,1002,1595,560,480,2791,1824,685,2
176,1640,1283,955,1002,1595,562,479,2677,1824,685,2
177,1640,1284,955,1002,1595,561,477,2574,1825,684,2
178,1643,1283,954,1002,1595,561,479,2570,1824,683,2
179,1641,1286,954,1004,1595,561,479,2659,1823,685,2
180,1644,1284,954,1002,1596,560,480,2755,1825,685,2
181,1641,1283,954,1002,1596,562,480,2792,1822,684,2
182,1642,1286,954,1003,1596,561,479,2769,1822,684,2
183,1643,1284,954,1003,1596,560,478,2641,1822,684,2
184,1640,1286,954,1005,1594,561,479,2557,1824,685,2
185,1643,1284,954,1003,1595,560,480,2588,1824,683,2
186,1640,1286,955,1004,1594,562,478,2697,1821,686,2
187,1640,1283,955,1005,1595,561,477,2770,1821,684,2
188,1643,1283,955,1003,1596,562,479,2793,1824,684,2
189,1642,1287,953,1006,1595,562,480,2734,1822,684,2
190,1640,1283,953,1006,1595,560,480,2610,1822,684,2
191,1642,1286,953,1006,1595,560,480,2557,1822,684,2
192,1640,1286,952,1006,1594,562,479,2614,1821,683,2
193,1640,1288,954,1008,1594,560,480,2724,1822,685,2
194,1639,1287,953,1006,1594,560,481,2786,1821,684,2
195,1639,1283,954,1007,1594,562,480,2790,1821,685,2
196,1642,1286,954,1008,1595,562,480,2694,1822,683,2
197,1637,1283,953,1007,1594,560,479,2584,1822,683,2
198,1637,1287,953,1009,1593,560,479,2566,1821,683,2
199,1639,1286,953,1010,1593,559,479,2648,1822,684,2
200,1642,1285,954,1009,1595,561,481,2750,1819,683,2
201,1638,1284,954,1009,1595,560,482,2793,1821,683,2
202,1642,1283,954,1010,1595,562,481,2780,1819,683,2
203,1643,1285,954,1010,1594,562,479,2658,1820,682,2
204,1639,1282,954,1012,1595,560,481,2565,1821,683,2
205,1640,1285,954,1011,1595,562,481,2585,1820,683,2
206,1637,1286,953,1012,1594,561,482,2688,1820,683,2
207,1639,1284,954,1013,1594,560,479,2765,1821,683,2
208,1642,1285,954,1013,1594,562,479,2794,1820,682,2
209,1638,1283,954,1014,1594,559,483,2750,1821,683,2
210,1639,1285,953,1014,1592,561,483,2619,1819,683,2
211,1642,1284,953,1014,1593,560,482,2560,1819,683,2
212,1638,1283,954,1015,1592,560,483,2607,1821,683,2
213,1635,1284,955,1015,1594,558,483,2715,1820,683,2
214,1640,1283,953,1015,1593,560,482,2784,1819,683,2
215,1637,1281,954,1018,1592,560,484,2794,1820,683,2
216,1636,1285,952,1018,1593,561,483,2710,1819,683,2
217,1635,1283,954,1018,1592,560,484,2595,1819,683,2
218,1636,1283,953,1020,1593,560,484,2566,1821,683,2
219,1635,1287,952,1020,1592,560,485,2642,1820,684,2
220,1638,1282,954,1020,1591,562,484,2743,1820,681,2
221,1641,1286,953,1019,1593,561,486,2793,1819,682,2
222,1635,1283,954,1022,1591,560,485,2790,1819,683,2
223,1633,1283,954,1022,1592,561,486,2669,1819,683,2
224,1635,1286,953,1025,1592,560,488,2570,1820,683,2
225,1635,1285,954,1024,1592,560,486,2583,1819,683,2
226,1639,1284,954,1025,1594,560,484,2678,1819,683,2
227,1637,1283,954,1026,1592,560,486,2763,1820,684,2
228,1634,1283,954,1024,1592,559,486,2797,1820,683,2
229,1633,1286,952,1027,1592,560,488,2763,1819,684,2
230,1634,1285,953,1026,1593,559,486,2635,1820,683,2
231,1635,1283,953,1026,1594,559,488,2564,1822,684,2
232,1638,1287,954,1030,1592,559,489,2602,1821,683,2
233,1638,1281,953,1029,1592,560,488,2712,1820,683,2
234,1636,1283,954,1029,1592,560,488,2779,1821,683,2
235,1634,1286,953,1030,1593,559,489,2797,1818,683,2
236,1632,1286,953,1030,1593,559,487,2725,1820,684,2
237,1638,1284,954,1031,1592,559,488,2605,1821,683,2
238,1636,1283,953,1030,1591,559,488,2567,1820,683,2
239,1637,1284,953,1032,1592,558,490,2636,1821,684,2
240,1638,1282,951,1034,1593,559,491,2739,1819,683,2
241,1633,1287,952,1034,1592,560,490,2792,1820,684,2
242,1634,1286,952,1034,1592,559,490,2792,1821,684,2
243,1636,1284,954,1034,1592,560,490,2681,1821,682,2
244,1634,1282,954,1035,1592,560,491,2582,1820,684,2
245,1638,1281,952,1038,1592,559,490,2582,1822,683,2
246,1633,1287,952,1036,1592,559,490,2671,1821,682,2
247,1634,1286,952,1037,1591,559,491,2761,1821,682,2
248,1636,1285,954,1038,1592,559,491,2798,1822,683,2
249,1631,1282,951,1039,1590,559,493,2772,1822,684,2
250,1634,1283,954,1039,1591,559,491,2648,1821,683,2
251,1634,1285,952,1041,1591,559,493,2569,1822,685,2
252,1632,1283,954,1042,1590,558,494,2602,1822,684,2
253,1630,1285,953,1041,1591,560,494,2707,1822,682,2
254,1631,1286,952,1042,1590,559,494,2779,1822,684,2
255,1634,1282,954,1043,1590,559,495,2799,1822,683,2
256,1634,1283,954,1043,1590,559,494,2736,1822,683,2
257,1630,1282,954,1044,1590,559,496,2618,1822,684,2
258,1629,1282,954,1044,1590,559,495,2572,1822,684,2
259,1632,1286,952,1048,1590,559,496,2635,1822,686,2
260,1634,1282,953,1046,1590,558,496,2739,1824,683,2
261,1635,1286,953,1047,1591,559,495,2794,1822,684,2
262,1630,1281,952,1048,1590,558,496,2799,1822,686,2
263,1634,1281,952,1049,1590,559,498,2696,1822,684,2
264,1630,1286,952,1050,1590,560,496,2592,1822,685,2
265,1632,1283,952,1049,1590,558,496,2585,1822,686,2
266,1633,1286,953,1052,1590,558,496,2671,1822,686,2
267,1628,1283,952,1052,1590,558,499,2763,1824,685,2
268,1627,1283,954,1052,1590,559,498,2800,1822,684,2
269,1627,1278,952,1051,1590,560,498,2781,1822,685,2
270,1629,1281,954,1053,1590,559,498,2659,1825,683,2
271,1627,1283,952,1054,1590,559,499,2577,1822,684,2
272,1634,1283,954,1054,1590,559,500,2604,1825,684,2
273,1634,1283,952,1055,1589,559,500,2708,1826,684,2
274,1632,1283,953,1058,1590,557,500,2779,1826,686,2
275,1627,1280,954,1056,1591,559,500,2802,1826,685,2
276,1628,1284,953,1058,1591,557,499,2747,1825,686,2
277,1631,1286,953,1058,1589,559,501,2628,1826,686,2
278,1631,1280,954,1059,1589,559,501,2577,1826,685,2
279,1632,1283,952,1061,1590,558,502,2635,1826,686,2
280,1630,1283,952,1060,1590,558,502,2738,1825,684,2
281,1632,1282,954,1060,1591,559,503,2798,1827,685,2
282,1629,1283,953,1062,1590,559,503,2801,1826,684,2
283,1627,1282,954,1063,1589,559,503,2703,1827,683,2
284,1627,1278,952,1064,1589,558,504,2600,1827,686,2
285,1629,1282,952,1064,1589,559,504,2589,1828,686,2
286,1633,1284,953,1066,1590,559,502,2672,1827,686,2
287,1628,1284,952,1065,1590,558,503,2763,1828,686,2
288,1627,1284,954,1066,1591,559,506,2802,1828,687,2
289,1626,1283,953,1068,1590,557,506,2787,1828,686,2
