timestamp,S1,S2,S3,S4,S5,S6,S7,S8,S9,S10,Flag
1,1603,1262,934,1022,1556,552,488,2795,1819,686,0
2,1583,1258,938,1024,1556,554,489,2788,1820,685,0
3,1590,1250,936,1021,1558,553,489,2630,1818,686,0
4,1572,1258,934,1020,1556,553,489,2563,1818,685,0
5,1595,1242,936,1024,1557,552,489,2642,1818,686,0
6,1590,1255,935,1024,1558,552,486,2746,1819,685,0
7,1590,1264,936,1024,1555,552,488,2795,1818,686,0
8,1592,1259,935,1021,1555,551,490,2755,1819,686,0
9,1602,1258,935,1021,1555,552,485,2593,1820,685,0
10,1579,1258,936,1021,1555,552,489,2570,1818,685,0
11,1611,1259,936,1022,1556,552,488,2691,1819,683,0
12,1561,1258,935,1021,1555,553,486,2763,1819,685,0
13,1593,1263,935,1019,1555,553,489,2794,1817,686,0
14,1595,1263,934,1024,1556,553,491,2702,1818,686,0
15,1590,1250,936,1021,1556,553,488,2589,1818,686,0
16,1594,1272,936,1021,1556,552,489,2578,1818,685,0
17,1591,1235,936,1024,1556,552,490,2693,1817,685,0
18,1592,1258,935,1020,1557,553,488,2774,1817,685,0
19,1559,1258,934,1027,1556,552,486,2790,1818,685,0
20,1595,1254,936,1021,1556,554,489,2702,1817,685,0
21,1585,1259,936,1024,1556,553,489,2587,1817,686,1
22,1618,1261,936,1020,1556,553,488,2578,1818,686,1
23,1588,1261,933,1024,1556,552,489,2658,1818,686,1
24,1593,1260,934,1020,1557,551,490,2759,1818,686,1
25,1590,1254,935,1024,1557,553,488,2797,1818,686,1
26,1598,1261,936,1021,1556,554,491,2772,1817,691,1
27,1633,1262,934,1013,1556,552,490,2650,1818,686,1
28,1589,1263,935,1020,1565,552,489,2565,1817,686,1
29,1594,1270,934,1022,1556,553,490,2605,1818,686,1
30,1595,1260,935,1021,1556,552,490,2710,1819,685,1
31,1589,1263,934,1024,1557,553,490,2774,1818,687,1
32,1594,1272,936,1020,1558,553,489,2802,1816,686,1
33,1595,1260,934,1021,1557,554,488,2730,1816,686,1
34,1589,1266,935,1022,1558,552,490,2603,1818,685,1
35,1589,1259,936,1024,1557,553,489,2566,1818,686,1
36,1590,1257,935,1022,1559,554,490,2641,1818,686,1
37,1588,1255,936,1024,1556,552,488,2744,1817,686,1
38,1594,1267,935,1020,1563,552,489,2790,1816,685,1
39,1595,1265,935,1024,1557,552,490,2790,1818,686,1
40,1594,1281,936,1020,1554,554,489,2678,1818,685,1
41,1586,1258,936,1021,1556,554,494,2578,1817,686,1
42,1588,1259,935,1022,1556,553,489,2586,1817,686,1
43,1566,1259,934,1024,1556,554,488,2681,1818,686,1
44,1594,1260,935,1024,1558,553,490,2769,1818,687,1
45,1604,1259,934,1022,1556,552,489,2799,1818,687,1
46,1592,1266,936,1025,1558,554,490,2752,1818,687,1
47,1602,1258,935,1024,1556,552,486,2626,1818,688,1
48,1596,1264,936,1024,1556,552,492,2563,1817,687,1
49,1604,1259,926,1025,1557,552,490,2616,1817,688,1
50,1618,1262,934,1026,1557,554,491,2726,1818,687,1
51,1590,1261,936,1026,1557,554,491,2782,1818,687,1
52,1599,1267,935,1025,1557,553,491,2794,1818,686,1
53,1598,1268,934,1026,1558,553,491,2707,1817,689,1
54,1606,1259,936,1026,1558,554,490,2596,1818,688,1
55,1619,1263,935,1026,1558,553,491,2579,1817,687,1
56,1589,1264,934,1027,1557,552,493,2656,1818,689,1
57,1602,1263,936,1026,1558,554,483,2753,1818,689,1
58,1603,1266,936,1026,1558,553,492,2793,1816,688,1
59,1595,1260,938,1027,1557,552,491,2780,1823,689,1
60,1606,1258,931,1026,1558,554,490,2660,1818,688,1
61,1594,1243,937,1027,1557,554,491,2568,1818,688,1
62,1577,1261,935,1027,1558,554,492,2595,1818,688,1
63,1572,1259,936,1026,1558,554,491,2706,1818,688,1
64,1592,1258,938,1026,1559,554,491,2780,1818,688,1
65,1594,1258,938,1026,1558,554,492,2801,1817,688,1
66,1587,1259,938,1028,1557,554,493,2731,1818,688,1
67,1594,1264,936,1030,1558,553,491,2611,1818,690,1
68,1595,1266,936,1027,1558,554,489,2570,1818,690,1
69,1600,1260,935,1028,1558,553,493,2635,1819,690,1
70,1603,1267,935,1028,1558,553,494,2736,1818,689,1
71,1597,1259,936,1027,1560,554,491,2793,1818,690,1
72,1589,1257,937,1027,1560,555,492,2797,1818,686,1
73,1589,1256,935,1028,1558,553,492,2683,1818,690,1
74,1594,1262,937,1028,1559,554,491,2582,1818,690,1
75,1592,1262,936,1028,1558,554,492,2587,1818,690,1
76,1602,1265,938,1029,1558,555,493,2677,1819,688,1
77,1602,1266,938,1029,1557,554,493,2762,1819,691,1
78,1597,1259,938,1028,1559,554,492,2800,1818,689,1
79,1592,1257,937,1030,1560,554,498,2769,1819,690,1
80,1591,1256,936,1030,1560,553,492,2639,1819,691,1
81,1594,1264,936,1030,1558,554,494,2567,1819,690,1
82,1610,1261,937,1038,1558,554,492,2610,1818,690,1
83,1606,1261,935,1039,1558,553,492,2718,1820,691,1
84,1596,1259,936,1029,1559,554,493,2787,1820,691,1
85,1600,1258,936,1029,1556,554,493,2798,1819,689,1
