timestamp,S1,S2,S3,S4,S5,S6,S7,S8,S9,S10,Flag
1,1936,1495,1124,1021,1939,633,507,2654,2014,736,0
2,1913,1495,1123,1020,1939,634,507,2754,2016,735,0
3,1914,1492,1123,1020,1940,634,507,2797,2016,737,0
4,1917,1506,1123,1019,1940,635,514,2752,2014,734,0
5,1916,1501,1123,1020,1942,633,506,2609,2015,733,0
6,1908,1496,1124,1020,1939,634,507,2584,2016,734,0
7,1912,1497,1124,1020,1938,634,506,2661,2014,734,0
8,1910,1482,1122,1022,1940,634,506,2750,2014,736,0
9,1907,1494,1124,1019,1940,634,507,2800,2014,734,0
10,1910,1494,1124,1021,1938,634,507,2765,2014,735,0
11,1914,1500,1123,1020,1940,634,508,2646,2013,734,0
12,1922,1496,1122,1020,1939,634,506,2574,2014,736,0
13,1913,1495,1125,1021,1942,632,507,2612,2016,737,0
14,1912,1488,1124,1020,1940,634,506,2725,2013,735,0
15,1905,1496,1123,1020,1940,633,508,2787,2013,736,0
16,1914,1498,1124,1020,1938,633,506,2802,2014,735,0
17,1935,1496,1124,1019,1941,634,506,2718,2013,734,0
18,1922,1496,1123,1019,1940,634,505,2612,2013,736,0
19,1914,1495,1122,1020,1946,632,507,2576,2014,736,0
20,1926,1496,1122,1019,1940,633,507,2652,2014,736,0
21,1898,1492,1126,1019,1939,632,507,2754,2014,736,1
22,1910,1482,1124,1019,1940,633,506,2793,2014,735,1
23,1907,1491,1124,1020,1939,633,507,2792,2014,736,1
24,1924,1491,1124,1019,1941,633,506,2675,2014,735,1
25,1915,1498,1122,1018,1939,644,507,2585,2014,736,1
26,1909,1493,1125,1019,1940,633,505,2599,2015,735,1
27,1928,1496,1125,1019,1940,634,505,2684,2013,735,1
28,1913,1492,1123,1021,1940,633,506,2765,2013,736,1
29,1920,1496,1123,1020,1940,633,506,2803,2014,735,1
30,1911,1491,1125,1020,1940,633,506,2760,2014,735,1
31,1914,1494,1124,1018,1940,634,506,2635,2014,734,1
32,1908,1492,1124,1020,1941,633,506,2577,2014,735,1
33,1906,1485,1123,1019,1940,634,504,2611,2014,736,1
34,1912,1496,1122,1020,1939,633,506,2721,2013,734,1
