timestamp,S1,S2,S3,S4,S5,S6,S7,S8,S9,S10,Flag
1,1741,1362,1013,1004,1718,586,498,2571,1892,699,0
2,1715,1352,1015,1009,1719,585,489,2630,1894,706,0
3,1743,1356,1016,1009,1718,584,491,2760,1894,707,0
4,1741,1340,1013,1007,1718,586,491,2790,1891,706,0
5,1743,1336,1015,1009,1717,585,491,2740,1892,707,0
6,1739,1351,1014,1007,1725,586,490,2618,1892,705,0
7,1743,1369,1013,1010,1718,586,490,2568,1892,706,0
8,1746,1355,1014,1010,1716,585,490,2619,1891,706,0
9,1736,1353,1016,1009,1718,585,489,2754,1892,706,0
10,1746,1362,1014,1008,1718,586,490,2794,1891,706,0
11,1724,1352,1014,1010,1718,586,489,2790,1891,705,0
12,1734,1346,1016,1008,1715,585,488,2669,1892,705,0
13,1754,1353,1014,1008,1718,585,488,2574,1892,705,0
14,1740,1352,1014,1008,1719,586,488,2582,1892,706,0
15,1722,1354,1014,1008,1718,586,489,2680,1892,706,0
16,1742,1357,1014,1007,1713,584,485,2760,1890,706,0
17,1758,1356,1015,1008,1718,586,492,2794,1892,706,0
18,1741,1352,1015,1008,1719,586,490,2765,1891,705,0
19,1740,1346,1016,1008,1718,586,487,2635,1891,706,0
20,1734,1353,1015,1008,1716,584,489,2570,1892,705,0
21,1738,1355,1014,1008,1717,584,489,2607,1891,706,1
22,1750,1353,1016,1009,1718,583,491,2706,1893,706,1
23,1740,1353,1014,1009,1717,585,490,2772,1892,706,1
24,1744,1368,1014,1008,1717,585,488,2798,1890,706,1
25,1738,1354,1014,1009,1716,585,490,2738,1892,706,1
26,1740,1360,1016,1007,1717,586,490,2614,1892,704,1
27,1746,1351,1016,1007,1716,584,490,2564,1891,705,1
28,1741,1350,1014,1008,1718,586,490,2619,1890,706,1
29,1747,1364,1015,1009,1717,586,490,2730,1891,706,1
30,1743,1358,1016,1007,1718,584,489,2790,1891,705,1
31,1739,1329,1016,1007,1717,585,490,2791,1892,706,1
32,1742,1353,1015,1007,1717,584,489,2699,1891,704,1
33,1738,1349,1014,1008,1718,585,490,2590,1892,706,1
34,1744,1364,1014,1008,1718,585,487,2576,1891,704,1
35,1743,1358,1015,1007,1717,584,489,2656,1890,706,1
36,1739,1358,1014,1007,1717,586,490,2744,1891,706,1
37,1746,1356,1015,1007,1716,584,490,2790,1891,705,1
38,1739,1347,1015,1008,1717,585,489,2782,1890,705,1
39,1740,1370,1015,1007,1718,585,488,2674,1891,706,1
40,1738,1354,1013,1007,1719,586,488,2579,1890,705,1
41,1742,1357,1016,1009,1718,583,491,2590,1892,705,1
42,1755,1355,1016,1008,1717,582,489,2677,1892,705,1
43,1741,1354,1014,1008,1725,585,491,2759,1891,706,1
44,1744,1354,1014,1006,1718,585,489,2792,1890,706,1
45,1725,1352,1015,1008,1718,586,489,2767,1894,703,1
46,1736,1352,1015,1006,1718,584,489,2642,1892,705,1
47,1736,1348,1013,1006,1718,587,488,2563,1892,705,1
48,1748,1354,1007,1008,1718,586,490,2598,1891,704,1
49,1742,1348,1013,1007,1718,585,488,2706,1891,706,1
50,1742,1354,1014,1007,1708,584,489,2779,1891,705,1
51,1738,1340,1013,1008,1718,585,490,2793,1892,710,1
52,1740,1351,1014,1008,1718,586,490,2739,1890,706,1
53,1711,1352,1014,1006,1718,586,487,2616,1891,705,1
54,1741,1356,1015,1007,1718,586,490,2571,1890,706,1
55,1744,1354,1016,1005,1718,585,488,2622,1890,705,1
56,1747,1353,1014,1007,1716,585,490,2730,1891,705,1
57,1736,1352,1014,1007,1718,584,490,2785,1890,704,1
58,1740,1353,1013,1006,1718,586,490,2789,1891,705,1
59,1706,1353,1015,1007,1719,585,487,2702,1890,705,1
60,1770,1352,1014,1008,1718,585,489,2594,1892,706,1
61,1741,1346,1016,1007,1717,586,489,2576,1892,705,1
62,1739,1336,1015,1008,1719,585,490,2649,1891,706,1
63,1744,1355,1015,1006,1718,586,490,2745,1891,704,1
