Count,S1,S2,S3,S4,S5,S6,S7,S8,S9,S10,Flag
1,1786,1380,1044,1008,1774,597,492,2800,1927,713,0
2,1784,1388,1043,1009,1775,598,493,2748,1926,711,0
3,1787,1392,1044,1009,1773,596,494,2629,1928,712,0
4,1784,1386,1044,1008,1773,595,492,2566,1926,713,0
5,1785,1382,1043,1010,1773,596,493,2620,1926,712,0
6,1786,1394,1044,1007,1774,595,494,2733,1926,712,0
7,1769,1384,1042,1008,1774,595,492,2795,1926,712,0
8,1785,1387,1042,1010,1771,595,491,2774,1926,712,0
9,1782,1386,1043,1008,1774,596,492,2615,1925,713,0
10,1785,1393,1044,1008,1772,596,491,2569,1925,707,0
11,1783,1388,1042,1007,1771,596,491,2634,1924,713,0
12,1787,1374,1043,1009,1773,597,491,2730,1926,711,0
13,1787,1385,1043,1007,1779,595,491,2789,1924,712,0
14,1784,1382,1043,1009,1774,596,492,2788,1924,714,0
15,1787,1391,1044,1008,1774,596,494,2681,1924,713,0
16,1781,1392,1044,1007,1772,598,493,2584,1926,712,0
17,1783,1375,1043,1007,1774,595,493,2585,1925,714,0
18,1783,1386,1044,1007,1777,596,491,2674,1925,712,0
19,1783,1381,1041,1010,1774,595,491,2762,1926,713,0
20,1787,1393,1044,1003,1774,597,495,2798,1923,713,0
21,1785,1388,1044,1006,1773,596,492,2760,1925,713,1
22,1783,1364,1044,1007,1772,598,491,2625,1926,712,1
23,1787,1385,1044,1007,1773,598,491,2563,1926,711,1
24,1782,1380,1044,1006,1773,597,490,2616,1925,712,1
25,1795,1390,1043,1007,1774,597,491,2726,1924,711,1
26,1779,1378,1044,1007,1774,596,490,2782,1925,711,1
27,1792,1387,1044,1008,1772,595,491,2792,1926,712,1
28,1771,1383,1044,1007,1773,596,491,2699,1930,712,1
29,1783,1390,1045,1006,1774,596,492,2587,1924,712,1
30,1800,1387,1043,1008,1774,597,491,2578,1923,712,1
31,1767,1383,1043,1007,1774,595,492,2665,1924,712,1
32,1806,1390,1044,1007,1774,597,492,2757,1924,714,1
33,1784,1379,1043,1008,1773,597,492,2796,1925,712,1
34,1771,1385,1043,1007,1773,596,493,2772,1926,714,1
35,1781,1376,1043,1015,1774,597,486,2646,1925,712,1
36,1790,1394,1045,1007,1775,598,490,2570,1925,711,1
37,1784,1388,1044,1008,1773,596,491,2606,1925,711,1
38,1784,1382,1043,1009,1774,597,490,2714,1923,712,1
39,1771,1385,1043,1008,1774,595,492,2779,1924,713,1
40,1784,1380,1043,1007,1774,597,492,2794,1924,712,1
41,1787,1390,1045,1007,1774,597,492,2723,1925,714,1
42,1784,1389,1043,1010,1774,595,492,2600,1926,713,1
43,1788,1396,1043,1009,1773,598,491,2574,1926,712,1
44,1783,1387,1043,1008,1773,598,493,2650,1924,714,1
45,1805,1387,1044,1009,1774,596,492,2746,1926,712,1
46,1778,1388,1043,1009,1775,597,491,2796,1924,712,1
47,1773,1381,1042,1010,1773,595,492,2782,1926,714,1
48,1774,1383,1043,1010,1774,596,492,2667,1926,714,1
49,1780,1382,1043,1009,1773,598,493,2570,1925,714,1
50,1785,1380,1043,1010,1774,596,492,2599,1926,714,1
51,1785,1381,1043,1008,1774,598,492,2697,1924,714,1
52,1784,1383,1044,1010,1775,598,494,2776,1926,711,1
53,1783,1375,1043,1011,1774,598,491,2794,1926,714,1
54,1783,1381,1044,1012,1775,598,494,2743,1926,716,1
55,1784,1388,1043,1012,1767,596,493,2622,1926,715,1
56,1788,1383,1043,1011,1774,597,493,2574,1926,714,1
57,1781,1388,1044,1011,1772,596,494,2637,1927,715,1
58,1783,1381,1043,1012,1773,597,494,2736,1927,715,1
59,1783,1391,1043,1011,1774,598,495,2794,1926,716,1
60,1795,1388,1039,1011,1776,599,493,2792,1926,715,1
61,1787,1386,1045,1011,1775,598,495,2689,1926,716,1
62,1786,1386,1046,1012,1775,597,494,2581,1928,715,1
63,1786,1387,1044,1011,1774,597,497,2598,1928,714,1
64,1786,1387,1046,1012,1776,599,494,2675,1927,716,1
65,1776,1388,1042,1012,1775,598,494,2767,1928,716,1
66,1788,1382,1044,1013,1774,597,494,2793,1926,716,1
67,1781,1388,1043,1012,1778,597,496,2766,1928,717,1
68,1786,1382,1044,1015,1773,598,495,2639,1928,715,1
69,1783,1388,1045,1014,1775,598,498,2577,1927,717,1
70,1788,1387,1046,1013,1775,597,495,2616,1927,716,1
71,1787,1391,1045,1012,1776,598,496,2723,1927,716,1
72,1790,1384,1045,1015,1775,598,495,2784,1928,717,1
73,1787,1381,1044,1020,1778,599,492,2792,1927,716,1
74,1790,1385,1043,1014,1777,600,494,2706,1928,716,1
75,1787,1390,1045,1014,1775,598,496,2606,1928,718,1
76,1793,1393,1045,1013,1776,598,496,2586,1927,716,1
77,1790,1369,1044,1014,1776,599,497,2663,1928,717,1
78,1800,1391,1044,1014,1778,599,498,2763,1928,716,1
79,1785,1383,1045,1014,1775,598,497,2794,1928,718,1
80,1795,1398,1046,1009,1778,599,498,2782,1928,716,1
81,1804,1390,1045,1013,1777,598,496,2658,1926,718,1
82,1778,1386,1045,1015,1776,600,496,2578,1930,716,1
83,1793,1384,1045,1016,1778,598,497,2604,1929,717,1
84,1779,1386,1043,1015,1777,597,495,2712,1928,718,1
