Count,S1,S2,S3,S4,S5,S6,S7,S8,S9,S10,Flag
1,2243,1791,1345,1077,2395,699,562,2747,2283,791,0
2,2245,1794,1345,1079,2392,701,563,2640,2283,793,0
3,2244,1796,1346,1078,2396,704,563,2602,2282,792,0
4,2254,1799,1344,1080,2394,702,563,2688,2283,793,0
5,2248,1800,1344,1081,2395,705,564,2771,2283,794,0
6,2210,1795,1346,1079,2395,706,564,2810,2283,793,0
7,2244,1798,1346,1079,2395,704,563,2744,2283,791,0
8,2240,1790,1345,1078,2395,701,564,2635,2282,793,0
9,2247,1796,1344,1078,2395,704,560,2608,2284,791,0
10,2242,1803,1346,1078,2396,706,562,2681,2283,792,0
11,2242,1798,1344,1080,2395,704,562,2774,2281,793,0
12,2248,1802,1345,1078,2395,704,563,2812,2282,792,0
13,2241,1789,1346,1078,2395,704,563,2792,2282,790,0
14,2274,1797,1346,1079,2395,702,563,2672,2283,793,0
15,2241,1798,1345,1079,2394,706,565,2598,2282,792,0
16,2233,1795,1344,1079,2394,705,564,2624,2283,792,0
17,2245,1794,1344,1078,2395,706,561,2726,2282,793,0
18,2241,1796,1345,1078,2395,704,562,2786,2282,792,0
19,2242,1786,1344,1090,2394,705,561,2806,2282,791,0
20,2222,1794,1344,1078,2394,706,561,2758,2284,791,0
21,2249,1797,1344,1079,2395,704,562,2643,2282,793,1
22,2248,1796,1345,1077,2394,704,563,2590,2282,791,1
23,2264,1798,1345,1078,2394,704,563,2648,2283,791,1
24,2242,1801,1344,1078,2392,702,564,2752,2282,792,1
25,2248,1806,1345,1079,2395,706,564,2806,2283,791,1
26,2240,1795,1344,1079,2394,702,562,2803,2280,792,1
27,2242,1793,1344,1077,2394,704,562,2709,2282,793,1
28,2242,1802,1345,1078,2394,705,562,2610,2282,795,1
29,2248,1796,1345,1078,2395,704,560,2604,2282,791,1
30,2243,1793,1346,1078,2394,701,562,2683,2282,792,1
31,2268,1800,1341,1078,2394,704,564,2769,2282,792,1
32,2244,1798,1346,1077,2394,705,563,2810,2283,790,1
33,2226,1795,1346,1078,2395,705,562,2793,2280,792,1
34,2241,1790,1346,1080,2394,701,562,2672,2282,792,1
35,2238,1786,1344,1084,2394,705,560,2594,2282,792,1
36,2243,1800,1344,1078,2394,705,562,2626,2280,792,1
37,2245,1803,1344,1077,2394,705,562,2720,2282,791,1
38,2244,1788,1345,1077,2393,705,562,2781,2282,791,1
39,2235,1786,1344,1079,2394,705,561,2806,2280,794,1
40,2218,1794,1341,1077,2394,704,561,2761,2283,791,1
41,2243,1798,1344,1079,2394,704,562,2644,2281,793,1
42,2246,1792,1346,1077,2393,704,563,2590,2282,793,1
43,2251,1793,1345,1077,2394,705,563,2646,2282,791,1
44,2243,1771,1344,1078,2392,704,565,2743,2281,792,1
45,2234,1793,1345,1078,2395,704,562,2805,2280,792,1
46,2233,1795,1345,1077,2394,701,562,2810,2281,792,1
47,2246,1800,1344,1077,2392,705,561,2716,2282,792,1
48,2245,1799,1344,1078,2393,706,561,2618,2282,791,1
49,2242,1793,1344,1078,2394,705,561,2605,2282,792,1
50,2251,1795,1346,1077,2392,705,561,2682,2282,793,1
51,2246,1796,1341,1078,2394,705,562,2767,2280,794,1
52,2255,1794,1344,1078,2393,705,561,2805,2282,792,1
53,2251,1794,1346,1077,2394,705,562,2791,2281,792,1
54,2235,1787,1344,1078,2393,706,562,2676,2280,792,1
55,2242,1777,1341,1078,2394,705,561,2595,2280,794,1
56,2242,1787,1342,1076,2394,698,560,2618,2282,792,1
57,2242,1798,1344,1078,2394,706,564,2713,2281,791,1
58,2241,1785,1344,1078,2393,704,562,2784,2282,793,1
59,2241,1775,1344,1078,2392,702,557,2804,2280,794,1
60,2242,1795,1344,1078,2393,704,562,2759,2280,792,1
61,2242,1784,1344,1078,2394,705,562,2643,2280,794,1
62,2243,1798,1344,1078,2392,706,563,2592,2282,791,1
63,2240,1785,1344,1079,2394,704,562,2643,2281,792,1
64,2241,1784,1345,1088,2393,704,563,2740,2280,794,1
65,2242,1798,1345,1079,2394,704,562,2799,2282,793,1
66,2238,1790,1344,1078,2394,704,561,2806,2280,793,1
67,2242,1792,1342,1078,2392,705,562,2715,2282,793,1
68,2254,1794,1345,1080,2393,702,562,2617,2282,792,1
69,2267,1792,1344,1078,2393,702,563,2602,2280,794,1
70,2243,1792,1344,1079,2393,701,563,2674,2282,795,1
71,2244,1794,1344,1078,2402,704,564,2766,2282,794,1
72,2246,1796,1345,1079,2392,705,562,2803,2282,792,1
73,2242,1787,1346,1079,2394,702,562,2800,2282,794,1
74,2244,1787,1344,1082,2392,705,564,2685,2283,794,1
75,2240,1790,1344,1080,2394,704,564,2606,2282,795,1
76,2247,1798,1344,1079,2393,704,563,2622,2282,795,1
77,2250,1795,1344,1081,2393,705,563,2715,2283,795,1
78,2234,1792,1344,1080,2394,706,564,2789,2282,795,1
79,2235,1794,1342,1080,2394,706,565,2812,2282,795,1
80,2234,1794,1346,1080,2394,705,564,2768,2282,794,1
81,2242,1798,1344,1081,2394,706,566,2648,2283,795,1
82,2242,1798,1346,1082,2393,702,567,2595,2283,795,1
83,2273,1795,1345,1083,2394,702,566,2643,2283,795,1
84,2276,1795,1344,1084,2392,705,566,2738,2284,796,1
85,2278,1798,1344,1083,2392,706,566,2799,2283,796,1
86,2241,1792,1342,1083,2394,706,565,2811,2283,795,1
87,2246,1789,1344,1083,2394,706,567,2728,2284,795,1
88,2248,1798,1344,1082,2392,706,566,2627,2286,795,1
89,2248,1796,1344,1083,2393,706,567,2606,2283,797,1
90,2251,1796,1344,1084,2393,706,566,2679,2286,796,1
91,2246,1797,1344,1082,2394,706,567,2767,2283,796,1
92,2243,1800,1344,1082,2394,706,567,2805,2285,797,1
93,2236,1794,1346,1083,2394,706,567,2798,2285,795,1
94,2276,1795,1346,1084,2394,702,567,2688,2286,797,1
95,2262,1797,1344,1084,2392,705,566,2602,2283,798,1
