Count,S1,S2,S3,S4,S5,S6,S7,S8,S9,S10,Flag
1,1864,1443,1093,1016,1873,618,499,2746,1978,727,0
2,1864,1454,1092,1018,1874,619,500,2792,1977,728,0
3,1871,1466,1094,1016,1874,618,501,2794,1979,727,0
4,1863,1452,1093,1015,1872,618,500,2676,1978,727,0
5,1865,1455,1093,1016,1871,618,500,2586,1978,727,0
6,1862,1436,1092,1016,1874,618,502,2595,1977,726,0
7,1883,1450,1092,1015,1873,620,500,2721,1977,728,0
8,1878,1454,1094,1015,1873,617,500,2786,1978,726,0
9,1857,1446,1094,1015,1872,618,501,2785,1978,726,0
10,1861,1452,1092,1016,1870,619,502,2674,1978,726,0
11,1898,1451,1092,1016,1872,619,501,2576,1977,728,0
12,1876,1450,1094,1016,1872,618,500,2595,1978,726,0
13,1867,1458,1092,1009,1872,617,506,2699,1978,728,0
14,1870,1453,1092,1015,1873,622,499,2775,1976,726,0
15,1844,1451,1092,1016,1874,619,502,2801,1978,726,0
16,1864,1435,1091,1018,1874,619,502,2745,1977,728,0
17,1860,1446,1091,1014,1873,619,500,2624,1978,726,0
18,1864,1447,1093,1015,1874,619,500,2570,1977,726,0
19,1865,1449,1091,1016,1872,619,500,2634,1978,728,0
20,1864,1458,1092,1017,1873,620,499,2734,1978,728,0
21,1865,1453,1091,1017,1874,619,501,2793,1977,727,1
22,1866,1455,1092,1015,1870,618,499,2798,1978,726,1
23,1890,1453,1094,1016,1874,618,503,2691,1978,727,1
24,1867,1449,1092,1016,1871,618,500,2586,1977,727,1
25,1866,1444,1091,1016,1874,619,500,2584,1978,726,1
26,1863,1450,1092,1015,1866,618,499,2676,1977,725,1
27,1867,1438,1092,1013,1872,620,501,2760,1977,726,1
28,1864,1446,1093,1014,1872,620,499,2793,1978,727,1
29,1869,1453,1092,1015,1872,623,501,2771,1976,727,1
30,1862,1452,1092,1016,1871,619,502,2650,1977,726,1
31,1870,1451,1093,1015,1872,618,500,2571,1977,725,1
32,1868,1460,1094,1016,1873,619,507,2613,1978,726,1
33,1864,1435,1091,1015,1873,618,501,2714,1978,728,1
34,1874,1451,1092,1014,1874,618,500,2786,1978,727,1
35,1866,1464,1091,1016,1874,619,500,2800,1976,727,1
36,1866,1434,1091,1014,1872,618,502,2719,1977,728,1
37,1871,1448,1092,1013,1874,618,499,2605,1977,726,1
38,1860,1448,1092,1014,1872,620,500,2580,1976,727,1
39,1863,1445,1091,1014,1874,620,499,2652,1976,728,1
40,1867,1448,1092,1016,1874,619,500,2747,1978,726,1
41,1862,1453,1092,1016,1873,618,502,2800,1976,726,1
42,1890,1455,1094,1016,1872,618,499,2786,1978,728,1
43,1850,1449,1094,1016,1874,618,501,2672,1978,728,1
44,1864,1439,1092,1014,1874,619,492,2571,1978,728,1
45,1868,1454,1092,1015,1875,618,500,2598,1977,727,1
46,1862,1453,1092,1016,1874,618,501,2705,1977,728,1
47,1883,1456,1093,1015,1873,620,501,2772,1978,727,1
48,1854,1450,1094,1016,1872,618,501,2802,1978,727,1
49,1860,1449,1091,1018,1873,620,502,2742,1977,729,1
50,1863,1450,1093,1018,1873,618,502,2629,1978,728,1
51,1865,1437,1092,1016,1874,619,502,2574,1977,728,1
52,1866,1449,1094,1019,1874,616,501,2632,1978,729,1
53,1869,1456,1092,1017,1873,619,502,2740,1978,728,1
54,1870,1453,1093,1019,1874,619,502,2789,1979,730,1
55,1871,1452,1093,1017,1875,618,501,2799,1977,729,1
56,1882,1454,1091,1017,1874,619,502,2690,1979,728,1
57,1869,1456,1094,1017,1874,619,501,2594,1979,729,1
58,1896,1452,1094,1019,1874,619,503,2588,1979,729,1
59,1867,1459,1094,1010,1874,620,506,2682,1979,730,1
60,1866,1456,1094,1019,1874,619,502,2769,1978,730,1
61,1867,1465,1092,1019,1874,619,502,2802,1978,726,1
