Count,S1,S2,S3,S4,S5,S6,S7,S8,S9,S10,Flag
1,1567,1245,920,997,1538,544,481,2789,1789,674,0
2,1558,1236,919,996,1528,545,482,2790,1788,674,0
3,1545,1233,920,997,1528,545,479,2627,1789,675,0
4,1576,1239,913,996,1527,544,482,2558,1789,681,0
5,1574,1241,919,995,1530,544,482,2639,1789,675,0
6,1563,1237,920,997,1528,542,482,2739,1789,676,0
7,1549,1237,920,995,1529,542,482,2796,1790,677,0
8,1578,1240,920,995,1528,543,476,2748,1789,675,0
9,1574,1243,919,995,1530,541,482,2592,1792,675,0
10,1562,1226,920,996,1529,543,482,2568,1792,675,0
11,1569,1238,920,995,1528,540,482,2674,1790,676,0
12,1566,1240,920,994,1527,543,482,2763,1789,674,0
13,1584,1241,920,995,1528,544,484,2790,1789,675,0
14,1565,1220,920,996,1528,542,482,2718,1790,675,0
15,1566,1238,919,997,1527,545,481,2570,1789,674,0
16,1561,1243,920,995,1527,545,482,2584,1788,676,0
17,1563,1237,919,995,1528,544,482,2709,1789,675,0
18,1564,1246,919,995,1529,544,481,2779,1788,674,0
19,1575,1238,922,995,1530,543,480,2784,1788,675,0
20,1561,1232,920,996,1529,543,482,2674,1787,674,0
21,1568,1236,920,995,1528,544,482,2557,1789,675,1
22,1563,1242,920,994,1528,542,483,2602,1788,674,1
23,1584,1241,919,995,1529,545,482,2736,1787,674,1
24,1563,1241,920,995,1528,542,483,2790,1790,675,1
25,1570,1243,919,996,1528,544,481,2758,1788,675,1
26,1563,1240,919,995,1530,543,482,2635,1788,674,1
27,1570,1238,919,996,1527,544,483,2562,1789,671,1
28,1563,1243,919,994,1527,544,481,2639,1787,675,1
29,1587,1240,922,994,1528,544,482,2755,1787,675,1
30,1566,1243,920,995,1528,544,482,2794,1787,675,1
31,1578,1241,919,995,1528,543,483,2715,1790,675,1
32,1553,1238,918,995,1528,544,489,2604,1789,673,1
33,1561,1235,921,994,1523,543,482,2582,1788,675,1
34,1563,1242,920,995,1528,542,483,2674,1788,675,1
35,1557,1238,920,995,1529,543,482,2778,1787,676,1
36,1575,1243,920,993,1528,543,482,2787,1787,674,1
37,1588,1240,920,987,1527,545,483,2678,1789,675,1
38,1538,1238,920,995,1527,542,481,2577,1789,674,1
39,1563,1221,920,994,1529,544,482,2602,1788,675,1
40,1550,1237,920,995,1530,544,479,2710,1787,674,1
41,1564,1227,920,995,1529,543,482,2791,1788,674,1
42,1569,1252,920,996,1528,544,483,2786,1790,674,1
43,1566,1242,920,993,1530,543,482,2635,1787,674,1
44,1526,1235,920,994,1529,542,481,2562,1789,674,1
45,1562,1230,921,994,1530,542,482,2637,1788,675,1
46,1533,1237,918,995,1527,544,481,2742,1787,674,1
47,1573,1241,919,993,1530,543,482,2791,1788,674,1
48,1565,1244,919,995,1529,544,482,2762,1787,674,1
49,1568,1238,920,994,1528,543,483,2598,1788,675,1
50,1574,1239,911,995,1528,545,482,2563,1788,674,1
51,1554,1237,920,994,1530,543,480,2675,1787,670,1
52,1563,1235,920,991,1528,544,482,2758,1787,675,1
53,1565,1242,920,995,1529,543,481,2794,1787,674,1
54,1560,1241,920,995,1528,542,481,2720,1787,674,1
55,1571,1238,917,995,1528,546,478,2570,1787,673,1
56,1564,1218,920,996,1528,543,482,2581,1788,675,1
57,1547,1237,920,994,1530,544,482,2712,1787,672,1
58,1562,1237,918,995,1528,544,483,2776,1787,674,1
