Count,S1,S2,S3,S4,S5,S6,S7,S8,S9,S10,Flag
1,1651,1299,970,1013,1621,563,488,2590,1848,694,0
2,1679,1296,970,1014,1624,564,490,2695,1848,694,0
3,1662,1306,970,1014,1622,564,489,2789,1850,694,0
4,1657,1300,968,1014,1622,563,488,2792,1850,694,0
5,1658,1306,968,1014,1623,564,487,2661,1848,691,0
6,1656,1309,970,1014,1622,564,488,2574,1848,694,0
7,1661,1302,969,1014,1622,563,489,2610,1849,695,0
8,1658,1304,967,1015,1621,564,486,2715,1849,691,0
9,1652,1292,970,1014,1621,564,488,2792,1848,694,0
10,1673,1299,970,1014,1623,565,490,2792,1847,694,0
11,1658,1310,969,1013,1621,566,487,2678,1848,694,0
12,1654,1297,969,1014,1621,564,488,2574,1848,693,0
13,1692,1300,969,1015,1621,564,493,2607,1849,693,0
14,1656,1303,970,1014,1618,563,489,2714,1848,694,0
15,1660,1306,970,1014,1622,563,490,2784,1847,694,0
16,1650,1292,970,1016,1620,563,488,2795,1848,694,0
17,1655,1298,969,1014,1624,563,486,2683,1848,694,0
18,1625,1295,968,1014,1622,563,486,2579,1848,693,0
19,1654,1280,970,1012,1622,564,487,2596,1847,695,0
20,1660,1299,968,1014,1622,563,489,2707,1848,693,0
21,1656,1296,970,1015,1622,563,488,2791,1849,693,1
22,1658,1300,967,1012,1622,564,489,2790,1848,694,1
23,1677,1298,970,1014,1622,564,488,2692,1848,693,1
24,1660,1306,969,1014,1623,562,489,2592,1849,693,1
25,1647,1294,968,1015,1622,564,489,2579,1847,692,1
26,1655,1310,968,1015,1621,564,488,2661,1847,694,1
27,1651,1298,970,1015,1622,564,487,2755,1848,694,1
28,1658,1306,971,1014,1623,564,488,2797,1846,694,1
29,1658,1306,969,1013,1632,565,488,2778,1847,694,1
30,1665,1301,967,1014,1622,565,489,2661,1848,694,1
31,1652,1290,970,1013,1622,564,490,2571,1848,694,1
32,1640,1297,969,1014,1622,566,487,2586,1847,693,1
33,1676,1299,970,1014,1622,564,489,2693,1848,693,1
34,1641,1298,970,1012,1622,565,484,2765,1848,694,1
35,1658,1295,969,1014,1622,563,489,2798,1848,695,1
36,1653,1299,970,1014,1624,563,488,2753,1848,694,1
37,1658,1305,969,1013,1623,564,489,2627,1848,693,1
38,1651,1290,970,1014,1623,564,489,2569,1848,695,1
39,1660,1304,970,1013,1624,565,490,2603,1848,694,1
40,1661,1300,968,1014,1624,564,489,2717,1848,695,1
41,1649,1297,971,1014,1622,565,488,2776,1847,694,1
42,1662,1308,970,1014,1623,566,488,2798,1846,695,1
43,1653,1290,970,1015,1623,564,489,2728,1848,694,1
44,1664,1299,969,1015,1622,564,489,2606,1848,694,1
45,1654,1294,970,1015,1624,565,488,2570,1847,695,1
46,1655,1300,970,1016,1622,564,488,2632,1848,694,1
47,1667,1301,970,1014,1623,564,484,2730,1847,695,1
48,1682,1299,969,1015,1624,565,490,2791,1847,695,1
49,1646,1295,971,1015,1624,561,491,2791,1847,695,1
50,1661,1312,970,1016,1623,563,491,2695,1848,696,1
51,1653,1290,971,1016,1622,564,490,2587,1848,696,1
52,1656,1298,969,1017,1624,563,490,2575,1850,696,1
53,1657,1299,971,1017,1624,563,491,2664,1848,697,1
54,1656,1283,971,1016,1624,563,490,2752,1847,695,1
55,1651,1298,969,1018,1624,563,491,2792,1848,696,1
56,1658,1297,970,1017,1624,564,490,2781,1847,697,1
57,1642,1295,970,1018,1623,564,494,2664,1848,697,1
58,1639,1298,970,1018,1623,560,489,2572,1847,696,1
59,1661,1300,971,1018,1624,564,490,2594,1850,696,1
60,1656,1295,970,1017,1624,565,492,2696,1848,696,1
61,1635,1297,971,1017,1623,564,491,2763,1848,698,1
62,1660,1312,970,1018,1625,563,492,2800,1849,697,1
63,1652,1294,972,1019,1624,564,490,2759,1848,698,1
64,1635,1296,970,1018,1624,563,491,2634,1848,697,1
65,1661,1310,969,1019,1622,563,491,2574,1849,698,1
66,1651,1295,970,1019,1623,564,491,2609,1849,695,1
67,1658,1302,968,1019,1626,564,490,2711,1849,698,1
68,1659,1310,969,1020,1623,566,492,2782,1848,697,1
69,1651,1298,970,1020,1624,566,497,2802,1848,696,1
70,1658,1306,970,1020,1626,565,492,2726,1848,698,1
71,1667,1306,969,1020,1625,564,494,2610,1850,698,1
72,1659,1294,971,1019,1624,565,493,2573,1849,698,1
73,1658,1288,971,1019,1625,565,492,2630,1849,699,1
74,1658,1302,972,1020,1624,565,492,2731,1850,698,1
75,1660,1301,970,1020,1626,565,492,2794,1850,698,1
76,1657,1294,970,1021,1625,566,491,2795,1850,698,1
77,1659,1301,971,1020,1626,565,492,2692,1850,698,1
78,1665,1307,971,1019,1624,565,494,2596,1849,698,1
79,1658,1298,971,1020,1625,566,492,2581,1849,698,1
80,1657,1283,971,1021,1626,564,492,2659,1850,698,1
81,1660,1295,970,1024,1622,564,492,2776,1850,699,1
82,1658,1296,971,1020,1626,565,491,2800,1850,698,1
83,1659,1304,971,1022,1626,565,493,2747,1850,697,1
84,1664,1306,970,1021,1625,564,494,2624,1850,698,1
85,1662,1297,971,1019,1626,564,493,2570,1849,699,1
86,1658,1285,971,1024,1626,566,493,2615,1850,698,1
87,1664,1312,970,1021,1622,566,494,2753,1850,699,1
88,1666,1303,970,1020,1626,565,492,2794,1850,698,1
89,1660,1304,972,1022,1631,565,492,2787,1850,698,1
90,1666,1305,971,1021,1626,566,494,2673,1851,699,1
91,1664,1297,970,1024,1621,566,493,2584,1851,698,1
92,1656,1294,971,1022,1625,564,494,2590,1851,700,1
93,1659,1304,971,1024,1634,564,494,2677,1850,699,1
94,1665,1307,970,1022,1625,565,494,2760,1850,698,1
95,1679,1300,970,1024,1627,564,494,2799,1850,699,1
96,1659,1290,971,1022,1626,563,494,2770,1851,699,1
97,1640,1299,971,1020,1626,566,493,2644,1850,698,1
98,1667,1305,971,1022,1626,565,494,2568,1850,699,1
99,1680,1300,972,1022,1626,574,493,2604,1850,698,1
100,1661,1311,969,1021,1634,563,492,2702,1850,698,1
101,1661,1298,970,1020,1626,566,493,2778,1850,698,1
102,1664,1288,970,1024,1627,566,492,2793,1850,698,1
103,1659,1299,970,1022,1624,566,494,2741,1850,698,1
104,1665,1313,972,1021,1626,566,495,2629,1850,700,1
105,1697,1302,973,1021,1627,565,496,2575,1851,699,1
106,1660,1286,971,1024,1627,565,495,2620,1852,698,1
107,1638,1300,970,1021,1627,565,494,2723,1849,698,1
108,1666,1306,970,1024,1626,566,494,2793,1850,699,1
109,1686,1299,971,1020,1627,566,494,2795,1850,700,1
110,1664,1304,970,1021,1625,566,494,2710,1851,699,1
111,1642,1299,970,1021,1626,562,493,2602,1850,698,1
