Count,S1,S2,S3,S4,S5,S6,S7,S8,S9,S10,Flag
1,1752,1368,1017,1007,1726,586,489,2796,1898,707,0
2,1747,1361,1019,1008,1726,586,491,2789,1898,707,0
3,1744,1349,1018,1018,1726,586,482,2663,1899,707,0
4,1745,1356,1018,1007,1726,586,488,2575,1898,707,0
5,1752,1364,1018,1007,1726,587,491,2594,1898,706,0
6,1733,1358,1019,1007,1728,586,489,2690,1898,706,0
7,1747,1362,1019,1009,1725,586,491,2788,1898,707,0
8,1745,1352,1020,1010,1725,586,487,2789,1898,706,0
9,1748,1341,1018,1007,1725,586,491,2672,1898,707,0
10,1740,1356,1020,1007,1725,587,489,2582,1899,706,0
11,1731,1355,1019,1007,1723,585,489,2582,1900,705,0
12,1754,1359,1020,1008,1724,586,489,2671,1898,707,0
13,1755,1360,1019,1008,1725,585,490,2762,1898,708,0
14,1739,1360,1018,1008,1729,585,490,2798,1899,706,0
15,1746,1363,1020,1007,1728,586,491,2773,1899,707,0
16,1752,1358,1018,1006,1726,586,489,2646,1897,706,0
17,1748,1358,1020,1007,1726,586,490,2564,1898,705,0
18,1734,1357,1024,1007,1726,587,490,2599,1898,707,0
19,1746,1363,1018,1006,1724,586,490,2707,1898,707,0
20,1742,1349,1020,1006,1726,588,490,2769,1898,706,0
21,1745,1359,1018,1007,1728,587,490,2792,1897,706,1
22,1744,1360,1018,1007,1725,585,488,2742,1896,707,1
23,1746,1359,1019,1006,1722,585,489,2624,1898,707,1
24,1744,1347,1019,1007,1725,585,491,2563,1897,710,1
25,1764,1362,1019,1007,1726,586,489,2616,1897,707,1
26,1709,1356,1019,1008,1728,586,489,2726,1898,706,1
27,1746,1361,1019,1007,1725,587,490,2790,1898,706,1
28,1750,1358,1019,1007,1730,586,490,2790,1897,705,1
29,1750,1360,1019,1007,1725,585,490,2707,1898,706,1
30,1745,1360,1019,1005,1728,587,489,2603,1897,706,1
31,1748,1358,1019,1007,1724,586,490,2568,1898,707,1
32,1718,1357,1017,1006,1726,587,488,2647,1898,705,1
33,1763,1358,1019,1006,1725,584,489,2743,1898,706,1
34,1746,1371,1018,1007,1726,586,490,2792,1897,704,1
35,1745,1360,1019,1006,1718,586,488,2792,1898,705,1
36,1750,1356,1019,1007,1726,586,488,2672,1897,705,1
37,1722,1355,1019,1007,1726,586,490,2579,1898,705,1
38,1757,1359,1020,1005,1728,586,490,2582,1897,706,1
39,1750,1364,1020,1006,1726,587,489,2675,1897,705,1
40,1748,1363,1018,1008,1725,586,489,2765,1897,706,1
41,1747,1368,1019,1007,1729,586,486,2798,1896,700,1
42,1746,1361,1018,1008,1726,583,490,2771,1899,707,1
43,1747,1353,1018,1008,1728,587,490,2651,1898,706,1
44,1746,1359,1020,1007,1722,586,490,2570,1898,707,1
45,1770,1361,1020,1008,1726,586,492,2598,1898,706,1
46,1741,1356,1018,1010,1728,585,490,2707,1898,708,1
